time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/critic_loss,train/ent_coef_loss,rollout/ep_rew_mean,train/ent_coef,time/total_timesteps,rollout/ep_len_mean,time/fps,train/actor_loss,eval/mean_ep_length,eval/mean_reward
51684,18800,,,,,-22.095811929999996,,1880000,100.0,36,,,
51690,18804,0.0003,1880299,0.005218234844505787,0.27162283658981323,-22.192662520000003,0.006921388674527407,1880400,100.0,36,18.651885986328125,,
,,0.0003,1880399,0.002773615764454007,0.41283711791038513,,0.006971025373786688,1880500,,,17.90081787109375,100.0,-20.6025352
51702,18808,0.0003,1880699,0.0027039453852921724,-0.1796242594718933,-22.24503382,0.007152186241000891,1880800,100.0,36,18.22262191772461,,
,,0.0003,1880899,0.0059044030494987965,-0.9700748920440674,,0.007179460488259792,1881000,,,18.36610984802246,100.0,-20.501496699999997
51715,18812,0.0003,1881099,0.002974167698994279,-1.4173452854156494,-22.262813499999996,0.007047620136290789,1881200,100.0,36,18.179092407226562,,
,,0.0003,1881399,0.003183842170983553,-0.11951038241386414,,0.006996300537139177,1881500,,,18.062698364257812,100.0,-20.48371196
51727,18816,0.0003,1881499,0.003351836930960417,0.7629818320274353,-22.206788489999994,0.007070711813867092,1881600,100.0,36,18.346576690673828,,
,,0.0003,1881899,0.004912101663649082,-1.2512423992156982,,0.0068750325590372086,1882000,,,18.203693389892578,100.0,-20.3976052
51740,18820,,,,,-22.22696875,,1882000,100.0,36,,,
51745,18824,0.0003,1882299,0.0032593063078820705,-0.4258196949958801,-22.163013659999997,0.007082454394549131,1882400,100.0,36,18.110111236572266,,
,,0.0003,1882399,0.002924928907305002,0.550274133682251,,0.007074755150824785,1882500,,,18.001632690429688,100.0,-20.42731374
51757,18828,0.0003,1882699,0.00452081486582756,-0.7142977118492126,-22.088933459999993,0.0070265610702335835,1882800,100.0,36,17.804115295410156,,
,,0.0003,1882899,0.003974046558141708,-0.5823689699172974,,0.006901098415255547,1883000,,,18.160736083984375,100.0,-20.552398779999997
51770,18832,0.0003,1883099,0.004930409602820873,1.4830255508422852,-22.216460239999996,0.006902598775923252,1883200,100.0,36,18.063886642456055,,
,,0.0003,1883399,0.005878020077943802,-0.3279361128807068,,0.0070774005725979805,1883500,,,17.970252990722656,100.0,-20.528458500000003
51782,18836,0.0003,1883499,0.025765884667634964,-0.5750081539154053,-22.274126470000002,0.0066920374520123005,1883600,100.0,36,18.245166778564453,,
,,0.0003,1883899,0.005114162340760231,-0.04444672912359238,,0.006857359316200018,1884000,,,18.034740447998047,100.0,-20.656560319999997
51795,18840,,,,,-22.32612119,,1884000,100.0,36,,,
51800,18844,0.0003,1884299,0.0046500577591359615,0.12030088901519775,-22.290354630000003,0.007082363124936819,1884400,100.0,36,18.152278900146484,,
,,0.0003,1884399,0.0031557767651975155,-0.9366084337234497,,0.007078608497977257,1884500,,,18.09809112548828,100.0,-20.416230099999996
51813,18848,0.0003,1884699,0.004126806743443012,-0.8183058500289917,-22.33644307,0.00707732979208231,1884800,100.0,36,17.653724670410156,,
,,0.0003,1884899,0.007128157187253237,-1.4669325351715088,,0.006794806569814682,1885000,,,17.968406677246094,100.0,-20.51346364
51825,18852,0.0003,1885099,0.002054446842521429,-0.03227126598358154,-22.36971513,0.007069386541843414,1885200,100.0,36,17.936899185180664,,
,,0.0003,1885399,0.0022211032919585705,0.2926749587059021,,0.007187646813690662,1885500,,,18.059091567993164,100.0,-20.477059099999998
51837,18856,0.0003,1885499,0.001342712203040719,-0.7110614776611328,-22.382277439999992,0.007135028950870037,1885600,100.0,36,17.885665893554688,,
,,0.0003,1885899,0.00233923876658082,0.37439486384391785,,0.007090300787240267,1886000,,,18.18295669555664,100.0,-20.42974312
51850,18860,,,,,-22.415266169999995,,1886000,100.0,36,,,
51855,18864,0.0003,1886299,0.0031571132130920887,0.4176015853881836,-22.445830630000003,0.007142616435885429,1886400,100.0,36,17.91750717163086,,
,,0.0003,1886399,0.0034940370824187994,0.21628446877002716,,0.007114226929843426,1886500,,,18.14286994934082,100.0,-20.42178132
51867,18868,0.0003,1886699,0.002265009330585599,1.7201001644134521,-22.40881763000001,0.007072603330016136,1886800,100.0,36,18.062480926513672,,
,,0.0003,1886899,0.02365155518054962,-0.5939595103263855,,0.007197472732514143,1887000,,,18.115314483642578,100.0,-20.38311388
51880,18872,0.0003,1887099,0.003817438380792737,0.13371127843856812,-22.510444519999997,0.007200686261057854,1887200,100.0,36,18.125782012939453,,
,,0.0003,1887399,0.0024403538554906845,-0.5536682605743408,,0.007308125961571932,1887500,,,18.25389289855957,100.0,-20.48816136
51892,18876,0.0003,1887499,0.008972838521003723,-0.3559688329696655,-22.37646749,0.00736256456002593,1887600,100.0,36,18.209903717041016,,
,,0.0003,1887899,0.003112079808488488,-0.1417405754327774,,0.006955920718610287,1888000,,,18.238685607910156,100.0,-21.693466660000002
51905,18880,,,,,-22.45133326,,1888000,100.0,36,,,
51910,18884,0.0003,1888299,0.003939378075301647,0.23576581478118896,-22.532900889999997,0.006952647585421801,1888400,100.0,36,18.14763069152832,,
,,0.0003,1888399,0.00380061287432909,0.7380515336990356,,0.0070413085632026196,1888500,,,18.27158546447754,100.0,-20.43738476
51923,18888,0.0003,1888699,0.001935690175741911,-0.10375690460205078,-22.4557179,0.007244804408401251,1888800,100.0,36,18.094730377197266,,
,,0.0003,1888899,0.0020020315423607826,-1.7401872873306274,,0.006918283645063639,1889000,,,18.24066162109375,100.0,-20.46684508
51935,18892,0.0003,1889099,0.003055318957194686,1.7255630493164062,-22.430793070000004,0.006875576917082071,1889200,100.0,36,18.299667358398438,,
,,0.0003,1889399,0.005703366361558437,1.0450693368911743,,0.007092600222676992,1889500,,,18.138925552368164,100.0,-21.23290566
51948,18896,0.0003,1889499,0.00259317085146904,-0.5098448991775513,-22.44825532999999,0.007295880001038313,1889600,100.0,36,18.158933639526367,,
,,0.0003,1889899,0.005366339348256588,-0.31764745712280273,,0.00694561330601573,1890000,,,18.405315399169922,100.0,-20.50542722
51960,18900,,,,,-22.51186683,,1890000,100.0,36,,,
51966,18904,0.0003,1890299,0.008253955282270908,1.071889877319336,-22.4692934,0.007052296306937933,1890400,100.0,36,18.178680419921875,,
,,0.0003,1890399,0.005323735065758228,-0.37963616847991943,,0.007131974212825298,1890500,,,18.529172897338867,100.0,-20.385737000000002
51978,18908,0.0003,1890699,0.003212435869500041,0.35257649421691895,-22.47629799,0.007011576555669308,1890800,100.0,36,18.14377212524414,,
,,0.0003,1890899,0.003569436725229025,-1.978428840637207,,0.0071714166551828384,1891000,,,18.39370346069336,100.0,-20.78981038
51991,18912,0.0003,1891099,0.0022909087128937244,-0.37593328952789307,-22.523722179999996,0.006727535277605057,1891200,100.0,36,18.019813537597656,,
,,0.0003,1891399,0.0013069367269054055,-0.2653887867927551,,0.0069680712185800076,1891500,,,17.85700225830078,100.0,-20.5672782
52003,18916,0.0003,1891499,0.0038583441637456417,-0.4689484238624573,-22.919158320000005,0.007098216097801924,1891600,100.0,36,18.19742774963379,,
,,0.0003,1891899,0.002888013841584325,-0.04241970181465149,,0.007282346021384001,1892000,,,18.043554306030273,100.0,-20.41323276
52015,18920,,,,,-23.017899370000006,,1892000,100.0,36,,,
52021,18924,0.0003,1892299,0.002474521053954959,-0.2955414056777954,-23.05307835,0.007006877101957798,1892400,100.0,36,18.057838439941406,,
,,0.0003,1892399,0.005941320210695267,-0.8477039337158203,,0.006971617229282856,1892500,,,18.099990844726562,100.0,-20.32289832
52033,18928,0.0003,1892699,0.005461430177092552,0.7983416318893433,-23.067668970000003,0.007220156025141478,1892800,100.0,36,18.26846694946289,,
,,0.0003,1892899,0.0027562351897358894,0.6432691812515259,,0.007144905626773834,1893000,,,18.01158905029297,100.0,-20.45122092
52046,18932,0.0003,1893099,0.0033711614087224007,-0.4387032985687256,-22.99002416999999,0.007016194984316826,1893200,100.0,36,18.289382934570312,,
,,0.0003,1893399,0.0016878207679837942,1.2019679546356201,,0.007127197925001383,1893500,,,18.353944778442383,100.0,-20.387408060000002
52058,18936,0.0003,1893499,0.0022743926383554935,0.5428345799446106,-23.001269839999996,0.007141373585909605,1893600,100.0,36,18.08031463623047,,
,,0.0003,1893899,0.004874053876847029,0.761551022529602,,0.007086230907589197,1894000,,,18.07925796508789,100.0,-20.395854999999997
52070,18940,,,,,-22.978431760000003,,1894000,100.0,36,,,
52076,18944,0.0003,1894299,0.005324266850948334,0.08396640419960022,-23.04696083,0.007175100035965443,1894400,100.0,36,18.25440216064453,,
,,0.0003,1894399,0.004363205283880234,-0.5306269526481628,,0.007137213367968798,1894500,,,18.278945922851562,100.0,-20.47005688
52088,18948,0.0003,1894699,0.0016496749594807625,-0.4923432767391205,-23.02826285,0.007246058434247971,1894800,100.0,36,18.047807693481445,,
,,0.0003,1894899,0.004768494050949812,-0.576921820640564,,0.007110510487109423,1895000,,,17.82476043701172,100.0,-20.33728906
52100,18952,0.0003,1895099,0.006286062300205231,-0.5992628931999207,-23.056368490000004,0.006926466710865498,1895200,100.0,36,18.422468185424805,,
,,0.0003,1895399,0.0034390261862426996,-0.7636221647262573,,0.00721628125756979,1895500,,,18.112491607666016,100.0,-20.51540778
52113,18956,0.0003,1895499,0.0027711307629942894,-0.5351668000221252,-22.979720730000004,0.007165004499256611,1895600,100.0,36,18.345149993896484,,
,,0.0003,1895899,0.0153634212911129,0.7673245668411255,,0.006961790379136801,1896000,,,17.746501922607422,100.0,-20.4210946
52125,18960,,,,,-23.017360529999998,,1896000,100.0,36,,,
52130,18964,0.0003,1896299,0.00419595604762435,-0.2456105649471283,-22.97661977,0.007280769292265177,1896400,100.0,36,18.44536018371582,,
,,0.0003,1896399,0.0023752585984766483,0.5161666870117188,,0.007309196051210165,1896500,,,18.326370239257812,100.0,-20.39186882
52143,18968,0.0003,1896699,0.002436468144878745,1.2847018241882324,-23.077321849999997,0.0071957772597670555,1896800,100.0,36,18.283771514892578,,
,,0.0003,1896899,0.006263634655624628,-0.3639359176158905,,0.007092065643519163,1897000,,,17.81119155883789,100.0,-20.4142435
52155,18972,0.0003,1897099,0.002724822610616684,0.017469674348831177,-22.97294845,0.006878012791275978,1897200,100.0,36,18.160839080810547,,
,,0.0003,1897399,0.0023145400919020176,-0.5404615998268127,,0.006843000650405884,1897500,,,17.905303955078125,100.0,-20.40171742
52167,18976,0.0003,1897499,0.004406868014484644,-0.367668092250824,-23.11549421,0.006995363626629114,1897600,100.0,36,17.80447769165039,,
,,0.0003,1897899,0.0071010831743478775,-0.18235501646995544,,0.007022394333034754,1898000,,,18.431310653686523,100.0,-20.570547840000003
52180,18980,,,,,-23.010060720000002,,1898000,100.0,36,,,
52185,18984,0.0003,1898299,0.0023481985554099083,0.5688773393630981,-22.970675999999997,0.006855655461549759,1898400,100.0,36,18.05373191833496,,
,,0.0003,1898399,0.0018768941517919302,0.08961683511734009,,0.00698621291667223,1898500,,,17.95681381225586,100.0,-20.413371920000003
52198,18988,0.0003,1898699,0.0026154336519539356,1.0748921632766724,-23.02488164,0.007154092658311129,1898800,100.0,36,18.032512664794922,,
,,0.0003,1898899,0.0021917810663580894,0.08399347960948944,,0.007213353179395199,1899000,,,18.45379638671875,100.0,-20.44546108
52210,18992,0.0003,1899099,0.00341678224503994,-0.27928557991981506,-23.090344549999994,0.0069938357919454575,1899200,100.0,36,18.13095474243164,,
,,0.0003,1899399,0.0022343683522194624,0.27310940623283386,,0.007075217552483082,1899500,,,18.07354736328125,100.0,-20.555443800000003
52222,18996,0.0003,1899499,0.0030574994161725044,0.3723125755786896,-23.140636789999988,0.007116191554814577,1899600,100.0,36,18.148548126220703,,
,,0.0003,1899899,0.002919224090874195,0.29935747385025024,,0.007016188930720091,1900000,,,18.24588394165039,100.0,-20.41077758
52235,19000,,,,,-23.099806079999993,,1900000,100.0,36,,,
52240,19004,0.0003,1900299,0.00292076263576746,0.19627967476844788,-23.056728169999996,0.007035975344479084,1900400,100.0,36,17.91971206665039,,
,,0.0003,1900399,0.0015105257043614984,-0.8163931369781494,,0.007146503310650587,1900500,,,18.108949661254883,100.0,-20.36735822
52253,19008,0.0003,1900699,0.0035830377601087093,0.33745232224464417,-23.05311174,0.007139816880226135,1900800,100.0,36,18.12894058227539,,
,,0.0003,1900899,0.004147530533373356,-0.6115060448646545,,0.00708386255428195,1901000,,,18.042510986328125,100.0,-20.554582359999998
52265,19012,0.0003,1901099,0.0068064238876104355,1.830517292022705,-23.090455319999997,0.006963036023080349,1901200,100.0,36,18.49036407470703,,
,,0.0003,1901399,0.002161844400689006,0.5177819132804871,,0.006892084144055843,1901500,,,17.853328704833984,100.0,-20.27200606
52278,19016,0.0003,1901499,0.0026932500768452883,0.4825243353843689,-22.699550299999995,0.0068162959069013596,1901600,100.0,36,18.10067367553711,,
,,0.0003,1901899,0.0019900130573660135,-0.7734180688858032,,0.007342724595218897,1902000,,,17.829132080078125,100.0,-20.33181328
52290,19020,,,,,-22.67189269,,1902000,100.0,36,,,
52296,19024,0.0003,1902299,0.006409096997231245,-3.6904335021972656,-22.663048439999997,0.007256002631038427,1902400,100.0,36,17.884803771972656,,
,,0.0003,1902399,0.004103987477719784,0.5518999099731445,,0.006938065867871046,1902500,,,18.2877254486084,100.0,-20.4108822
52308,19028,0.0003,1902699,0.003515319898724556,0.6280813813209534,-22.65096294,0.006838609464466572,1902800,100.0,36,18.1492919921875,,
,,0.0003,1902899,0.0022857896983623505,-0.08382740616798401,,0.0071502020582556725,1903000,,,17.95520782470703,100.0,-20.43955224
52320,19032,0.0003,1903099,0.0018581838812679052,-1.211705207824707,-22.66011005,0.007074869703501463,1903200,100.0,36,18.015104293823242,,
,,0.0003,1903399,0.00392028596252203,-1.0316202640533447,,0.00700398487970233,1903500,,,17.948291778564453,100.0,-20.36247926
52333,19036,0.0003,1903499,0.0025487104430794716,0.5407830476760864,-22.69211831,0.0069684237241744995,1903600,100.0,36,18.11827850341797,,
,,0.0003,1903899,0.0035110036842525005,1.3401910066604614,,0.007054862566292286,1904000,,,18.217243194580078,100.0,-20.3851905
52345,19040,,,,,-22.73550302,,1904000,100.0,36,,,
52351,19044,0.0003,1904299,0.0021004320587962866,0.8047961592674255,-22.80979466,0.007275005336850882,1904400,100.0,36,18.157833099365234,,
,,0.0003,1904399,0.004363945685327053,0.15636107325553894,,0.007311597466468811,1904500,,,18.063838958740234,100.0,-20.385283700000002
52363,19048,0.0003,1904699,0.002155186142772436,-0.34126824140548706,-22.856469449999995,0.007151960860937834,1904800,100.0,36,18.03110122680664,,
,,0.0003,1904899,0.0047437516041100025,-0.2865106761455536,,0.006958100013434887,1905000,,,18.50263214111328,100.0,-20.55745218
52375,19052,0.0003,1905099,0.008182298392057419,-0.16906088590621948,-22.80211511,0.00718722864985466,1905200,100.0,36,18.186664581298828,,
,,0.0003,1905399,0.002069805981591344,0.01424524188041687,,0.007141958922147751,1905500,,,18.112485885620117,100.0,-20.4000961
52387,19056,0.0003,1905499,0.005299630109220743,-0.6328756809234619,-22.876512599999998,0.007088995538651943,1905600,100.0,36,18.203216552734375,,
,,0.0003,1905899,0.004164625890552998,-0.1502353847026825,,0.006971667055040598,1906000,,,18.374340057373047,100.0,-20.356167380000002
52400,19060,,,,,-22.8830446,,1906000,100.0,36,,,
52405,19064,0.0003,1906299,0.003235848853364587,-0.6358270049095154,-22.887679330000005,0.006985886953771114,1906400,100.0,36,18.067977905273438,,
,,0.0003,1906399,0.002545097144320607,-0.0365116149187088,,0.006945391185581684,1906500,,,18.413806915283203,100.0,-20.42124288
52418,19068,0.0003,1906699,0.0020367074757814407,-0.03676953911781311,-22.784484680000006,0.0070525421760976315,1906800,100.0,36,18.215105056762695,,
,,0.0003,1906899,0.0024242070503532887,0.34917646646499634,,0.007135151419788599,1907000,,,18.21613311767578,100.0,-20.32100684
52430,19072,0.0003,1907099,0.0027861648704856634,-0.587668776512146,-22.750372170000002,0.007095140404999256,1907200,100.0,36,18.22193145751953,,
,,0.0003,1907399,0.00470507238060236,1.0436586141586304,,0.007078095804899931,1907500,,,18.478866577148438,100.0,-20.375574620000002
52443,19076,0.0003,1907499,0.002330983057618141,0.39143234491348267,-22.707300849999992,0.007135603576898575,1907600,100.0,36,18.218032836914062,,
,,0.0003,1907899,0.005723567213863134,-0.18244591355323792,,0.007008878979831934,1908000,,,18.126583099365234,100.0,-20.365529279999997
52455,19080,,,,,-22.764441340000005,,1908000,100.0,36,,,
52460,19084,0.0003,1908299,0.003472223412245512,1.246532917022705,-22.730548750000004,0.0072599961422383785,1908400,100.0,36,18.2235164642334,,
,,0.0003,1908399,0.017934082075953484,-0.4007408916950226,,0.007379639893770218,1908500,,,18.614959716796875,100.0,-20.2569984
52473,19088,0.0003,1908699,0.001632837112993002,0.553375244140625,-22.710246029999993,0.0071621001698076725,1908800,100.0,36,17.933059692382812,,
,,0.0003,1908899,0.002232369501143694,-0.477507084608078,,0.007194021251052618,1909000,,,18.024303436279297,100.0,-20.45142148
52485,19092,0.0003,1909099,0.0014033912448212504,-0.40178123116493225,-22.74016779,0.0070696328766644,1909200,100.0,36,18.02851676940918,,
,,0.0003,1909399,0.0030905217863619328,-1.0810413360595703,,0.007070118095725775,1909500,,,18.374635696411133,100.0,-20.43011534
52498,19096,0.0003,1909499,0.0028019086457788944,-0.4047057032585144,-22.690568990000003,0.006896423641592264,1909600,100.0,36,18.15398597717285,,
,,0.0003,1909899,0.0016349402721971273,-1.1242839097976685,,0.006980242673307657,1910000,,,17.96772003173828,100.0,-20.31931924
52511,19100,,,,,-22.735165199999997,,1910000,100.0,36,,,
52516,19104,0.0003,1910299,0.004320312291383743,0.24629704654216766,-22.754523669999994,0.006926294881850481,1910400,100.0,36,18.20815658569336,,
,,0.0003,1910399,0.003985138144344091,0.010791689157485962,,0.006998102646321058,1910500,,,18.357839584350586,100.0,-20.3866003
