time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
63,,-39.854250140000005,,100.0,3060,306000,,,4828,,
63,51.24201965332031,-40.124830190000004,306299,100.0,3064,306400,0.09417694807052612,0.001,4830,,
,50.62151336669922,,306399,,,306500,0.048696860671043396,0.001,,-42.1926304,100.0
63,51.0316162109375,-40.25805505,306699,100.0,3068,306800,0.04175364226102829,0.001,4837,,
,50.801605224609375,,306899,,,307000,0.07660853862762451,0.001,,-43.062861180000006,100.0
63,50.55689239501953,-40.318676430000004,307099,100.0,3072,307200,0.05635610967874527,0.001,4844,,
,50.832908630371094,,307399,,,307500,0.043081022799015045,0.001,,-41.728074539999994,100.0
63,49.69975662231445,-40.49527253,307499,100.0,3076,307600,0.07404942810535431,0.001,4852,,
,50.84823226928711,,307899,,,308000,0.05851532891392708,0.001,,-41.455123979999996,100.0
63,,-40.51266081,,100.0,3080,308000,,,4859,,
63,50.503929138183594,-40.33132986,308299,100.0,3084,308400,0.05170748382806778,0.001,4862,,
,50.58003234863281,,308399,,,308500,0.05369194224476814,0.001,,-41.38293284,100.0
63,50.86531066894531,-40.54296558000001,308699,100.0,3088,308800,0.04810110107064247,0.001,4870,,
,50.688350677490234,,308899,,,309000,0.1048210859298706,0.001,,-43.05766662,100.0
63,51.06047058105469,-40.639217349999996,309099,100.0,3092,309200,0.0440090112388134,0.001,4877,,
,50.75923156738281,,309399,,,309500,0.07856738567352295,0.001,,-41.842505380000006,100.0
63,50.48160934448242,-40.91431368000001,309499,100.0,3096,309600,0.04588969051837921,0.001,4884,,
,50.43012237548828,,309899,,,310000,0.05770454555749893,0.001,,-41.5625255,100.0
63,,-40.76596884,,100.0,3100,310000,,,4891,,
63,50.615028381347656,-40.62052690999999,310299,100.0,3104,310400,0.06717793643474579,0.001,4894,,
,50.875370025634766,,310399,,,310500,0.03460131585597992,0.001,,-40.93161216,100.0
63,50.283042907714844,-40.589672619999995,310699,100.0,3108,310800,0.050555162131786346,0.001,4901,,
,51.07622528076172,,310899,,,311000,0.06773732602596283,0.001,,-41.576492800000004,100.0
63,50.862945556640625,-40.65372379,311099,100.0,3112,311200,0.05896560847759247,0.001,4909,,
,50.84339904785156,,311399,,,311500,0.051486678421497345,0.001,,-42.12798253999999,100.0
63,50.67854309082031,-40.411884289999996,311499,100.0,3116,311600,0.05626923218369484,0.001,4916,,
,50.41375732421875,,311899,,,312000,0.03740784898400307,0.001,,-40.59209008,100.0
63,,-40.24904946,,100.0,3120,312000,,,4923,,
63,50.580223083496094,-40.43686587999999,312299,100.0,3124,312400,0.05514818802475929,0.001,4926,,
,50.52156066894531,,312399,,,312500,0.05045672878623009,0.001,,-40.630998999999996,100.0
63,50.87843322753906,-40.4170669,312699,100.0,3128,312800,0.08303074538707733,0.001,4933,,
,50.40724563598633,,312899,,,313000,0.06938543170690536,0.001,,-41.76088581999999,100.0
63,50.936073303222656,-40.34958305,313099,100.0,3132,313200,0.041998788714408875,0.001,4940,,
,50.529510498046875,,313399,,,313500,0.04278554022312164,0.001,,-40.82119158,100.0
63,50.85195541381836,-40.10193603,313499,100.0,3136,313600,0.03968095779418945,0.001,4947,,
,50.66356658935547,,313899,,,314000,0.07403527200222015,0.001,,-41.32809744,100.0
63,,-40.18345707,,100.0,3140,314000,,,4954,,
63,50.592803955078125,-40.3831476,314299,100.0,3144,314400,0.05752691626548767,0.001,4957,,
,51.10044860839844,,314399,,,314500,0.046878740191459656,0.001,,-40.88312036,100.0
63,51.45452117919922,-40.21118591,314699,100.0,3148,314800,0.05123569816350937,0.001,4964,,
,50.98072814941406,,314899,,,315000,0.06326428055763245,0.001,,-41.100077680000005,100.0
63,50.633270263671875,-40.22956479,315099,100.0,3152,315200,0.04664568603038788,0.001,4971,,
,50.09324645996094,,315399,,,315500,0.08686164021492004,0.001,,-40.180599740000005,100.0
63,50.80780029296875,-39.81827814,315499,100.0,3156,315600,0.04944094270467758,0.001,4978,,
,50.5789794921875,,315899,,,316000,0.07131382822990417,0.001,,-40.79714982,100.0
63,,-39.6491239,,100.0,3160,316000,,,4985,,
63,50.30604553222656,-39.866594219999996,316299,100.0,3164,316400,0.07101662456989288,0.001,4988,,
,50.31854248046875,,316399,,,316500,0.05416605994105339,0.001,,-41.57215909999999,100.0
63,51.233524322509766,-39.90209548,316699,100.0,3168,316800,0.07873595505952835,0.001,4995,,
,50.587799072265625,,316899,,,317000,0.06138446554541588,0.001,,-42.41829672,100.0
63,50.95947265625,-40.15610119,317099,100.0,3172,317200,0.05600269138813019,0.001,5003,,
,50.78276062011719,,317399,,,317500,0.06463754177093506,0.001,,-42.231176999999995,100.0
63,50.868431091308594,-40.07294429,317499,100.0,3176,317600,0.1085478812456131,0.001,5010,,
,50.925453186035156,,317899,,,318000,0.0630965307354927,0.001,,-47.198549240000006,100.0
63,,-40.079813419999994,,100.0,3180,318000,,,5017,,
63,50.65711212158203,-40.03119849,318299,100.0,3184,318400,0.06119832769036293,0.001,5020,,
,50.92005920410156,,318399,,,318500,0.04986129701137543,0.001,,-41.18389842,100.0
63,50.74504852294922,-39.814422099999994,318699,100.0,3188,318800,0.05576150119304657,0.001,5027,,
,50.65818786621094,,318899,,,319000,0.046826232224702835,0.001,,-44.7961789,100.0
63,50.424171447753906,-39.69405702,319099,100.0,3192,319200,0.05492515489459038,0.001,5034,,
,51.408687591552734,,319399,,,319500,0.05955301225185394,0.001,,-41.906069499999994,100.0
63,51.062034606933594,-39.78781121,319499,100.0,3196,319600,0.041727520525455475,0.001,5041,,
,50.85292053222656,,319899,,,320000,0.045621808618307114,0.001,,-39.97726752,100.0
63,,-39.94780368,,100.0,3200,320000,,,5048,,
63,51.22755432128906,-40.01910057,320299,100.0,3204,320400,0.0493914932012558,0.001,5051,,
,51.090614318847656,,320399,,,320500,0.07931487262248993,0.001,,-41.349772939999994,100.0
63,50.93196105957031,-40.14827779,320699,100.0,3208,320800,0.052325863391160965,0.001,5059,,
,50.51054000854492,,320899,,,321000,0.06505435705184937,0.001,,-41.59286368,100.0
63,50.852783203125,-40.14848808,321099,100.0,3212,321200,0.04960934817790985,0.001,5066,,
,50.946834564208984,,321399,,,321500,0.05012102797627449,0.001,,-41.54879448,100.0
63,50.493370056152344,-40.29053648000001,321499,100.0,3216,321600,0.04864877089858055,0.001,5073,,
,50.692955017089844,,321899,,,322000,0.06090295687317848,0.001,,-39.513952859999996,100.0
63,,-40.453830540000006,,100.0,3220,322000,,,5080,,
63,51.05594253540039,-40.43099040999999,322299,100.0,3224,322400,0.04426080733537674,0.001,5083,,
,51.20598602294922,,322399,,,322500,0.057439401745796204,0.001,,-38.687863660000005,100.0
63,50.1519660949707,-40.437841410000004,322699,100.0,3228,322800,0.08174213767051697,0.001,5090,,
,51.013580322265625,,322899,,,323000,0.06141403689980507,0.001,,-41.50367626,100.0
63,50.06401824951172,-40.2695217,323099,100.0,3232,323200,0.05433952063322067,0.001,5097,,
,51.26655197143555,,323399,,,323500,0.059945717453956604,0.001,,-40.42439898,100.0
63,50.17353057861328,-40.58610411,323499,100.0,3236,323600,0.0462765097618103,0.001,5104,,
,51.48988342285156,,323899,,,324000,0.04523959755897522,0.001,,-39.98674254,100.0
63,,-40.29202943,,100.0,3240,324000,,,5111,,
63,51.25133514404297,-40.28533946,324299,100.0,3244,324400,0.08971565961837769,0.001,5114,,
,50.93434524536133,,324399,,,324500,0.04965871572494507,0.001,,-40.00345668,100.0
63,50.94165802001953,-40.39910365,324699,100.0,3248,324800,0.07004238665103912,0.001,5122,,
,51.06830596923828,,324899,,,325000,0.046785175800323486,0.001,,-40.25469253999999,100.0
63,50.932830810546875,-40.36688375999999,325099,100.0,3252,325200,0.055880915373563766,0.001,5129,,
,50.644744873046875,,325399,,,325500,0.053771913051605225,0.001,,-42.6347939,100.0
63,51.18425369262695,-40.411995909999995,325499,100.0,3256,325600,0.059191860258579254,0.001,5136,,
,51.66419982910156,,325899,,,326000,0.0480349101126194,0.001,,-41.255601320000004,100.0
63,,-40.37011067,,100.0,3260,326000,,,5143,,
63,51.06708908081055,-40.02076516,326299,100.0,3264,326400,0.04616311937570572,0.001,5146,,
,50.88323974609375,,326399,,,326500,0.08781035244464874,0.001,,-41.20629950000001,100.0
63,50.801971435546875,-39.96081727,326699,100.0,3268,326800,0.04608795791864395,0.001,5153,,
,50.78107452392578,,326899,,,327000,0.06255042552947998,0.001,,-39.80665715999999,100.0
63,50.682403564453125,-39.84259103,327099,100.0,3272,327200,0.04730052500963211,0.001,5160,,
,51.120399475097656,,327399,,,327500,0.045588284730911255,0.001,,-42.11432364,100.0
63,50.48145294189453,-39.80825527,327499,100.0,3276,327600,0.04643233120441437,0.001,5168,,
,51.28009796142578,,327899,,,328000,0.056826844811439514,0.001,,-41.61346958,100.0
63,,-39.614709000000005,,100.0,3280,328000,,,5175,,
63,50.42224884033203,-39.49098335,328299,100.0,3284,328400,0.053711630403995514,0.001,5177,,
,50.87211608886719,,328399,,,328500,0.06788842380046844,0.001,,-41.19948336,100.0
63,51.39331817626953,-39.36969316,328699,100.0,3288,328800,0.10765793919563293,0.001,5184,,
,50.55167770385742,,328899,,,329000,0.06404063105583191,0.001,,-41.19735028,100.0
63,50.79002380371094,-39.48264732999999,329099,100.0,3292,329200,0.05946630239486694,0.001,5191,,
,50.84492111206055,,329399,,,329500,0.07897472381591797,0.001,,-41.90869777999999,100.0
63,50.56123352050781,-39.39716847,329499,100.0,3296,329600,0.07502348721027374,0.001,5199,,
,51.28363037109375,,329899,,,330000,0.10067331045866013,0.001,,-42.10392728,100.0
63,,-39.355826210000004,,100.0,3300,330000,,,5206,,
63,50.5718994140625,-39.49899109999999,330299,100.0,3304,330400,0.048283569514751434,0.001,5209,,
,50.69913101196289,,330399,,,330500,0.06875062733888626,0.001,,-42.226747700000004,100.0
63,51.04500198364258,-39.72745029,330699,100.0,3308,330800,0.06307785212993622,0.001,5216,,
,51.12482833862305,,330899,,,331000,0.06842264533042908,0.001,,-43.2794987,100.0
63,50.4744873046875,-39.8554687,331099,100.0,3312,331200,0.059111181646585464,0.001,5223,,
,50.935646057128906,,331399,,,331500,0.061120156198740005,0.001,,-41.78153402,100.0
63,51.20111083984375,-39.76069842,331499,100.0,3316,331600,0.07091604173183441,0.001,5230,,
,51.165771484375,,331899,,,332000,0.06420924514532089,0.001,,-42.73243654,100.0
63,,-39.780143280000004,,100.0,3320,332000,,,5237,,
63,50.973167419433594,-39.76268708,332299,100.0,3324,332400,0.04968626797199249,0.001,5240,,
,50.69783401489258,,332399,,,332500,0.0852162167429924,0.001,,-40.82975798,100.0
63,50.600608825683594,-39.91114689,332699,100.0,3328,332800,0.09271243214607239,0.001,5247,,
,50.99428176879883,,332899,,,333000,0.05618695169687271,0.001,,-43.923821360000005,100.0
63,51.436988830566406,-40.00715596,333099,100.0,3332,333200,0.09716945886611938,0.001,5255,,
,51.163414001464844,,333399,,,333500,0.05388892441987991,0.001,,-41.50786224,100.0
63,51.37323760986328,-39.98530203000001,333499,100.0,3336,333600,0.061513058841228485,0.001,5262,,
,51.37138366699219,,333899,,,334000,0.052908413112163544,0.001,,-42.842550360000004,100.0
63,,-40.17395156,,100.0,3340,334000,,,5269,,
63,50.991512298583984,-40.241672200000004,334299,100.0,3344,334400,0.07190334051847458,0.001,5272,,
,51.283302307128906,,334399,,,334500,0.05249917879700661,0.001,,-42.72529802,100.0
63,51.45818328857422,-40.22498685,334699,100.0,3348,334800,0.06019231677055359,0.001,5279,,
,51.27634811401367,,334899,,,335000,0.05783206224441528,0.001,,-40.17876174,100.0
63,51.6346435546875,-40.21343662,335099,100.0,3352,335200,0.07349532842636108,0.001,5286,,
,50.60821533203125,,335399,,,335500,0.18962839245796204,0.001,,-43.74873332,100.0
63,50.850677490234375,-40.09062807,335499,100.0,3356,335600,0.05598679184913635,0.001,5293,,
,51.153507232666016,,335899,,,336000,0.06367586553096771,0.001,,-43.06324396000001,100.0
63,,-40.354495809999996,,100.0,3360,336000,,,5300,,
63,51.65424346923828,-40.55456456,336299,100.0,3364,336400,0.06565971672534943,0.001,5303,,
,51.74432373046875,,336399,,,336500,0.07219340652227402,0.001,,-48.066358879999996,100.0
63,50.28387451171875,-40.58354260000001,336699,100.0,3368,336800,0.06314880400896072,0.001,5311,,
,51.117958068847656,,336899,,,337000,0.08353446424007416,0.001,,-43.08173826,100.0
63,51.239288330078125,-40.596083629999995,337099,100.0,3372,337200,0.06032019853591919,0.001,5318,,
,51.5998649597168,,337399,,,337500,0.05323556065559387,0.001,,-42.85655536,100.0
63,51.324737548828125,-40.73344025,337499,100.0,3376,337600,0.05440107733011246,0.001,5325,,
,51.167484283447266,,337899,,,338000,0.05116451531648636,0.001,,-47.29346001999999,100.0
63,,-40.8312087,,100.0,3380,338000,,,5332,,
63,51.217857360839844,-41.03462222,338299,100.0,3384,338400,0.053571611642837524,0.001,5335,,
,51.040313720703125,,338399,,,338500,0.0693347156047821,0.001,,-46.29488042,100.0
63,51.19282531738281,-41.22694351,338699,100.0,3388,338800,0.06459682434797287,0.001,5342,,
,50.33915710449219,,338899,,,339000,0.04223085939884186,0.001,,-41.02238646,100.0
63,51.69140625,-41.18198166,339099,100.0,3392,339200,0.05078257620334625,0.001,5349,,
,51.343902587890625,,339399,,,339500,0.06022467464208603,0.001,,-51.833572619999984,100.0
63,50.77660369873047,-41.21327177000001,339499,100.0,3396,339600,0.05561729520559311,0.001,5356,,
,51.76693344116211,,339899,,,340000,0.0488339327275753,0.001,,-46.198988,100.0
63,,-40.97662687,,100.0,3400,340000,,,5364,,
63,51.09064865112305,-41.791611489999994,340299,100.0,3404,340400,0.054262466728687286,0.001,5366,,
,51.266448974609375,,340399,,,340500,0.3101314306259155,0.001,,-42.47329302,100.0
63,50.84844970703125,-41.64979836,340699,100.0,3408,340800,0.04332360625267029,0.001,5374,,
,50.75709533691406,,340899,,,341000,0.05998726189136505,0.001,,-43.03073874,100.0
63,51.178253173828125,-41.51209419,341099,100.0,3412,341200,0.0689154863357544,0.001,5381,,
,51.30742645263672,,341399,,,341500,0.044107258319854736,0.001,,-41.66333218,100.0
63,51.126914978027344,-41.69180426,341499,100.0,3416,341600,0.07225361466407776,0.001,5388,,
,50.978065490722656,,341899,,,342000,0.07745993882417679,0.001,,-40.56681804,100.0
63,,-41.41052586000001,,100.0,3420,342000,,,5395,,
63,50.98065185546875,-41.20714156,342299,100.0,3424,342400,0.055733922868967056,0.001,5398,,
,50.79646301269531,,342399,,,342500,0.07436800003051758,0.001,,-41.2075707,100.0
63,51.21991729736328,-41.31092306000001,342699,100.0,3428,342800,0.06974563002586365,0.001,5405,,
,51.19989776611328,,342899,,,343000,0.050616245716810226,0.001,,-41.54123944,100.0
63,50.94594955444336,-41.25758199,343099,100.0,3432,343200,0.044363606721162796,0.001,5413,,
,51.21147537231445,,343399,,,343500,0.0671350285410881,0.001,,-42.35237426,100.0
63,51.241844177246094,-41.27498866,343499,100.0,3436,343600,0.04696489870548248,0.001,5420,,
,50.806236267089844,,343899,,,344000,0.04859679937362671,0.001,,-41.73564893999999,100.0
63,,-41.148069189999994,,100.0,3440,344000,,,5427,,
63,51.162498474121094,-41.160269650000004,344299,100.0,3444,344400,0.04831172525882721,0.001,5430,,
,50.049652099609375,,344399,,,344500,0.05808084458112717,0.001,,-43.266795980000005,100.0
63,51.347206115722656,-41.15276681,344699,100.0,3448,344800,0.049977414309978485,0.001,5437,,
,50.63058090209961,,344899,,,345000,0.05388162285089493,0.001,,-42.34372389999999,100.0
63,51.664276123046875,-41.35467047,345099,100.0,3452,345200,0.050275929272174835,0.001,5444,,
,51.21942901611328,,345399,,,345500,0.0770164504647255,0.001,,-42.099783499999994,100.0
63,51.02156448364258,-41.42444616999999,345499,100.0,3456,345600,0.04852119833230972,0.001,5452,,
,51.06719970703125,,345899,,,346000,0.0545613169670105,0.001,,-40.82990802,100.0
63,,-41.28958136999999,,100.0,3460,346000,,,5459,,
63,51.12792205810547,-41.178341120000006,346299,100.0,3464,346400,0.05290155112743378,0.001,5462,,
,51.208595275878906,,346399,,,346500,0.06100336089730263,0.001,,-40.80636622,100.0
63,50.719844818115234,-41.460672890000005,346699,100.0,3468,346800,0.07728293538093567,0.001,5469,,
,50.96771240234375,,346899,,,347000,0.07204414904117584,0.001,,-40.5634197,100.0
63,50.96315002441406,-41.37765436999999,347099,100.0,3472,347200,0.05145275965332985,0.001,5476,,
,50.99834442138672,,347399,,,347500,0.05160032957792282,0.001,,-38.49158718,100.0
63,50.70323944091797,-41.23776935,347499,100.0,3476,347600,0.055890198796987534,0.001,5483,,
,51.32658386230469,,347899,,,348000,0.040421873331069946,0.001,,-39.86696204,100.0
63,,-41.23175663999999,,100.0,3480,348000,,,5490,,
63,51.33543395996094,-41.182270259999996,348299,100.0,3484,348400,0.05606541037559509,0.001,5493,,
,51.493873596191406,,348399,,,348500,0.05613785982131958,0.001,,-39.95092266,100.0
63,51.0831413269043,-41.02284619,348699,100.0,3488,348800,0.06591008603572845,0.001,5501,,
,50.81491470336914,,348899,,,349000,0.055956512689590454,0.001,,-41.70807044,100.0
63,51.148681640625,-40.80945715,349099,100.0,3492,349200,0.08612441271543503,0.001,5508,,
,51.37971496582031,,349399,,,349500,0.04287425056099892,0.001,,-41.11177568,100.0
63,51.55989456176758,-40.79758948,349499,100.0,3496,349600,0.08738976716995239,0.001,5515,,
,50.83195877075195,,349899,,,350000,0.05496823787689209,0.001,,-39.55228528,100.0
63,,-40.69638414,,100.0,3500,350000,,,5522,,
63,50.822444915771484,-39.920001750000004,350299,100.0,3504,350400,0.059432171285152435,0.001,5525,,
,50.78591537475586,,350399,,,350500,0.09836028516292572,0.001,,-42.867819239999996,100.0
63,51.48046112060547,-39.94930506,350699,100.0,3508,350800,0.07355362176895142,0.001,5532,,
,50.92741394042969,,350899,,,351000,0.0522017627954483,0.001,,-40.527807839999994,100.0
63,50.729061126708984,-39.900303730000005,351099,100.0,3512,351200,0.16848088800907135,0.001,5539,,
,50.808685302734375,,351399,,,351500,0.07409113645553589,0.001,,-40.60584651999999,100.0
63,50.63623046875,-39.759178520000006,351499,100.0,3516,351600,0.06214531883597374,0.001,5547,,
,50.668514251708984,,351899,,,352000,0.06457115709781647,0.001,,-40.37897976,100.0
63,,-39.7101245,,100.0,3520,352000,,,5554,,
63,51.05818557739258,-39.8112112,352299,100.0,3524,352400,0.06815028190612793,0.001,5557,,
,50.57929992675781,,352399,,,352500,0.07289958000183105,0.001,,-42.57852094,100.0
63,51.39906311035156,-39.46855493,352699,100.0,3528,352800,0.10978318750858307,0.001,5564,,
,51.105648040771484,,352899,,,353000,0.07262568175792694,0.001,,-42.61759872,100.0
63,51.39149475097656,-39.32154674,353099,100.0,3532,353200,0.08720704913139343,0.001,5571,,
,50.70384216308594,,353399,,,353500,0.07301464676856995,0.001,,-41.58727322,100.0
63,50.02766799926758,-39.19294434,353499,100.0,3536,353600,0.07168340682983398,0.001,5578,,
,51.00897979736328,,353899,,,354000,0.06772632896900177,0.001,,-41.45151008,100.0
