train/ent_coef_loss,time/total_timesteps,train/actor_loss,train/ent_coef,train/n_updates,eval/mean_ep_length,eval/mean_reward,train/learning_rate,train/critic_loss,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,rollout/ep_rew_mean
0.790047824382782,747000,-13178.12890625,0.6100572347640991,746899,1000.0,153812.21348996,0.0003,2615.356201171875,,,,,
0.31573542952537537,747500,-13181.853515625,0.6113995909690857,747399,1000.0,150768.10500008,0.0003,4760.798828125,,,,,
-0.16423311829566956,748000,-13424.416015625,0.6278023719787598,747899,1000.0,152434.7482733,0.0003,2468.9443359375,,,,,
,748000,,,,,,,,1000.0,116629,6,748,152345.36335461997
-0.20923016965389252,748500,-13136.78125,0.6518930792808533,748399,1000.0,156261.83216068,0.0003,2114.12060546875,,,,,
-0.01808948814868927,749000,-13182.240234375,0.6263195872306824,748899,1000.0,155923.79979271998,0.0003,6069.77197265625,,,,,
-0.44168156385421753,749500,-13243.365234375,0.6318816542625427,749399,1000.0,151131.98067362,0.0003,2902.568359375,,,,,
0.17542734742164612,750000,-12953.884765625,0.6226796507835388,749899,1000.0,155855.62442642002,0.0003,3320.798828125,,,,,
-0.008805133402347565,750500,-13332.62109375,0.6395604610443115,750399,1000.0,152525.08000982,0.0003,4414.46435546875,,,,,
0.10820746421813965,751000,-13143.82421875,0.5847023725509644,750899,1000.0,155021.03533607998,0.0003,4099.0712890625,,,,,
0.03983042389154434,751500,-13181.0810546875,0.5951247811317444,751399,1000.0,151816.58515805998,0.0003,3290.41552734375,,,,,
0.09789871424436569,752000,-13100.998046875,0.6409468650817871,751899,1000.0,156107.93327144,0.0003,9362.486328125,,,,,
,752000,,,,,,,,1000.0,117108,6,752,152633.44925927
-0.0693538635969162,752500,-13267.9501953125,0.6259016990661621,752399,1000.0,158484.4960772,0.0003,2745.77294921875,,,,,
-0.16933482885360718,753000,-13315.66015625,0.6301743388175964,752899,1000.0,155280.64436148,0.0003,2167.15625,,,,,
0.3273407816886902,753500,-13306.02734375,0.6022448539733887,753399,1000.0,153877.94121354,0.0003,3596.660888671875,,,,,
0.17377178370952606,754000,-13230.8056640625,0.5938426852226257,753899,1000.0,154622.63552532,0.0003,3783.39208984375,,,,,
-0.05405617505311966,754500,-13150.390625,0.6161404848098755,754399,1000.0,154221.41615605998,0.0003,2802.97265625,,,,,
0.14667272567749023,755000,-13320.5556640625,0.6042572855949402,754899,1000.0,154022.62440212,0.0003,3104.401611328125,,,,,
0.21008296310901642,755500,-13273.5078125,0.6208075881004333,755399,1000.0,155329.32675058,0.0003,3974.87841796875,,,,,
0.24070769548416138,756000,-13263.77734375,0.6195157170295715,755899,1000.0,153499.80125764,0.0003,5393.34619140625,,,,,
,756000,,,,,,,,1000.0,117589,6,756,152917.40798603
-0.1727382242679596,756500,-13230.87890625,0.6243385076522827,756399,1000.0,151440.45049197998,0.0003,2647.250244140625,,,,,
0.10881361365318298,757000,-13281.08203125,0.6355334520339966,756899,1000.0,155428.87444084,0.0003,3107.07373046875,,,,,
0.19188475608825684,757500,-13174.9140625,0.6240621209144592,757399,1000.0,153613.8524236,0.0003,3815.65576171875,,,,,
0.22350917756557465,758000,-13167.4033203125,0.6409941911697388,757899,1000.0,155305.66072722,0.0003,3605.10595703125,,,,,
0.15672284364700317,758500,-13091.234375,0.6347712278366089,758399,1000.0,153858.32763257998,0.0003,5193.029296875,,,,,
-0.28141629695892334,759000,-13387.2080078125,0.6209003329277039,758899,1000.0,152183.83261296002,0.0003,2645.24853515625,,,,,
-0.02585044503211975,759500,-13434.1845703125,0.5968618988990784,759399,1000.0,151088.07961896,0.0003,2205.56298828125,,,,,
-0.2782759964466095,760000,-13278.208984375,0.6152405738830566,759899,1000.0,152276.7142304,0.0003,2178.800048828125,,,,,
,760000,,,,,,,,1000.0,118063,6,760,153230.51560214
0.13392454385757446,760500,-13426.30859375,0.6289807558059692,760399,1000.0,151114.86023184,0.0003,2937.8056640625,,,,,
-0.3001117706298828,761000,-13149.5849609375,0.6585919857025146,760899,1000.0,153339.85377794,0.0003,4949.072265625,,,,,
-0.06336982548236847,761500,-13223.48828125,0.6540642380714417,761399,1000.0,153225.12202864,0.0003,2912.531982421875,,,,,
0.39350271224975586,762000,-13220.55078125,0.6487034559249878,761899,1000.0,152866.84428458,0.0003,8103.1455078125,,,,,
0.18704620003700256,762500,-13170.224609375,0.6249419450759888,762399,1000.0,148389.80498614,0.0003,4014.445556640625,,,,,
0.2600584626197815,763000,-13166.208984375,0.6385992169380188,762899,1000.0,155194.48718526,0.0003,3533.887939453125,,,,,
0.3908502459526062,763500,-13275.4423828125,0.6623967885971069,763399,1000.0,154978.34692534,0.0003,4490.18408203125,,,,,
0.3112301230430603,764000,-13223.8671875,0.6639305353164673,763899,1000.0,153326.09765707998,0.0003,4994.19140625,,,,,
,764000,,,,,,,,1000.0,118532,6,764,153462.11096435
0.1932976245880127,764500,-13282.1591796875,0.6600481271743774,764399,1000.0,154100.58431203998,0.0003,2897.351806640625,,,,,
0.4699433147907257,765000,-13266.884765625,0.6558753848075867,764899,1000.0,149864.76576172,0.0003,4441.81640625,,,,,
0.11096379905939102,765500,-13160.93359375,0.6611603498458862,765399,1000.0,149262.39378722,0.0003,4201.3076171875,,,,,
0.19093011319637299,766000,-13139.4326171875,0.667144238948822,765899,1000.0,153132.55998174,0.0003,6728.466796875,,,,,
-0.056455254554748535,766500,-13257.953125,0.6522435545921326,766399,1000.0,150835.71011896,0.0003,1347.0166015625,,,,,
0.12224436551332474,767000,-13274.564453125,0.6657766699790955,766899,1000.0,151206.92474518,0.0003,3296.07568359375,,,,,
-0.21259087324142456,767500,-13254.642578125,0.6415854096412659,767399,1000.0,151323.529412,0.0003,3576.615478515625,,,,,
-0.3250074088573456,768000,-13346.0625,0.6202477812767029,767899,1000.0,153931.18226074,0.0003,3381.07177734375,,,,,
,768000,,,,,,,,1000.0,119004,6,768,153453.54287666
0.1711980402469635,768500,-13012.3662109375,0.6209791302680969,768399,1000.0,153288.02927434002,0.0003,6045.65576171875,,,,,
0.45312562584877014,769000,-13186.361328125,0.6305513381958008,768899,1000.0,154635.93258127998,0.0003,3527.319091796875,,,,,
-0.2889924943447113,769500,-13101.763671875,0.6358857750892639,769399,1000.0,150257.08913420004,0.0003,3027.68701171875,,,,,
-0.13786974549293518,770000,-13242.23828125,0.6245294809341431,769899,1000.0,153142.83132414,0.0003,2856.487548828125,,,,,
-0.2508532702922821,770500,-13252.642578125,0.628524661064148,770399,1000.0,152262.9470085,0.0003,3323.55712890625,,,,,
0.0669066533446312,771000,-13247.650390625,0.6259585022926331,770899,1000.0,153206.33166706,0.0003,4724.2783203125,,,,,
0.5608975291252136,771500,-13284.93359375,0.6068582534790039,771399,1000.0,154723.36830541998,0.0003,3732.28857421875,,,,,
-0.27675992250442505,772000,-13244.630859375,0.6289713382720947,771899,1000.0,150896.46085498,0.0003,2846.137451171875,,,,,
,772000,,,,,,,,1000.0,119482,6,772,153526.84712450998
0.030145902186632156,772500,-13310.068359375,0.6188955903053284,772399,1000.0,154229.35435759998,0.0003,2407.01953125,,,,,
0.03617849200963974,773000,-13393.5263671875,0.6132480502128601,772899,1000.0,150733.06092122,0.0003,4474.34228515625,,,,,
0.256847620010376,773500,-13271.423828125,0.6116825938224792,773399,1000.0,154534.81635346002,0.0003,3556.67041015625,,,,,
-0.001632191240787506,774000,-13389.392578125,0.6604701280593872,773899,1000.0,151151.06210900002,0.0003,2736.03515625,,,,,
0.0320989191532135,774500,-13260.63671875,0.6646609902381897,774399,1000.0,153252.07405318003,0.0003,3216.09375,,,,,
-0.4358137845993042,775000,-13417.666015625,0.6469586491584778,774899,1000.0,155105.84139252,0.0003,2213.9326171875,,,,,
0.2824260890483856,775500,-13170.8515625,0.6556684970855713,775399,1000.0,151750.63695759999,0.0003,5565.9580078125,,,,,
0.11124550551176071,776000,-13215.568359375,0.6578413844108582,775899,1000.0,154768.12028660002,0.0003,3412.521484375,,,,,
,776000,,,,,,,,1000.0,119953,6,776,153627.6720804
-0.06756499409675598,776500,-13361.7109375,0.6609501242637634,776399,1000.0,153757.69590139997,0.0003,2895.871337890625,,,,,
0.1408635824918747,777000,-13239.666015625,0.6606929898262024,776899,1000.0,154415.3103236,0.0003,3188.493896484375,,,,,
0.08014838397502899,777500,-12932.888671875,0.655594527721405,777399,1000.0,149719.7341117,0.0003,5003.68359375,,,,,
0.03477609157562256,778000,-13212.5732421875,0.6317424178123474,777899,1000.0,153326.78498852003,0.0003,2820.52392578125,,,,,
0.011811589822173119,778500,-13186.208984375,0.6190495491027832,778399,1000.0,152826.19230844,0.0003,3335.54345703125,,,,,
0.24832166731357574,779000,-13220.166015625,0.618590772151947,778899,1000.0,153532.71954263997,0.0003,2890.31494140625,,,,,
-0.14345324039459229,779500,-13225.4462890625,0.6220561265945435,779399,1000.0,149029.54073662002,0.0003,1548.7982177734375,,,,,
0.19187693297863007,780000,-13063.767578125,0.6201604604721069,779899,1000.0,154696.86556414,0.0003,2672.51025390625,,,,,
,780000,,,,,,,,1000.0,120424,6,780,153338.68474104002
0.13631503283977509,780500,-13198.236328125,0.5942046046257019,780399,1000.0,154175.64728714002,0.0003,2634.554443359375,,,,,
0.5909109115600586,781000,-13121.6875,0.5873464345932007,780899,1000.0,155367.52204893998,0.0003,3814.39697265625,,,,,
0.29521849751472473,781500,-13005.29296875,0.6121766567230225,781399,1000.0,152630.1531031,0.0003,7853.92578125,,,,,
-0.15165215730667114,782000,-13218.232421875,0.6270351409912109,781899,1000.0,155512.30472771998,0.0003,4760.4736328125,,,,,
-0.03240208327770233,782500,-13189.0048828125,0.642442524433136,782399,1000.0,151006.82192314,0.0003,3105.25244140625,,,,,
0.035364583134651184,783000,-13190.8310546875,0.661665141582489,782899,1000.0,151304.80453692,0.0003,2944.60107421875,,,,,
0.31322574615478516,783500,-13097.3193359375,0.6623092889785767,783399,1000.0,152668.33334622,0.0003,4441.4091796875,,,,,
0.13568511605262756,784000,-13182.388671875,0.6445626020431519,783899,1000.0,153031.03498452,0.0003,5314.17529296875,,,,,
,784000,,,,,,,,1000.0,120894,6,784,153342.02029431998
0.11154535412788391,784500,-13352.158203125,0.6399520039558411,784399,1000.0,155048.41805084,0.0003,2955.6494140625,,,,,
-0.17229339480400085,785000,-13448.537109375,0.6139593720436096,784899,1000.0,150862.4975339,0.0003,1495.750244140625,,,,,
0.12591038644313812,785500,-13138.09375,0.6531028151512146,785399,1000.0,154476.21084872,0.0003,5449.0302734375,,,,,
0.15042665600776672,786000,-13079.400390625,0.6649893522262573,785899,1000.0,154457.41078387998,0.0003,4923.3115234375,,,,,
-0.09584861993789673,786500,-13127.76171875,0.653635561466217,786399,1000.0,152989.63549544002,0.0003,1977.4852294921875,,,,,
0.31836551427841187,787000,-13058.150390625,0.6541032791137695,786899,1000.0,151031.40241566,0.0003,2663.36962890625,,,,,
-0.20713521540164948,787500,-13343.67578125,0.6404989361763,787399,1000.0,152824.45600797998,0.0003,6722.0625,,,,,
0.021668188273906708,788000,-13229.345703125,0.6207330226898193,787899,1000.0,154290.87952442,0.0003,2715.24365234375,,,,,
,788000,,,,,,,,1000.0,121356,6,788,153309.16520679998
0.11187002062797546,788500,-13306.9951171875,0.6210675835609436,788399,1000.0,154459.90350546,0.0003,2317.621337890625,,,,,
-0.043651312589645386,789000,-13145.8984375,0.6209467053413391,788899,1000.0,152436.18657847997,0.0003,3338.60546875,,,,,
-0.11589999496936798,789500,-13287.609375,0.6321236491203308,789399,1000.0,151689.0658955,0.0003,1470.6280517578125,,,,,
0.2504165470600128,790000,-13224.728515625,0.6396890878677368,789899,1000.0,150797.79431653998,0.0003,3256.6044921875,,,,,
0.17475245893001556,790500,-13185.509765625,0.6494567394256592,790399,1000.0,155694.4059098,0.0003,5405.4580078125,,,,,
-0.2735620141029358,791000,-13207.505859375,0.6259753704071045,790899,1000.0,151170.55924144,0.0003,3367.949951171875,,,,,
-0.10467682778835297,791500,-13184.4677734375,0.6321957111358643,791399,1000.0,153835.17146274,0.0003,2902.56103515625,,,,,
-0.15238825976848602,792000,-13274.662109375,0.6355063915252686,791899,1000.0,154287.31869114,0.0003,3498.498046875,,,,,
,792000,,,,,,,,1000.0,121827,6,792,153392.23259939003
0.2726726531982422,792500,-13170.9755859375,0.6175916790962219,792399,1000.0,153100.99926964,0.0003,3910.199951171875,,,,,
0.006520606577396393,793000,-13067.048828125,0.6326883435249329,792899,1000.0,150496.74693474,0.0003,3915.693359375,,,,,
-0.019080113619565964,793500,-13353.3203125,0.6411699652671814,793399,1000.0,154460.358081,0.0003,1545.151123046875,,,,,
0.13851383328437805,794000,-13171.15625,0.6534788012504578,793899,1000.0,151499.41499886,0.0003,6036.3271484375,,,,,
-0.19926460087299347,794500,-13071.8046875,0.650407612323761,794399,1000.0,150888.13134967998,0.0003,2348.65869140625,,,,,
0.199070006608963,795000,-13251.0234375,0.6538926362991333,794899,1000.0,152063.81172278,0.0003,2502.828125,,,,,
-0.13693898916244507,795500,-13170.8359375,0.6544579863548279,795399,1000.0,152626.6547113,0.0003,2798.400390625,,,,,
-0.14238563179969788,796000,-13002.611328125,0.6698877215385437,795899,1000.0,153361.35409234,0.0003,4202.14453125,,,,,
,796000,,,,,,,,1000.0,122306,6,796,153340.90280614997
-0.1472323089838028,796500,-13183.162109375,0.666687548160553,796399,1000.0,154950.27115678,0.0003,5268.037109375,,,,,
-0.23111051321029663,797000,-13284.8818359375,0.6464865803718567,796899,1000.0,155028.14459565998,0.0003,2676.15380859375,,,,,
0.2053295075893402,797500,-13096.3173828125,0.6537269353866577,797399,1000.0,155681.10862422,0.0003,2891.635498046875,,,,,
0.29556336998939514,798000,-13240.72265625,0.6597990989685059,797899,1000.0,155403.56000186,0.0003,3678.2529296875,,,,,
-0.3665112257003784,798500,-13265.9501953125,0.6469077467918396,798399,1000.0,153023.13231937998,0.0003,3040.90185546875,,,,,
-0.055908203125,799000,-13301.763671875,0.6494964361190796,798899,1000.0,154865.53185994,0.0003,4197.951171875,,,,,
0.030068382620811462,799500,-13371.984375,0.6493546962738037,799399,1000.0,154440.100065,0.0003,2822.887939453125,,,,,
0.07311919331550598,800000,-13262.962890625,0.6481623649597168,799899,1000.0,153325.2076192,0.0003,3498.488037109375,,,,,
,800000,,,,,,,,1000.0,122776,6,800,153566.25716008001
0.17024582624435425,800500,-13449.5986328125,0.6561790108680725,800399,1000.0,151841.86641699998,0.0003,1169.575927734375,,,,,
-0.23794682323932648,801000,-13260.6767578125,0.6617065072059631,800899,1000.0,153557.4098448,0.0003,3458.6689453125,,,,,
-0.0576958991587162,801500,-13250.666015625,0.630497932434082,801399,1000.0,153651.20317949998,0.0003,2868.88623046875,,,,,
-0.35703417658805847,802000,-13283.8515625,0.6407744884490967,801899,1000.0,151906.07426924002,0.0003,3485.024658203125,,,,,
-0.16984480619430542,802500,-13281.646484375,0.650261640548706,802399,1000.0,154415.3683331,0.0003,7896.75439453125,,,,,
-0.12622258067131042,803000,-13422.154296875,0.6339445114135742,802899,1000.0,150619.72548054002,0.0003,1612.3682861328125,,,,,
0.17766042053699493,803500,-13428.708984375,0.6416037082672119,803399,1000.0,153427.72380566,0.0003,2242.218994140625,,,,,
0.11866085231304169,804000,-13336.08984375,0.6780887246131897,803899,1000.0,150431.67319529998,0.0003,3038.54638671875,,,,,
,804000,,,,,,,,1000.0,123266,6,804,154038.74350821
0.2705390155315399,804500,-13306.435546875,0.6717649102210999,804399,1000.0,152295.46395426002,0.0003,3608.87939453125,,,,,
-0.2761506736278534,805000,-13238.6591796875,0.6601959466934204,804899,1000.0,154751.25327964,0.0003,6172.04931640625,,,,,
0.20694975554943085,805500,-13210.9296875,0.6735842823982239,805399,1000.0,151642.51641094,0.0003,2466.55712890625,,,,,
0.19559314846992493,806000,-13100.4248046875,0.6697842478752136,805899,1000.0,151824.9411092,0.0003,3179.116455078125,,,,,
0.008407652378082275,806500,-13085.98828125,0.648120105266571,806399,1000.0,152334.04225118,0.0003,5618.34716796875,,,,,
0.2839236259460449,807000,-13296.94140625,0.6368303894996643,806899,1000.0,152209.67424551997,0.0003,3609.5380859375,,,,,
0.15829557180404663,807500,-13296.935546875,0.6472418308258057,807399,1000.0,152130.31961116,0.0003,2505.28125,,,,,
-0.20523186028003693,808000,-13405.140625,0.6710704565048218,807899,1000.0,152565.9634239,0.0003,3590.7880859375,,,,,
,808000,,,,,,,,1000.0,123753,6,808,154600.24864983003
0.15924665331840515,808500,-13391.396484375,0.6995300054550171,808399,1000.0,153543.65112711999,0.0003,2485.213623046875,,,,,
-0.10587716847658157,809000,-13355.82421875,0.6903011202812195,808899,1000.0,151661.1831019,0.0003,4600.88427734375,,,,,
0.07468828558921814,809500,-13419.09375,0.6609578132629395,809399,1000.0,153126.47239212002,0.0003,2336.2177734375,,,,,
0.09522609412670135,810000,-13380.70703125,0.6690583229064941,809899,1000.0,154773.202015,0.0003,3148.66650390625,,,,,
0.11705804616212845,810500,-13394.25390625,0.6712350249290466,810399,1000.0,155000.3062626,0.0003,3086.0068359375,,,,,
0.150695338845253,811000,-13299.677734375,0.6713220477104187,810899,1000.0,155775.53189358,0.0003,3002.4697265625,,,,,
-0.1799541711807251,811500,-13233.36328125,0.703534722328186,811399,1000.0,154676.2294345,0.0003,2486.5361328125,,,,,
-0.13755351305007935,812000,-13354.47265625,0.7009954452514648,811899,1000.0,155201.71655277998,0.0003,2433.076171875,,,,,
,812000,,,,,,,,1000.0,124228,6,812,154365.39507673
-0.08438406884670258,812500,-13399.416015625,0.6646023392677307,812399,1000.0,155554.7352686,0.0003,4882.4169921875,,,,,
-0.014092277735471725,813000,-13298.59375,0.676939070224762,812899,1000.0,153582.89405519998,0.0003,1708.5440673828125,,,,,
-0.019747860729694366,813500,-13261.4716796875,0.6736217737197876,813399,1000.0,154689.92012696003,0.0003,5061.298828125,,,,,
-0.12237051129341125,814000,-13199.68359375,0.6706734895706177,813899,1000.0,155243.9679988,0.0003,3353.357177734375,,,,,
-0.17965289950370789,814500,-13351.974609375,0.6737203001976013,814399,1000.0,156208.10460308002,0.0003,2079.56982421875,,,,,
0.03722887486219406,815000,-13291.673828125,0.6856222152709961,814899,1000.0,151860.05555018,0.0003,2899.408203125,,,,,
-0.18049228191375732,815500,-13383.150390625,0.6866070628166199,815399,1000.0,153899.82242958003,0.0003,2697.74462890625,,,,,
0.14465786516666412,816000,-13297.51953125,0.6701670289039612,815899,1000.0,155908.35437302,0.0003,1980.993408203125,,,,,
,816000,,,,,,,,1000.0,124707,6,816,154115.98417674
0.11675870418548584,816500,-13302.005859375,0.6744187474250793,816399,1000.0,151502.15694696,0.0003,4552.66845703125,,,,,
-0.0913449376821518,817000,-13414.333984375,0.6810884475708008,816899,1000.0,156123.32908683998,0.0003,2800.22412109375,,,,,
0.20595300197601318,817500,-13438.3974609375,0.6711282134056091,817399,1000.0,154252.38430915997,0.0003,3209.8662109375,,,,,
0.0877487063407898,818000,-13328.6240234375,0.695385754108429,817899,1000.0,149768.53527406,0.0003,2884.3740234375,,,,,
-0.12073289602994919,818500,-13457.0830078125,0.6732324957847595,818399,1000.0,151365.55716552,0.0003,1687.4276123046875,,,,,
0.006074100732803345,819000,-13443.359375,0.665620744228363,818899,1000.0,155831.87374624002,0.0003,2409.785400390625,,,,,
-0.008853323757648468,819500,-13376.552734375,0.6931110620498657,819399,1000.0,155783.31132204,0.0003,2464.06103515625,,,,,
-0.21213842928409576,820000,-13526.7900390625,0.6772539615631104,819899,1000.0,155628.47216931998,0.0003,1684.4542236328125,,,,,
,820000,,,,,,,,1000.0,125198,6,820,154066.34573934003
-0.0796026811003685,820500,-13366.390625,0.6648465991020203,820399,1000.0,155884.764174,0.0003,2733.838623046875,,,,,
0.16072995960712433,821000,-13220.703125,0.6817775964736938,820899,1000.0,153974.479121,0.0003,5202.025390625,,,,,
-0.21384887397289276,821500,-13439.7255859375,0.6636481285095215,821399,1000.0,156336.2916494,0.0003,2272.66015625,,,,,
-0.005895286798477173,822000,-13527.6640625,0.662639319896698,821899,1000.0,149927.98728737998,0.0003,2854.01416015625,,,,,
-0.302391916513443,822500,-13360.3154296875,0.6731683611869812,822399,1000.0,155837.88603326,0.0003,5319.275390625,,,,,
0.022207707166671753,823000,-13402.095703125,0.6816132664680481,822899,1000.0,155824.33981936,0.0003,2497.6982421875,,,,,
0.22805644571781158,823500,-13209.9326171875,0.7043307423591614,823399,1000.0,154158.08162491999,0.0003,3722.75830078125,,,,,
0.07255180180072784,824000,-13374.4609375,0.666879415512085,823899,1000.0,154855.8892448,0.0003,2182.11962890625,,,,,
,824000,,,,,,,,1000.0,125679,6,824,154071.22252225998
-0.03988751396536827,824500,-13459.380859375,0.6687187552452087,824399,1000.0,152310.06059814,0.0003,7059.70751953125,,,,,
-0.17723724246025085,825000,-13266.14453125,0.6846303939819336,824899,1000.0,155099.5752624,0.0003,3224.23486328125,,,,,
0.4199727177619934,825500,-13245.7001953125,0.6918066143989563,825399,1000.0,151223.89902612,0.0003,6125.8515625,,,,,
0.08886729925870895,826000,-13435.0859375,0.6886449456214905,825899,1000.0,156272.98590614,0.0003,4601.888671875,,,,,
-0.00346311554312706,826500,-13272.919921875,0.7101811766624451,826399,1000.0,152545.06354928002,0.0003,3428.42626953125,,,,,
0.10302187502384186,827000,-13383.7607421875,0.6960882544517517,826899,1000.0,153545.11419072,0.0003,2450.36767578125,,,,,
0.0010650604963302612,827500,-13465.708984375,0.7048893570899963,827399,1000.0,157623.71080082,0.0003,1774.0313720703125,,,,,
0.04305984452366829,828000,-13548.15234375,0.6980974078178406,827899,1000.0,155665.17637255997,0.0003,1596.268798828125,,,,,
,828000,,,,,,,,1000.0,126167,6,828,153936.08947696
-0.027050144970417023,828500,-12996.5087890625,0.689450740814209,828399,1000.0,156347.88531866,0.0003,4097.8798828125,,,,,
0.19777926802635193,829000,-13498.4375,0.6861109733581543,828899,1000.0,153621.33020644,0.0003,3777.8125,,,,,
-0.09890944510698318,829500,-13278.689453125,0.6921280026435852,829399,1000.0,151658.63000906003,0.0003,3050.66552734375,,,,,
-0.141952782869339,830000,-13270.0048828125,0.6715799570083618,829899,1000.0,153874.53785363998,0.0003,2731.39453125,,,,,
0.059672724455595016,830500,-13413.9140625,0.6739817261695862,830399,1000.0,155129.40454868,0.0003,3062.186279296875,,,,,
-0.19932952523231506,831000,-13369.80078125,0.6772035360336304,830899,1000.0,152913.73450330002,0.0003,3324.890869140625,,,,,
0.12163259088993073,831500,-13278.5595703125,0.6821330189704895,831399,1000.0,155393.32602305998,0.0003,3089.064697265625,,,,,
-0.018229316920042038,832000,-13178.6044921875,0.704306423664093,831899,1000.0,154371.59919862,0.0003,3780.74609375,,,,,
,832000,,,,,,,,1000.0,126649,6,832,153901.89148604003
-0.13920262455940247,832500,-13387.65625,0.7014387845993042,832399,1000.0,155131.32587416,0.0003,4804.322265625,,,,,
-0.03148175776004791,833000,-13276.53125,0.6647531986236572,832899,1000.0,155145.30665681997,0.0003,6066.361328125,,,,,
0.14443135261535645,833500,-13461.4306640625,0.6725814938545227,833399,1000.0,154509.6823618,0.0003,1789.8907470703125,,,,,
-0.0866582989692688,834000,-13410.177734375,0.702566921710968,833899,1000.0,156188.3471553,0.0003,1699.5009765625,,,,,
0.028465591371059418,834500,-13421.482421875,0.732771635055542,834399,1000.0,155546.976665,0.0003,1707.4765625,,,,,
-0.30909720063209534,835000,-13256.6328125,0.7124893665313721,834899,1000.0,151205.29078196,0.0003,4036.672119140625,,,,,
-0.0978538990020752,835500,-13370.15234375,0.7248504161834717,835399,1000.0,155910.79907944,0.0003,2521.71044921875,,,,,
0.05914027988910675,836000,-13420.36328125,0.7189059257507324,835899,1000.0,156219.6445272,0.0003,2630.083251953125,,,,,
,836000,,,,,,,,1000.0,127115,6,836,153994.07469082
-0.0363815613090992,836500,-13443.7861328125,0.7052570581436157,836399,1000.0,154694.969616,0.0003,2185.313720703125,,,,,
-0.15613938868045807,837000,-13495.38671875,0.691723108291626,836899,1000.0,156095.75215751998,0.0003,2238.38134765625,,,,,
-0.03512990474700928,837500,-13405.2939453125,0.7048448324203491,837399,1000.0,152734.83712584001,0.0003,3537.355224609375,,,,,
-0.16053129732608795,838000,-13552.033203125,0.6921908259391785,837899,1000.0,154891.93936154002,0.0003,3720.40087890625,,,,,
0.32733291387557983,838500,-13469.9296875,0.6805112957954407,838399,1000.0,157429.08671266004,0.0003,2643.958984375,,,,,
-0.052770476788282394,839000,-13326.517578125,0.6820306181907654,838899,1000.0,156761.84989088,0.0003,3324.837890625,,,,,
-0.034090932458639145,839500,-13583.0859375,0.6910938620567322,839399,1000.0,151010.56092984,0.0003,2317.727783203125,,,,,
0.0088086798787117,840000,-13405.84375,0.6932858228683472,839899,1000.0,150662.47582457997,0.0003,1834.27490234375,,,,,
,840000,,,,,,,,1000.0,127595,6,840,154151.72538634998
-0.20246046781539917,840500,-13412.69140625,0.6805624961853027,840399,1000.0,153980.99814976,0.0003,4183.779296875,,,,,
-0.04360641539096832,841000,-13475.91796875,0.6868717074394226,840899,1000.0,154857.59123622,0.0003,2212.1376953125,,,,,
-0.03552157059311867,841500,-13537.083984375,0.6682413220405579,841399,1000.0,157189.43884206002,0.0003,1889.7652587890625,,,,,
-0.11727602779865265,842000,-13376.974609375,0.6802738904953003,841899,1000.0,156005.05845794,0.0003,2487.15478515625,,,,,
0.15506590902805328,842500,-13529.298828125,0.6847704648971558,842399,1000.0,155844.98101059996,0.0003,3598.595947265625,,,,,
-0.10774662345647812,843000,-13483.7529296875,0.710773229598999,842899,1000.0,153954.67108332002,0.0003,2314.4599609375,,,,,
0.014547564089298248,843500,-13397.427734375,0.6871845722198486,843399,1000.0,150324.64483942,0.0003,3135.35009765625,,,,,
0.028019916266202927,844000,-13358.3515625,0.6784471869468689,843899,1000.0,157162.75233423998,0.0003,3223.065673828125,,,,,
,844000,,,,,,,,1000.0,128066,6,844,154111.30103329002
0.040267784148454666,844500,-13373.7998046875,0.691558301448822,844399,1000.0,152163.30231016,0.0003,2751.863525390625,,,,,
0.45750927925109863,845000,-13487.7529296875,0.6855515241622925,844899,1000.0,157423.74311246,0.0003,3734.89697265625,,,,,
0.09925448149442673,845500,-13459.55078125,0.7015272378921509,845399,1000.0,152957.04740248,0.0003,4455.33203125,,,,,
0.10594809055328369,846000,-13523.296875,0.7012462019920349,845899,1000.0,155711.4251943,0.0003,2232.0244140625,,,,,
0.016511760652065277,846500,-13560.291015625,0.673463761806488,846399,1000.0,153034.14974874,0.0003,2600.935302734375,,,,,
-0.2506718337535858,847000,-13605.333984375,0.6802516579627991,846899,1000.0,154863.09990678,0.0003,2157.8046875,,,,,
-0.21375912427902222,847500,-13594.111328125,0.6922115683555603,847399,1000.0,153952.95335942,0.0003,1619.311279296875,,,,,
0.01140223816037178,848000,-13548.0126953125,0.7022050023078918,847899,1000.0,155557.33245142002,0.0003,2689.009765625,,,,,
,848000,,,,,,,,1000.0,128537,6,848,154403.79237527
0.03512606769800186,848500,-13300.33984375,0.7045215964317322,848399,1000.0,154814.25743315998,0.0003,5165.36328125,,,,,
0.14325711131095886,849000,-13492.3056640625,0.6892951130867004,848899,1000.0,153881.47379883996,0.0003,2581.9404296875,,,,,
0.12232424318790436,849500,-13446.90234375,0.684270977973938,849399,1000.0,150337.22646654,0.0003,1628.50048828125,,,,,
-0.20280694961547852,850000,-13537.15234375,0.6704559922218323,849899,1000.0,151404.21393588002,0.0003,2445.654296875,,,,,
-0.2594078779220581,850500,-13132.431640625,0.6696397662162781,850399,1000.0,154702.93645582,0.0003,3939.52587890625,,,,,
-0.12207512557506561,851000,-13350.87109375,0.6866591572761536,850899,1000.0,154358.48872812,0.0003,3622.15185546875,,,,,
