rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,0.1232072114944458,,27.53420639038086,,,0.007654896005988121,806000,0.00544946501031518,,805899,0.0003,100.0,-29.614105259999995
100.0,,36,,-30.327502630000005,8060,,806000,,22060,,,,
100.0,0.7081522941589355,36,27.53897476196289,-30.23731779,8064,0.007571394555270672,806400,0.005016292445361614,22065,806299,0.0003,,
,1.1186339855194092,,27.870594024658203,,,0.007621544413268566,806500,0.0060247741639614105,,806399,0.0003,100.0,-29.89319164
100.0,-1.1472535133361816,36,27.47353744506836,-30.52040703,8068,0.007558595854789019,806800,0.004549125209450722,22077,806699,0.0003,,
,-0.24149413406848907,,28.014148712158203,,,0.007603637874126434,807000,0.004581545013934374,,806899,0.0003,100.0,-29.7487961
100.0,-0.6118329763412476,36,27.498817443847656,-30.444745989999998,8072,0.007718150038272142,807200,0.00444828299805522,22090,807099,0.0003,,
,1.0060642957687378,,27.88200569152832,,,0.0076659126207232475,807500,0.0057952385395765305,,807399,0.0003,100.0,-30.106467620000004
100.0,-0.22886922955513,36,28.086814880371094,-30.588627800000005,8076,0.007568304892629385,807600,0.003886316902935505,22102,807499,0.0003,,
,-1.192261815071106,,27.40627098083496,,,0.007652070838958025,808000,0.006828248500823975,,807899,0.0003,100.0,-29.875689320000003
100.0,,36,,-30.396609609999995,8080,,808000,,22115,,,,
100.0,0.9217031002044678,36,27.80099868774414,-30.37155077,8084,0.00750938942655921,808400,0.006823273375630379,22120,808299,0.0003,,
,0.5119783878326416,,27.66374969482422,,,0.007543419487774372,808500,0.004240572918206453,,808399,0.0003,100.0,-29.760180960000003
100.0,-0.7191213965415955,36,27.702491760253906,-30.455060660000004,8088,0.007550192065536976,808800,0.005358638241887093,22132,808699,0.0003,,
,0.24677827954292297,,27.711326599121094,,,0.007801759988069534,809000,0.004415472038090229,,808899,0.0003,100.0,-29.70235554
100.0,0.8528802394866943,36,27.366779327392578,-30.538607849999998,8092,0.007644431199878454,809200,0.004144806414842606,22145,809099,0.0003,,
,-0.02600245177745819,,27.087289810180664,,,0.007718569599092007,809500,0.006062951870262623,,809399,0.0003,100.0,-29.68633006
100.0,-0.31713318824768066,36,28.175256729125977,-30.49867375,8096,0.007683075964450836,809600,0.004830831661820412,22157,809499,0.0003,,
,-1.8566014766693115,,27.93625259399414,,,0.007626343052834272,810000,0.005075524561107159,,809899,0.0003,100.0,-29.62790632
100.0,,36,,-30.64488337,8100,,810000,,22169,,,,
100.0,-0.30893415212631226,36,27.639141082763672,-30.643901960000004,8104,0.007633484899997711,810400,0.004845898598432541,22174,810299,0.0003,,
,-1.0742225646972656,,27.313852310180664,,,0.007618735544383526,810500,0.006838745437562466,,810399,0.0003,100.0,-29.70689562
100.0,1.4130351543426514,36,27.811607360839844,-30.912790060000003,8108,0.007583281025290489,810800,0.0058020856231451035,22187,810699,0.0003,,
,0.7024850845336914,,27.208518981933594,,,0.007748768199235201,811000,0.004293940030038357,,810899,0.0003,100.0,-29.79212564
100.0,-0.5382015705108643,36,28.15371322631836,-30.97642404,8112,0.007706561591476202,811200,0.004444573074579239,22199,811099,0.0003,,
,0.04809774458408356,,27.36090660095215,,,0.007793438620865345,811500,0.003753043245524168,,811399,0.0003,100.0,-29.717274519999997
100.0,0.18141663074493408,36,27.710304260253906,-30.99233902,8116,0.007736868690699339,811600,0.00433038966730237,22212,811499,0.0003,,
,-1.0550498962402344,,27.980712890625,,,0.007664516102522612,812000,0.0070754969492554665,,811899,0.0003,100.0,-30.050502459999997
100.0,,36,,-31.089317119999997,8120,,812000,,22224,,,,
100.0,0.08962219208478928,36,27.061033248901367,-31.238349379999995,8124,0.007649670820683241,812400,0.004107531160116196,22229,812299,0.0003,,
,-0.20677980780601501,,27.80983543395996,,,0.007637282367795706,812500,0.0042471932247281075,,812399,0.0003,100.0,-29.881819580000002
100.0,0.19867628812789917,36,27.359878540039062,-31.255212090000004,8128,0.0077906521037220955,812800,0.006233648397028446,22242,812699,0.0003,,
,-0.6615937352180481,,27.29383087158203,,,0.00775333633646369,813000,0.004634843207895756,,812899,0.0003,100.0,-29.924844559999997
100.0,-1.183686375617981,36,27.624958038330078,-31.315517540000002,8132,0.007575706113129854,813200,0.0072843581438064575,22254,813099,0.0003,,
,-0.12761598825454712,,27.110408782958984,,,0.0076619405299425125,813500,0.0036616637371480465,,813399,0.0003,100.0,-30.12452294
100.0,0.7514655590057373,36,27.70671844482422,-31.46264606,8136,0.007702994626015425,813600,0.005416496656835079,22267,813499,0.0003,,
,-0.27206531167030334,,27.252431869506836,,,0.007646264508366585,814000,0.004778153263032436,,813899,0.0003,100.0,-30.035943619999998
100.0,,36,,-31.5954249,8140,,814000,,22279,,,,
100.0,0.5625600814819336,36,27.331035614013672,-31.494095500000007,8144,0.007774575613439083,814400,0.004937306046485901,22284,814299,0.0003,,
,0.03749939799308777,,27.144407272338867,,,0.007867293432354927,814500,0.0028231446631252766,,814399,0.0003,100.0,-29.832136440000003
100.0,0.22243380546569824,36,27.861103057861328,-31.5982008,8148,0.007624499965459108,814800,0.006019312888383865,22297,814699,0.0003,,
,0.4127374589443207,,27.433597564697266,,,0.007631996180862188,815000,0.004401874262839556,,814899,0.0003,100.0,-29.841494420000004
100.0,0.1425970196723938,36,27.532922744750977,-31.700207020000004,8152,0.00760439969599247,815200,0.004127913154661655,22309,815099,0.0003,,
,-0.42897462844848633,,27.748401641845703,,,0.0075684599578380585,815500,0.0048431409522891045,,815399,0.0003,100.0,-30.002639179999992
100.0,-1.5010335445404053,36,27.601282119750977,-31.709457529999998,8156,0.0075281113386154175,815600,0.007777150254696608,22322,815499,0.0003,,
,-0.18880248069763184,,27.757583618164062,,,0.007678944151848555,816000,0.0040670172311365604,,815899,0.0003,100.0,-29.957055239999995
100.0,,36,,-31.867639639999997,8160,,816000,,22334,,,,
100.0,-0.24352221190929413,36,27.448204040527344,-32.08937111,8164,0.007575900759547949,816400,0.003662979230284691,22339,816299,0.0003,,
,-0.8565539717674255,,27.606281280517578,,,0.007498622871935368,816500,0.0048727011308074,,816399,0.0003,100.0,-30.15730032
100.0,1.2714787721633911,36,27.604270935058594,-31.94363829,8168,0.007484259083867073,816800,0.004156661219894886,22352,816699,0.0003,,
,-0.44286519289016724,,27.886781692504883,,,0.007564119528979063,817000,0.005100874695926905,,816899,0.0003,100.0,-30.089728100000002
100.0,0.4180932939052582,36,27.500707626342773,-31.761879679999996,8172,0.007535908836871386,817200,0.0036513307131826878,22364,817099,0.0003,,
,0.9202295541763306,,27.472637176513672,,,0.007476497907191515,817500,0.004200424998998642,,817399,0.0003,100.0,-29.8334815
100.0,-0.19990228116512299,36,27.764728546142578,-31.659532650000003,8176,0.007604758255183697,817600,0.0035445899702608585,22376,817499,0.0003,,
,0.8104190826416016,,27.81418228149414,,,0.007575547322630882,818000,0.0048622447066009045,,817899,0.0003,100.0,-29.682404080000005
100.0,,36,,-31.778892479999996,8180,,818000,,22389,,,,
100.0,0.744739294052124,36,27.741960525512695,-31.76349451,8184,0.007734102662652731,818400,0.003915479406714439,22394,818299,0.0003,,
,0.4496197998523712,,27.436857223510742,,,0.007737554609775543,818500,0.003027732716873288,,818399,0.0003,100.0,-29.882029539999998
100.0,0.6423425674438477,36,27.247238159179688,-31.716247000000003,8188,0.007643027696758509,818800,0.003948694095015526,22406,818699,0.0003,,
,-0.07000383734703064,,27.769699096679688,,,0.007550454698503017,819000,0.006518540903925896,,818899,0.0003,100.0,-29.921745060000003
100.0,-1.1313844919204712,36,27.426589965820312,-31.858716930000003,8192,0.007610500790178776,819200,0.0031954855658113956,22419,819099,0.0003,,
,-0.4696020483970642,,27.770614624023438,,,0.007694540545344353,819500,0.006395772565156221,,819399,0.0003,100.0,-29.67554014
100.0,-0.5534953474998474,36,27.702430725097656,-32.134463929999995,8196,0.0075867571868002415,819600,0.004734833724796772,22431,819499,0.0003,,
,-0.6909781694412231,,27.990459442138672,,,0.007576649077236652,820000,0.005492107942700386,,819899,0.0003,100.0,-29.734812820000002
100.0,,36,,-31.97519313,8200,,820000,,22444,,,,
100.0,-0.16337329149246216,36,27.71953582763672,-32.049016269999996,8204,0.00770546356216073,820400,0.0028812449891120195,22449,820299,0.0003,,
,-0.30201461911201477,,27.725088119506836,,,0.0076486896723508835,820500,0.005042394623160362,,820399,0.0003,100.0,-29.92363262
100.0,0.5592218041419983,36,27.725154876708984,-31.892355070000004,8208,0.007443877402693033,820800,0.004141334909945726,22461,820699,0.0003,,
,0.12495297193527222,,27.581317901611328,,,0.007598324678838253,821000,0.004132349044084549,,820899,0.0003,100.0,-29.641958659999997
100.0,-0.3463708758354187,36,27.6086368560791,-32.0097523,8212,0.007660986855626106,821200,0.00435989536345005,22474,821099,0.0003,,
,-0.39678463339805603,,28.115610122680664,,,0.0078107453882694244,821500,0.00556522561237216,,821399,0.0003,100.0,-29.768504100000005
100.0,0.7278268337249756,36,27.437381744384766,-32.077727089999996,8216,0.007755155675113201,821600,0.0045199645683169365,22486,821499,0.0003,,
,-0.13314150273799896,,27.66524887084961,,,0.007492514792829752,822000,0.005014033056795597,,821899,0.0003,100.0,-29.970696559999997
100.0,,36,,-31.985108479999994,8220,,822000,,22499,,,,
100.0,-0.2395215779542923,36,27.979412078857422,-31.914452640000004,8224,0.007657516747713089,822400,0.004137568641453981,22504,822299,0.0003,,
,0.2345130890607834,,27.230709075927734,,,0.007748361676931381,822500,0.0037541238125413656,,822399,0.0003,100.0,-29.630022519999997
100.0,-0.6118676066398621,36,27.360876083374023,-31.94824448,8228,0.007638018112629652,822800,0.0033611417748034,22516,822699,0.0003,,
,0.6066186428070068,,27.485794067382812,,,0.007564216386526823,823000,0.0035464810207486153,,822899,0.0003,100.0,-29.74350798
100.0,0.4896753430366516,36,27.411117553710938,-32.015268420000005,8232,0.007658324204385281,823200,0.0046100858598947525,22529,823099,0.0003,,
,-0.2976585030555725,,27.933650970458984,,,0.0077756838873028755,823500,0.0046159676276147366,,823399,0.0003,100.0,-29.74514506
100.0,-0.07164089381694794,36,27.738033294677734,-31.89336305,8236,0.007779236417263746,823600,0.0036474207881838083,22541,823499,0.0003,,
,-0.8245404958724976,,26.93437385559082,,,0.007648372557014227,824000,0.0045402757823467255,,823899,0.0003,100.0,-29.75921012
100.0,,36,,-31.913215390000005,8240,,824000,,22554,,,,
100.0,-0.4395797848701477,36,27.820348739624023,-31.91796821999999,8244,0.007587657775729895,824400,0.006630764342844486,22559,824299,0.0003,,
,0.398966521024704,,27.625497817993164,,,0.0076530310325324535,824500,0.004830174148082733,,824399,0.0003,100.0,-29.62221652
100.0,-0.14861732721328735,36,28.169265747070312,-31.925716219999995,8248,0.007774234749376774,824800,0.0050263856537640095,22571,824699,0.0003,,
,0.28368663787841797,,27.574012756347656,,,0.007781255058944225,825000,0.004963494371622801,,824899,0.0003,100.0,-29.775656679999997
100.0,-1.0892165899276733,36,27.921302795410156,-31.903462919999992,8252,0.007764887064695358,825200,0.008621042594313622,22584,825099,0.0003,,
,1.0243523120880127,,28.009342193603516,,,0.007911969907581806,825500,0.007921963930130005,,825399,0.0003,100.0,-29.753280559999997
100.0,0.07862992584705353,36,27.381141662597656,-32.09835603,8256,0.007896088063716888,825600,0.003232076298445463,22596,825499,0.0003,,
,-0.9538571834564209,,27.475513458251953,,,0.007647460792213678,826000,0.004178036004304886,,825899,0.0003,100.0,-29.659739960000007
100.0,,36,,-32.012900789999996,8260,,826000,,22609,,,,
100.0,0.4619969129562378,36,27.443527221679688,-31.90091884,8264,0.007723359391093254,826400,0.005658532027155161,22614,826299,0.0003,,
,-1.6296496391296387,,27.387584686279297,,,0.007704346906393766,826500,0.005711899138987064,,826399,0.0003,100.0,-29.656145060000004
100.0,-0.9001846313476562,36,27.177825927734375,-31.974044130000003,8268,0.007751731667667627,826800,0.003953099250793457,22626,826699,0.0003,,
,-0.6011694669723511,,27.324628829956055,,,0.007700655143707991,827000,0.002998113166540861,,826899,0.0003,100.0,-29.52791304
100.0,-0.7205964922904968,36,27.19550323486328,-32.047317899999996,8272,0.007761337328702211,827200,0.003402209607884288,22639,827099,0.0003,,
,0.5510597229003906,,27.918804168701172,,,0.007598382420837879,827500,0.004935262259095907,,827399,0.0003,100.0,-29.61075014
100.0,0.053726762533187866,36,27.576875686645508,-32.11091725,8276,0.007599071133881807,827600,0.0048403674736619,22651,827499,0.0003,,
,-0.46640485525131226,,27.207813262939453,,,0.007724729832261801,828000,0.004477112554013729,,827899,0.0003,100.0,-29.61768162
100.0,,36,,-32.15742923,8280,,828000,,22664,,,,
100.0,-0.2896077036857605,36,27.87883949279785,-32.13401063,8284,0.007868925109505653,828400,0.0045739468187093735,22669,828299,0.0003,,
,-0.8066125512123108,,27.635669708251953,,,0.00773254269734025,828500,0.006087492220103741,,828399,0.0003,100.0,-29.43884498
100.0,-0.016270145773887634,36,27.78238296508789,-32.24558356000001,8288,0.007737654726952314,828800,0.005053263157606125,22681,828699,0.0003,,
,0.3928048610687256,,27.87984275817871,,,0.007641686592251062,829000,0.003930016420781612,,828899,0.0003,100.0,-29.582675799999997
100.0,-0.8141111135482788,36,27.597837448120117,-32.00212111,8292,0.007703755516558886,829200,0.004913518205285072,22694,829099,0.0003,,
,0.4199415445327759,,27.7352294921875,,,0.007851549424231052,829500,0.004819258116185665,,829399,0.0003,100.0,-29.837722720000002
100.0,-0.9454516768455505,36,27.686832427978516,-31.711690439999998,8296,0.007704361341893673,829600,0.0029154224321246147,22706,829499,0.0003,,
,0.03207477927207947,,27.10842514038086,,,0.007627484854310751,830000,0.0031859674490988255,,829899,0.0003,100.0,-29.59624406
100.0,,36,,-31.84984632,8300,,830000,,22719,,,,
100.0,-1.4019794464111328,36,27.79924774169922,-31.86322709,8304,0.0077111017890274525,830400,0.003947187215089798,22724,830299,0.0003,,
,-0.0680362731218338,,27.39340591430664,,,0.007669524755328894,830500,0.004093327093869448,,830399,0.0003,100.0,-29.74325444
100.0,1.787865400314331,36,27.883413314819336,-31.829660449999995,8308,0.007754545658826828,830800,0.005436051171272993,22737,830699,0.0003,,
,-1.4324793815612793,,27.409160614013672,,,0.007870339788496494,831000,0.0035859125200659037,,830899,0.0003,100.0,-29.57930752
100.0,-0.12486639618873596,36,27.504011154174805,-31.684261839999998,8312,0.007733128499239683,831200,0.004180924966931343,22749,831099,0.0003,,
,0.14663004875183105,,27.767803192138672,,,0.007821333594620228,831500,0.004034910351037979,,831399,0.0003,100.0,-29.487119779999997
100.0,-0.7440810203552246,36,27.383760452270508,-31.59923675,8316,0.00783659890294075,831600,0.006322495173662901,22761,831499,0.0003,,
,0.13654763996601105,,27.172870635986328,,,0.007699473295360804,832000,0.004134444519877434,,831899,0.0003,100.0,-29.49432282
100.0,,36,,-31.5598666,8320,,832000,,22774,,,,
100.0,-0.9700329303741455,36,27.848533630371094,-31.764281339999993,8324,0.007729479111731052,832400,0.007559172809123993,22779,832299,0.0003,,
,-0.9457987546920776,,27.392364501953125,,,0.007675352972000837,832500,0.005380373913794756,,832399,0.0003,100.0,-29.43542134
100.0,0.3139597773551941,36,27.77728843688965,-31.738729979999995,8328,0.007637515664100647,832800,0.005581383127719164,22792,832699,0.0003,,
,-0.04679155349731445,,27.36284637451172,,,0.007730838842689991,833000,0.0035080225206911564,,832899,0.0003,100.0,-29.499552420000004
100.0,0.7452819347381592,36,27.674022674560547,-31.6696652,8332,0.007776117883622646,833200,0.004601596854627132,22804,833099,0.0003,,
,-0.5895058512687683,,27.43413734436035,,,0.007686450611799955,833500,0.00424095056951046,,833399,0.0003,100.0,-30.044398660000002
100.0,-0.13061603903770447,36,27.50183868408203,-31.56046291,8336,0.00764152966439724,833600,0.004702460020780563,22816,833499,0.0003,,
,0.12875896692276,,27.34940528869629,,,0.007686208933591843,834000,0.0063555981032550335,,833899,0.0003,100.0,-29.695849539999998
100.0,,36,,-31.289377300000005,8340,,834000,,22829,,,,
100.0,-0.5243854522705078,36,27.6306209564209,-31.405294770000005,8344,0.00771350646391511,834400,0.004235028754919767,22834,834299,0.0003,,
,-0.0987301915884018,,27.526233673095703,,,0.007665181998163462,834500,0.005023607984185219,,834399,0.0003,100.0,-29.70333122
100.0,-0.3109242618083954,36,27.439102172851562,-31.32617166,8348,0.007556833326816559,834800,0.0035711233504116535,22846,834699,0.0003,,
,-0.6370951533317566,,27.691543579101562,,,0.00770803214982152,835000,0.003228807123377919,,834899,0.0003,100.0,-29.549333360000002
100.0,-0.9133633375167847,36,27.50759506225586,-31.44171597,8352,0.007585968356579542,835200,0.0037118815816938877,22859,835099,0.0003,,
,0.6385451555252075,,27.38364028930664,,,0.007715710438787937,835500,0.0039941538125276566,,835399,0.0003,100.0,-29.83073412
100.0,-0.515182614326477,36,27.87685203552246,-31.335270550000004,8356,0.007751258555799723,835600,0.00423871073871851,22871,835499,0.0003,,
,-0.1969137191772461,,27.661415100097656,,,0.007759172469377518,836000,0.007843499071896076,,835899,0.0003,100.0,-29.678537319999997
