train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007952590472996235,0.002910518553107977,6404,36,17559,0.23495091497898102,100.0,640400,25.428197860717773,0.0003,-30.51763142,640299,,
0.008078568615019321,0.002394357230514288,,,,-0.2982545495033264,,640500,25.823707580566406,0.0003,,640399,-28.34293122,100.0
0.008040810003876686,0.003498329548165202,6408,36,17572,-0.1659824550151825,100.0,640800,25.273334503173828,0.0003,-30.600890949999993,640699,,
0.00793750025331974,0.0029624972958117723,,,,0.3368634879589081,,641000,25.506244659423828,0.0003,,640899,-28.172392480000003,100.0
0.007975820451974869,0.002273217309266329,6412,36,17584,-0.8165605664253235,100.0,641200,25.107595443725586,0.0003,-30.449297060000003,641099,,
0.007889307104051113,0.003005589358508587,,,,-0.8212600350379944,,641500,25.18315315246582,0.0003,,641399,-28.026403900000002,100.0
0.00797267910093069,0.0032765630166977644,6416,36,17596,-0.17894327640533447,100.0,641600,25.421485900878906,0.0003,-30.62240675,641499,,
0.007884452119469643,0.0026663648895919323,,,,0.056628793478012085,,642000,25.121505737304688,0.0003,,641899,-28.08169564,100.0
,,6420,36,17609,,100.0,642000,,,-30.548227669999996,,,
0.008088967762887478,0.0033261405769735575,6424,36,17614,1.383484125137329,100.0,642400,25.774402618408203,0.0003,-30.53082367,642299,,
0.008130740374326706,0.0032013363670557737,,,,0.0897083431482315,,642500,25.00045394897461,0.0003,,642399,-28.18258164,100.0
0.00800736527889967,0.0037095844745635986,6428,36,17626,-0.5128300189971924,100.0,642800,25.35333251953125,0.0003,-30.473042679999995,642699,,
0.007996486499905586,0.003249353962019086,,,,-0.18811151385307312,,643000,25.522123336791992,0.0003,,642899,-28.165455860000005,100.0
0.007993821986019611,0.004769389983266592,6432,36,17639,1.0812718868255615,100.0,643200,25.49491310119629,0.0003,-30.37200012,643099,,
0.008091113530099392,0.004879225976765156,,,,-0.23095574975013733,,643500,25.328824996948242,0.0003,,643399,-27.97005596,100.0
0.008013430051505566,0.003751445561647415,6436,36,17651,-0.1427861452102661,100.0,643600,25.336227416992188,0.0003,-30.54903063,643499,,
0.008120558224618435,0.003329652827233076,,,,0.009297281503677368,,644000,25.570392608642578,0.0003,,643899,-28.82138462,100.0
,,6440,36,17663,,100.0,644000,,,-30.44879484,,,
0.008100463077425957,0.002845555078238249,6444,36,17669,-0.7293238639831543,100.0,644400,25.7113037109375,0.0003,-30.368011539999994,644299,,
0.008018288761377335,0.0031443764455616474,,,,-1.0386004447937012,,644500,25.45213508605957,0.0003,,644399,-28.16043704,100.0
0.008073238655924797,0.003197114448994398,6448,36,17681,-0.6286684274673462,100.0,644800,25.386077880859375,0.0003,-30.34460963,644699,,
0.008028642274439335,0.004751089960336685,,,,0.6533651351928711,,645000,25.090744018554688,0.0003,,644899,-28.130430480000005,100.0
0.007890228182077408,0.004114448092877865,6452,36,17693,-0.08487822115421295,100.0,645200,25.965190887451172,0.0003,-30.245707000000007,645099,,
0.007994035258889198,0.004138350021094084,,,,-0.5076566338539124,,645500,26.217853546142578,0.0003,,645399,-28.068016879999995,100.0
0.00792654324322939,0.004932680167257786,6456,36,17706,-0.2942688763141632,100.0,645600,25.823097229003906,0.0003,-30.252495490000005,645499,,
0.008083578199148178,0.0034539001062512398,,,,-0.6974066495895386,,646000,25.224468231201172,0.0003,,645899,-28.685620639999996,100.0
,,6460,36,17718,,100.0,646000,,,-30.284579150000003,,,
0.00815114751458168,0.0028730789199471474,6464,36,17724,0.07479102909564972,100.0,646400,25.24864959716797,0.0003,-30.355682230000003,646299,,
0.00810592994093895,0.0033495519310235977,,,,-0.25323644280433655,,646500,25.79319953918457,0.0003,,646399,-28.352498859999997,100.0
0.007952654734253883,0.002562779001891613,6468,36,17736,0.6570072174072266,100.0,646800,25.308696746826172,0.0003,-30.31540045,646699,,
0.007883910089731216,0.0038587588351219893,,,,0.4171462059020996,,647000,25.46424102783203,0.0003,,646899,-28.399953380000003,100.0
0.007817113772034645,0.0058164652436971664,6472,36,17749,0.7640683650970459,100.0,647200,25.699737548828125,0.0003,-30.334116579999996,647099,,
0.008091957308351994,0.0031841378659009933,,,,-0.11130344867706299,,647500,24.880943298339844,0.0003,,647399,-28.06319756,100.0
0.00806431658565998,0.0029194073285907507,6476,36,17761,0.3697549104690552,100.0,647600,24.728294372558594,0.0003,-30.325864520000003,647499,,
0.008084113709628582,0.003158184001222253,,,,-0.2877097725868225,,648000,25.41162109375,0.0003,,647899,-28.275794720000004,100.0
,,6480,36,17774,,100.0,648000,,,-30.34598288,,,
0.007993723265826702,0.002721535973250866,6484,36,17779,-0.3491244316101074,100.0,648400,25.15422821044922,0.0003,-30.308697050000006,648299,,
0.007957836613059044,0.004347892478108406,,,,-0.48845958709716797,,648500,25.941608428955078,0.0003,,648399,-28.397266360000003,100.0
0.008104125037789345,0.0038902629166841507,6488,36,17791,0.3307182788848877,100.0,648800,25.44452667236328,0.0003,-30.391370970000004,648699,,
0.008001506328582764,0.002839928725734353,,,,-0.2796704173088074,,649000,25.569129943847656,0.0003,,648899,-28.326535319999998,100.0
0.007914571091532707,0.003210399067029357,6492,36,17804,-0.19515573978424072,100.0,649200,25.495819091796875,0.0003,-30.31582675,649099,,
0.007845164276659489,0.0036317522171884775,,,,-0.452739417552948,,649500,25.364484786987305,0.0003,,649399,-28.093283539999998,100.0
0.0078039919026196,0.004335299134254456,6496,36,17816,-0.6661641597747803,100.0,649600,24.95085906982422,0.0003,-30.500796190000003,649499,,
0.007937666960060596,0.003269081935286522,,,,-0.06328552961349487,,650000,25.368614196777344,0.0003,,649899,-28.31575426,100.0
,,6500,36,17828,,100.0,650000,,,-30.65391492,,,
0.00788429006934166,0.0027990341186523438,6504,36,17834,1.5777332782745361,100.0,650400,24.880407333374023,0.0003,-30.556355189999998,650299,,
0.007865357212722301,0.0034120536874979734,,,,-1.3803424835205078,,650500,25.323488235473633,0.0003,,650399,-27.985107960000004,100.0
0.007824419066309929,0.0030211752746254206,6508,36,17846,0.8983261585235596,100.0,650800,25.70122718811035,0.0003,-30.511242829999997,650699,,
0.007937716320157051,0.004162922035902739,,,,0.10256180167198181,,651000,25.274700164794922,0.0003,,650899,-27.92469136,100.0
0.007944577373564243,0.003978920169174671,6512,36,17859,0.02782467007637024,100.0,651200,25.186176300048828,0.0003,-30.831761659999998,651099,,
0.00798857118934393,0.0035121545661240816,,,,-0.302490234375,,651500,25.42607879638672,0.0003,,651399,-28.084352839999998,100.0
0.007989889942109585,0.0029865438118577003,6516,36,17871,0.3763818144798279,100.0,651600,25.23019790649414,0.0003,-30.583225539999994,651499,,
0.007959399372339249,0.0054557910189032555,,,,-0.11289310455322266,,652000,25.21829605102539,0.0003,,651899,-28.21339242,100.0
,,6520,36,17883,,100.0,652000,,,-30.48905716,,,
0.008006544783711433,0.002972082933411002,6524,36,17889,0.665329098701477,100.0,652400,25.324310302734375,0.0003,-30.39837288,652299,,
0.008068724535405636,0.0036334656178951263,,,,0.14116361737251282,,652500,25.586002349853516,0.0003,,652399,-28.1159041,100.0
0.007895027287304401,0.002419042866677046,6528,36,17901,0.9124642610549927,100.0,652800,25.10213851928711,0.0003,-30.36715765,652699,,
0.008056801743805408,0.003035423345863819,,,,-0.49599409103393555,,653000,25.454038619995117,0.0003,,652899,-28.256265379999995,100.0
0.008201328106224537,0.003056278917938471,6532,36,17914,0.926785945892334,100.0,653200,25.464303970336914,0.0003,-30.71204939,653099,,
0.008059953339397907,0.006185486447066069,,,,-0.98686683177948,,653500,25.499832153320312,0.0003,,653399,-28.26443886,100.0
0.00796185526996851,0.003140648826956749,6536,36,17926,0.2105872631072998,100.0,653600,25.32317352294922,0.0003,-30.733146949999995,653499,,
0.008028706535696983,0.004172101616859436,,,,-0.2034294456243515,,654000,25.44698715209961,0.0003,,653899,-28.067344019999997,100.0
,,6540,36,17939,,100.0,654000,,,-30.91502075,,,
0.008016755804419518,0.004646876826882362,6544,36,17944,-0.5728702545166016,100.0,654400,25.981338500976562,0.0003,-30.922485339999998,654299,,
0.007948821410536766,0.0035463939420878887,,,,-0.9666918516159058,,654500,25.480236053466797,0.0003,,654399,-28.157889819999994,100.0
0.007979944348335266,0.0028360162395983934,6548,36,17957,0.2381933033466339,100.0,654800,25.28761863708496,0.0003,-30.83388049,654699,,
0.008115711621940136,0.005130053497850895,,,,-0.6567087173461914,,655000,26.028356552124023,0.0003,,654899,-28.261466600000002,100.0
0.00810008030384779,0.0041564637795090675,6552,36,17969,0.4522918462753296,100.0,655200,25.713077545166016,0.0003,-30.81031114,655099,,
0.008103283122181892,0.00281016668304801,,,,-0.7109254598617554,,655500,24.944660186767578,0.0003,,655399,-28.027352219999997,100.0
0.008126887492835522,0.0035327845253050327,6556,36,17981,0.2505836486816406,100.0,655600,25.28997039794922,0.0003,-30.716865560000002,655499,,
0.008022506721317768,0.005056534893810749,,,,-0.05698169767856598,,656000,25.355419158935547,0.0003,,655899,-28.149410080000003,100.0
,,6560,36,17994,,100.0,656000,,,-30.70372227,,,
0.008021398447453976,0.00287434458732605,6564,36,17999,0.7546117305755615,100.0,656400,25.30388641357422,0.0003,-30.540654149999995,656299,,
0.008014886640012264,0.00328945554792881,,,,1.1612876653671265,,656500,25.149869918823242,0.0003,,656399,-28.25751808,100.0
0.008009121753275394,0.004070973955094814,6568,36,18011,-0.822779655456543,100.0,656800,25.544301986694336,0.0003,-30.449789949999996,656699,,
0.00802412535995245,0.0051362705416977406,,,,1.3328055143356323,,657000,25.775224685668945,0.0003,,656899,-28.17756742,100.0
0.007942506112158298,0.004400705918669701,6572,36,18024,0.16142523288726807,100.0,657200,25.398616790771484,0.0003,-30.48574085,657099,,
0.008154258131980896,0.004096420481801033,,,,0.9849599599838257,,657500,25.10199546813965,0.0003,,657399,-28.114341600000003,100.0
0.008116221986711025,0.002530379220843315,6576,36,18036,-0.5869591236114502,100.0,657600,25.452003479003906,0.0003,-30.485640459999995,657499,,
0.008077910169959068,0.005078277550637722,,,,0.42999354004859924,,658000,25.28298568725586,0.0003,,657899,-28.082126540000004,100.0
,,6580,36,18049,,100.0,658000,,,-30.348265729999998,,,
0.007969429716467857,0.0033802564721554518,6584,36,18054,0.30398258566856384,100.0,658400,25.094738006591797,0.0003,-30.432731459999996,658299,,
0.007917703129351139,0.0038481918163597584,,,,-0.04769262671470642,,658500,25.49872589111328,0.0003,,658399,-28.0576414,100.0
0.008025809191167355,0.002664061263203621,6588,36,18066,-0.2605822682380676,100.0,658800,25.01026725769043,0.0003,-30.527564400000003,658699,,
0.007865069434046745,0.003577969968318939,,,,0.488822340965271,,659000,25.099029541015625,0.0003,,658899,-28.29470526,100.0
0.007908500730991364,0.002743478398770094,6592,36,18079,-0.17825773358345032,100.0,659200,25.327787399291992,0.0003,-30.72802838,659099,,
0.008066355250775814,0.003068994265049696,,,,0.9708727598190308,,659500,25.791358947753906,0.0003,,659399,-28.0111773,100.0
0.008070632815361023,0.006240378133952618,6596,36,18091,0.20588234066963196,100.0,659600,25.488964080810547,0.0003,-30.687834449999997,659499,,
0.008013969287276268,0.003867019433528185,,,,-0.05759727954864502,,660000,25.437179565429688,0.0003,,659899,-28.231920240000004,100.0
,,6600,36,18104,,100.0,660000,,,-30.559479739999997,,,
0.008018815889954567,0.003427480813115835,6604,36,18109,-0.3490805923938751,100.0,660400,25.768749237060547,0.0003,-30.760144819999997,660299,,
0.007990242913365364,0.004201182164251804,,,,-0.02957192063331604,,660500,25.91060447692871,0.0003,,660399,-28.13751784,100.0
0.00811684224754572,0.0026636640541255474,6608,36,18121,1.2412561178207397,100.0,660800,25.448970794677734,0.0003,-31.041859010000003,660699,,
0.008078506216406822,0.0034308508038520813,,,,0.1877724528312683,,661000,25.079402923583984,0.0003,,660899,-28.20068442,100.0
0.007996398955583572,0.0027442225255072117,6612,36,18134,-0.5138294696807861,100.0,661200,24.85767364501953,0.0003,-30.915728139999995,661099,,
0.008026107214391232,0.00269241351634264,,,,0.33385124802589417,,661500,25.61543846130371,0.0003,,661399,-28.10309106,100.0
0.007984538562595844,0.0033230313565582037,6616,36,18146,0.6429167985916138,100.0,661600,25.564085006713867,0.0003,-30.96381834,661499,,
0.007959251292049885,0.0036009543109685183,,,,-0.3610342741012573,,662000,25.75204849243164,0.0003,,661899,-27.982394060000004,100.0
,,6620,36,18158,,100.0,662000,,,-30.866511449999997,,,
0.008070148527622223,0.0037753263022750616,6624,36,18164,0.8852189779281616,100.0,662400,25.387887954711914,0.0003,-30.947132940000003,662299,,
0.008070968091487885,0.003254139330238104,,,,0.18054980039596558,,662500,25.941255569458008,0.0003,,662399,-28.03406954,100.0
0.007951725274324417,0.0036499337293207645,6628,36,18176,0.7210285663604736,100.0,662800,25.397911071777344,0.0003,-31.111064669999998,662699,,
0.008048543706536293,0.0038902137894183397,,,,0.06847739219665527,,663000,25.758594512939453,0.0003,,662899,-28.124225680000006,100.0
0.00801998283714056,0.004998276941478252,6632,36,18189,-0.9780527353286743,100.0,663200,26.132884979248047,0.0003,-31.060755519999997,663099,,
0.00810161791741848,0.0035351188853383064,,,,0.1625245213508606,,663500,25.152971267700195,0.0003,,663399,-28.016246180000003,100.0
0.008066389709711075,0.0027015155646950006,6636,36,18201,-0.7050347328186035,100.0,663600,25.253772735595703,0.0003,-30.88167958,663499,,
0.007897831499576569,0.0038372003473341465,,,,-0.016984179615974426,,664000,25.702056884765625,0.0003,,663899,-28.78458178,100.0
,,6640,36,18213,,100.0,664000,,,-30.787459990000006,,,
0.007956690154969692,0.002623010892421007,6644,36,18219,-0.011867284774780273,100.0,664400,25.32598114013672,0.0003,-30.93354604,664299,,
0.007985170930624008,0.0036773516330868006,,,,0.0037444978952407837,,664500,25.616043090820312,0.0003,,664399,-28.077401140000003,100.0
0.008066116832196712,0.003713084850460291,6648,36,18231,0.7998520731925964,100.0,664800,25.19411277770996,0.0003,-31.022260499999998,664699,,
0.007939918898046017,0.002920350059866905,,,,0.6210814714431763,,665000,25.575031280517578,0.0003,,664899,-28.168813840000002,100.0
0.007988853380084038,0.0024882182478904724,6652,36,18244,0.22414249181747437,100.0,665200,25.352632522583008,0.0003,-31.065709479999995,665099,,
0.008120263926684856,0.004098744131624699,,,,-0.34065699577331543,,665500,25.507322311401367,0.0003,,665399,-27.863622560000003,100.0
0.008048392832279205,0.0037842036690562963,6656,36,18256,-0.18681958317756653,100.0,665600,25.94268226623535,0.0003,-31.0498167,665499,,
0.008094740100204945,0.0033038565889000893,,,,-0.7242746949195862,,666000,25.70009994506836,0.0003,,665899,-28.15217346,100.0
,,6660,36,18268,,100.0,666000,,,-30.967442320000004,,,
0.008205568417906761,0.002726378384977579,6664,36,18274,1.0333750247955322,100.0,666400,25.519113540649414,0.0003,-30.890220199999998,666299,,
0.008193389512598515,0.002878927392885089,,,,1.4682672023773193,,666500,25.2371826171875,0.0003,,666399,-28.154926299999996,100.0
0.007993452250957489,0.003683875547721982,6668,36,18286,-1.4222590923309326,100.0,666800,25.519330978393555,0.0003,-30.86374966,666699,,
0.008111192844808102,0.0028492130804806948,,,,-0.3207510709762573,,667000,24.935344696044922,0.0003,,666899,-28.14819414,100.0
0.00807315856218338,0.002924603410065174,6672,36,18298,-0.6398134231567383,100.0,667200,25.139469146728516,0.0003,-30.95983699,667099,,
0.008092406205832958,0.004293336533010006,,,,-0.09357611835002899,,667500,25.55893898010254,0.0003,,667399,-28.126787,100.0
0.00807114876806736,0.004913615994155407,6676,36,18311,0.37762176990509033,100.0,667600,25.875261306762695,0.0003,-30.9038735,667499,,
0.007916053757071495,0.0051890043541789055,,,,-0.7755910158157349,,668000,25.098255157470703,0.0003,,667899,-28.161606499999998,100.0
,,6680,36,18324,,100.0,668000,,,-30.965587260000003,,,
0.007901049219071865,0.0037180855870246887,6684,36,18329,0.5035949945449829,100.0,668400,25.464847564697266,0.0003,-30.888461530000004,668299,,
0.007903102785348892,0.0030611520633101463,,,,-0.3991103768348694,,668500,25.364242553710938,0.0003,,668399,-28.179493200000003,100.0
0.008024943992495537,0.002687429077923298,6688,36,18342,-0.283279150724411,100.0,668800,25.561689376831055,0.0003,-30.809794769999993,668699,,
0.007999819703400135,0.002557850908488035,,,,-0.7767342329025269,,669000,25.63730812072754,0.0003,,668899,-28.38942904,100.0
0.007850474677979946,0.003436592873185873,6692,36,18354,0.03272001072764397,100.0,669200,25.403831481933594,0.0003,-30.645155419999995,669099,,
0.007886647246778011,0.003323949873447418,,,,-0.1392613649368286,,669500,25.280529022216797,0.0003,,669399,-28.216211940000004,100.0
0.00799880176782608,0.0027966154739260674,6696,36,18367,0.44913721084594727,100.0,669600,25.902326583862305,0.0003,-30.806004839999996,669499,,
0.007900957949459553,0.0030578235164284706,,,,-0.7265711426734924,,670000,25.183998107910156,0.0003,,669899,-27.98768078,100.0
,,6700,36,18379,,100.0,670000,,,-30.73387627,,,
0.007907429710030556,0.0026357239112257957,6704,36,18384,-0.16774123907089233,100.0,670400,25.52914810180664,0.0003,-30.616262029999998,670299,,
0.007970619015395641,0.00401595002040267,,,,0.6814541220664978,,670500,25.260684967041016,0.0003,,670399,-28.33826316,100.0
