rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-38.00975502,70699,45.29248809814453,1024,0.001,708,70800,100.0,69,0.07045850157737732,,
,70899,45.659881591796875,,0.001,,71000,,,0.08560441434383392,-45.009705759999996,100.0
-37.852097040000004,71099,45.798316955566406,1031,0.001,712,71200,100.0,69,0.0980525091290474,,
,71399,45.68843078613281,,0.001,,71500,,,0.07601483166217804,-41.15305188,100.0
-37.745299069999994,71499,45.613121032714844,1037,0.001,716,71600,100.0,68,0.0866997241973877,,
,71899,45.813289642333984,,0.001,,72000,,,0.07927778363227844,-42.69364982,100.0
-37.8716542,,,1044,,720,72000,100.0,68,,,
-38.096051689999996,72299,45.80890655517578,1047,0.001,724,72400,100.0,69,0.11754325777292252,,
,72399,45.62950897216797,,0.001,,72500,,,0.07099619507789612,-43.86542402,100.0
-38.173085629999996,72699,45.68217849731445,1053,0.001,728,72800,100.0,69,0.0902397632598877,,
,72899,46.17348861694336,,0.001,,73000,,,0.10847251862287521,-49.52051178,100.0
-38.27786205,73099,46.11778259277344,1060,0.001,732,73200,100.0,69,0.09943926334381104,,
,73399,45.788482666015625,,0.001,,73500,,,0.1029784083366394,-47.93058398,100.0
-38.14884876,73499,45.988800048828125,1067,0.001,736,73600,100.0,68,0.09142326563596725,,
,73899,45.853050231933594,,0.001,,74000,,,0.10471656918525696,-45.445371019999996,100.0
-38.279261950000006,,,1073,,740,74000,100.0,68,,,
-38.82286964,74299,45.88991928100586,1076,0.001,744,74400,100.0,69,0.07092109322547913,,
,74399,46.04998016357422,,0.001,,74500,,,0.06448990106582642,-39.34677946,100.0
-39.02253356,74699,46.31760787963867,1082,0.001,748,74800,100.0,69,0.08925478905439377,,
,74899,45.955848693847656,,0.001,,75000,,,0.08322719484567642,-41.411890240000005,100.0
-39.25038419,75099,46.04930877685547,1089,0.001,752,75200,100.0,69,0.0966963917016983,,
,75399,46.30983352661133,,0.001,,75500,,,0.10059717297554016,-41.62412646,100.0
-39.21785774000001,75499,46.394195556640625,1095,0.001,756,75600,100.0,68,0.09771039336919785,,
,75899,46.303558349609375,,0.001,,76000,,,0.08610689640045166,-40.571192339999996,100.0
-39.15424848000001,,,1102,,760,76000,100.0,68,,,
-39.22351398,76299,46.34821319580078,1105,0.001,764,76400,100.0,69,0.1360701024532318,,
,76399,46.26808547973633,,0.001,,76500,,,0.08995140343904495,-41.52760979999999,100.0
-39.370262819999994,76699,46.495643615722656,1112,0.001,768,76800,100.0,69,0.1558876782655716,,
,76899,46.602569580078125,,0.001,,77000,,,0.10245571285486221,-43.52412352,100.0
-39.51087123,77099,46.37797546386719,1118,0.001,772,77200,100.0,69,0.10976672917604446,,
,77399,46.979881286621094,,0.001,,77500,,,0.13924160599708557,-44.925011839999996,100.0
-39.602928260000006,77499,46.30073547363281,1125,0.001,776,77600,100.0,68,0.14302454888820648,,
,77899,46.704925537109375,,0.001,,78000,,,0.12425459921360016,-42.171470060000004,100.0
-40.121894909999995,,,1131,,780,78000,100.0,68,,,
-40.17019653,78299,46.77278137207031,1134,0.001,784,78400,100.0,69,0.08276689052581787,,
,78399,46.85145568847656,,0.001,,78500,,,0.10597841441631317,-41.796930700000004,100.0
-40.08445119,78699,46.91554641723633,1140,0.001,788,78800,100.0,69,0.128155916929245,,
,78899,46.74424743652344,,0.001,,79000,,,0.12547656893730164,-42.8279097,100.0
-40.07696024,79099,46.993045806884766,1147,0.001,792,79200,100.0,69,0.11224544048309326,,
,79399,46.689735412597656,,0.001,,79500,,,0.09459071606397629,-41.795321560000005,100.0
-40.28050997,79499,47.02183151245117,1154,0.001,796,79600,100.0,68,0.15567049384117126,,
,79899,46.881019592285156,,0.001,,80000,,,0.09514296054840088,-44.97183128,100.0
-40.522311929999994,,,1160,,800,80000,100.0,68,,,
-40.70489336,80299,47.09642791748047,1163,0.001,804,80400,100.0,69,0.12914380431175232,,
,80399,46.902992248535156,,0.001,,80500,,,0.10483412444591522,-46.17028316,100.0
-41.480464260000005,80699,46.84680938720703,1170,0.001,808,80800,100.0,69,0.11869923770427704,,
,80899,47.176979064941406,,0.001,,81000,,,0.0890963226556778,-45.94248539999999,100.0
-41.95365830000001,81099,46.91942596435547,1176,0.001,812,81200,100.0,69,0.12414246797561646,,
,81399,47.31262969970703,,0.001,,81500,,,0.10769296437501907,-44.07358322,100.0
-42.36248208999999,81499,47.29288101196289,1183,0.001,816,81600,100.0,68,0.08299680054187775,,
,81899,47.117645263671875,,0.001,,82000,,,0.08716131001710892,-41.42493082,100.0
-42.35054177999999,,,1189,,820,82000,100.0,68,,,
-42.28841834999999,82299,47.28224182128906,1192,0.001,824,82400,100.0,69,0.11872933804988861,,
,82399,46.876014709472656,,0.001,,82500,,,0.10700205713510513,-40.10528114,100.0
-42.34039841999999,82699,46.78276443481445,1198,0.001,828,82800,100.0,69,0.10038307309150696,,
,82899,46.92979049682617,,0.001,,83000,,,0.1984659880399704,-40.11363328,100.0
-42.28569700999999,83099,47.50403594970703,1205,0.001,832,83200,100.0,69,0.13398587703704834,,
,83399,47.36951446533203,,0.001,,83500,,,0.09422872960567474,-40.70860806,100.0
-42.46589112000001,83499,47.11360549926758,1212,0.001,836,83600,100.0,68,0.08465920388698578,,
,83899,47.48423767089844,,0.001,,84000,,,0.09560136497020721,-40.38569782,100.0
-42.50384642,,,1218,,840,84000,100.0,68,,,
-42.34327483,84299,47.047237396240234,1221,0.001,844,84400,100.0,69,0.10623468458652496,,
,84399,47.6202507019043,,0.001,,84500,,,0.10816454142332077,-43.00777778,100.0
-42.24375889,84699,47.28986740112305,1227,0.001,848,84800,100.0,69,0.09448158740997314,,
,84899,47.12443923950195,,0.001,,85000,,,0.09594425559043884,-41.29934384,100.0
-42.36835747,85099,47.323974609375,1234,0.001,852,85200,100.0,68,0.07940878719091415,,
,85399,47.77705383300781,,0.001,,85500,,,0.05914928391575813,-42.2620975,100.0
-42.775091550000006,85499,47.30084228515625,1241,0.001,856,85600,100.0,68,0.06234421953558922,,
,85899,48.055606842041016,,0.001,,86000,,,0.10878331959247589,-42.93896892,100.0
-42.89218719,,,1247,,860,86000,100.0,68,,,
-43.34646349999999,86299,47.435367584228516,1250,0.001,864,86400,100.0,69,0.0707818865776062,,
,86399,47.268619537353516,,0.001,,86500,,,0.07152297347784042,-41.704993359999996,100.0
-43.141269810000004,86699,47.57473373413086,1257,0.001,868,86800,100.0,69,0.10423177480697632,,
,86899,47.69550704956055,,0.001,,87000,,,0.06331699341535568,-39.982622039999995,100.0
-43.04309612,87099,47.558406829833984,1263,0.001,872,87200,100.0,69,0.06407736986875534,,
,87399,48.00151824951172,,0.001,,87500,,,0.06869882345199585,-38.70953477999999,100.0
-43.06528174,87499,47.80937194824219,1270,0.001,876,87600,100.0,68,0.07172951102256775,,
,87899,47.927555084228516,,0.001,,88000,,,0.07508905231952667,-40.382999700000006,100.0
-42.559729100000006,,,1276,,880,88000,100.0,68,,,
-42.330360850000005,88299,47.523860931396484,1279,0.001,884,88400,100.0,69,0.06905649602413177,,
,88399,47.4576416015625,,0.001,,88500,,,0.07299727201461792,-38.71457618,100.0
-42.47086558,88699,47.876583099365234,1285,0.001,888,88800,100.0,69,0.07822193205356598,,
,88899,47.52330780029297,,0.001,,89000,,,0.06104758009314537,-40.07922464,100.0
-42.49034836999999,89099,47.52369689941406,1292,0.001,892,89200,100.0,69,0.07694582641124725,,
,89399,47.58177185058594,,0.001,,89500,,,0.08662155270576477,-39.53081834,100.0
-42.395688639999996,89499,47.679481506347656,1299,0.001,896,89600,100.0,68,0.07046821713447571,,
,89899,47.88557815551758,,0.001,,90000,,,0.07209701091051102,-39.803749720000006,100.0
-42.18863893,,,1305,,900,90000,100.0,68,,,
-42.13937627,90299,48.39160919189453,1308,0.001,904,90400,100.0,69,0.08027462661266327,,
,90399,47.42817687988281,,0.001,,90500,,,0.07747026532888412,-39.88255516,100.0
-41.43226358,90699,48.089881896972656,1315,0.001,908,90800,100.0,69,0.09857849031686783,,
,90899,47.80303955078125,,0.001,,91000,,,0.07498687505722046,-39.19810366,100.0
-40.96591872999999,91099,47.56640625,1321,0.001,912,91200,100.0,68,0.06707461923360825,,
,91399,47.87480545043945,,0.001,,91500,,,0.08268268406391144,-40.72924908,100.0
-40.671688599999996,91499,47.51741027832031,1328,0.001,916,91600,100.0,68,0.11954273283481598,,
,91899,47.51408386230469,,0.001,,92000,,,0.07948606461286545,-39.43295334,100.0
-40.47396358,,,1334,,920,92000,100.0,68,,,
-40.322393549999994,92299,47.882171630859375,1337,0.001,924,92400,100.0,69,0.09907840192317963,,
,92399,47.99352264404297,,0.001,,92500,,,0.08104676008224487,-40.43206744,100.0
-40.37549534,92699,47.68568801879883,1343,0.001,928,92800,100.0,69,0.10027402639389038,,
,92899,47.65788269042969,,0.001,,93000,,,0.06374792754650116,-39.51229712,100.0
-40.34403792,93099,48.107452392578125,1350,0.001,932,93200,100.0,69,0.08489854633808136,,
,93399,47.7091064453125,,0.001,,93500,,,0.05999705195426941,-41.312250000000006,100.0
-40.21993887,93499,47.653602600097656,1357,0.001,936,93600,100.0,68,0.07324378192424774,,
,93899,47.986053466796875,,0.001,,94000,,,0.08340092748403549,-41.97295861999999,100.0
-40.0705881,,,1363,,940,94000,100.0,68,,,
-39.92983183,94299,47.649505615234375,1366,0.001,944,94400,100.0,69,0.1487683653831482,,
,94399,48.49171829223633,,0.001,,94500,,,0.09392829239368439,-42.20851766,100.0
-39.83506929,94699,48.01661682128906,1373,0.001,948,94800,100.0,69,0.09395819157361984,,
,94899,48.34104919433594,,0.001,,95000,,,0.09055574238300323,-43.940020159999996,100.0
-39.93645363,95099,48.35295104980469,1379,0.001,952,95200,100.0,69,0.0775948241353035,,
,95399,48.15386199951172,,0.001,,95500,,,0.07675568759441376,-42.224087299999994,100.0
-39.67786347,95499,48.1246452331543,1386,0.001,956,95600,100.0,68,0.06731733679771423,,
,95899,48.20841979980469,,0.001,,96000,,,0.08508804440498352,-42.89191254,100.0
-39.79830351,,,1392,,960,96000,100.0,68,,,
-39.41708105,96299,48.56961441040039,1395,0.001,964,96400,100.0,69,0.08349667489528656,,
,96399,48.299034118652344,,0.001,,96500,,,0.07736529409885406,-42.680183080000006,100.0
-39.43565975,96699,48.619354248046875,1402,0.001,968,96800,100.0,69,0.09032675623893738,,
,96899,48.433067321777344,,0.001,,97000,,,0.1056031882762909,-42.07723002000001,100.0
-39.35463847,97099,47.88686752319336,1408,0.001,972,97200,100.0,69,0.12179037183523178,,
,97399,48.057743072509766,,0.001,,97500,,,0.10779353976249695,-42.18888064000001,100.0
-39.25263886,97499,48.23644256591797,1415,0.001,976,97600,100.0,68,0.10594537109136581,,
,97899,48.34176254272461,,0.001,,98000,,,0.11347682029008865,-43.44697346,100.0
-39.30367084,,,1421,,980,98000,100.0,68,,,
-40.13862587,98299,48.4460334777832,1424,0.001,984,98400,100.0,69,0.12233839929103851,,
,98399,48.80413055419922,,0.001,,98500,,,0.10201872885227203,-47.34177465999999,100.0
-40.37599321,98699,48.33319091796875,1430,0.001,988,98800,100.0,69,0.12423893809318542,,
,98899,48.53609085083008,,0.001,,99000,,,0.10354971885681152,-50.442313999999996,100.0
-40.893540890000004,99099,48.436058044433594,1437,0.001,992,99200,100.0,68,0.09403111040592194,,
,99399,48.47417449951172,,0.001,,99500,,,0.10762816667556763,-49.3018487,100.0
-40.968147310000006,99499,48.62696075439453,1444,0.001,996,99600,100.0,68,0.08430661261081696,,
,99899,48.73093032836914,,0.001,,100000,,,0.10919183492660522,-48.345754559999996,100.0
-41.640057549999995,,,1451,,1000,100000,100.0,68,,,
-41.391733980000005,100299,48.3436164855957,1453,0.001,1004,100400,100.0,69,0.06805296242237091,,
,100399,48.409629821777344,,0.001,,100500,,,0.08671264350414276,-43.928192880000005,100.0
-42.19240614,100699,48.55149459838867,1460,0.001,1008,100800,100.0,69,0.07117176800966263,,
,100899,48.43263244628906,,0.001,,101000,,,0.055313847959041595,-49.197429420000006,100.0
-42.23049044,101099,48.30011749267578,1466,0.001,1012,101200,100.0,68,0.09152146428823471,,
,101399,48.33919906616211,,0.001,,101500,,,0.13127316534519196,-50.55947186,100.0
-42.29818322999999,101499,48.43785095214844,1473,0.001,1016,101600,100.0,68,0.09193067252635956,,
,101899,48.333431243896484,,0.001,,102000,,,0.15669666230678558,-49.31805020000001,100.0
-42.810626320000004,,,1479,,1020,102000,100.0,68,,,
-42.92944587,102299,48.56117248535156,1482,0.001,1024,102400,100.0,69,0.08445100486278534,,
,102399,48.10498046875,,0.001,,102500,,,0.10996946692466736,-43.55846611999999,100.0
-43.08986987,102699,48.69873809814453,1489,0.001,1028,102800,100.0,69,0.09131334722042084,,
,102899,48.92737579345703,,0.001,,103000,,,0.08751974999904633,-47.82794451999999,100.0
-43.09161671,103099,48.783443450927734,1495,0.001,1032,103200,100.0,68,0.07856787741184235,,
,103399,48.84550094604492,,0.001,,103500,,,0.08235307037830353,-46.27512122,100.0
-43.29092636,103499,48.54554748535156,1502,0.001,1036,103600,100.0,68,0.10244521498680115,,
,103899,48.7197265625,,0.001,,104000,,,0.08275964856147766,-43.0214367,100.0
-43.29287832,,,1509,,1040,104000,100.0,68,,,
-43.29276789000001,104299,48.653114318847656,1511,0.001,1044,104400,100.0,69,0.10271041095256805,,
,104399,48.85950469970703,,0.001,,104500,,,0.11500316858291626,-40.431536699999995,100.0
-43.35200535,104699,48.72416687011719,1518,0.001,1048,104800,100.0,69,0.0919724777340889,,
,104899,48.32271957397461,,0.001,,105000,,,0.08717158436775208,-41.11189786,100.0
-43.15790831,105099,49.18323516845703,1524,0.001,1052,105200,100.0,69,0.07117211818695068,,
,105399,48.826725006103516,,0.001,,105500,,,0.10034286230802536,-42.65329642,100.0
-43.13771974,105499,48.85183334350586,1531,0.001,1056,105600,100.0,68,0.0988582968711853,,
,105899,48.434844970703125,,0.001,,106000,,,0.07881856709718704,-39.07133526,100.0
-42.80486728999999,,,1537,,1060,106000,100.0,68,,,
-42.65585156000001,106299,48.83354949951172,1540,0.001,1064,106400,100.0,69,0.06104119122028351,,
,106399,49.05445098876953,,0.001,,106500,,,0.11250044405460358,-43.46432840000001,100.0
-43.03520477,106699,48.745758056640625,1547,0.001,1068,106800,100.0,69,0.07165368646383286,,
,106899,49.02202606201172,,0.001,,107000,,,0.11671505868434906,-40.260091200000005,100.0
-42.88208917,107099,49.14146423339844,1553,0.001,1072,107200,100.0,68,0.08909579366445541,,
,107399,49.49884033203125,,0.001,,107500,,,0.07537892460823059,-43.57215642,100.0
-42.99300522999999,107499,49.16887664794922,1560,0.001,1076,107600,100.0,68,0.09403577446937561,,
,107899,49.143890380859375,,0.001,,108000,,,0.0721617043018341,-40.27865566,100.0
-43.01291450999998,,,1566,,1080,108000,100.0,68,,,
-42.47541505,108299,49.520530700683594,1569,0.001,1084,108400,100.0,69,0.1150863990187645,,
,108399,49.55376434326172,,0.001,,108500,,,0.1140403002500534,-41.09086485999999,100.0
-42.208276850000004,108699,49.31085968017578,1576,0.001,1088,108800,100.0,69,0.07691457867622375,,
,108899,48.592193603515625,,0.001,,109000,,,0.24062956869602203,-40.028086779999995,100.0
-41.67771075,109099,49.424468994140625,1583,0.001,1092,109200,100.0,68,0.09876252710819244,,
,109399,49.49043273925781,,0.001,,109500,,,0.10642349720001221,-38.18944309999999,100.0
-41.56534839,109499,49.27045440673828,1589,0.001,1096,109600,100.0,68,0.07776689529418945,,
,109899,49.2008171081543,,0.001,,110000,,,0.10959689319133759,-40.58471864,100.0
-41.23343402,,,1596,,1100,110000,100.0,68,,,
-41.62328011,110299,49.34833908081055,1598,0.001,1104,110400,100.0,69,0.0812745913863182,,
,110399,49.51081085205078,,0.001,,110500,,,0.07003914564847946,-38.161755140000004,100.0
-40.97509221,110699,49.36271667480469,1605,0.001,1108,110800,100.0,69,0.09606269747018814,,
,110899,49.40479278564453,,0.001,,111000,,,0.08322277665138245,-40.313500760000004,100.0
-41.164697249999996,111099,49.61281204223633,1611,0.001,1112,111200,100.0,68,0.09648899734020233,,
,111399,49.27389907836914,,0.001,,111500,,,0.06318499892950058,-42.30304804,100.0
-40.94998725000001,111499,49.64899444580078,1617,0.001,1116,111600,100.0,68,0.07762246578931808,,
,111899,48.9417724609375,,0.001,,112000,,,0.06179165095090866,-38.27528076,100.0
-40.492011909999995,,,1624,,1120,112000,100.0,68,,,
-40.320511159999995,112299,49.195281982421875,1627,0.001,1124,112400,100.0,69,0.06915387511253357,,
,112399,49.18034744262695,,0.001,,112500,,,0.07611669600009918,-38.77033978,100.0
-40.10513494,112699,49.239356994628906,1634,0.001,1128,112800,100.0,69,0.10066656768321991,,
,112899,49.44212341308594,,0.001,,113000,,,0.08379918336868286,-37.1197891,100.0
-39.93270535,113099,49.171897888183594,1641,0.001,1132,113200,100.0,68,0.08405514806509018,,
,113399,48.93025207519531,,0.001,,113500,,,0.07065051794052124,-38.70113062,100.0
-39.75139601,113499,48.764522552490234,1647,0.001,1136,113600,100.0,68,0.0721765011548996,,
,113899,49.23426055908203,,0.001,,114000,,,0.06383777409791946,-41.033957920000006,100.0
-39.78080788,,,1654,,1140,114000,100.0,68,,,
-39.64379565,114299,49.16204071044922,1656,0.001,1144,114400,100.0,69,0.06106647104024887,,
,114399,49.213680267333984,,0.001,,114500,,,0.16605864465236664,-42.81417494,100.0
-39.429511,114699,49.38420486450195,1662,0.001,1148,114800,100.0,69,0.08264735341072083,,
,114899,49.08584213256836,,0.001,,115000,,,0.09166944026947021,-39.5858553,100.0
-39.15918024,115099,48.81421661376953,1669,0.001,1152,115200,100.0,68,0.0932876318693161,,
,115399,49.48948669433594,,0.001,,115500,,,0.10521954298019409,-38.4900242,100.0
-39.10154013,115499,49.332496643066406,1676,0.001,1156,115600,100.0,68,0.06995491683483124,,
,115899,49.53913879394531,,0.001,,116000,,,0.08483034372329712,-38.7435181,100.0
-38.992609429999995,,,1683,,1160,116000,100.0,68,,,
-38.97683966000001,116299,49.743614196777344,1685,0.001,1164,116400,100.0,69,0.10415586829185486,,
,116399,49.36669921875,,0.001,,116500,,,0.09819608926773071,-38.567887479999996,100.0
-38.403019830000005,116699,49.251068115234375,1692,0.001,1168,116800,100.0,69,0.07289701700210571,,
,116899,49.609256744384766,,0.001,,117000,,,0.08549965173006058,-42.80971474,100.0
-38.945594,117099,49.288394927978516,1698,0.001,1172,117200,100.0,68,0.33230942487716675,,
,117399,49.03610610961914,,0.001,,117500,,,0.17172621190547943,-40.10931058,100.0
-38.762058370000005,117499,49.6571159362793,1705,0.001,1176,117600,100.0,68,0.09558048844337463,,
,117899,49.8960075378418,,0.001,,118000,,,0.09235776960849762,-38.422337279999994,100.0
-38.62832159,,,1711,,1180,118000,100.0,68,,,
-38.46680545999999,118299,49.58546829223633,1714,0.001,1184,118400,100.0,69,0.20794838666915894,,
,118399,49.57609176635742,,0.001,,118500,,,0.12166394293308258,-40.94973492,100.0
-38.40028707,118699,49.38512420654297,1721,0.001,1188,118800,100.0,69,0.07569921016693115,,
,118899,49.56465148925781,,0.001,,119000,,,0.09621456265449524,-37.1308308,100.0
-38.44894471,119099,49.54615783691406,1728,0.001,1192,119200,100.0,68,0.08905383944511414,,
,119399,49.56391143798828,,0.001,,119500,,,0.08823789656162262,-39.793410539999996,100.0
-38.53653081,119499,49.619102478027344,1734,0.001,1196,119600,100.0,68,0.09556858241558075,,
,119899,49.04241943359375,,0.001,,120000,,,0.08079520612955093,-39.67736072,100.0
-38.26667704,,,1740,,1200,120000,100.0,68,,,
-38.25363103,120299,49.77088928222656,1743,0.001,1204,120400,100.0,69,0.10076979547739029,,
