rollout/ep_len_mean,train/ent_coef_loss,time/fps,train/actor_loss,rollout/ep_rew_mean,time/episodes,train/ent_coef,time/total_timesteps,train/critic_loss,time/time_elapsed,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
,-0.036340028047561646,,20.717575073242188,,,0.007484544068574905,1831000,0.0016452085692435503,,1830899,0.0003,100.0,-27.1581644
100.0,-1.0780024528503418,36,20.79113006591797,-29.593299110000004,18312,0.0073391469195485115,1831200,0.0011334930313751101,50406,1831099,0.0003,,
,0.43137165904045105,,20.93243408203125,,,0.007314505986869335,1831500,0.0009823680156841874,,1831399,0.0003,100.0,-27.11292664
100.0,0.2430056631565094,36,20.844575881958008,-29.56861139,18316,0.007308206055313349,1831600,0.0017637887503951788,50418,1831499,0.0003,,
,0.4587820768356323,,21.039533615112305,,,0.007379119284451008,1832000,0.0016946899704635143,,1831899,0.0003,100.0,-27.00865046
100.0,,36,,-29.691698079999995,18320,,1832000,,50431,,,,
100.0,-0.08375871926546097,36,21.26703643798828,-29.517062640000002,18324,0.007336193695664406,1832400,0.001202775863930583,50436,1832299,0.0003,,
,0.7310556173324585,,21.010356903076172,,,0.007244296837598085,1832500,0.0010075897444039583,,1832399,0.0003,100.0,-26.900321139999996
100.0,-0.5078110694885254,36,21.25412368774414,-29.47722039,18328,0.007377156056463718,1832800,0.001377124572172761,50449,1832699,0.0003,,
,-0.36321669816970825,,20.87970733642578,,,0.007286983076483011,1833000,0.0015691432636231184,,1832899,0.0003,100.0,-27.184793499999998
100.0,-0.8828248977661133,36,20.438793182373047,-29.423234070000003,18332,0.007257497403770685,1833200,0.0014075307408347726,50461,1833099,0.0003,,
,0.6289337873458862,,20.77103042602539,,,0.0073871915228664875,1833500,0.0014582141302525997,,1833399,0.0003,100.0,-26.951143479999995
100.0,0.05651140213012695,36,20.977283477783203,-29.42329192999999,18336,0.007344135548919439,1833600,0.0014132385840639472,50474,1833499,0.0003,,
,0.32279038429260254,,21.036117553710938,,,0.007285749539732933,1834000,0.0018855722155421972,,1833899,0.0003,100.0,-26.999430299999993
100.0,,36,,-29.607796699999998,18340,,1834000,,50486,,,,
100.0,-0.11595046520233154,36,20.450145721435547,-29.618080219999996,18344,0.007408123463392258,1834400,0.0015686994884163141,50491,1834299,0.0003,,
,-1.1214449405670166,,21.251970291137695,,,0.0074355402030050755,1834500,0.0015503314789384604,,1834399,0.0003,100.0,-27.11619792
100.0,0.6552715301513672,36,21.072114944458008,-29.623872349999996,18348,0.007400748319923878,1834800,0.0013062763027846813,50504,1834699,0.0003,,
,-0.2581895589828491,,20.526702880859375,,,0.007423838134855032,1835000,0.0015041772276163101,,1834899,0.0003,100.0,-26.909868859999992
100.0,-1.402358055114746,36,20.836700439453125,-29.562473729999997,18352,0.007249206770211458,1835200,0.0011713053099811077,50516,1835099,0.0003,,
,0.4690074324607849,,20.9941349029541,,,0.007327450439333916,1835500,0.0011169451754540205,,1835399,0.0003,100.0,-27.05119688
100.0,-0.5674229860305786,36,20.46160888671875,-29.7376363,18356,0.007329183630645275,1835600,0.00155849929433316,50529,1835499,0.0003,,
,-0.5287870764732361,,20.795413970947266,,,0.007445034105330706,1836000,0.0016199452802538872,,1835899,0.0003,100.0,-27.072518880000004
100.0,,36,,-29.68021257,18360,,1836000,,50542,,,,
100.0,-0.3099815845489502,36,20.923120498657227,-29.64674263,18364,0.007367689162492752,1836400,0.0016335399122908711,50547,1836299,0.0003,,
,1.0597388744354248,,20.76593780517578,,,0.007478697225451469,1836500,0.001292241271585226,,1836399,0.0003,100.0,-26.974721400000004
100.0,-0.13925200700759888,36,21.04974365234375,-29.62587948,18368,0.007183809299021959,1836800,0.001502827275544405,50559,1836699,0.0003,,
,-0.053743332624435425,,21.026763916015625,,,0.007343890145421028,1837000,0.0019328203052282333,,1836899,0.0003,100.0,-27.07847692
100.0,-0.24529504776000977,36,20.603633880615234,-29.581010689999992,18372,0.007466870825737715,1837200,0.001148781506344676,50572,1837099,0.0003,,
,0.9123096466064453,,21.054523468017578,,,0.007322403136640787,1837500,0.0011560764396563172,,1837399,0.0003,100.0,-27.093894220000003
100.0,-0.34584468603134155,36,20.642967224121094,-29.564494110000005,18376,0.007400560658425093,1837600,0.0012942621251568198,50584,1837499,0.0003,,
,0.312446653842926,,21.3703556060791,,,0.007260224781930447,1838000,0.001145420130342245,,1837899,0.0003,100.0,-26.92903676
100.0,,36,,-29.49755839,18380,,1838000,,50597,,,,
100.0,0.6496952176094055,36,21.12325096130371,-29.43977781,18384,0.0073593007400631905,1838400,0.0012706563575193286,50602,1838299,0.0003,,
,-0.24529829621315002,,20.4943904876709,,,0.007434753235429525,1838500,0.0015277187339961529,,1838399,0.0003,100.0,-26.922121260000004
100.0,1.1775555610656738,36,21.045562744140625,-29.364827360000007,18388,0.007378717884421349,1838800,0.001448422553949058,50614,1838699,0.0003,,
,-1.7965402603149414,,20.750938415527344,,,0.007479268126189709,1839000,0.0011861126404255629,,1838899,0.0003,100.0,-26.944359079999995
100.0,0.5993106365203857,36,20.97014045715332,-29.315780240000002,18392,0.007085112854838371,1839200,0.0011146042961627245,50627,1839099,0.0003,,
,-0.8098713159561157,,20.638105392456055,,,0.007335140835493803,1839500,0.0014668430667370558,,1839399,0.0003,100.0,-26.9161777
100.0,-0.4864622950553894,36,20.700645446777344,-29.406912640000005,18396,0.00745451170951128,1839600,0.0013207176234573126,50640,1839499,0.0003,,
,0.6452133059501648,,21.171119689941406,,,0.00734749436378479,1840000,0.001555129187181592,,1839899,0.0003,100.0,-27.05423232
100.0,,36,,-29.29448094,18400,,1840000,,50652,,,,
100.0,0.896891176700592,36,21.042903900146484,-29.223419130000003,18404,0.00733231520280242,1840400,0.0028053743299096823,50657,1840299,0.0003,,
,0.36538994312286377,,20.58875846862793,,,0.007411010563373566,1840500,0.0017980040283873677,,1840399,0.0003,100.0,-26.908921779999996
100.0,0.508657693862915,36,21.153087615966797,-29.065152079999997,18408,0.007429869379848242,1840800,0.0016313246451318264,50670,1840699,0.0003,,
,0.5022058486938477,,20.875736236572266,,,0.007418261840939522,1841000,0.0015015789540484548,,1840899,0.0003,100.0,-27.293622959999997
100.0,0.5345205068588257,36,21.288082122802734,-29.104509309999997,18412,0.007394990883767605,1841200,0.0013079219497740269,50682,1841099,0.0003,,
,-0.16723735630512238,,20.962289810180664,,,0.00734667107462883,1841500,0.0014057221123948693,,1841399,0.0003,100.0,-27.086248280000003
100.0,0.2284267544746399,36,21.095829010009766,-29.04869189,18416,0.00729558477178216,1841600,0.0012862472794950008,50695,1841499,0.0003,,
,0.37153708934783936,,20.75628662109375,,,0.007325850427150726,1842000,0.0018960139714181423,,1841899,0.0003,100.0,-26.934340080000002
100.0,,36,,-28.951218300000004,18420,,1842000,,50708,,,,
100.0,-1.0351841449737549,36,21.18132781982422,-29.041077180000002,18424,0.007329239044338465,1842400,0.0018080405425280333,50712,1842299,0.0003,,
,0.28767257928848267,,21.20100212097168,,,0.007249469868838787,1842500,0.0012571957195177674,,1842399,0.0003,100.0,-27.15403708
100.0,0.9202500581741333,36,21.09903335571289,-29.099396849999998,18428,0.00738023454323411,1842800,0.0015288733411580324,50725,1842699,0.0003,,
,-1.792313814163208,,21.040996551513672,,,0.007500514853745699,1843000,0.001108797499909997,,1842899,0.0003,100.0,-27.295074879999998
100.0,-0.3699423670768738,36,21.044265747070312,-29.150707080000004,18432,0.007332762703299522,1843200,0.0014137483667582273,50737,1843099,0.0003,,
,-0.6918822526931763,,20.896007537841797,,,0.007419007830321789,1843500,0.00091567263007164,,1843399,0.0003,100.0,-27.08728342
100.0,0.12335839867591858,36,20.959583282470703,-29.258734760000003,18436,0.007428945042192936,1843600,0.0017959615215659142,50750,1843499,0.0003,,
,-0.360871821641922,,21.177827835083008,,,0.0073304977267980576,1844000,0.0016592333558946848,,1843899,0.0003,100.0,-27.21094534
100.0,,36,,-29.101515569999997,18440,,1844000,,50762,,,,
100.0,0.45995885133743286,36,20.712135314941406,-29.096538640000002,18444,0.007281946483999491,1844400,0.0012730685994029045,50767,1844299,0.0003,,
,-0.09796132147312164,,20.44235610961914,,,0.007227376103401184,1844500,0.0017963461577892303,,1844399,0.0003,100.0,-27.13053578
100.0,0.356527179479599,36,21.293869018554688,-29.056374140000003,18448,0.007322204299271107,1844800,0.001469095004722476,50780,1844699,0.0003,,
,0.9365996718406677,,20.856901168823242,,,0.00708479480817914,1845000,0.0016183970728889108,,1844899,0.0003,100.0,-27.11229238
100.0,0.5971778631210327,36,20.850540161132812,-29.00628211,18452,0.007217165548354387,1845200,0.0012107278453186154,50792,1845099,0.0003,,
,0.5112066268920898,,20.88664436340332,,,0.007521448656916618,1845500,0.0015032009687274694,,1845399,0.0003,100.0,-26.98312934
100.0,1.4280898571014404,36,20.571727752685547,-28.999452390000002,18456,0.007810097187757492,1845600,0.002011518459767103,50805,1845499,0.0003,,
,-0.003325454890727997,,20.950326919555664,,,0.007313630077987909,1846000,0.001680611283518374,,1845899,0.0003,100.0,-27.081348560000002
100.0,,36,,-28.86802319,18460,,1846000,,50818,,,,
100.0,-0.1713293194770813,36,20.893978118896484,-28.90499973999999,18464,0.007455606944859028,1846400,0.0017958704847842455,50822,1846299,0.0003,,
,0.12080521881580353,,20.901262283325195,,,0.007383585441857576,1846500,0.001807565800845623,,1846399,0.0003,100.0,-27.157439379999996
100.0,0.5198938250541687,36,21.468515396118164,-28.903770639999998,18468,0.007325801532715559,1846800,0.0013939160853624344,50835,1846699,0.0003,,
,-0.3557754158973694,,20.5108642578125,,,0.007348255254328251,1847000,0.0018097891006618738,,1846899,0.0003,100.0,-26.990802239999994
100.0,-0.8808087706565857,36,20.844528198242188,-28.91804451,18472,0.007303959224373102,1847200,0.0015402480494230986,50848,1847099,0.0003,,
,0.4752616286277771,,21.427047729492188,,,0.0072412919253110886,1847500,0.0013470579870045185,,1847399,0.0003,100.0,-27.104855760000007
100.0,1.0426225662231445,36,21.123796463012695,-28.824276129999994,18476,0.007361648604273796,1847600,0.0016072650905698538,50860,1847499,0.0003,,
,0.8545114398002625,,21.28868865966797,,,0.007294070906937122,1848000,0.0016419000457972288,,1847899,0.0003,100.0,-27.17350808
100.0,,36,,-28.911342199999993,18480,,1848000,,50873,,,,
100.0,1.381106972694397,36,21.165300369262695,-29.05750667,18484,0.007384405471384525,1848400,0.0012634876184165478,50878,1848299,0.0003,,
,0.49800795316696167,,20.99698257446289,,,0.007374310865998268,1848500,0.0013008989626541734,,1848399,0.0003,100.0,-27.12198958
100.0,0.7627093195915222,36,21.141849517822266,-28.99494275,18488,0.0074401437304914,1848800,0.0017332285642623901,50891,1848699,0.0003,,
,0.5356312990188599,,20.93553352355957,,,0.007345796097069979,1849000,0.001634432002902031,,1848899,0.0003,100.0,-27.02662292
100.0,-0.784696638584137,36,20.95088005065918,-28.951154369999998,18492,0.00730401836335659,1849200,0.0011807437986135483,50903,1849099,0.0003,,
,-0.04263412952423096,,20.906753540039062,,,0.007206903304904699,1849500,0.0012756779324263334,,1849399,0.0003,100.0,-27.188561540000002
100.0,0.45059263706207275,36,20.7652587890625,-28.87361463,18496,0.007228592876344919,1849600,0.0010732815135270357,50916,1849499,0.0003,,
,0.4924623370170593,,20.988842010498047,,,0.007267508655786514,1850000,0.0016486260574311018,,1849899,0.0003,100.0,-27.06648126
100.0,,36,,-29.014118339999996,18500,,1850000,,50928,,,,
100.0,1.9621959924697876,36,20.589412689208984,-29.145501440000007,18504,0.007300644181668758,1850400,0.0014279442839324474,50933,1850299,0.0003,,
,-0.44169819355010986,,20.999713897705078,,,0.007404235191643238,1850500,0.0014999615959823132,,1850399,0.0003,100.0,-27.11902046
100.0,0.29298895597457886,36,20.8062744140625,-29.254661110000008,18508,0.007348412647843361,1850800,0.0010966624831780791,50946,1850699,0.0003,,
,0.3281702399253845,,20.69267463684082,,,0.007389742415398359,1851000,0.0014851184096187353,,1850899,0.0003,100.0,-27.03519276
100.0,-0.9011037349700928,36,20.737701416015625,-29.146932760000006,18512,0.0074407076463103294,1851200,0.0011930617038160563,50958,1851099,0.0003,,
,1.1634783744812012,,21.301591873168945,,,0.007245339918881655,1851500,0.0015731628518551588,,1851399,0.0003,100.0,-27.034742239999996
100.0,0.6091137528419495,36,20.724838256835938,-29.2142411,18516,0.007256192620843649,1851600,0.0015337555669248104,50971,1851499,0.0003,,
,0.3933192789554596,,21.245681762695312,,,0.007343228906393051,1852000,0.0012962662149220705,,1851899,0.0003,100.0,-27.013130779999997
100.0,,36,,-29.380531200000004,18520,,1852000,,50984,,,,
100.0,0.7360909581184387,36,21.112289428710938,-29.388026580000002,18524,0.0070743500255048275,1852400,0.0015842136926949024,50989,1852299,0.0003,,
,0.6480590105056763,,21.13341522216797,,,0.007196937687695026,1852500,0.0017797352047637105,,1852399,0.0003,100.0,-27.107141419999998
100.0,0.445259153842926,36,21.02178955078125,-29.360010600000006,18528,0.007440480869263411,1852800,0.001362404553219676,51001,1852699,0.0003,,
,0.9966562986373901,,21.29811668395996,,,0.007428342942148447,1853000,0.001437990227714181,,1852899,0.0003,100.0,-27.077792679999998
100.0,-0.47069793939590454,36,21.081880569458008,-29.256502639999994,18532,0.007414491847157478,1853200,0.0011768704280257225,51014,1853099,0.0003,,
,-0.6866583228111267,,20.703628540039062,,,0.007355511654168367,1853500,0.0013537538470700383,,1853399,0.0003,100.0,-27.057947400000003
100.0,1.0935850143432617,36,20.786046981811523,-29.236085600000003,18536,0.007326685357838869,1853600,0.0010853179264813662,51027,1853499,0.0003,,
,0.6319743394851685,,21.028366088867188,,,0.007349940482527018,1854000,0.001279506366699934,,1853899,0.0003,100.0,-26.936269519999996
100.0,,36,,-29.18968767,18540,,1854000,,51040,,,,
100.0,-1.4190342426300049,36,20.8592529296875,-29.222381,18544,0.007287670858204365,1854400,0.0010819011367857456,51044,1854299,0.0003,,
,0.08591145277023315,,21.469093322753906,,,0.007247302681207657,1854500,0.001400390756316483,,1854399,0.0003,100.0,-27.05168188
100.0,-0.5475215911865234,36,20.574687957763672,-29.286102460000002,18548,0.007360756862908602,1854800,0.0013539718929678202,51057,1854699,0.0003,,
,-0.8559625148773193,,20.67861557006836,,,0.007331836502999067,1855000,0.0011572485091164708,,1854899,0.0003,100.0,-27.087441319999996
100.0,-0.968698263168335,36,20.836788177490234,-29.259154920000004,18552,0.007284238468855619,1855200,0.0011399970389902592,51070,1855099,0.0003,,
,0.1243138313293457,,21.050031661987305,,,0.007300080265849829,1855500,0.0014225676422938704,,1855399,0.0003,100.0,-27.16009352
100.0,0.8572083711624146,36,20.863250732421875,-29.085794560000004,18556,0.007447587326169014,1855600,0.0014509408501908183,51082,1855499,0.0003,,
,0.36598172783851624,,20.75017547607422,,,0.007400624454021454,1856000,0.0019517582841217518,,1855899,0.0003,100.0,-26.834218340000003
100.0,,36,,-29.074006260000004,18560,,1856000,,51095,,,,
100.0,1.0343098640441895,36,20.88129997253418,-28.972204929999997,18564,0.007432020269334316,1856400,0.001304427394643426,51100,1856299,0.0003,,
,-0.12126514315605164,,20.642559051513672,,,0.007436805870383978,1856500,0.002195489127188921,,1856399,0.0003,100.0,-27.07844744
100.0,0.6805486083030701,36,20.759944915771484,-28.989937120000004,18568,0.007404175121337175,1856800,0.001971046905964613,51113,1856699,0.0003,,
,-0.6084789037704468,,20.968473434448242,,,0.007480231113731861,1857000,0.001191805931739509,,1856899,0.0003,100.0,-26.906184760000002
100.0,-0.027870476245880127,36,21.412357330322266,-28.912858910000004,18572,0.007260363083332777,1857200,0.0016794729745015502,51125,1857099,0.0003,,
,-0.2067399024963379,,21.13732147216797,,,0.007538805715739727,1857500,0.0013738196576014161,,1857399,0.0003,100.0,-26.92744966
100.0,0.3626737892627716,36,20.707109451293945,-28.938638450000003,18576,0.007507510017603636,1857600,0.001018777024000883,51138,1857499,0.0003,,
,-0.5959723591804504,,21.109153747558594,,,0.007503587286919355,1858000,0.0016704980516806245,,1857899,0.0003,100.0,-27.181196079999996
100.0,,36,,-29.082927280000003,18580,,1858000,,51151,,,,
100.0,-0.3499414026737213,36,21.067617416381836,-29.111840570000005,18584,0.0074390084482729435,1858400,0.0019077525939792395,51156,1858299,0.0003,,
,-0.5403186082839966,,20.618003845214844,,,0.007454110309481621,1858500,0.0012437247205525637,,1858399,0.0003,100.0,-26.89886168
100.0,-0.35480648279190063,36,20.7793025970459,-29.319646990000006,18588,0.007495194673538208,1858800,0.0010322729358449578,51168,1858699,0.0003,,
,0.5211515426635742,,21.266447067260742,,,0.007422369439154863,1859000,0.0015756459906697273,,1858899,0.0003,100.0,-27.316112659999998
100.0,0.03383722901344299,36,21.272293090820312,-29.29044028,18592,0.007379703223705292,1859200,0.0013583619147539139,51180,1859099,0.0003,,
,-0.228861466050148,,21.21185874938965,,,0.007255095988512039,1859500,0.0019588239956647158,,1859399,0.0003,100.0,-26.93305408
100.0,0.38411176204681396,36,20.50054359436035,-29.450273229999997,18596,0.007296252530068159,1859600,0.0014066377189010382,51193,1859499,0.0003,,
,0.5631679892539978,,21.29054069519043,,,0.007455671206116676,1860000,0.0014742858475074172,,1859899,0.0003,100.0,-27.054040400000005
100.0,,36,,-29.359110820000005,18600,,1860000,,51206,,,,
100.0,-0.19086578488349915,36,21.142526626586914,-29.104327950000002,18604,0.007368532009422779,1860400,0.0015332306502386928,51210,1860299,0.0003,,
,-0.43252140283584595,,20.95011329650879,,,0.007279391400516033,1860500,0.0011355559108778834,,1860399,0.0003,100.0,-26.959824900000005
100.0,0.4627719521522522,36,20.84054183959961,-29.018648289999998,18608,0.007521426770836115,1860800,0.0015071738744154572,51223,1860699,0.0003,,
,-0.658145010471344,,20.971681594848633,,,0.0073525626212358475,1861000,0.0013629489112645388,,1860899,0.0003,100.0,-26.837726680000006
