rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-41.35056644,,,12100,,7640,764000,100.0,63,,,
-41.34138417,764299,52.56475830078125,12103,0.001,7644,764400,100.0,63,0.19310328364372253,,
,764399,52.69535827636719,,0.001,,764500,,,0.16066831350326538,-42.37144128,100.0
-41.53474438,764699,52.40290451049805,12110,0.001,7648,764800,100.0,63,0.16497239470481873,,
,764899,52.3990364074707,,0.001,,765000,,,0.15317225456237793,-42.58688058,100.0
-41.62389376,765099,52.67657470703125,12117,0.001,7652,765200,100.0,63,0.13316896557807922,,
,765399,52.673954010009766,,0.001,,765500,,,0.2733735144138336,-42.951255259999996,100.0
-41.699713179999996,765499,52.720802307128906,12124,0.001,7656,765600,100.0,63,0.140502467751503,,
,765899,52.54747009277344,,0.001,,766000,,,0.2088622748851776,-44.313057760000014,100.0
-41.72977492000001,,,12131,,7660,766000,100.0,63,,,
-41.83684394,766299,53.0237922668457,12134,0.001,7664,766400,100.0,63,0.2157491147518158,,
,766399,53.29939270019531,,0.001,,766500,,,0.17319777607917786,-43.160266279999995,100.0
-41.83311044999999,766699,53.58551025390625,12141,0.001,7668,766800,100.0,63,0.19604292511940002,,
,766899,52.726951599121094,,0.001,,767000,,,0.16265007853507996,-45.4480944,100.0
-41.994935930000004,767099,52.63318634033203,12149,0.001,7672,767200,100.0,63,0.14084216952323914,,
,767399,53.09528350830078,,0.001,,767500,,,0.16282446682453156,-46.078926419999995,100.0
-42.54213924,767499,53.61127853393555,12156,0.001,7676,767600,100.0,63,0.23600246012210846,,
,767899,53.47527313232422,,0.001,,768000,,,0.1876319944858551,-45.84561482,100.0
-42.79280131999999,,,12163,,7680,768000,100.0,63,,,
-43.11477534999998,768299,53.42302703857422,12166,0.001,7684,768400,100.0,63,0.18243098258972168,,
,768399,53.62919998168945,,0.001,,768500,,,0.1699930876493454,-51.90547847999999,100.0
-43.449845319999994,768699,53.432682037353516,12173,0.001,7688,768800,100.0,63,0.2125549167394638,,
,768899,53.737388610839844,,0.001,,769000,,,0.19012077152729034,-48.15800230000001,100.0
-43.83495026999999,769099,53.456642150878906,12180,0.001,7692,769200,100.0,63,0.188987135887146,,
,769399,54.07569122314453,,0.001,,769500,,,0.20813560485839844,-51.689394,100.0
-44.15809053000001,769499,54.288780212402344,12187,0.001,7696,769600,100.0,63,0.22192057967185974,,
,769899,53.81374740600586,,0.001,,770000,,,0.21784627437591553,-47.76539582,100.0
-44.1471842,,,12194,,7700,770000,100.0,63,,,
-44.224481110000006,770299,53.918426513671875,12197,0.001,7704,770400,100.0,63,0.22076115012168884,,
,770399,54.269508361816406,,0.001,,770500,,,0.22182896733283997,-50.65495228,100.0
-44.61149289000001,770699,54.41083526611328,12205,0.001,7708,770800,100.0,63,0.19715678691864014,,
,770899,54.86960220336914,,0.001,,771000,,,0.31339287757873535,-48.97051113999999,100.0
-44.62643444,771099,54.7729606628418,12212,0.001,7712,771200,100.0,63,0.19181327521800995,,
,771399,54.714271545410156,,0.001,,771500,,,0.21949085593223572,-51.805636959999994,100.0
-44.69632912000001,771499,54.796104431152344,12219,0.001,7716,771600,100.0,63,0.15093982219696045,,
,771899,54.46114730834961,,0.001,,772000,,,0.21306739747524261,-50.651272500000005,100.0
-45.205568160000006,,,12226,,7720,772000,100.0,63,,,
-46.07686333000001,772299,54.9847412109375,12229,0.001,7724,772400,100.0,63,0.16147054731845856,,
,772399,54.224586486816406,,0.001,,772500,,,0.17056693136692047,-52.58223462,100.0
-46.273869590000004,772699,54.39921569824219,12236,0.001,7728,772800,100.0,63,0.14206424355506897,,
,772899,55.024757385253906,,0.001,,773000,,,0.2329995334148407,-49.24773484,100.0
-46.90830804000001,773099,54.71552276611328,12243,0.001,7732,773200,100.0,63,0.21498671174049377,,
,773399,54.51087188720703,,0.001,,773500,,,0.17289739847183228,-46.16437662000001,100.0
-47.307926759999994,773499,54.51335906982422,12251,0.001,7736,773600,100.0,63,0.17872604727745056,,
,773899,53.871376037597656,,0.001,,774000,,,0.2748841643333435,-49.10651732,100.0
-47.42118023999999,,,12258,,7740,774000,100.0,63,,,
-48.1364854,774299,54.644264221191406,12261,0.001,7744,774400,100.0,63,0.20240506529808044,,
,774399,54.08366775512695,,0.001,,774500,,,0.18244948983192444,-50.7448786,100.0
-48.850480739999995,774699,54.474021911621094,12268,0.001,7748,774800,100.0,63,0.23085665702819824,,
,774899,54.06519317626953,,0.001,,775000,,,0.24191966652870178,-52.179200380000005,100.0
-49.559344689999996,775099,54.31657409667969,12275,0.001,7752,775200,100.0,63,0.18230955302715302,,
,775399,54.03588104248047,,0.001,,775500,,,0.20354974269866943,-49.568574959999985,100.0
-50.40528365,775499,54.150917053222656,12282,0.001,7756,775600,100.0,63,0.19607065618038177,,
,775899,54.19615936279297,,0.001,,776000,,,0.2198607623577118,-47.543649439999996,100.0
-50.65980221999999,,,12289,,7760,776000,100.0,63,,,
-51.27214419,776299,53.29928970336914,12292,0.001,7764,776400,100.0,63,0.18741118907928467,,
,776399,54.14563751220703,,0.001,,776500,,,0.21396377682685852,-48.109504619999996,100.0
-51.56577798,776699,53.64434814453125,12300,0.001,7768,776800,100.0,63,0.28410327434539795,,
,776899,53.17857360839844,,0.001,,777000,,,0.3004623055458069,-48.718868040000004,100.0
-51.597169570000005,777099,53.74993133544922,12307,0.001,7772,777200,100.0,63,0.2707151770591736,,
,777399,53.440673828125,,0.001,,777500,,,0.2184733897447586,-51.08908504,100.0
-51.75125106,777499,52.84574890136719,12314,0.001,7776,777600,100.0,63,0.2641528844833374,,
,777899,53.35991287231445,,0.001,,778000,,,0.30619367957115173,-52.793379259999995,100.0
-51.853627210000006,,,12321,,7780,778000,100.0,63,,,
-52.07083525,778299,53.33961486816406,12324,0.001,7784,778400,100.0,63,0.23341438174247742,,
,778399,52.52823257446289,,0.001,,778500,,,0.28178608417510986,-51.184522160000014,100.0
-52.320877409999994,778699,52.51771926879883,12331,0.001,7788,778800,100.0,63,0.2087935209274292,,
,778899,52.920082092285156,,0.001,,779000,,,0.24565252661705017,-47.4933755,100.0
-52.08159524,779099,52.040130615234375,12338,0.001,7792,779200,100.0,63,0.19360245764255524,,
,779399,52.200706481933594,,0.001,,779500,,,0.16902436316013336,-47.2856541,100.0
-51.86971238,779499,51.99380111694336,12345,0.001,7796,779600,100.0,63,0.16561667621135712,,
,779899,51.88039779663086,,0.001,,780000,,,0.21168318390846252,-47.2568095,100.0
-51.96405818999999,,,12353,,7800,780000,100.0,63,,,
-51.74388501000001,780299,51.637062072753906,12356,0.001,7804,780400,100.0,63,0.19142083823680878,,
,780399,52.01877975463867,,0.001,,780500,,,0.14999517798423767,-43.82076708,100.0
-51.62711794999999,780699,51.81858825683594,12363,0.001,7808,780800,100.0,63,0.17298367619514465,,
,780899,51.37163543701172,,0.001,,781000,,,0.15589618682861328,-42.9410095,100.0
-51.65207729000001,781099,51.32429504394531,12370,0.001,7812,781200,100.0,63,0.13160833716392517,,
,781399,52.33319091796875,,0.001,,781500,,,0.1417941451072693,-42.015263700000006,100.0
-51.509114939999996,781499,51.32075881958008,12377,0.001,7816,781600,100.0,63,0.153993621468544,,
,781899,51.22443389892578,,0.001,,782000,,,0.1148136705160141,-43.64649864,100.0
-50.95932640999999,,,12384,,7820,782000,100.0,63,,,
-50.33605880000001,782299,50.970001220703125,12387,0.001,7824,782400,100.0,63,0.14479097723960876,,
,782399,51.07452392578125,,0.001,,782500,,,0.09126124531030655,-42.94060382000001,100.0
-50.20153713,782699,50.90459442138672,12394,0.001,7828,782800,100.0,63,0.1321508288383484,,
,782899,50.72518539428711,,0.001,,783000,,,0.09951937198638916,-43.89026408000001,100.0
-49.69955885,783099,50.75080108642578,12401,0.001,7832,783200,100.0,63,0.16452422738075256,,
,783399,50.902503967285156,,0.001,,783500,,,0.09733229875564575,-41.40594424,100.0
-49.19566741,783499,51.261627197265625,12408,0.001,7836,783600,100.0,63,0.13181567192077637,,
,783899,50.76280212402344,,0.001,,784000,,,0.10326063632965088,-40.265569740000004,100.0
-49.021120820000014,,,12415,,7840,784000,100.0,63,,,
-48.207224990000014,784299,50.52484130859375,12418,0.001,7844,784400,100.0,63,0.08990591019392014,,
,784399,50.554847717285156,,0.001,,784500,,,0.11326543986797333,-39.283493299999996,100.0
-47.26893298,784699,50.48239517211914,12426,0.001,7848,784800,100.0,63,0.1150345429778099,,
,784899,50.714717864990234,,0.001,,785000,,,0.12202561646699905,-39.251699,100.0
-46.32577716000001,785099,50.49557876586914,12433,0.001,7852,785200,100.0,63,0.10587353259325027,,
,785399,50.45147705078125,,0.001,,785500,,,0.11958299577236176,-38.717915919999996,100.0
-45.263495119999995,785499,50.58451843261719,12440,0.001,7856,785600,100.0,63,0.07152281701564789,,
,785899,50.73213577270508,,0.001,,786000,,,0.07285549491643906,-40.72717496,100.0
-44.79248725,,,12447,,7860,786000,100.0,63,,,
-43.858933150000006,786299,50.25627899169922,12450,0.001,7864,786400,100.0,63,0.12223964929580688,,
,786399,50.15111541748047,,0.001,,786500,,,0.08384306728839874,-39.84222476,100.0
-43.280277569999996,786699,50.14592361450195,12457,0.001,7868,786800,100.0,63,0.09794016927480698,,
,786899,50.539222717285156,,0.001,,787000,,,0.09824737906455994,-39.521910840000004,100.0
-43.01432817,787099,50.28232955932617,12465,0.001,7872,787200,100.0,63,0.09802766144275665,,
,787399,50.105350494384766,,0.001,,787500,,,0.09626743197441101,-39.99389924,100.0
-42.467106730000005,787499,50.837982177734375,12472,0.001,7876,787600,100.0,63,0.08822211623191833,,
,787899,49.93914794921875,,0.001,,788000,,,0.10801924020051956,-40.15879372,100.0
-42.23128181,,,12479,,7880,788000,100.0,63,,,
-41.910477920000005,788299,50.37336730957031,12482,0.001,7884,788400,100.0,63,0.09581904113292694,,
,788399,50.33659362792969,,0.001,,788500,,,0.1173025444149971,-42.22088544,100.0
-41.19132252,788699,50.502685546875,12489,0.001,7888,788800,100.0,63,0.08645935356616974,,
,788899,49.79888153076172,,0.001,,789000,,,0.1156608983874321,-42.69537828000001,100.0
-40.963313070000005,789099,49.99571990966797,12496,0.001,7892,789200,100.0,63,0.08463262021541595,,
,789399,49.768829345703125,,0.001,,789500,,,0.11999721825122833,-42.162967040000005,100.0
-40.94020077,789499,49.93202590942383,12503,0.001,7896,789600,100.0,63,0.09464278817176819,,
,789899,49.747032165527344,,0.001,,790000,,,0.1705286204814911,-41.37262314,100.0
-40.790343320000005,,,12511,,7900,790000,100.0,63,,,
-40.63085738999999,790299,49.85896301269531,12513,0.001,7904,790400,100.0,63,0.08369642496109009,,
,790399,49.73222732543945,,0.001,,790500,,,0.0927666574716568,-42.8341042,100.0
-40.46954118,790699,49.89833068847656,12521,0.001,7908,790800,100.0,63,0.09564311802387238,,
,790899,50.25137710571289,,0.001,,791000,,,0.08842281997203827,-43.860291659999994,100.0
-40.2736637,791099,49.654388427734375,12528,0.001,7912,791200,100.0,63,0.09317597001791,,
,791399,49.95936584472656,,0.001,,791500,,,0.1000799909234047,-42.73081090000001,100.0
-40.258771949999996,791499,49.948265075683594,12535,0.001,7916,791600,100.0,63,0.09230870753526688,,
,791899,49.967098236083984,,0.001,,792000,,,0.11587421596050262,-44.316837160000006,100.0
-40.53394903,,,12542,,7920,792000,100.0,63,,,
-40.47348372999999,792299,49.48527526855469,12545,0.001,7924,792400,100.0,63,0.1287001520395279,,
,792399,49.606605529785156,,0.001,,792500,,,0.09825235605239868,-41.88819756,100.0
-40.44926402000001,792699,49.92539978027344,12552,0.001,7928,792800,100.0,63,0.11778338253498077,,
,792899,50.80731201171875,,0.001,,793000,,,0.10210800915956497,-43.247781,100.0
-40.498742109999995,793099,49.75639343261719,12559,0.001,7932,793200,100.0,63,0.08517749607563019,,
,793399,50.2889289855957,,0.001,,793500,,,0.0837581530213356,-43.60769116,100.0
-40.58739934,793499,50.61028289794922,12566,0.001,7936,793600,100.0,63,0.10643830895423889,,
,793899,50.38974380493164,,0.001,,794000,,,0.1097872406244278,-45.97728554000001,100.0
-40.60376433,,,12574,,7940,794000,100.0,63,,,
-40.73842812,794299,50.68602752685547,12577,0.001,7944,794400,100.0,63,0.10771907866001129,,
,794399,50.447391510009766,,0.001,,794500,,,0.1110512912273407,-45.37708229999999,100.0
-40.891793969999995,794699,50.54944610595703,12584,0.001,7948,794800,100.0,63,0.12701039016246796,,
,794899,50.64572525024414,,0.001,,795000,,,0.10192688554525375,-44.60177441999999,100.0
-41.318087930000004,795099,50.62442398071289,12591,0.001,7952,795200,100.0,63,0.12007665634155273,,
,795399,50.63083267211914,,0.001,,795500,,,0.13684599101543427,-43.9240783,100.0
-41.75271892000001,795499,50.51469802856445,12598,0.001,7956,795600,100.0,63,0.13365237414836884,,
,795899,51.07583999633789,,0.001,,796000,,,0.10304547846317291,-45.593264559999994,100.0
-41.94925189,,,12605,,7960,796000,100.0,63,,,
-42.08196035,796299,50.35521697998047,12608,0.001,7964,796400,100.0,63,0.11804994195699692,,
,796399,51.095176696777344,,0.001,,796500,,,0.1186947226524353,-45.658600879999995,100.0
-42.52334919999999,796699,51.391883850097656,12615,0.001,7968,796800,100.0,63,0.10526333749294281,,
,796899,51.00811004638672,,0.001,,797000,,,0.08286426216363907,-44.89847188000001,100.0
-42.84367256,797099,51.11930847167969,12622,0.001,7972,797200,100.0,63,0.09989133477210999,,
,797399,51.08589172363281,,0.001,,797500,,,0.12687677145004272,-44.833255720000004,100.0
-43.03409064000002,797499,51.03771209716797,12629,0.001,7976,797600,100.0,63,0.10505053400993347,,
,797899,50.95624542236328,,0.001,,798000,,,0.1415499746799469,-53.10782666,100.0
-43.49167786,,,12637,,7980,798000,100.0,63,,,
-44.32958546999999,798299,50.82566452026367,12640,0.001,7984,798400,100.0,63,0.12374864518642426,,
,798399,50.65093994140625,,0.001,,798500,,,0.09990152716636658,-58.52536214,100.0
-45.16331241000001,798699,51.07110595703125,12647,0.001,7988,798800,100.0,63,0.12060271203517914,,
,798899,50.698184967041016,,0.001,,799000,,,0.08696873486042023,-51.83628852,100.0
-45.73526011,799099,50.30266571044922,12654,0.001,7992,799200,100.0,63,0.09884244203567505,,
,799399,50.521636962890625,,0.001,,799500,,,0.11745493113994598,-49.85640318,100.0
-45.72331509999998,799499,50.73088455200195,12661,0.001,7996,799600,100.0,63,0.10998387634754181,,
,799899,50.81389617919922,,0.001,,800000,,,0.11401912569999695,-53.01790334,100.0
-45.60342294,,,12668,,8000,800000,100.0,63,,,
-45.96411694,800299,49.929527282714844,12671,0.001,8004,800400,100.0,63,0.11498702317476273,,
,800399,50.42604064941406,,0.001,,800500,,,0.09177931398153305,-47.59180180000001,100.0
-46.243228839999986,800699,50.27989959716797,12679,0.001,8008,800800,100.0,63,0.10553847253322601,,
,800899,50.38117218017578,,0.001,,801000,,,0.08888395130634308,-45.35799671999999,100.0
-46.13154876999999,801099,50.30474090576172,12686,0.001,8012,801200,100.0,63,0.1086570993065834,,
,801399,49.64882278442383,,0.001,,801500,,,0.1128709614276886,-41.71476791999999,100.0
-46.53158494,801499,50.567230224609375,12693,0.001,8016,801600,100.0,63,0.11271204799413681,,
,801899,50.15572738647461,,0.001,,802000,,,0.10837309062480927,-42.0961761,100.0
-46.30882137,,,12700,,8020,802000,100.0,63,,,
-46.29628054999999,802299,50.82488250732422,12703,0.001,8024,802400,100.0,63,0.10729295015335083,,
,802399,50.13383865356445,,0.001,,802500,,,0.11049588024616241,-40.797279919999994,100.0
-46.37762588,802699,50.295589447021484,12710,0.001,8028,802800,100.0,63,0.09304919838905334,,
,802899,49.83853530883789,,0.001,,803000,,,0.11574862897396088,-41.9360203,100.0
-46.16188214999999,803099,50.57374572753906,12718,0.001,8032,803200,100.0,63,0.10539919137954712,,
,803399,50.35492706298828,,0.001,,803500,,,0.10514777898788452,-39.802103759999994,100.0
-46.05538832,803499,50.519588470458984,12725,0.001,8036,803600,100.0,63,0.118004210293293,,
,803899,50.735565185546875,,0.001,,804000,,,0.09652508795261383,-42.486111580000006,100.0
-45.95430453999998,,,12732,,8040,804000,100.0,63,,,
-45.83187999999999,804299,50.51557540893555,12735,0.001,8044,804400,100.0,63,0.10474784672260284,,
,804399,50.80856704711914,,0.001,,804500,,,0.10734635591506958,-43.53085153999999,100.0
-45.75305570999999,804699,50.37360382080078,12742,0.001,8048,804800,100.0,63,0.11622986197471619,,
,804899,50.833377838134766,,0.001,,805000,,,0.10684084892272949,-42.33339244,100.0
-45.53750505,805099,50.44927978515625,12749,0.001,8052,805200,100.0,63,0.08888842165470123,,
,805399,50.22294616699219,,0.001,,805500,,,0.1094626784324646,-40.04288532,100.0
-45.366359190000004,805499,50.83042907714844,12756,0.001,8056,805600,100.0,63,0.10590061545372009,,
,805899,50.736392974853516,,0.001,,806000,,,0.0950603187084198,-42.43903208,100.0
-45.303767089999994,,,12764,,8060,806000,100.0,63,,,
-45.15763774,806299,51.10595703125,12767,0.001,8064,806400,100.0,63,0.1337381899356842,,
,806399,50.848487854003906,,0.001,,806500,,,0.10104034841060638,-40.79891382,100.0
-44.67686579000001,806699,50.52344512939453,12774,0.001,8068,806800,100.0,63,0.10354180634021759,,
,806899,50.46861267089844,,0.001,,807000,,,0.14055809378623962,-41.510415800000004,100.0
-44.30598587999999,807099,50.61309814453125,12781,0.001,8072,807200,100.0,63,0.07077686488628387,,
,807399,51.16925048828125,,0.001,,807500,,,0.11992010474205017,-40.1478003,100.0
-44.178079820000015,807499,50.66055679321289,12788,0.001,8076,807600,100.0,63,0.1017710268497467,,
,807899,50.53418731689453,,0.001,,808000,,,0.09679469466209412,-42.64817782,100.0
-43.68764446,,,12795,,8080,808000,100.0,63,,,
-42.79417233,808299,50.91816711425781,12798,0.001,8084,808400,100.0,63,0.101679228246212,,
,808399,51.01850128173828,,0.001,,808500,,,0.08762040734291077,-42.5175452,100.0
-42.16931019,808699,51.11134338378906,12806,0.001,8088,808800,100.0,63,0.08824765682220459,,
,808899,50.747798919677734,,0.001,,809000,,,0.1210717037320137,-45.01843124,100.0
-41.753870299999996,809099,50.874114990234375,12813,0.001,8092,809200,100.0,63,0.0970776155591011,,
,809399,50.953819274902344,,0.001,,809500,,,0.11285058408975601,-44.13008444,100.0
-41.872216470000005,809499,51.4682502746582,12820,0.001,8096,809600,100.0,63,0.11707445979118347,,
,809899,51.30091857910156,,0.001,,810000,,,0.08973722904920578,-40.49619204,100.0
-41.94820288,,,12827,,8100,810000,100.0,63,,,
-41.74830226,810299,51.72826385498047,12829,0.001,8104,810400,100.0,63,0.11570269614458084,,
,810399,51.665863037109375,,0.001,,810500,,,0.10984315723180771,-44.23233969999999,100.0
-41.56026714000001,810699,51.58599090576172,12837,0.001,8108,810800,100.0,63,0.10575059056282043,,
,810899,51.86994934082031,,0.001,,811000,,,0.09987425804138184,-43.50323328,100.0
-42.00166072,811099,51.68781280517578,12844,0.001,8112,811200,100.0,63,0.11623889207839966,,
,811399,51.205772399902344,,0.001,,811500,,,0.12150369584560394,-53.71069644,100.0
-41.874173060000004,811499,51.77440643310547,12851,0.001,8116,811600,100.0,63,0.09624287486076355,,
,811899,51.82572937011719,,0.001,,812000,,,0.10374917089939117,-44.89246792,100.0
-42.14464686,,,12859,,8120,812000,100.0,63,,,
-42.344216700000004,812299,51.347068786621094,12862,0.001,8124,812400,100.0,63,0.1270727664232254,,
,812399,51.836761474609375,,0.001,,812500,,,0.07909168303012848,-49.117516300000005,100.0
-42.57478449,812699,51.45808410644531,12869,0.001,8128,812800,100.0,63,0.11411956697702408,,
,812899,52.24812698364258,,0.001,,813000,,,0.09238731116056442,-46.40198504000001,100.0
-42.882171449999994,813099,51.516326904296875,12876,0.001,8132,813200,100.0,63,0.10534234344959259,,
,813399,51.45172882080078,,0.001,,813500,,,0.08431428670883179,-45.138956580000006,100.0
-43.15494965,813499,52.289405822753906,12883,0.001,8136,813600,100.0,63,0.08612050861120224,,
,813899,52.386634826660156,,0.001,,814000,,,0.09315617382526398,-47.75298124000001,100.0
-43.56131221,,,12890,,8140,814000,100.0,63,,,
-44.00070446999999,814299,52.07012939453125,12893,0.001,8144,814400,100.0,63,0.07775149494409561,,
,814399,51.818275451660156,,0.001,,814500,,,0.08538267016410828,-46.29277564,100.0
-44.49533072,814699,51.7585334777832,12900,0.001,8148,814800,100.0,63,0.08050760626792908,,
,814899,52.29076385498047,,0.001,,815000,,,0.07879269868135452,-47.34183316000001,100.0
-44.44794671999999,815099,52.17893981933594,12908,0.001,8152,815200,100.0,63,0.14031319320201874,,
,815399,52.61392593383789,,0.001,,815500,,,0.10471328347921371,-46.75453724,100.0
-44.4904385,815499,51.89595413208008,12915,0.001,8156,815600,100.0,63,0.07835659384727478,,
,815899,51.81757354736328,,0.001,,816000,,,0.07203258574008942,-45.93750146,100.0
-44.85839176,,,12922,,8160,816000,100.0,63,,,
-45.07135735,816299,52.036720275878906,12925,0.001,8164,816400,100.0,63,0.08201946318149567,,
,816399,52.46832275390625,,0.001,,816500,,,0.08959601819515228,-48.253413900000005,100.0
-45.26806504,816699,52.13067626953125,12932,0.001,8168,816800,100.0,63,0.07320432364940643,,
,816899,51.863338470458984,,0.001,,817000,,,0.12311972677707672,-49.42222537999999,100.0
-45.557077359999994,817099,52.299217224121094,12939,0.001,8172,817200,100.0,63,0.07329848408699036,,
,817399,51.71326446533203,,0.001,,817500,,,0.14408913254737854,-47.22566817999999,100.0
-45.64648744,817499,51.720733642578125,12947,0.001,8176,817600,100.0,63,0.08199801295995712,,
,817899,51.66527557373047,,0.001,,818000,,,0.1089896485209465,-47.52965602000001,100.0
-46.04037818,,,12954,,8180,818000,100.0,63,,,
-46.21861433,818299,52.36353302001953,12956,0.001,8184,818400,100.0,63,0.1516408771276474,,
,818399,51.603092193603516,,0.001,,818500,,,0.0893346518278122,-49.31157114,100.0
-46.776295899999994,818699,51.90576171875,12964,0.001,8188,818800,100.0,63,0.10245191305875778,,
,818899,52.238563537597656,,0.001,,819000,,,0.08031503111124039,-50.59097643999999,100.0
-46.92232954,819099,51.99774932861328,12971,0.001,8192,819200,100.0,63,0.08656597137451172,,
,819399,52.041595458984375,,0.001,,819500,,,0.07569960504770279,-48.51915103999999,100.0
-46.94450211,819499,52.53194808959961,12978,0.001,8196,819600,100.0,63,0.09105272591114044,,
,819899,51.82266616821289,,0.001,,820000,,,0.09080024063587189,-48.3341361,100.0
-47.45098745,,,12985,,8200,820000,100.0,63,,,
-47.85462995999998,820299,52.05995178222656,12988,0.001,8204,820400,100.0,63,0.06836243718862534,,
,820399,52.181392669677734,,0.001,,820500,,,0.09346102178096771,-48.23773314000001,100.0
-48.02901525,820699,52.36915588378906,12995,0.001,8208,820800,100.0,63,0.09708240628242493,,
,820899,52.348941802978516,,0.001,,821000,,,0.07903452217578888,-47.37418700000001,100.0
-48.04761932,821099,52.22943115234375,13002,0.001,8212,821200,100.0,63,0.08036527782678604,,
,821399,52.28200912475586,,0.001,,821500,,,0.12448300421237946,-48.94220236,100.0
-48.14413139000001,821499,52.20407485961914,13010,0.001,8216,821600,100.0,63,0.11233019828796387,,
,821899,52.483978271484375,,0.001,,822000,,,0.08855549246072769,-47.51177226,100.0
-48.43772457000001,,,13017,,8220,822000,100.0,63,,,
-48.252075930000004,822299,52.496524810791016,13020,0.001,8224,822400,100.0,63,0.11704622954130173,,
,822399,52.1959228515625,,0.001,,822500,,,0.10038325190544128,-47.99194701999999,100.0
-48.041038179999994,822699,52.595123291015625,13027,0.001,8228,822800,100.0,63,0.0947515219449997,,
,822899,52.19950866699219,,0.001,,823000,,,0.09345191717147827,-45.27445500000001,100.0
-48.00851453,823099,52.524803161621094,13034,0.001,8232,823200,100.0,63,0.09303811192512512,,
,823399,52.43695831298828,,0.001,,823500,,,0.08959443122148514,-45.27583073999999,100.0
-47.821918100000005,823499,51.502769470214844,13042,0.001,8236,823600,100.0,63,0.09961988031864166,,
,823899,52.096275329589844,,0.001,,824000,,,0.09041224420070648,-46.02094894,100.0
-47.60384617,,,13049,,8240,824000,100.0,63,,,
-47.44218339,824299,52.6440544128418,13052,0.001,8244,824400,100.0,63,0.09785294532775879,,
,824399,52.33283996582031,,0.001,,824500,,,0.07467681914567947,-45.454054660000004,100.0
-47.146968619999996,824699,52.43398666381836,13059,0.001,8248,824800,100.0,63,0.09235869348049164,,
,824899,52.0704345703125,,0.001,,825000,,,0.09096825122833252,-44.4189197,100.0
-47.56536751000001,825099,52.66040802001953,13066,0.001,8252,825200,100.0,63,0.07576064765453339,,
,825399,52.35599899291992,,0.001,,825500,,,0.10284776985645294,-45.93135484,100.0
-47.712243709999996,825499,52.17798614501953,13073,0.001,8256,825600,100.0,63,0.08131429553031921,,
,825899,52.526123046875,,0.001,,826000,,,0.09699777513742447,-46.967253119999995,100.0
-47.54086754,,,13080,,8260,826000,100.0,63,,,
-47.45058118000001,826299,52.99810791015625,13083,0.001,8264,826400,100.0,63,0.1206207200884819,,
,826399,52.29827880859375,,0.001,,826500,,,0.08212147653102875,-47.988995599999996,100.0
-47.60693151999999,826699,52.59175109863281,13090,0.001,8268,826800,100.0,63,0.09745186567306519,,
,826899,52.3392333984375,,0.001,,827000,,,0.11067119240760803,-43.94938560000001,100.0
-47.7508895,827099,52.98667526245117,13097,0.001,8272,827200,100.0,63,0.08247189223766327,,
,827399,52.640220642089844,,0.001,,827500,,,0.10021758079528809,-42.873605639999994,100.0
-47.73351927000001,827499,52.8907585144043,13105,0.001,8276,827600,100.0,63,0.09325110912322998,,
,827899,52.634063720703125,,0.001,,828000,,,0.09913495182991028,-43.695131720000006,100.0
-47.877707089999994,,,13112,,8280,828000,100.0,63,,,
-47.89397359,828299,53.0024528503418,13114,0.001,8284,828400,100.0,63,0.08294156938791275,,
,828399,53.04815673828125,,0.001,,828500,,,0.10137881338596344,-41.517517760000004,100.0
-47.41473926000001,828699,53.06100082397461,13122,0.001,8288,828800,100.0,63,0.10330712050199509,,
,828899,52.41841125488281,,0.001,,829000,,,0.0697401762008667,-43.41630948,100.0
-47.1896355,829099,52.34971618652344,13129,0.001,8292,829200,100.0,63,0.09848415851593018,,
,829399,52.84437561035156,,0.001,,829500,,,0.0888470858335495,-40.996865420000006,100.0
-47.122014660000005,829499,52.61787414550781,13136,0.001,8296,829600,100.0,63,0.0853940099477768,,
,829899,52.86661148071289,,0.001,,830000,,,0.15528695285320282,-43.07171012,100.0
-46.76737067999999,,,13143,,8300,830000,100.0,63,,,
-46.25856937,830299,52.90610122680664,13146,0.001,8304,830400,100.0,63,0.0964834988117218,,
,830399,52.62926483154297,,0.001,,830500,,,0.11404824256896973,-42.5033973,100.0
-46.03211424999999,830699,52.46454620361328,13153,0.001,8308,830800,100.0,63,0.11625503748655319,,
,830899,52.637351989746094,,0.001,,831000,,,0.11704947054386139,-43.489987819999996,100.0
-45.654645720000005,831099,52.954463958740234,13161,0.001,8312,831200,100.0,63,0.12046332657337189,,
,831399,53.111289978027344,,0.001,,831500,,,0.11176061630249023,-42.9930915,100.0
-45.3490522,831499,53.59796142578125,13168,0.001,8316,831600,100.0,63,0.10568813979625702,,
,831899,52.641754150390625,,0.001,,832000,,,0.09102766215801239,-42.23673229999999,100.0
-44.965011280000006,,,13175,,8320,832000,100.0,63,,,
-44.85660603,832299,52.726409912109375,13178,0.001,8324,832400,100.0,63,0.10881349444389343,,
,832399,52.42951965332031,,0.001,,832500,,,0.12403255701065063,-44.03941886,100.0
-44.92058996,832699,53.59260559082031,13185,0.001,8328,832800,100.0,63,0.10464653372764587,,
,832899,53.00469970703125,,0.001,,833000,,,0.13354995846748352,-46.577854499999994,100.0
