time/episodes,train/critic_loss,train/ent_coef_loss,time/fps,train/learning_rate,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/actor_loss,train/n_updates,train/ent_coef,rollout/ep_rew_mean,eval/mean_ep_length,eval/mean_reward
14540,,,36,,100.0,1454000,39960,,,,-22.308063329999996,,
14544,0.002521790796890855,-1.1370103359222412,36,0.0003,100.0,1454400,39966,17.970985412597656,1454299,0.006838590372353792,-22.26832256,,
,0.0028295342344790697,-0.2268824279308319,,0.0003,,1454500,,17.977521896362305,1454399,0.006767796818166971,,100.0,-19.96950528
14548,0.00638237688690424,-3.6332879066467285,36,0.0003,100.0,1454800,39978,17.927974700927734,1454699,0.007032238878309727,-22.35056366,,
,0.011864658445119858,-0.08921162039041519,,0.0003,,1455000,,17.84762954711914,1454899,0.0066301547922194,,100.0,-20.073561840000004
14552,0.0037004633340984583,-1.0315642356872559,36,0.0003,100.0,1455200,39991,17.99834632873535,1455099,0.006835004314780235,-22.400271309999994,,
,0.005404606461524963,-1.0575034618377686,,0.0003,,1455500,,18.086383819580078,1455399,0.006948955822736025,,100.0,-20.460000559999997
14556,0.0029148044995963573,-0.873012900352478,36,0.0003,100.0,1455600,40003,17.990421295166016,1455499,0.006899831350892782,-22.39502477,,
,0.006759985350072384,0.030602768063545227,,0.0003,,1456000,,18.18746566772461,1455899,0.006918716244399548,,100.0,-20.168513360000002
14560,,,36,,100.0,1456000,40015,,,,-22.36494412,,
14564,0.006415042094886303,-0.2351851463317871,36,0.0003,100.0,1456400,40021,17.750083923339844,1456299,0.0067947967909276485,-22.31508475,,
,0.001981318462640047,-0.5924896001815796,,0.0003,,1456500,,18.069400787353516,1456399,0.006790942512452602,,100.0,-20.19527228
14568,0.0021449755877256393,-0.5831853151321411,36,0.0003,100.0,1456800,40033,17.811786651611328,1456699,0.006744736339896917,-22.393953590000002,,
,0.00290612131357193,-0.9530636072158813,,0.0003,,1457000,,17.938091278076172,1456899,0.006898729596287012,,100.0,-20.15733668
14572,0.002888334449380636,-0.6731811165809631,36,0.0003,100.0,1457200,40046,17.978862762451172,1457099,0.0068636368960142136,-22.33892089,,
,0.0039148954674601555,-2.203299045562744,,0.0003,,1457500,,18.208633422851562,1457399,0.0068752518855035305,,100.0,-20.154976939999997
14576,0.0017830333672463894,0.7337428331375122,36,0.0003,100.0,1457600,40058,17.847126007080078,1457499,0.006866206414997578,-22.35352634,,
,0.0024983955081552267,0.8448323011398315,,0.0003,,1458000,,17.982940673828125,1457899,0.007064901292324066,,100.0,-20.41853124
14580,,,36,,100.0,1458000,40070,,,,-22.34081458,,
14584,0.0039603495970368385,1.3852825164794922,36,0.0003,100.0,1458400,40076,18.03951072692871,1458299,0.006618313025683165,-22.3793994,,
,0.0038520735688507557,-1.1864644289016724,,0.0003,,1458500,,17.997249603271484,1458399,0.006725713610649109,,100.0,-19.902173240000003
14588,0.004191300831735134,-0.04784749448299408,36,0.0003,100.0,1458800,40088,18.376792907714844,1458699,0.006791606545448303,-22.331911570000003,,
,0.003670345526188612,-0.14733238518238068,,0.0003,,1459000,,18.27678108215332,1458899,0.00693055335432291,,100.0,-20.0000151
14592,0.0027871252968907356,-0.22550469636917114,36,0.0003,100.0,1459200,40101,17.995567321777344,1459099,0.006848457735031843,-22.315930099999992,,
,0.012547291815280914,0.08951078355312347,,0.0003,,1459500,,18.28655242919922,1459399,0.006952167022973299,,100.0,-19.89785898
14596,0.003911376930773258,0.5398090481758118,36,0.0003,100.0,1459600,40113,18.365570068359375,1459499,0.006947050336748362,-22.271403239999994,,
,0.008076504804193974,0.24779346585273743,,0.0003,,1460000,,18.380491256713867,1459899,0.006641520652920008,,100.0,-20.101612420000002
14600,,,36,,100.0,1460000,40125,,,,-22.22883512,,
14604,0.00404061283916235,0.36534225940704346,36,0.0003,100.0,1460400,40131,17.867568969726562,1460299,0.006706968881189823,-22.22759951,,
,0.005473843310028315,-0.28294283151626587,,0.0003,,1460500,,18.210681915283203,1460399,0.006739695090800524,,100.0,-20.03938366
14608,0.012190151959657669,0.41412490606307983,36,0.0003,100.0,1460800,40143,18.336957931518555,1460699,0.006911896634846926,-22.171645159999997,,
,0.00282506225630641,0.6234164237976074,,0.0003,,1461000,,17.93583869934082,1460899,0.006769736297428608,,100.0,-20.107888980000002
14612,0.006947535555809736,1.253570795059204,36,0.0003,100.0,1461200,40155,17.957321166992188,1461099,0.006889199372380972,-22.287414300000002,,
,0.003908380400389433,0.592369556427002,,0.0003,,1461500,,17.71551513671875,1461399,0.006831279955804348,,100.0,-20.05561138
14616,0.004435648676007986,1.347565770149231,36,0.0003,100.0,1461600,40168,18.225061416625977,1461499,0.006805662997066975,-22.226953999999996,,
,0.003875092603266239,0.13523083925247192,,0.0003,,1462000,,18.050689697265625,1461899,0.006721049081534147,,100.0,-19.910449019999998
14620,,,36,,100.0,1462000,40180,,,,-22.19112602,,
14624,0.0017620385624468327,-0.009340465068817139,36,0.0003,100.0,1462400,40186,18.114330291748047,1462299,0.006868158467113972,-22.124226250000003,,
,0.007965277880430222,-1.2047672271728516,,0.0003,,1462500,,17.88397979736328,1462399,0.006697901990264654,,100.0,-20.582592100000003
14628,0.009214235469698906,0.28469252586364746,36,0.0003,100.0,1462800,40198,18.1396541595459,1462699,0.006792807951569557,-22.16995153,,
,0.004199382849037647,0.7669417858123779,,0.0003,,1463000,,18.377323150634766,1462899,0.006918561179190874,,100.0,-20.01877476
14632,0.005343437194824219,-0.53427654504776,36,0.0003,100.0,1463200,40210,17.994495391845703,1463099,0.006895743310451508,-22.215937330000003,,
,0.004607657436281443,-0.983272910118103,,0.0003,,1463500,,18.25714874267578,1463399,0.007040499243885279,,100.0,-20.25409252
14636,0.003126603551208973,-1.1041842699050903,36,0.0003,100.0,1463600,40222,17.816204071044922,1463499,0.0069308835081756115,-22.18949152,,
,0.0025857891887426376,0.060478776693344116,,0.0003,,1464000,,17.787673950195312,1463899,0.00683186948299408,,100.0,-20.20361012
14640,,,36,,100.0,1464000,40235,,,,-22.187529390000005,,
14644,0.0026555536314845085,-0.5629949569702148,36,0.0003,100.0,1464400,40240,18.06258773803711,1464299,0.006962375249713659,-22.23879013,,
,0.0025301645509898663,-1.052512526512146,,0.0003,,1464500,,18.169105529785156,1464399,0.006856204941868782,,100.0,-20.1055515
14648,0.011765355244278908,0.8670019507408142,36,0.0003,100.0,1464800,40253,18.265636444091797,1464699,0.006680900231003761,-22.28433735000001,,
,0.0028574790339916945,-0.8772984147071838,,0.0003,,1465000,,17.876951217651367,1464899,0.0067142099142074585,,100.0,-20.0936227
14652,0.003357760375365615,0.33305251598358154,36,0.0003,100.0,1465200,40265,18.009746551513672,1465099,0.006777957081794739,-22.240525690000005,,
,0.005933084525167942,-1.2817668914794922,,0.0003,,1465500,,18.067811965942383,1465399,0.007094653323292732,,100.0,-20.157972400000002
14656,0.0029959739185869694,0.6641008257865906,36,0.0003,100.0,1465600,40278,18.009489059448242,1465499,0.006996634881943464,-22.248417190000005,,
,0.010088149458169937,-0.07287180423736572,,0.0003,,1466000,,18.298358917236328,1465899,0.007067256607115269,,100.0,-20.134685880000003
14660,,,36,,100.0,1466000,40290,,,,-22.336860950000002,,
14664,0.004795536398887634,-0.4903838038444519,36,0.0003,100.0,1466400,40295,18.278942108154297,1466299,0.006766538135707378,-22.298405299999995,,
,0.0038703875616192818,-0.4154694378376007,,0.0003,,1466500,,17.99290657043457,1466399,0.006678100675344467,,100.0,-20.175362800000002
14668,0.00439994502812624,0.1782858967781067,36,0.0003,100.0,1466800,40308,18.055713653564453,1466699,0.006838349159806967,-22.293295429999997,,
,0.002898176433518529,-0.4045441150665283,,0.0003,,1467000,,17.987342834472656,1466899,0.006936828605830669,,100.0,-20.09792216
14672,0.0025082346983253956,0.2276172935962677,36,0.0003,100.0,1467200,40320,17.972246170043945,1467099,0.007008451037108898,-22.318775900000002,,
,0.002575379330664873,-0.27962008118629456,,0.0003,,1467500,,18.113412857055664,1467399,0.006782512180507183,,100.0,-20.17051956
14676,0.003428397234529257,0.19536243379116058,36,0.0003,100.0,1467600,40332,18.022396087646484,1467499,0.006881313398480415,-22.29243507,,
,0.002418187912553549,-0.08304038643836975,,0.0003,,1468000,,17.92242431640625,1467899,0.0068250480107963085,,100.0,-20.24738622
14680,,,36,,100.0,1468000,40345,,,,-22.278572829999998,,
14684,0.004106798674911261,0.10713289678096771,36,0.0003,100.0,1468400,40350,18.214282989501953,1468299,0.006792995613068342,-22.269065639999997,,
,0.003297674935311079,1.0038912296295166,,0.0003,,1468500,,18.125118255615234,1468399,0.006849970202893019,,100.0,-20.13635504
14688,0.011099133640527725,-0.6910836696624756,36,0.0003,100.0,1468800,40362,18.241497039794922,1468699,0.0071105509996414185,-22.312669259999993,,
,0.005918785464018583,-0.54961097240448,,0.0003,,1469000,,18.040679931640625,1468899,0.007059449329972267,,100.0,-20.11961788
14692,0.004344778135418892,0.41287264227867126,36,0.0003,100.0,1469200,40375,18.193843841552734,1469099,0.007122491952031851,-22.394753339999998,,
,0.0026587676256895065,-0.8759413957595825,,0.0003,,1469500,,18.181869506835938,1469399,0.0069267707876861095,,100.0,-20.092968980000002
14696,0.0026963469572365284,-0.8008712530136108,36,0.0003,100.0,1469600,40387,17.84247589111328,1469499,0.006866953335702419,-22.50396957,,
,0.00309156090952456,0.45211732387542725,,0.0003,,1470000,,17.930740356445312,1469899,0.006861173082143068,,100.0,-19.98054462
14700,,,36,,100.0,1470000,40400,,,,-22.591565899999996,,
14704,0.0026466408744454384,0.8161890506744385,36,0.0003,100.0,1470400,40405,17.957111358642578,1470299,0.006991111673414707,-22.605012760000005,,
,0.004090378526598215,0.15338657796382904,,0.0003,,1470500,,18.298255920410156,1470399,0.0069787148386240005,,100.0,-19.97484678
14708,0.005633717402815819,1.132822871208191,36,0.0003,100.0,1470800,40417,18.41522979736328,1470699,0.007158378604799509,-22.637356649999997,,
,0.002326912246644497,0.49433714151382446,,0.0003,,1471000,,17.928497314453125,1470899,0.007110835984349251,,100.0,-20.30401954
14712,0.0038947099819779396,-0.22165413200855255,36,0.0003,100.0,1471200,40430,18.108318328857422,1471099,0.007243399042636156,-22.60203405,,
,0.004430300556123257,-0.7524722814559937,,0.0003,,1471500,,17.895008087158203,1471399,0.007061334792524576,,100.0,-20.247417940000002
14716,0.0019682866986840963,-0.3806546926498413,36,0.0003,100.0,1471600,40442,18.022659301757812,1471499,0.006939730141311884,-22.608569620000004,,
,0.0061418842524290085,0.34021425247192383,,0.0003,,1472000,,18.086301803588867,1471899,0.006627677008509636,,100.0,-19.985023820000002
14720,,,36,,100.0,1472000,40455,,,,-22.610369209999998,,
14724,0.004156569018959999,0.2511112689971924,36,0.0003,100.0,1472400,40460,17.868453979492188,1472299,0.006997558753937483,-22.609542879999996,,
,0.002158686053007841,-0.5472973585128784,,0.0003,,1472500,,17.688188552856445,1472399,0.007018949370831251,,100.0,-19.91211708
14728,0.004107940010726452,-1.372921347618103,36,0.0003,100.0,1472800,40472,17.98040008544922,1472699,0.006814056541770697,-22.628789059999995,,
,0.0024196812883019447,0.7925518751144409,,0.0003,,1473000,,18.27085304260254,1472899,0.00698397820815444,,100.0,-20.328710779999998
14732,0.003474664408713579,-0.32065922021865845,36,0.0003,100.0,1473200,40485,18.000883102416992,1473099,0.006872558034956455,-22.704736060000002,,
,0.01071888767182827,-0.2496102899312973,,0.0003,,1473500,,18.137813568115234,1473399,0.006915602367371321,,100.0,-20.267921379999997
14736,0.0022833063267171383,0.35486239194869995,36,0.0003,100.0,1473600,40497,18.16122817993164,1473499,0.007013255264610052,-22.731295999999997,,
,0.0026828949339687824,-0.9244188666343689,,0.0003,,1474000,,18.172183990478516,1473899,0.006931726820766926,,100.0,-20.12955228
14740,,,36,,100.0,1474000,40510,,,,-22.724834990000005,,
14744,0.004243336617946625,0.23624387383460999,36,0.0003,100.0,1474400,40515,18.005054473876953,1474299,0.00670983549207449,-22.63186621,,
,0.003980486653745174,-0.2660098671913147,,0.0003,,1474500,,18.223979949951172,1474399,0.006786941085010767,,100.0,-20.24805818
14748,0.02358337678015232,0.631331205368042,36,0.0003,100.0,1474800,40527,18.158702850341797,1474699,0.007146128918975592,-22.543274749999995,,
,0.0027937060222029686,-0.2729262113571167,,0.0003,,1475000,,18.247655868530273,1474899,0.007155276834964752,,100.0,-20.036445519999997
14752,0.004377209581434727,-0.3425171971321106,36,0.0003,100.0,1475200,40540,18.21346664428711,1475099,0.006953115575015545,-22.58495913,,
,0.003740352112799883,0.6347776055335999,,0.0003,,1475500,,17.823673248291016,1475399,0.007147751282900572,,100.0,-20.226298720000003
14756,0.006805384997278452,0.5021550059318542,36,0.0003,100.0,1475600,40552,18.125450134277344,1475499,0.0070831868797540665,-22.578457470000004,,
,0.0032769106328487396,0.15223821997642517,,0.0003,,1476000,,17.83955955505371,1475899,0.006935350596904755,,100.0,-20.14334876
14760,,,36,,100.0,1476000,40565,,,,-22.531600059999995,,
14764,0.0020014834590256214,1.3281760215759277,36,0.0003,100.0,1476400,40570,17.955135345458984,1476299,0.006934341974556446,-22.582905889999996,,
,0.005239270627498627,-0.3379969000816345,,0.0003,,1476500,,18.073543548583984,1476399,0.007090757135301828,,100.0,-19.94449316
14768,0.0024267947301268578,-0.7152252793312073,36,0.0003,100.0,1476800,40582,18.003753662109375,1476699,0.007140746805816889,-22.536413190000005,,
,0.0029544453136622906,-0.12482985854148865,,0.0003,,1477000,,18.085947036743164,1476899,0.007037331350147724,,100.0,-20.101073279999998
14772,0.004994601011276245,0.09911467134952545,36,0.0003,100.0,1477200,40595,18.14185333251953,1477099,0.007023492828011513,-22.47501287,,
,0.004463861230760813,0.29520121216773987,,0.0003,,1477500,,18.053085327148438,1477399,0.007073321379721165,,100.0,-20.08410754
14776,0.002098466269671917,-1.6068990230560303,36,0.0003,100.0,1477600,40607,17.903404235839844,1477499,0.007029741071164608,-22.4598904,,
,0.004927682690322399,-0.2989881634712219,,0.0003,,1478000,,18.317523956298828,1477899,0.006988948676735163,,100.0,-20.157234080000002
14780,,,36,,100.0,1478000,40620,,,,-22.4608103,,
14784,0.003983025439083576,-0.5395275950431824,36,0.0003,100.0,1478400,40625,17.924949645996094,1478299,0.007031595334410667,-22.390353759999996,,
,0.009909544140100479,-0.24361005425453186,,0.0003,,1478500,,18.305906295776367,1478399,0.00692047830671072,,100.0,-20.266016179999998
14788,0.004108250141143799,-0.4840069115161896,36,0.0003,100.0,1478800,40638,18.30864906311035,1478699,0.00698251323774457,-22.39128209,,
,0.0055786557495594025,0.5298476815223694,,0.0003,,1479000,,18.135360717773438,1478899,0.006921682506799698,,100.0,-20.24633818
14792,0.004801375791430473,0.2310512363910675,36,0.0003,100.0,1479200,40650,18.13321304321289,1479099,0.006857048720121384,-22.449756379999993,,
,0.0028516605962067842,-0.2758917212486267,,0.0003,,1479500,,17.74868392944336,1479399,0.006994783412665129,,100.0,-20.0779772
14796,0.003266291692852974,0.2584822177886963,36,0.0003,100.0,1479600,40663,18.161624908447266,1479499,0.007042255252599716,-22.351625799999997,,
,0.002362341620028019,0.2992960214614868,,0.0003,,1480000,,17.85726547241211,1479899,0.007010219153016806,,100.0,-20.182582319999998
14800,,,36,,100.0,1480000,40675,,,,-22.317976369999997,,
14804,0.007734660524874926,0.7155106067657471,36,0.0003,100.0,1480400,40681,18.048614501953125,1480299,0.007081542629748583,-22.349362900000003,,
,0.00365798850543797,0.034974075853824615,,0.0003,,1480500,,17.826507568359375,1480399,0.007029576692730188,,100.0,-20.20381054
14808,0.0057831332087516785,-1.1872267723083496,36,0.0003,100.0,1480800,40693,17.92172622680664,1480699,0.00695751653984189,-22.294265040000006,,
,0.003467060159891844,-0.8531514406204224,,0.0003,,1481000,,18.110532760620117,1480899,0.00692483177408576,,100.0,-20.05804628
14812,0.0026358908507972956,-1.0879156589508057,36,0.0003,100.0,1481200,40706,18.11333465576172,1481099,0.0068098632618784904,-22.254494680000004,,
,0.0027053330559283495,-0.185344398021698,,0.0003,,1481500,,17.79098892211914,1481399,0.007024329621344805,,100.0,-20.03865714
14816,0.0022233701311051846,-0.6320786476135254,36,0.0003,100.0,1481600,40718,17.96303939819336,1481499,0.006971999537199736,-22.31001518,,
,0.0048181903548538685,1.2474088668823242,,0.0003,,1482000,,18.156478881835938,1481899,0.007048581726849079,,100.0,-20.03527536
14820,,,36,,100.0,1482000,40730,,,,-22.26402838,,
14824,0.002267594449222088,-0.020961672067642212,36,0.0003,100.0,1482400,40736,17.88161849975586,1482299,0.007094436325132847,-22.43252209,,
,0.0036250054836273193,0.3195763826370239,,0.0003,,1482500,,17.700904846191406,1482399,0.0070517719723284245,,100.0,-20.20449694
14828,0.00469939224421978,-0.3433515131473541,36,0.0003,100.0,1482800,40748,17.68172836303711,1482699,0.007137876935303211,-22.423762309999997,,
,0.004348458256572485,-1.9468809366226196,,0.0003,,1483000,,18.354103088378906,1482899,0.006810685154050589,,100.0,-19.96970496
14832,0.0032455117907375097,0.254494309425354,36,0.0003,100.0,1483200,40761,18.53732681274414,1483099,0.006839773617684841,-22.343062440000004,,
,0.010911490768194199,1.9317865371704102,,0.0003,,1483500,,18.34842872619629,1483399,0.00690747844055295,,100.0,-20.07995126
14836,0.0032847810070961714,0.5198758244514465,36,0.0003,100.0,1483600,40773,17.989707946777344,1483499,0.007010226137936115,-22.3487689,,
,0.0034684755373746157,-0.13316985964775085,,0.0003,,1484000,,17.997589111328125,1483899,0.0067041292786598206,,100.0,-19.924913099999998
14840,,,36,,100.0,1484000,40786,,,,-22.407681750000002,,
14844,0.005454736761748791,0.2219802588224411,36,0.0003,100.0,1484400,40791,17.861736297607422,1484299,0.006762280594557524,-22.393109770000002,,
