time/fps,train/actor_loss,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,time/episodes,time/total_timesteps,train/critic_loss,train/learning_rate,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
,62.83364486694336,,761399,,,761500,0.1508399248123169,0.001,,-51.81398150000001,100.0
62,62.480018615722656,-54.281563950000006,761499,100.0,7616,761600,0.14374390244483948,0.001,12111,,
,62.17904281616211,,761899,,,762000,0.13247519731521606,0.001,,-52.788196559999996,100.0
62,,-53.886508600000006,,100.0,7620,762000,,,12118,,
62,61.77416229248047,-53.249368999999994,762299,100.0,7624,762400,0.1714855581521988,0.001,12121,,
,62.22425079345703,,762399,,,762500,0.133323073387146,0.001,,-50.576710000000006,100.0
62,61.577125549316406,-53.032295940000004,762699,100.0,7628,762800,0.16434934735298157,0.001,12128,,
,61.599769592285156,,762899,,,763000,0.13865989446640015,0.001,,-51.188801399999996,100.0
62,62.47074890136719,-52.79621954,763099,100.0,7632,763200,0.1607883870601654,0.001,12135,,
,62.21677780151367,,763399,,,763500,0.16206929087638855,0.001,,-51.374256179999996,100.0
62,61.80369186401367,-52.122622760000006,763499,100.0,7636,763600,0.18993878364562988,0.001,12142,,
,61.48109817504883,,763899,,,764000,0.23874139785766602,0.001,,-52.907641760000004,100.0
62,,-51.41745177,,100.0,7640,764000,,,12150,,
62,62.54690170288086,-51.41421180999999,764299,100.0,7644,764400,0.1330670863389969,0.001,12152,,
,62.199546813964844,,764399,,,764500,0.12780264019966125,0.001,,-51.50356632,100.0
62,62.13685607910156,-50.717242690000006,764699,100.0,7648,764800,0.12493998557329178,0.001,12160,,
,61.306312561035156,,764899,,,765000,0.1759248971939087,0.001,,-48.305644439999995,100.0
62,62.22581481933594,-50.67048056000001,765099,100.0,7652,765200,0.1662067025899887,0.001,12167,,
,61.40287780761719,,765399,,,765500,0.1704973578453064,0.001,,-48.99350494,100.0
62,61.888118743896484,-50.45248520000001,765499,100.0,7656,765600,0.2006952166557312,0.001,12174,,
,62.518497467041016,,765899,,,766000,0.17486472427845,0.001,,-48.719617580000005,100.0
62,,-50.00882110999999,,100.0,7660,766000,,,12181,,
62,62.28411865234375,-49.53371982999999,766299,100.0,7664,766400,0.11913648247718811,0.001,12184,,
,62.40167236328125,,766399,,,766500,0.18098196387290955,0.001,,-46.175619180000005,100.0
62,63.466312408447266,-49.047329069999996,766699,100.0,7668,766800,0.11635465174913406,0.001,12191,,
,62.362098693847656,,766899,,,767000,0.1569802463054657,0.001,,-46.21911459999999,100.0
62,62.48133087158203,-48.04579232000001,767099,100.0,7672,767200,0.1337316632270813,0.001,12199,,
,61.662254333496094,,767399,,,767500,0.14442861080169678,0.001,,-45.687024660000006,100.0
62,61.77366638183594,-48.03005124000002,767499,100.0,7676,767600,0.15699808299541473,0.001,12206,,
,62.220252990722656,,767899,,,768000,0.18551962077617645,0.001,,-47.59262324,100.0
62,,-47.94459902,,100.0,7680,768000,,,12213,,
62,61.91909408569336,-47.541190400000005,768299,100.0,7684,768400,0.24821266531944275,0.001,12216,,
,61.833656311035156,,768399,,,768500,0.13967153429985046,0.001,,-44.955379900000004,100.0
62,61.74592590332031,-46.832095169999995,768699,100.0,7688,768800,0.15375781059265137,0.001,12223,,
,61.44133758544922,,768899,,,769000,0.139687180519104,0.001,,-49.589450240000005,100.0
62,62.54985427856445,-47.362290599999994,769099,100.0,7692,769200,0.14223118126392365,0.001,12230,,
,62.651458740234375,,769399,,,769500,0.2132340669631958,0.001,,-44.66246322000001,100.0
62,61.275230407714844,-47.20728270999999,769499,100.0,7696,769600,0.16660740971565247,0.001,12237,,
,62.305931091308594,,769899,,,770000,0.19279994070529938,0.001,,-45.297091259999995,100.0
62,,-46.292181559999996,,100.0,7700,770000,,,12244,,
62,62.40035629272461,-45.930024889999984,770299,100.0,7704,770400,0.17586612701416016,0.001,12247,,
,61.899375915527344,,770399,,,770500,0.14057353138923645,0.001,,-44.348022199999996,100.0
62,62.72703552246094,-45.63848893,770699,100.0,7708,770800,0.16701221466064453,0.001,12254,,
,61.88103485107422,,770899,,,771000,0.17687855660915375,0.001,,-43.12402638,100.0
62,63.03523254394531,-44.849208600000004,771099,100.0,7712,771200,0.20566174387931824,0.001,12262,,
,61.77423095703125,,771399,,,771500,0.15090613067150116,0.001,,-45.7606297,100.0
62,62.476158142089844,-44.58010374000002,771499,100.0,7716,771600,0.18038742244243622,0.001,12269,,
,61.928646087646484,,771899,,,772000,0.1705464869737625,0.001,,-50.42188321999999,100.0
62,,-44.215994849999994,,100.0,7720,772000,,,12276,,
62,62.40098190307617,-44.389288840000006,772299,100.0,7724,772400,0.17120468616485596,0.001,12279,,
,62.201454162597656,,772399,,,772500,0.23486211895942688,0.001,,-45.80079381999999,100.0
62,61.83092498779297,-44.384302690000005,772699,100.0,7728,772800,0.1506296843290329,0.001,12286,,
,62.51082992553711,,772899,,,773000,0.13771481812000275,0.001,,-47.059092080000006,100.0
62,62.46873474121094,-44.481179620000006,773099,100.0,7732,773200,0.26286691427230835,0.001,12293,,
,62.883338928222656,,773399,,,773500,0.22559896111488342,0.001,,-47.09552850000001,100.0
62,62.14259338378906,-44.63907651,773499,100.0,7736,773600,0.14935994148254395,0.001,12301,,
,61.47681427001953,,773899,,,774000,0.1820642054080963,0.001,,-46.02253673999999,100.0
62,,-44.80547348000001,,100.0,7740,774000,,,12308,,
62,61.75395965576172,-44.60915082999999,774299,100.0,7744,774400,0.19036707282066345,0.001,12311,,
,60.64249038696289,,774399,,,774500,0.22543776035308838,0.001,,-46.660129899999994,100.0
62,62.03431701660156,-44.74936733999999,774699,100.0,7748,774800,0.14818644523620605,0.001,12318,,
,62.602787017822266,,774899,,,775000,0.16240374743938446,0.001,,-45.17917118,100.0
62,62.117584228515625,-44.61101853,775099,100.0,7752,775200,0.3064540922641754,0.001,12325,,
,61.07263946533203,,775399,,,775500,0.18956416845321655,0.001,,-47.763957340000005,100.0
62,61.75672149658203,-44.52372966,775499,100.0,7756,775600,0.20007124543190002,0.001,12332,,
,61.121368408203125,,775899,,,776000,0.16481316089630127,0.001,,-48.619199179999995,100.0
62,,-44.621087710000005,,100.0,7760,776000,,,12340,,
62,62.20787048339844,-44.96931619000001,776299,100.0,7764,776400,0.2567720413208008,0.001,12342,,
,61.03765869140625,,776399,,,776500,0.21548345685005188,0.001,,-47.89323804,100.0
62,61.95140075683594,-45.12898006000001,776699,100.0,7768,776800,0.23657721281051636,0.001,12350,,
,61.354339599609375,,776899,,,777000,0.3169441223144531,0.001,,-46.1244829,100.0
62,62.035987854003906,-44.66389837,777099,100.0,7772,777200,0.2562170624732971,0.001,12357,,
,61.25815963745117,,777399,,,777500,0.2321987748146057,0.001,,-49.181192280000005,100.0
62,62.05286407470703,-44.97934776,777499,100.0,7776,777600,0.21649965643882751,0.001,12364,,
,61.815101623535156,,777899,,,778000,0.2471141815185547,0.001,,-48.16613442,100.0
62,,-45.39072965999999,,100.0,7780,778000,,,12372,,
62,62.240333557128906,-45.493245819999984,778299,100.0,7784,778400,0.2473652958869934,0.001,12374,,
,61.74519348144531,,778399,,,778500,0.26606878638267517,0.001,,-48.26170578,100.0
62,61.92938995361328,-45.612798600000005,778699,100.0,7788,778800,0.4309461712837219,0.001,12381,,
,61.87796401977539,,778899,,,779000,0.22844766080379486,0.001,,-48.159298080000006,100.0
62,61.50038528442383,-45.515762880000004,779099,100.0,7792,779200,0.2407364547252655,0.001,12388,,
,61.89606475830078,,779399,,,779500,0.7466191053390503,0.001,,-45.426410059999995,100.0
62,60.60681915283203,-45.74738038,779499,100.0,7796,779600,0.284679114818573,0.001,12396,,
,61.294979095458984,,779899,,,780000,0.2675896883010864,0.001,,-49.86260914,100.0
62,,-46.169558249999994,,100.0,7800,780000,,,12403,,
62,61.317962646484375,-46.387679799999994,780299,100.0,7804,780400,0.3171371817588806,0.001,12406,,
,61.16168212890625,,780399,,,780500,0.2871604859828949,0.001,,-48.439643800000006,100.0
62,62.375648498535156,-46.342241649999984,780699,100.0,7808,780800,0.30381640791893005,0.001,12413,,
,61.0131950378418,,780899,,,781000,0.2769850492477417,0.001,,-49.5176887,100.0
62,61.933326721191406,-46.86548707,781099,100.0,7812,781200,0.29178404808044434,0.001,12420,,
,61.70116424560547,,781399,,,781500,0.29642653465270996,0.001,,-49.6125959,100.0
62,61.32428741455078,-47.00396277,781499,100.0,7816,781600,0.29096001386642456,0.001,12428,,
,62.155601501464844,,781899,,,782000,0.2580071687698364,0.001,,-50.95884348,100.0
62,,-47.253855189999996,,100.0,7820,782000,,,12435,,
62,61.53511047363281,-46.972378190000015,782299,100.0,7824,782400,0.38099268078804016,0.001,12437,,
,61.64447021484375,,782399,,,782500,0.28272801637649536,0.001,,-48.022705300000005,100.0
62,62.12556076049805,-46.83396993000001,782699,100.0,7828,782800,0.4521494209766388,0.001,12445,,
,61.281864166259766,,782899,,,783000,0.3544803261756897,0.001,,-47.58337042,100.0
62,61.42731857299805,-46.65352962000001,783099,100.0,7832,783200,0.3219451606273651,0.001,12452,,
,61.63200378417969,,783399,,,783500,0.42818862199783325,0.001,,-49.021441020000005,100.0
62,60.53789520263672,-46.811085889999994,783499,100.0,7836,783600,0.35820281505584717,0.001,12459,,
,61.24960708618164,,783899,,,784000,0.3317544758319855,0.001,,-48.25757879999999,100.0
62,,-46.81421524999999,,100.0,7840,784000,,,12467,,
62,60.97149658203125,-47.11764566,784299,100.0,7844,784400,0.3178439140319824,0.001,12469,,
,61.54142761230469,,784399,,,784500,0.3165363073348999,0.001,,-52.89440870000001,100.0
62,61.05313491821289,-47.353573510000004,784699,100.0,7848,784800,0.32443857192993164,0.001,12476,,
,60.948448181152344,,784899,,,785000,0.3250804543495178,0.001,,-50.50661772,100.0
62,61.40793228149414,-47.26419609,785099,100.0,7852,785200,0.2908659875392914,0.001,12484,,
,61.09086227416992,,785399,,,785500,0.2577438950538635,0.001,,-54.88844642,100.0
62,61.400089263916016,-47.570991039999996,785499,100.0,7856,785600,0.3332141637802124,0.001,12491,,
,60.87849807739258,,785899,,,786000,0.27222567796707153,0.001,,-49.032978119999996,100.0
62,,-47.55624801000001,,100.0,7860,786000,,,12498,,
62,61.099456787109375,-47.4418742,786299,100.0,7864,786400,0.22848451137542725,0.001,12501,,
,60.74199676513672,,786399,,,786500,0.3253994584083557,0.001,,-49.33180312,100.0
62,60.946842193603516,-47.30045287000001,786699,100.0,7868,786800,0.23329481482505798,0.001,12508,,
,60.82866668701172,,786899,,,787000,0.2429961860179901,0.001,,-51.08027454,100.0
62,61.32368469238281,-47.86744324,787099,100.0,7872,787200,0.23599456250667572,0.001,12516,,
,60.30017852783203,,787399,,,787500,0.29303622245788574,0.001,,-50.04484226,100.0
62,61.290916442871094,-47.697443580000005,787499,100.0,7876,787600,0.21056824922561646,0.001,12523,,
,60.8463249206543,,787899,,,788000,0.20790420472621918,0.001,,-50.2445683,100.0
62,,-47.499281300000014,,100.0,7880,788000,,,12530,,
62,61.85393524169922,-47.328289950000006,788299,100.0,7884,788400,0.2026204764842987,0.001,12533,,
,61.415802001953125,,788399,,,788500,0.247123122215271,0.001,,-46.91176516,100.0
62,60.982601165771484,-47.450204459999995,788699,100.0,7888,788800,0.20515012741088867,0.001,12540,,
,60.3104362487793,,788899,,,789000,0.20805880427360535,0.001,,-48.6498408,100.0
62,60.519569396972656,-47.15724099999999,789099,100.0,7892,789200,0.26368412375450134,0.001,12547,,
,60.59092330932617,,789399,,,789500,0.25058066844940186,0.001,,-46.226788000000006,100.0
62,60.589046478271484,-47.17802988,789499,100.0,7896,789600,0.23420491814613342,0.001,12555,,
,60.96832275390625,,789899,,,790000,0.2479923963546753,0.001,,-45.08048008,100.0
62,,-47.14645175,,100.0,7900,790000,,,12562,,
62,60.905460357666016,-46.99249730999999,790299,100.0,7904,790400,0.2593664526939392,0.001,12565,,
,61.2774658203125,,790399,,,790500,0.24131208658218384,0.001,,-47.16107228,100.0
62,61.200626373291016,-47.162987789999995,790699,100.0,7908,790800,0.26952019333839417,0.001,12572,,
,61.216407775878906,,790899,,,791000,0.249843031167984,0.001,,-46.56959731999999,100.0
62,60.70386505126953,-47.02032292,791099,100.0,7912,791200,0.39922136068344116,0.001,12579,,
,60.740516662597656,,791399,,,791500,0.3474416732788086,0.001,,-47.54099265999999,100.0
62,60.605228424072266,-46.81051867999999,791499,100.0,7916,791600,0.3423839807510376,0.001,12586,,
,61.517669677734375,,791899,,,792000,0.28689536452293396,0.001,,-50.2585772,100.0
62,,-46.959292780000006,,100.0,7920,792000,,,12593,,
62,61.32502365112305,-46.920851590000005,792299,100.0,7924,792400,0.2589157819747925,0.001,12596,,
,60.99633026123047,,792399,,,792500,0.31081491708755493,0.001,,-52.56425650000001,100.0
62,60.45111083984375,-47.022169870000006,792699,100.0,7928,792800,0.2595335841178894,0.001,12604,,
,60.57518768310547,,792899,,,793000,0.32235437631607056,0.001,,-45.33837844,100.0
62,60.76209259033203,-47.106020180000016,793099,100.0,7932,793200,0.3364740312099457,0.001,12611,,
,61.4144287109375,,793399,,,793500,0.4112214744091034,0.001,,-45.414262240000006,100.0
62,60.98385238647461,-46.999487,793499,100.0,7936,793600,0.30341410636901855,0.001,12618,,
,61.14433288574219,,793899,,,794000,0.3476538062095642,0.001,,-46.946359279999996,100.0
62,,-47.034820839999995,,100.0,7940,794000,,,12625,,
62,60.902191162109375,-46.75049058999999,794299,100.0,7944,794400,0.3829752504825592,0.001,12628,,
,61.647178649902344,,794399,,,794500,0.29183584451675415,0.001,,-46.36135982,100.0
62,60.757728576660156,-46.63290407999999,794699,100.0,7948,794800,0.5372968316078186,0.001,12635,,
,61.19194793701172,,794899,,,795000,0.3505045771598816,0.001,,-55.16742934,100.0
62,61.681800842285156,-46.508581080000006,795099,100.0,7952,795200,0.34501200914382935,0.001,12642,,
,62.07222366333008,,795399,,,795500,0.3118904232978821,0.001,,-50.025000219999995,100.0
62,61.56980895996094,-46.38482537000001,795499,100.0,7956,795600,0.3078489899635315,0.001,12650,,
,61.40129852294922,,795899,,,796000,0.45166948437690735,0.001,,-51.126974659999995,100.0
62,,-46.61126536,,100.0,7960,796000,,,12657,,
62,61.623313903808594,-46.638141700000006,796299,100.0,7964,796400,0.38791561126708984,0.001,12660,,
,61.21938705444336,,796399,,,796500,0.4000154733657837,0.001,,-50.74026860000001,100.0
62,60.738426208496094,-46.98808966000001,796699,100.0,7968,796800,0.3950071632862091,0.001,12667,,
,61.483665466308594,,796899,,,797000,0.5066914558410645,0.001,,-51.83969888000001,100.0
62,61.35243606567383,-46.63577196999999,797099,100.0,7972,797200,0.5658295750617981,0.001,12674,,
,62.06732940673828,,797399,,,797500,0.36668384075164795,0.001,,-52.98120413999999,100.0
62,62.01215362548828,-47.214791500000004,797499,100.0,7976,797600,0.3988339304924011,0.001,12681,,
,61.329185485839844,,797899,,,798000,0.4657440483570099,0.001,,-53.10772306,100.0
62,,-47.22692309,,100.0,7980,798000,,,12689,,
62,61.60959243774414,-47.211379879999996,798299,100.0,7984,798400,0.4031675457954407,0.001,12691,,
,62.246971130371094,,798399,,,798500,0.4220098555088043,0.001,,-55.42599726,100.0
62,61.49702453613281,-47.217701829999996,798699,100.0,7988,798800,0.4527681767940521,0.001,12699,,
,61.371124267578125,,798899,,,799000,0.3927842974662781,0.001,,-50.68800462,100.0
62,61.741634368896484,-47.279068779999996,799099,100.0,7992,799200,0.4940967857837677,0.001,12706,,
,60.99869918823242,,799399,,,799500,0.48939305543899536,0.001,,-51.37120795999999,100.0
62,61.51823425292969,-47.17057701999999,799499,100.0,7996,799600,0.3420948386192322,0.001,12713,,
,61.152557373046875,,799899,,,800000,0.4039803743362427,0.001,,-51.23023962000001,100.0
62,,-47.313914749999995,,100.0,8000,800000,,,12720,,
62,61.36356735229492,-47.78081925000001,800299,100.0,8004,800400,0.2576666474342346,0.001,12723,,
,61.14054870605469,,800399,,,800500,0.29982832074165344,0.001,,-51.72475495999999,100.0
62,61.73814392089844,-48.00300859000001,800699,100.0,8008,800800,0.33918437361717224,0.001,12730,,
,62.615333557128906,,800899,,,801000,0.5138041973114014,0.001,,-52.285163559999994,100.0
62,60.842533111572266,-47.888287739999996,801099,100.0,8012,801200,0.3129887878894806,0.001,12738,,
,61.604915618896484,,801399,,,801500,0.3722584545612335,0.001,,-53.40027309999999,100.0
62,61.38239288330078,-47.972781299999994,801499,100.0,8016,801600,0.3078152537345886,0.001,12745,,
,61.08203125,,801899,,,802000,0.2871941924095154,0.001,,-54.507921020000005,100.0
62,,-48.20899005000001,,100.0,8020,802000,,,12752,,
62,62.026939392089844,-48.44613158,802299,100.0,8024,802400,0.26847004890441895,0.001,12755,,
,60.532100677490234,,802399,,,802500,0.20939645171165466,0.001,,-50.084498540000006,100.0
62,61.29671859741211,-48.71056997000001,802699,100.0,8028,802800,0.2643659710884094,0.001,12762,,
,61.01445770263672,,802899,,,803000,0.2739172577857971,0.001,,-50.92212394000001,100.0
62,60.67641830444336,-48.94016293999999,803099,100.0,8032,803200,0.23051717877388,0.001,12769,,
,61.1002197265625,,803399,,,803500,0.306447297334671,0.001,,-47.72299672,100.0
62,61.48915481567383,-48.83088269999998,803499,100.0,8036,803600,0.2575761675834656,0.001,12777,,
,61.048362731933594,,803899,,,804000,0.2530781626701355,0.001,,-51.148858,100.0
62,,-49.047721759999995,,100.0,8040,804000,,,12784,,
62,61.15361404418945,-49.07665131000001,804299,100.0,8044,804400,0.24082142114639282,0.001,12787,,
,62.154991149902344,,804399,,,804500,0.23688174784183502,0.001,,-51.12304442000001,100.0
62,61.550235748291016,-49.55892873000002,804699,100.0,8048,804800,0.3089136779308319,0.001,12794,,
,61.58002471923828,,804899,,,805000,0.3388992249965668,0.001,,-49.75429812,100.0
62,61.58781814575195,-50.10219924999999,805099,100.0,8052,805200,0.2223687767982483,0.001,12801,,
,60.943878173828125,,805399,,,805500,0.28568559885025024,0.001,,-52.47675302,100.0
62,61.88679885864258,-49.998116290000006,805499,100.0,8056,805600,0.33576130867004395,0.001,12808,,
,61.893699645996094,,805899,,,806000,0.28491461277008057,0.001,,-48.31148354,100.0
62,,-49.948609960000006,,100.0,8060,806000,,,12816,,
62,61.544921875,-50.171520369999996,806299,100.0,8064,806400,0.31043675541877747,0.001,12818,,
,61.50422286987305,,806399,,,806500,0.3507063388824463,0.001,,-56.12994669999999,100.0
62,61.65953826904297,-50.101464179999994,806699,100.0,8068,806800,0.2343834638595581,0.001,12825,,
,60.89865493774414,,806899,,,807000,0.24239906668663025,0.001,,-47.092121819999996,100.0
62,61.55595016479492,-50.384362,807099,100.0,8072,807200,0.21329069137573242,0.001,12833,,
,61.21021270751953,,807399,,,807500,0.3375377655029297,0.001,,-51.40332476000001,100.0
62,61.50592041015625,-49.78342607,807499,100.0,8076,807600,0.29607295989990234,0.001,12840,,
,60.843326568603516,,807899,,,808000,0.2903503179550171,0.001,,-48.88713452,100.0
62,,-50.01220045000001,,100.0,8080,808000,,,12847,,
62,61.903594970703125,-50.00165645999999,808299,100.0,8084,808400,0.37263017892837524,0.001,12850,,
,61.98210525512695,,808399,,,808500,0.38488954305648804,0.001,,-48.532311840000006,100.0
62,61.46815490722656,-49.97166503000001,808699,100.0,8088,808800,0.36994194984436035,0.001,12857,,
,61.56668472290039,,808899,,,809000,0.3276963531970978,0.001,,-48.18398212000001,100.0
62,61.41632080078125,-50.10215788000001,809099,100.0,8092,809200,0.29882848262786865,0.001,12865,,
,61.75084686279297,,809399,,,809500,0.23623338341712952,0.001,,-48.23225212000001,100.0
62,61.61622619628906,-50.42854069,809499,100.0,8096,809600,0.2939257025718689,0.001,12872,,
,61.62287139892578,,809899,,,810000,0.38304775953292847,0.001,,-45.54807231999999,100.0
62,,-50.03719179000001,,100.0,8100,810000,,,12879,,
62,61.78314971923828,-49.59380609,810299,100.0,8104,810400,0.29881882667541504,0.001,12882,,
,61.578975677490234,,810399,,,810500,0.35777747631073,0.001,,-46.59784476000001,100.0
62,61.50525665283203,-49.36328691000001,810699,100.0,8108,810800,0.43158984184265137,0.001,12889,,
,61.6298828125,,810899,,,811000,0.30094701051712036,0.001,,-45.552052540000005,100.0
62,62.17718505859375,-49.22254537000001,811099,100.0,8112,811200,0.34736549854278564,0.001,12896,,
,61.40418243408203,,811399,,,811500,0.4319903552532196,0.001,,-44.744643100000005,100.0
62,61.08325958251953,-49.25831178000001,811499,100.0,8116,811600,0.2672029733657837,0.001,12903,,
,61.36473083496094,,811899,,,812000,0.3645499050617218,0.001,,-46.4929093,100.0
62,,-48.878782740000005,,100.0,8120,812000,,,12910,,
62,62.083946228027344,-48.64128889,812299,100.0,8124,812400,0.31185370683670044,0.001,12913,,
,61.820335388183594,,812399,,,812500,0.3654493987560272,0.001,,-48.2033504,100.0
62,61.71690368652344,-48.56109727,812699,100.0,8128,812800,0.2875669300556183,0.001,12920,,
,61.81193542480469,,812899,,,813000,0.31987959146499634,0.001,,-49.812467639999994,100.0
62,61.92449951171875,-48.328975140000004,813099,100.0,8132,813200,0.4821811318397522,0.001,12927,,
,61.69585418701172,,813399,,,813500,0.34791576862335205,0.001,,-46.31295176,100.0
62,62.56121826171875,-48.685705389999995,813499,100.0,8136,813600,0.3810555338859558,0.001,12934,,
,61.62384796142578,,813899,,,814000,0.2660680115222931,0.001,,-46.99693136,100.0
62,,-48.449450000000006,,100.0,8140,814000,,,12941,,
62,61.076480865478516,-48.586483770000015,814299,100.0,8144,814400,0.2796142101287842,0.001,12944,,
,61.30889892578125,,814399,,,814500,0.3174112141132355,0.001,,-45.864974440000005,100.0
62,61.096961975097656,-47.854997589999996,814699,100.0,8148,814800,0.23270834982395172,0.001,12951,,
,61.769264221191406,,814899,,,815000,0.405573308467865,0.001,,-45.25148822,100.0
62,61.55865478515625,-47.69502783,815099,100.0,8152,815200,0.32791659235954285,0.001,12959,,
,61.067626953125,,815399,,,815500,0.2460930049419403,0.001,,-44.353189220000004,100.0
62,60.9876708984375,-47.57250218,815499,100.0,8156,815600,0.29878753423690796,0.001,12966,,
,61.02220916748047,,815899,,,816000,0.2782929837703705,0.001,,-45.69816388000001,100.0
62,,-47.348492289999996,,100.0,8160,816000,,,12973,,
62,60.71979522705078,-47.23455585,816299,100.0,8164,816400,0.29643309116363525,0.001,12976,,
,61.78704071044922,,816399,,,816500,0.3525174558162689,0.001,,-46.475965560000006,100.0
62,61.02090835571289,-47.259852329999994,816699,100.0,8168,816800,0.4018602967262268,0.001,12983,,
,60.731956481933594,,816899,,,817000,0.29033029079437256,0.001,,-48.57595940000001,100.0
62,60.77363586425781,-46.898418379999995,817099,100.0,8172,817200,0.25749462842941284,0.001,12990,,
,61.051395416259766,,817399,,,817500,0.33180519938468933,0.001,,-46.23421750000001,100.0
62,60.527198791503906,-47.30203409999999,817499,100.0,8176,817600,0.3148638606071472,0.001,12998,,
,60.506370544433594,,817899,,,818000,0.33747583627700806,0.001,,-50.29839100000001,100.0
62,,-47.26802656999999,,100.0,8180,818000,,,13005,,
62,60.87416076660156,-47.209133139999985,818299,100.0,8184,818400,0.3976646065711975,0.001,13007,,
,61.07789611816406,,818399,,,818500,0.30958789587020874,0.001,,-50.070442699999994,100.0
62,60.88689422607422,-47.035205669999996,818699,100.0,8188,818800,0.2917253375053406,0.001,13015,,
,61.3865966796875,,818899,,,819000,0.37170684337615967,0.001,,-45.89858162,100.0
62,60.50225067138672,-47.10490620999998,819099,100.0,8192,819200,0.2722753882408142,0.001,13022,,
,60.97148132324219,,819399,,,819500,0.2544237971305847,0.001,,-43.48706567999999,100.0
62,60.42599105834961,-46.81982712999999,819499,100.0,8196,819600,0.3270057141780853,0.001,13029,,
,60.78014373779297,,819899,,,820000,0.19910988211631775,0.001,,-46.22927941999999,100.0
62,,-46.858075719999995,,100.0,8200,820000,,,13036,,
62,59.953617095947266,-46.97968053999999,820299,100.0,8204,820400,0.21431829035282135,0.001,13039,,
,60.191246032714844,,820399,,,820500,0.37441274523735046,0.001,,-46.03338286,100.0
62,60.190513610839844,-46.833757080000005,820699,100.0,8208,820800,0.24437840282917023,0.001,13047,,
,60.44789123535156,,820899,,,821000,0.1935696303844452,0.001,,-45.356938119999995,100.0
62,59.773040771484375,-46.93974747,821099,100.0,8212,821200,0.250148743391037,0.001,13054,,
,60.73607635498047,,821399,,,821500,0.2698063552379608,0.001,,-44.58226460000001,100.0
62,60.82176971435547,-46.767186339999995,821499,100.0,8216,821600,0.2854514420032501,0.001,13061,,
,60.59831619262695,,821899,,,822000,0.23546092212200165,0.001,,-43.1521473,100.0
62,,-46.51718886999999,,100.0,8220,822000,,,13068,,
62,60.329654693603516,-46.14880303999998,822299,100.0,8224,822400,0.24622777104377747,0.001,13071,,
,59.762550354003906,,822399,,,822500,0.2510718107223511,0.001,,-45.66599458,100.0
62,59.947265625,-45.79938045000001,822699,100.0,8228,822800,0.23160728812217712,0.001,13078,,
,59.78861999511719,,822899,,,823000,0.2077578455209732,0.001,,-45.30825182,100.0
62,60.18791198730469,-45.90153891,823099,100.0,8232,823200,0.16335678100585938,0.001,13085,,
,60.0379638671875,,823399,,,823500,0.23804999887943268,0.001,,-46.98595324,100.0
62,59.328956604003906,-45.87701242999999,823499,100.0,8236,823600,0.2596765458583832,0.001,13093,,
,59.97197341918945,,823899,,,824000,0.2568238079547882,0.001,,-45.768583440000015,100.0
62,,-45.719800719999995,,100.0,8240,824000,,,13100,,
62,60.022315979003906,-45.59625811,824299,100.0,8244,824400,0.19098010659217834,0.001,13103,,
,59.948448181152344,,824399,,,824500,0.2256210744380951,0.001,,-46.04773086,100.0
62,59.78924560546875,-45.58418150000001,824699,100.0,8248,824800,0.1781940907239914,0.001,13110,,
,59.068504333496094,,824899,,,825000,0.19532430171966553,0.001,,-46.55667908,100.0
62,59.918949127197266,-45.56224738,825099,100.0,8252,825200,0.1746854931116104,0.001,13117,,
,59.21966552734375,,825399,,,825500,0.17235058546066284,0.001,,-54.077105460000006,100.0
62,59.700767517089844,-45.57520796,825499,100.0,8256,825600,0.19477839767932892,0.001,13124,,
,59.35353088378906,,825899,,,826000,0.22947031259536743,0.001,,-49.169837,100.0
62,,-45.267115090000004,,100.0,8260,826000,,,13131,,
62,58.781883239746094,-45.31511131,826299,100.0,8264,826400,0.175726056098938,0.001,13134,,
,58.991004943847656,,826399,,,826500,0.23461398482322693,0.001,,-48.57477358,100.0
62,59.68022537231445,-45.21957886,826699,100.0,8268,826800,0.18774695694446564,0.001,13141,,
,59.270484924316406,,826899,,,827000,0.21348117291927338,0.001,,-45.11831855999999,100.0
62,59.879737854003906,-45.23396042,827099,100.0,8272,827200,0.18033108115196228,0.001,13149,,
,59.482994079589844,,827399,,,827500,0.28699541091918945,0.001,,-44.71140732,100.0
62,58.9840087890625,-44.80879258999998,827499,100.0,8276,827600,0.19762036204338074,0.001,13156,,
,58.53068923950195,,827899,,,828000,0.17545509338378906,0.001,,-46.823659899999996,100.0
62,,-44.571246079999995,,100.0,8280,828000,,,13163,,
62,58.41359329223633,-44.829291649999995,828299,100.0,8284,828400,0.20081357657909393,0.001,13166,,
,58.62930679321289,,828399,,,828500,0.17827436327934265,0.001,,-45.811232520000004,100.0
62,58.95970153808594,-44.71779179,828699,100.0,8288,828800,0.18312114477157593,0.001,13173,,
,58.6436653137207,,828899,,,829000,0.20442944765090942,0.001,,-44.44391624,100.0
62,58.94229507446289,-44.444221150000004,829099,100.0,8292,829200,0.21472859382629395,0.001,13180,,
,58.27096176147461,,829399,,,829500,0.23088423907756805,0.001,,-46.13008318,100.0
62,58.66305160522461,-44.5035454,829499,100.0,8296,829600,0.14041224122047424,0.001,13187,,
,59.14033889770508,,829899,,,830000,0.14957888424396515,0.001,,-43.41763406,100.0
62,,-44.30506323999999,,100.0,8300,830000,,,13194,,
