train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.007795341312885284,0.0003,1724899,0.0007630974287167192,,18.228168487548828,,-1.6006232500076294,,,,1725000,100.0,-23.068002059999998
0.007703942712396383,0.0003,1725099,0.0007508577546104789,100.0,18.341819763183594,36,-0.2185249924659729,17252,-25.368848319999998,47472,1725200,,
0.007712098304182291,0.0003,1725399,0.0005783383967354894,,18.463428497314453,,0.30262184143066406,,,,1725500,100.0,-22.948699039999997
0.007715323939919472,0.0003,1725499,0.0006786419544368982,100.0,18.258832931518555,36,-0.352838933467865,17256,-25.46611925,47485,1725600,,
0.0077015734277665615,0.0003,1725899,0.0007463310030288994,,18.662094116210938,,-0.39424166083335876,,,,1726000,100.0,-23.131909080000003
,,,,100.0,,36,,17260,-25.403139449999998,47498,1726000,,
0.007675806991755962,0.0003,1726299,0.0008792579174041748,100.0,18.07953453063965,36,0.14178377389907837,17264,-25.424805069999998,47503,1726400,,
0.007725893519818783,0.0003,1726399,0.0005079230177216232,,18.390911102294922,,0.3196656107902527,,,,1726500,100.0,-23.08277782
0.007708630990236998,0.0003,1726699,0.0006440138095058501,100.0,18.20624542236328,36,-0.34118884801864624,17268,-25.141596989999996,47515,1726800,,
0.007670369930565357,0.0003,1726899,0.0008680905448272824,,18.552947998046875,,0.7128716111183167,,,,1727000,100.0,-23.098484599999995
0.00773125933483243,0.0003,1727099,0.0005902887205593288,100.0,18.095870971679688,36,0.42559993267059326,17272,-25.05860737,47528,1727200,,
0.0077670905739068985,0.0003,1727399,0.0010830670362338424,,18.626998901367188,,-0.35098299384117126,,,,1727500,100.0,-23.04789792
0.007746547926217318,0.0003,1727499,0.0006625008536502719,100.0,18.477928161621094,36,-0.26318180561065674,17276,-25.055053279999996,47540,1727600,,
0.00770268589258194,0.0003,1727899,0.0007070847786962986,,18.1048583984375,,0.36524003744125366,,,,1728000,100.0,-23.02392326
,,,,100.0,,36,,17280,-24.985206850000004,47553,1728000,,
0.0077479626052081585,0.0003,1728299,0.000943208287935704,100.0,18.957202911376953,36,0.15010887384414673,17284,-24.97589702,47558,1728400,,
0.007771754637360573,0.0003,1728399,0.0009429006022401154,,18.447895050048828,,-0.22195959091186523,,,,1728500,100.0,-23.017862620000002
0.007756534498184919,0.0003,1728699,0.0010635396465659142,100.0,18.908201217651367,36,-0.9691596031188965,17288,-25.034825150000003,47570,1728800,,
0.007775372359901667,0.0003,1728899,0.0010118433274328709,,18.458833694458008,,0.2453961968421936,,,,1729000,100.0,-23.000285899999994
0.00767939817160368,0.0003,1729099,0.0007977630593813956,100.0,18.533143997192383,36,0.516866147518158,17292,-25.086204350000003,47583,1729200,,
0.00770588917657733,0.0003,1729399,0.0007752346573397517,,18.87143325805664,,0.31272628903388977,,,,1729500,100.0,-22.90752296
0.007719290908426046,0.0003,1729499,0.0012784921564161777,100.0,18.475757598876953,36,0.8571045994758606,17296,-25.05609869,47595,1729600,,
0.0077253407798707485,0.0003,1729899,0.0007298013078980148,,18.26812744140625,,1.2143776416778564,,,,1730000,100.0,-23.049545360000003
,,,,100.0,,36,,17300,-25.064323940000005,47608,1730000,,
0.007668566890060902,0.0003,1730299,0.0012246714904904366,100.0,18.55374526977539,36,1.5703927278518677,17304,-24.96894601,47613,1730400,,
0.007754999678581953,0.0003,1730399,0.0011104635195806623,,18.559364318847656,,0.10074159502983093,,,,1730500,100.0,-22.98810736
0.007621511816978455,0.0003,1730699,0.0011194493854418397,100.0,18.15275001525879,36,-0.019097894430160522,17308,-24.985000779999996,47626,1730800,,
0.007775606121867895,0.0003,1730899,0.0010097484337165952,,18.401927947998047,,0.48949697613716125,,,,1731000,100.0,-22.902438220000004
0.00768641009926796,0.0003,1731099,0.0007851718692108989,100.0,18.20772933959961,36,-0.9578666687011719,17312,-24.98093748,47638,1731200,,
0.007741747424006462,0.0003,1731399,0.0006854238454252481,,18.318927764892578,,0.26389116048812866,,,,1731500,100.0,-22.99100136
0.007687462028115988,0.0003,1731499,0.0010996137280017138,100.0,18.257770538330078,36,-1.660638451576233,17316,-24.88193642,47651,1731600,,
0.007765857502818108,0.0003,1731899,0.0006769084138795733,,18.191951751708984,,0.024481236934661865,,,,1732000,100.0,-23.091461119999998
,,,,100.0,,36,,17320,-24.964111640000006,47663,1732000,,
0.007723050191998482,0.0003,1732299,0.0009268432040698826,100.0,18.136547088623047,36,0.7666547894477844,17324,-24.92138716,47668,1732400,,
0.007726936135441065,0.0003,1732399,0.00086386245675385,,18.300098419189453,,-0.01614171266555786,,,,1732500,100.0,-22.987236
0.007731650024652481,0.0003,1732699,0.0005608779611065984,100.0,17.907529830932617,36,-0.2170935571193695,17328,-24.813179820000002,47681,1732800,,
0.00772499106824398,0.0003,1732899,0.0009274811018258333,,18.588397979736328,,0.1797972023487091,,,,1733000,100.0,-23.413103340000006
0.007706646341830492,0.0003,1733099,0.0007769502699375153,100.0,18.350181579589844,36,-1.3931695222854614,17332,-24.833077069999998,47694,1733200,,
0.007698962930589914,0.0003,1733399,0.000741233117878437,,19.003856658935547,,-0.681653618812561,,,,1733500,100.0,-23.107266780000003
0.007711649406701326,0.0003,1733499,0.0007942087831906974,100.0,18.228534698486328,36,0.5218711495399475,17336,-24.91315212,47706,1733600,,
0.007699440233409405,0.0003,1733899,0.0008148092310875654,,18.273122787475586,,-1.6886762380599976,,,,1734000,100.0,-22.933081480000002
,,,,100.0,,36,,17340,-24.862478510000003,47718,1734000,,
0.007715658750385046,0.0003,1734299,0.0008507774909958243,100.0,18.278778076171875,36,-0.6865270733833313,17344,-24.80862851,47724,1734400,,
0.007784999441355467,0.0003,1734399,0.0007247121538966894,,18.428428649902344,,-0.48481878638267517,,,,1734500,100.0,-23.047811519999996
0.007719972170889378,0.0003,1734699,0.0009441480506211519,100.0,17.925687789916992,36,-0.5156835913658142,17348,-24.831065740000003,47736,1734800,,
0.007682632189244032,0.0003,1734899,0.0010817113798111677,,18.229095458984375,,0.6877812743186951,,,,1735000,100.0,-23.01022372
0.007731874939054251,0.0003,1735099,0.00066882319515571,100.0,18.02444076538086,36,-0.0280371755361557,17352,-24.808017789999994,47749,1735200,,
0.007621082942932844,0.0003,1735399,0.0010879735928028822,,18.2683048248291,,-0.46047788858413696,,,,1735500,100.0,-23.170304440000006
0.007677688263356686,0.0003,1735499,0.0007759922882542014,100.0,18.540313720703125,36,-0.9119879007339478,17356,-24.7745772,47761,1735600,,
0.007773581892251968,0.0003,1735899,0.0009746589930728078,,18.103424072265625,,1.00665283203125,,,,1736000,100.0,-23.0187379
,,,,100.0,,36,,17360,-24.797810429999995,47774,1736000,,
0.007738322019577026,0.0003,1736299,0.0009745287243276834,100.0,18.807758331298828,36,-0.9538995027542114,17364,-24.885804430000007,47779,1736400,,
0.00767622422426939,0.0003,1736399,0.0009838577825576067,,18.247333526611328,,-0.7427999377250671,,,,1736500,100.0,-22.92361444
0.007742071989923716,0.0003,1736699,0.0008934794459491968,100.0,18.836505889892578,36,-0.1464439481496811,17368,-25.04058709,47791,1736800,,
0.007724335417151451,0.0003,1736899,0.0006886010523885489,,18.539470672607422,,0.592340886592865,,,,1737000,100.0,-23.07832656
0.0077649313025176525,0.0003,1737099,0.0006813257932662964,100.0,18.453392028808594,36,-0.8511044979095459,17372,-25.03731983,47804,1737200,,
0.007639136631041765,0.0003,1737399,0.0007509522256441414,,18.364017486572266,,1.1222895383834839,,,,1737500,100.0,-23.023418300000003
0.00768735958263278,0.0003,1737499,0.000678436947055161,100.0,18.012832641601562,36,1.0114202499389648,17376,-25.08406892,47816,1737600,,
0.007726302836090326,0.0003,1737899,0.0006289639277383685,,18.369014739990234,,-0.8974143266677856,,,,1738000,100.0,-23.03440004
,,,,100.0,,36,,17380,-25.022744420000002,47829,1738000,,
0.0077479067258536816,0.0003,1738299,0.000972007866948843,100.0,18.226463317871094,36,-0.6405366659164429,17384,-25.13275499,47834,1738400,,
0.007740252185612917,0.0003,1738399,0.000631638802587986,,18.39425277709961,,0.3224581480026245,,,,1738500,100.0,-23.0698502
0.007713856641203165,0.0003,1738699,0.0011250460520386696,100.0,18.023372650146484,36,0.3984180688858032,17388,-25.183404479999993,47846,1738800,,
0.007864085957407951,0.0003,1738899,0.0007946069235913455,,18.37776756286621,,0.15095274150371552,,,,1739000,100.0,-22.988683719999997
0.007698290981352329,0.0003,1739099,0.0006783563876524568,100.0,18.428424835205078,36,0.11634756624698639,17392,-25.085246390000002,47859,1739200,,
0.007708248682320118,0.0003,1739399,0.000742570380680263,,18.38320541381836,,-0.27061790227890015,,,,1739500,100.0,-23.00560812
0.0076941512525081635,0.0003,1739499,0.0007571981986984611,100.0,18.105382919311523,36,0.7637511491775513,17396,-25.27412362,47871,1739600,,
0.007739015854895115,0.0003,1739899,0.0005078878020867705,,18.095922470092773,,0.3799906373023987,,,,1740000,100.0,-23.020046320000002
,,,,100.0,,36,,17400,-25.262198620000003,47884,1740000,,
0.007760345470160246,0.0003,1740299,0.0005399240180850029,100.0,18.419925689697266,36,-0.2432708740234375,17404,-25.256156070000003,47889,1740400,,
0.007810305804014206,0.0003,1740399,0.0006148566608317196,,17.968597412109375,,-1.4446722269058228,,,,1740500,100.0,-22.977194559999997
0.007746654562652111,0.0003,1740699,0.001746419700793922,100.0,18.24028778076172,36,-1.0447667837142944,17408,-25.08302123,47901,1740800,,
0.007830199785530567,0.0003,1740899,0.0006716153584420681,,18.386180877685547,,0.7981147766113281,,,,1741000,100.0,-22.98052044
0.0077825020998716354,0.0003,1741099,0.000618915306404233,100.0,18.515939712524414,36,-0.1404399871826172,17412,-25.145812069999998,47914,1741200,,
0.00780663825571537,0.0003,1741399,0.0007643307326361537,,18.23833656311035,,-0.9320131540298462,,,,1741500,100.0,-23.20427092
0.007705488707870245,0.0003,1741499,0.0009326661238446832,100.0,18.292724609375,36,1.012912392616272,17416,-25.124349700000003,47927,1741600,,
0.007835178636014462,0.0003,1741899,0.0007284361636266112,,18.31035614013672,,0.36143553256988525,,,,1742000,100.0,-22.96043832
,,,,100.0,,36,,17420,-24.925675299999998,47939,1742000,,
0.007875693030655384,0.0003,1742299,0.0006360125262290239,100.0,18.56685447692871,36,0.5175556540489197,17424,-24.844877789999995,47944,1742400,,
0.007888524793088436,0.0003,1742399,0.000677542993798852,,18.287551879882812,,-0.2966534495353699,,,,1742500,100.0,-22.98483858
0.007706176023930311,0.0003,1742699,0.0008735568262636662,100.0,18.566274642944336,36,0.743001401424408,17428,-24.845301390000003,47957,1742800,,
0.007754471153020859,0.0003,1742899,0.0009339157259091735,,18.44588279724121,,-0.44152507185935974,,,,1743000,100.0,-23.035634240000004
0.007765968330204487,0.0003,1743099,0.0006574372528120875,100.0,18.394546508789062,36,0.8676036596298218,17432,-24.78887346,47969,1743200,,
0.007724468130618334,0.0003,1743399,0.0007192973862402141,,18.26349639892578,,0.41194188594818115,,,,1743500,100.0,-22.964580720000004
0.007783166598528624,0.0003,1743499,0.0006171215791255236,100.0,18.365238189697266,36,0.029472872614860535,17436,-24.92882689,47982,1743600,,
0.0077260262332856655,0.0003,1743899,0.000918005418498069,,18.36863899230957,,0.972078263759613,,,,1744000,100.0,-23.040790060000003
,,,,100.0,,36,,17440,-24.862081319999998,47994,1744000,,
0.00775398313999176,0.0003,1744299,0.0007131578167900443,100.0,18.297405242919922,36,0.615155041217804,17444,-25.01770099,47999,1744400,,
0.007722928654402494,0.0003,1744399,0.0008834685431793332,,18.472694396972656,,0.40834182500839233,,,,1744500,100.0,-22.86570224
0.007755473256111145,0.0003,1744699,0.0006701271049678326,100.0,18.51064109802246,36,-1.788949728012085,17448,-25.036416779999996,48012,1744800,,
0.00787489302456379,0.0003,1744899,0.00059168366715312,,18.047548294067383,,-0.476420521736145,,,,1745000,100.0,-22.89435152
0.007847360335290432,0.0003,1745099,0.0008066388545557857,100.0,18.016315460205078,36,-1.2623088359832764,17452,-25.028622879999997,48025,1745200,,
0.007798944134265184,0.0003,1745399,0.0009015311952680349,,18.493860244750977,,0.24973833560943604,,,,1745500,100.0,-23.026580459999995
0.0077224611304700375,0.0003,1745499,0.0007416189182549715,100.0,18.53423500061035,36,0.036636680364608765,17456,-25.249704639999994,48037,1745600,,
0.007712767459452152,0.0003,1745899,0.0006474885158240795,,18.46415901184082,,-0.049161672592163086,,,,1746000,100.0,-22.945252540000002
,,,,100.0,,36,,17460,-25.16316948999999,48050,1746000,,
0.007737300358712673,0.0003,1746299,0.0005969651974737644,100.0,18.667354583740234,36,-0.3774174749851227,17464,-25.322377599999996,48055,1746400,,
0.007753351237624884,0.0003,1746399,0.000897355901543051,,18.242164611816406,,0.054779231548309326,,,,1746500,100.0,-23.00887284
0.007764376234263182,0.0003,1746699,0.0006913788383826613,100.0,17.675060272216797,36,-0.20288529992103577,17468,-25.30335796,48067,1746800,,
0.007694657891988754,0.0003,1746899,0.0007450996781699359,,18.793643951416016,,-0.44050055742263794,,,,1747000,100.0,-23.036945839999998
0.007620709016919136,0.0003,1747099,0.0008858477231115103,100.0,18.900997161865234,36,-0.5829818844795227,17472,-25.33155595,48080,1747200,,
0.007694378960877657,0.0003,1747399,0.0008330158889293671,,18.36196517944336,,-0.06880788505077362,,,,1747500,100.0,-22.942699279999996
0.007658707909286022,0.0003,1747499,0.0009904768085107207,100.0,18.346168518066406,36,0.17047995328903198,17476,-25.319665200000003,48092,1747600,,
0.007715529762208462,0.0003,1747899,0.0008294872241094708,,18.955463409423828,,-0.22507643699645996,,,,1748000,100.0,-22.992497299999997
,,,,100.0,,36,,17480,-25.31024824,48105,1748000,,
0.0078007555566728115,0.0003,1748299,0.0006184688536450267,100.0,17.864543914794922,36,-0.5824909210205078,17484,-25.151892229999998,48110,1748400,,
0.007689599879086018,0.0003,1748399,0.0008251460967585444,,18.434730529785156,,-0.32399728894233704,,,,1748500,100.0,-22.9867782
0.007775803096592426,0.0003,1748699,0.0005837214412167668,100.0,18.313621520996094,36,0.34386032819747925,17488,-25.101940430000003,48123,1748800,,
0.007682870142161846,0.0003,1748899,0.0008046667790040374,,18.307361602783203,,0.2324487566947937,,,,1749000,100.0,-23.15779042
0.007836381904780865,0.0003,1749099,0.0007464616792276502,100.0,17.933887481689453,36,-0.19309088587760925,17492,-25.166113810000002,48135,1749200,,
0.007705981843173504,0.0003,1749399,0.0008542737341485918,,18.38876724243164,,-0.3421818017959595,,,,1749500,100.0,-23.0093511
0.0076398467645049095,0.0003,1749499,0.0006780034746043384,100.0,17.949687957763672,36,0.41545480489730835,17496,-25.165281789999998,48147,1749600,,
0.007767516188323498,0.0003,1749899,0.0012043190654367208,,18.1973876953125,,-0.8272721171379089,,,,1750000,100.0,-23.127981140000003
,,,,100.0,,36,,17500,-25.12762846,48160,1750000,,
0.007689647376537323,0.0003,1750299,0.0006332548800855875,100.0,18.349044799804688,36,-0.838498592376709,17504,-25.065623610000003,48165,1750400,,
0.007645419333130121,0.0003,1750399,0.0006204446544870734,,18.844017028808594,,-0.6931346654891968,,,,1750500,100.0,-22.97514168
0.007710770703852177,0.0003,1750699,0.0006970923859626055,100.0,18.074989318847656,36,-0.20024973154067993,17508,-25.273217249999995,48177,1750800,,
0.007804572582244873,0.0003,1750899,0.0014234745176509023,,18.2796630859375,,-0.255598247051239,,,,1751000,100.0,-22.968139759999996
0.007655728608369827,0.0003,1751099,0.0007146892603486776,100.0,18.18683433532715,36,0.31354331970214844,17512,-25.193900250000002,48190,1751200,,
0.007678222842514515,0.0003,1751399,0.0010134474141523242,,18.50115203857422,,-0.459583044052124,,,,1751500,100.0,-22.973343860000004
0.0076640634797513485,0.0003,1751499,0.0008713118731975555,100.0,18.246631622314453,36,0.22132939100265503,17516,-25.25191286,48202,1751600,,
0.007705353200435638,0.0003,1751899,0.0010116423945873976,,18.627822875976562,,0.37028804421424866,,,,1752000,100.0,-23.7238703
,,,,100.0,,36,,17520,-25.29357711,48215,1752000,,
0.007756435312330723,0.0003,1752299,0.0007294733659364283,100.0,18.12320327758789,36,-0.840437650680542,17524,-25.54113704,48220,1752400,,
0.0076806144788861275,0.0003,1752399,0.0007812358671799302,,18.20323944091797,,-0.6351108551025391,,,,1752500,100.0,-22.997513419999997
0.007796683814376593,0.0003,1752699,0.001063761068508029,100.0,18.25335693359375,36,-0.09193059802055359,17528,-25.54375827999999,48232,1752800,,
0.007768523879349232,0.0003,1752899,0.0005831033922731876,,18.531463623046875,,0.3295341730117798,,,,1753000,100.0,-22.949756599999997
0.007756131701171398,0.0003,1753099,0.0007276106625795364,100.0,18.247554779052734,36,-0.04149235785007477,17532,-25.5498108,48245,1753200,,
0.007760415785014629,0.0003,1753399,0.0006851087091490626,,18.099584579467773,,1.0797733068466187,,,,1753500,100.0,-23.11211084
0.007757396902889013,0.0003,1753499,0.0007711215876042843,100.0,18.60607147216797,36,0.7038956880569458,17536,-25.53048973,48257,1753600,,
0.00777113251388073,0.0003,1753899,0.000728798855561763,,17.993114471435547,,-0.9462012052536011,,,,1754000,100.0,-23.28628888
,,,,100.0,,36,,17540,-25.5282639,48270,1754000,,
0.007828359492123127,0.0003,1754299,0.0005767127149738371,100.0,18.51388931274414,36,-0.09118187427520752,17544,-25.45767263,48275,1754400,,
0.00780145451426506,0.0003,1754399,0.0006987251690588892,,18.777219772338867,,-0.2856234610080719,,,,1754500,100.0,-23.10542608
0.00772183109074831,0.0003,1754699,0.0011416565394029021,100.0,18.155330657958984,36,-0.9288477897644043,17548,-25.504950710000006,48287,1754800,,
0.0077216546051204205,0.0003,1754899,0.0007533153402619064,,18.496145248413086,,-0.21378369629383087,,,,1755000,100.0,-22.870710279999994
0.007818469777703285,0.0003,1755099,0.0006900682928971946,100.0,18.333345413208008,36,-0.3194083571434021,17552,-25.52219877000001,48300,1755200,,
0.007768453564494848,0.0003,1755399,0.0006693716859444976,,18.472370147705078,,0.3494110703468323,,,,1755500,100.0,-22.95404062
0.007717318367213011,0.0003,1755499,0.0007404802017845213,100.0,17.91281509399414,36,-0.012024670839309692,17556,-25.445682740000002,48313,1755600,,
0.007728446740657091,0.0003,1755899,0.0019759878050535917,,18.221088409423828,,-0.3987084627151489,,,,1756000,100.0,-23.453895720000002
,,,,100.0,,36,,17560,-25.526380489999998,48325,1756000,,
0.007693042978644371,0.0003,1756299,0.0005184873007237911,100.0,18.19486427307129,36,-0.2244904786348343,17564,-25.28770624,48330,1756400,,
0.007676938083022833,0.0003,1756399,0.0006233644671738148,,18.404033660888672,,0.402326762676239,,,,1756500,100.0,-23.0173779
0.007771913893520832,0.0003,1756699,0.0007050501881167293,100.0,18.419361114501953,36,0.22597172856330872,17568,-25.2210584,48343,1756800,,
0.007679574191570282,0.0003,1756899,0.0006942602340131998,,18.217811584472656,,-0.36976587772369385,,,,1757000,100.0,-23.074411599999998
0.007717517204582691,0.0003,1757099,0.000604083645157516,100.0,18.326297760009766,36,-0.16594760119915009,17572,-25.133935010000002,48355,1757200,,
0.007723473943769932,0.0003,1757399,0.0008657434955239296,,19.1011962890625,,-0.3512131869792938,,,,1757500,100.0,-22.916276179999997
0.007715404964983463,0.0003,1757499,0.0008923249552026391,100.0,18.269031524658203,36,0.20048198103904724,17576,-25.02745003,48368,1757600,,
0.007636502850800753,0.0003,1757899,0.0004865090304519981,,17.853010177612305,,-0.7916481494903564,,,,1758000,100.0,-22.88699568
,,,,100.0,,36,,17580,-25.037412629999995,48380,1758000,,
0.00781895499676466,0.0003,1758299,0.0006854216335341334,100.0,18.570178985595703,36,0.3563924729824066,17584,-25.070179060000005,48385,1758400,,
0.007832440547645092,0.0003,1758399,0.0008981030550785363,,18.55996322631836,,-0.8483176827430725,,,,1758500,100.0,-22.950130859999998
0.007692713290452957,0.0003,1758699,0.0008304462535306811,100.0,18.074310302734375,36,-0.015603393316268921,17588,-25.098886960000005,48398,1758800,,
0.007724129129201174,0.0003,1758899,0.0007469061529263854,,18.011852264404297,,0.7690652012825012,,,,1759000,100.0,-23.04442834
0.007755736354738474,0.0003,1759099,0.00045439100358635187,100.0,17.911914825439453,36,0.8423603177070618,17592,-25.03017424,48410,1759200,,
0.0077583808451890945,0.0003,1759399,0.0007495920872315764,,18.24099349975586,,0.6376742124557495,,,,1759500,100.0,-22.940191120000005
0.007799896411597729,0.0003,1759499,0.0007163460250012577,100.0,18.190807342529297,36,0.39398425817489624,17596,-24.951213770000003,48423,1759600,,
0.007743781432509422,0.0003,1759899,0.0009072191314771771,,18.529338836669922,,0.5484732985496521,,,,1760000,100.0,-22.998003619999995
,,,,100.0,,36,,17600,-24.899233200000005,48435,1760000,,
0.007716151885688305,0.0003,1760299,0.0007726674666628242,100.0,18.32009506225586,36,-0.7125421166419983,17604,-25.012977550000002,48441,1760400,,
0.007734924089163542,0.0003,1760399,0.001200652215629816,,18.649982452392578,,0.29209595918655396,,,,1760500,100.0,-22.879649559999997
0.007850063033401966,0.0003,1760699,0.0007287617772817612,100.0,18.368879318237305,36,0.43007656931877136,17608,-24.919053159999997,48453,1760800,,
0.007764768321067095,0.0003,1760899,0.0009351380285806954,,18.960540771484375,,-0.42035025358200073,,,,1761000,100.0,-22.980280739999998
0.007800710387527943,0.0003,1761099,0.0008445032872259617,100.0,18.733264923095703,36,-1.0338562726974487,17612,-25.068335509999997,48466,1761200,,
0.007856293581426144,0.0003,1761399,0.0009335220092907548,,17.891525268554688,,-0.5158288478851318,,,,1761500,100.0,-23.05018618
0.007813390344381332,0.0003,1761499,0.0006436369731090963,100.0,18.18780517578125,36,-1.305982232093811,17616,-25.182066299999995,48478,1761600,,
0.007723985705524683,0.0003,1761899,0.0005708071403205395,,18.083282470703125,,0.2838229238986969,,,,1762000,100.0,-22.97790536
,,,,100.0,,36,,17620,-25.30795046,48491,1762000,,
0.007674891967326403,0.0003,1762299,0.0007854660507291555,100.0,18.477149963378906,36,0.5232597589492798,17624,-25.251188620000004,48496,1762400,,
0.007691785227507353,0.0003,1762399,0.0006245829863473773,,18.479644775390625,,0.6246069669723511,,,,1762500,100.0,-22.972137040000003
0.0077522569335997105,0.0003,1762699,0.0007615621434524655,100.0,18.645252227783203,36,0.16955745220184326,17628,-25.325473259999995,48508,1762800,,
0.007702965289354324,0.0003,1762899,0.00101225427351892,,18.4313907623291,,0.06424093246459961,,,,1763000,100.0,-23.04039388
0.007796486373990774,0.0003,1763099,0.0014546039747074246,100.0,18.14370346069336,36,-0.17376869916915894,17632,-25.289163189999996,48521,1763200,,
0.007713168393820524,0.0003,1763399,0.0007552416063845158,,18.397907257080078,,0.4860512614250183,,,,1763500,100.0,-22.890540060000003
0.00781301036477089,0.0003,1763499,0.0006557799642905593,100.0,18.230009078979492,36,-0.5342808961868286,17636,-25.120357390000002,48533,1763600,,
0.007837099023163319,0.0003,1763899,0.0006861804286018014,,18.05170249938965,,-0.6093608140945435,,,,1764000,100.0,-22.907814140000006
,,,,100.0,,36,,17640,-25.228076539999996,48546,1764000,,
0.007884910330176353,0.0003,1764299,0.0005733806756325066,100.0,18.239212036132812,36,0.17037248611450195,17644,-25.119076740000004,48551,1764400,,
0.007854214869439602,0.0003,1764399,0.0005496551748365164,,18.4981632232666,,0.4358721971511841,,,,1764500,100.0,-22.970711180000002
0.007875449024140835,0.0003,1764699,0.0006188214174471796,100.0,18.200193405151367,36,0.2540849447250366,17648,-25.02370181,48563,1764800,,
0.007747969590127468,0.0003,1764899,0.0006685733096674085,,18.688533782958984,,0.4021446108818054,,,,1765000,100.0,-22.933386660000007
0.007704475428909063,0.0003,1765099,0.0005158831481821835,100.0,18.20010757446289,36,0.6577566862106323,17652,-25.02158915,48576,1765200,,
0.007822643034160137,0.0003,1765399,0.0007874015718698502,,18.498952865600586,,-0.7984044551849365,,,,1765500,100.0,-22.90645964
0.007753291632980108,0.0003,1765499,0.0008005591807886958,100.0,18.055191040039062,36,0.21628284454345703,17656,-24.981786229999997,48588,1765600,,
0.007706808391958475,0.0003,1765899,0.0009315382339991629,,18.201770782470703,,1.168806791305542,,,,1766000,100.0,-23.287658659999998
,,,,100.0,,36,,17660,-24.8749467,48600,1766000,,
0.007702340837568045,0.0003,1766299,0.000727884704247117,100.0,17.927143096923828,36,-0.12579673528671265,17664,-24.858588080000004,48606,1766400,,
0.007768579293042421,0.0003,1766399,0.0016304304590448737,,18.149616241455078,,0.435658723115921,,,,1766500,100.0,-22.95478502
0.0077596865594387054,0.0003,1766699,0.0005818905774503946,100.0,18.304264068603516,36,0.2397000789642334,17668,-24.86090233,48618,1766800,,
0.0077895852737128735,0.0003,1766899,0.0007217134116217494,,18.299640655517578,,0.008160769939422607,,,,1767000,100.0,-23.109778739999996
0.007770695257931948,0.0003,1767099,0.0006715190247632563,100.0,18.567733764648438,36,0.7404814958572388,17672,-24.82317529,48630,1767200,,
0.007748701609671116,0.0003,1767399,0.0008209515362977982,,18.459293365478516,,-1.0138545036315918,,,,1767500,100.0,-22.910455020000004
0.0078095244243741035,0.0003,1767499,0.0006443039746955037,100.0,18.719724655151367,36,0.6647910475730896,17676,-24.943290119999997,48643,1767600,,
0.007812339346855879,0.0003,1767899,0.000505455827806145,,18.434139251708984,,0.0811907947063446,,,,1768000,100.0,-22.90379398
,,,,100.0,,36,,17680,-25.082952400000003,48655,1768000,,
0.007772181183099747,0.0003,1768299,0.0006641391082666814,100.0,18.644197463989258,36,0.5083433985710144,17684,-25.13957915,48661,1768400,,
0.007777359802275896,0.0003,1768399,0.0008181944722309709,,18.3139705657959,,0.9431915879249573,,,,1768500,100.0,-22.989866499999998
0.007788445800542831,0.0003,1768699,0.0007871576235629618,100.0,18.3551025390625,36,0.014272242784500122,17688,-25.06648808,48673,1768800,,
0.007688749115914106,0.0003,1768899,0.0006946992361918092,,17.990283966064453,,0.12263563275337219,,,,1769000,100.0,-23.015631239999998
0.007792412769049406,0.0003,1769099,0.0005364490207284689,100.0,18.44925308227539,36,0.4274209141731262,17692,-25.150894240000007,48685,1769200,,
0.0077129146084189415,0.0003,1769399,0.0005703530041500926,,18.444454193115234,,0.15085846185684204,,,,1769500,100.0,-22.978133739999997
0.007742732763290405,0.0003,1769499,0.0007038330659270287,100.0,18.283740997314453,36,0.7490987181663513,17696,-25.255382280000003,48698,1769600,,
0.007925322279334068,0.0003,1769899,0.0009746486903168261,,17.791786193847656,,0.4713120758533478,,,,1770000,100.0,-22.998400260000004
,,,,100.0,,36,,17700,-25.250132909999998,48710,1770000,,
0.007812943309545517,0.0003,1770299,0.0008194870897568762,100.0,18.526538848876953,36,0.28100186586380005,17704,-25.249552140000006,48716,1770400,,
0.0077707101590931416,0.0003,1770399,0.0005119299748912454,,18.34075927734375,,0.7971788644790649,,,,1770500,100.0,-23.034125219999996
0.007758140563964844,0.0003,1770699,0.000725551275536418,100.0,18.287153244018555,36,0.2952537536621094,17708,-25.323984420000002,48728,1770800,,
0.007815488614141941,0.0003,1770899,0.0011021342361345887,,18.682207107543945,,-0.15543220937252045,,,,1771000,100.0,-22.99923436
0.00780504522845149,0.0003,1771099,0.000567296170629561,100.0,18.4724063873291,36,-0.8677976131439209,17712,-25.27457625,48740,1771200,,
0.00788090005517006,0.0003,1771399,0.0008012630278244615,,18.256450653076172,,-0.8357473611831665,,,,1771500,100.0,-23.048653419999997
0.007823572494089603,0.0003,1771499,0.0006885798647999763,100.0,18.579360961914062,36,-0.34728384017944336,17716,-25.07375391,48752,1771600,,
0.007809680420905352,0.0003,1771899,0.0007070890860632062,,18.106088638305664,,-0.3084375560283661,,,,1772000,100.0,-22.933973599999998
,,,,100.0,,36,,17720,-24.941878029999998,48765,1772000,,
