rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
-37.420762350000004,,,7599,,5800,580000,100.0,76,,,
-37.48839177000001,580299,51.14396667480469,7601,0.001,5804,580400,100.0,76,0.07117271423339844,,
,580399,50.610374450683594,,0.001,,580500,,,0.06218156963586807,-39.8109227,100.0
-37.278933190000004,580699,50.603065490722656,7606,0.001,5808,580800,100.0,76,0.07142641395330429,,
,580899,50.95684051513672,,0.001,,581000,,,0.06532669067382812,-40.700345139999996,100.0
-37.14865176,581099,50.924354553222656,7612,0.001,5812,581200,100.0,76,0.0698404461145401,,
,581399,50.68207931518555,,0.001,,581500,,,0.06328356266021729,-40.81747914,100.0
-37.373619250000004,581499,50.705753326416016,7617,0.001,5816,581600,100.0,76,0.10282225161790848,,
,581899,50.72663116455078,,0.001,,582000,,,0.07895417511463165,-43.9104037,100.0
-37.41558492,,,7622,,5820,582000,100.0,76,,,
-37.673133879999995,582299,50.99934005737305,7624,0.001,5824,582400,100.0,76,0.0714612528681755,,
,582399,51.308502197265625,,0.001,,582500,,,0.0864192396402359,-43.037056680000006,100.0
-37.75995406,582699,50.98663330078125,7629,0.001,5828,582800,100.0,76,0.0899532213807106,,
,582899,51.25352096557617,,0.001,,583000,,,0.07966186106204987,-45.16088382,100.0
-37.94507482,583099,51.088985443115234,7634,0.001,5832,583200,100.0,76,0.09992198646068573,,
,583399,51.148582458496094,,0.001,,583500,,,0.11331017315387726,-43.64230202000001,100.0
-38.1576133,583499,51.50080871582031,7640,0.001,5836,583600,100.0,76,0.07754895836114883,,
,583899,51.058170318603516,,0.001,,584000,,,0.07061570137739182,-41.516763360000006,100.0
-38.364625769999996,,,7645,,5840,584000,100.0,76,,,
-38.669835279999994,584299,51.29132843017578,7647,0.001,5844,584400,100.0,76,0.07611458003520966,,
,584399,51.11193084716797,,0.001,,584500,,,0.06692054867744446,-43.130469680000004,100.0
-39.01850277,584699,50.978580474853516,7652,0.001,5848,584800,100.0,76,0.09656528383493423,,
,584899,51.12244415283203,,0.001,,585000,,,0.1430135816335678,-42.685579680000004,100.0
-39.094234639999996,585099,51.07747268676758,7658,0.001,5852,585200,100.0,76,0.08609876781702042,,
,585399,51.17279052734375,,0.001,,585500,,,0.0737701803445816,-42.70799896,100.0
-39.19358002,585499,51.18370819091797,7663,0.001,5856,585600,100.0,76,0.07696976512670517,,
,585899,51.49892044067383,,0.001,,586000,,,0.11382333189249039,-43.90562648,100.0
-39.35820059,,,7668,,5860,586000,100.0,76,,,
-39.641825950000005,586299,50.961971282958984,7670,0.001,5864,586400,100.0,76,0.08156073838472366,,
,586399,50.89955139160156,,0.001,,586500,,,0.10918954014778137,-42.185592959999994,100.0
-39.660591280000006,586699,50.99397659301758,7675,0.001,5868,586800,100.0,76,0.0808989554643631,,
,586899,51.15730285644531,,0.001,,587000,,,0.08578835427761078,-43.304549179999995,100.0
-39.99322967,587099,51.251426696777344,7680,0.001,5872,587200,100.0,76,0.07627056539058685,,
,587399,51.43263626098633,,0.001,,587500,,,0.07724505662918091,-41.420225,100.0
-40.165088940000004,587499,51.10158157348633,7686,0.001,5876,587600,100.0,76,0.062485385686159134,,
,587899,51.369110107421875,,0.001,,588000,,,0.05942139774560928,-42.739526999999995,100.0
-40.40692666,,,7691,,5880,588000,100.0,76,,,
-40.67740885,588299,51.21163558959961,7693,0.001,5884,588400,100.0,76,0.06766252219676971,,
,588399,51.48158645629883,,0.001,,588500,,,0.07663317024707794,-41.04110544,100.0
-40.74137561999999,588699,51.352027893066406,7698,0.001,5888,588800,100.0,76,0.07000508159399033,,
,588899,50.975032806396484,,0.001,,589000,,,0.06850295513868332,-40.60433606,100.0
-40.83395361,589099,50.97248458862305,7703,0.001,5892,589200,100.0,76,0.0814300924539566,,
,589399,50.91865158081055,,0.001,,589500,,,0.09643310308456421,-40.092387020000004,100.0
-40.90277441999999,589499,51.076141357421875,7709,0.001,5896,589600,100.0,76,0.05697624385356903,,
,589899,51.55345153808594,,0.001,,590000,,,0.05903570353984833,-40.420292059999994,100.0
-41.0224846,,,7714,,5900,590000,100.0,76,,,
-41.044827500000004,590299,51.16490173339844,7716,0.001,5904,590400,100.0,76,0.06686227023601532,,
,590399,51.54668045043945,,0.001,,590500,,,0.095969557762146,-40.41424978,100.0
-41.02360769,590699,50.894622802734375,7721,0.001,5908,590800,100.0,76,0.07086066901683807,,
,590899,51.43442916870117,,0.001,,591000,,,0.08778002113103867,-41.73517110000001,100.0
-40.92967166,591099,51.48687744140625,7727,0.001,5912,591200,100.0,76,0.07519156485795975,,
,591399,50.91212844848633,,0.001,,591500,,,0.08005870878696442,-40.56784594,100.0
-40.71644952,591499,51.28582000732422,7732,0.001,5916,591600,100.0,76,0.07288910448551178,,
,591899,51.106605529785156,,0.001,,592000,,,0.06901537626981735,-39.0709223,100.0
-40.64105789999999,,,7737,,5920,592000,100.0,76,,,
-40.35960099,592299,51.30723190307617,7739,0.001,5924,592400,100.0,76,0.06023573875427246,,
,592399,51.665122985839844,,0.001,,592500,,,0.07335977256298065,-39.42738156,100.0
-40.16142819,592699,51.02649688720703,7744,0.001,5928,592800,100.0,76,0.07719850540161133,,
,592899,51.13424301147461,,0.001,,593000,,,0.07071781158447266,-40.85607722,100.0
-40.03587632,593099,51.21587371826172,7750,0.001,5932,593200,100.0,76,0.12004196643829346,,
,593399,51.972930908203125,,0.001,,593500,,,0.09180226922035217,-40.694750979999995,100.0
-39.989683039999996,593499,50.84832763671875,7755,0.001,5936,593600,100.0,76,0.09698213636875153,,
,593899,51.224830627441406,,0.001,,594000,,,0.09328088164329529,-38.78788336,100.0
-39.89467231,,,7760,,5940,594000,100.0,76,,,
-39.66672792,594299,51.11322784423828,7762,0.001,5944,594400,100.0,76,0.09687668085098267,,
,594399,51.02935028076172,,0.001,,594500,,,0.08160288631916046,-38.381601599999996,100.0
-39.46898428,594699,51.550270080566406,7767,0.001,5948,594800,100.0,76,0.09077206254005432,,
,594899,50.49782943725586,,0.001,,595000,,,0.08115382492542267,-39.166592300000005,100.0
-39.32903578,595099,50.88833999633789,7773,0.001,5952,595200,100.0,76,0.08522280305624008,,
,595399,50.98262023925781,,0.001,,595500,,,0.10424911975860596,-39.28830036,100.0
-39.16317466,595499,50.62797546386719,7778,0.001,5956,595600,100.0,76,0.09088843315839767,,
,595899,50.941322326660156,,0.001,,596000,,,0.06772518903017044,-36.9055846,100.0
-38.92062725,,,7783,,5960,596000,100.0,76,,,
-38.51347493,596299,50.80743408203125,7785,0.001,5964,596400,100.0,76,0.10139720141887665,,
,596399,50.96397399902344,,0.001,,596500,,,0.07542108744382858,-40.99101468,100.0
-38.541866580000004,596699,51.239540100097656,7791,0.001,5968,596800,100.0,76,0.11144941300153732,,
,596899,51.33257293701172,,0.001,,597000,,,0.08423781394958496,-39.09027422,100.0
-38.32808775,597099,50.70811080932617,7796,0.001,5972,597200,100.0,76,0.09929224848747253,,
,597399,50.84220886230469,,0.001,,597500,,,0.11143875122070312,-39.26835688,100.0
-38.37160141000001,597499,51.57444763183594,7801,0.001,5976,597600,100.0,76,0.08552537858486176,,
,597899,50.653411865234375,,0.001,,598000,,,0.1024172455072403,-40.9126392,100.0
-38.32237259,,,7806,,5980,598000,100.0,76,,,
-38.159036949999994,598299,50.83540725708008,7808,0.001,5984,598400,100.0,76,0.08941018581390381,,
,598399,50.752655029296875,,0.001,,598500,,,0.07805497944355011,-40.49196926,100.0
-38.34882013000001,598699,50.393333435058594,7813,0.001,5988,598800,100.0,76,0.08983904123306274,,
,598899,51.014347076416016,,0.001,,599000,,,0.1004318818449974,-42.48172652,100.0
-38.36766448,599099,51.10661315917969,7819,0.001,5992,599200,100.0,76,0.11033192276954651,,
,599399,50.61287307739258,,0.001,,599500,,,0.06911680102348328,-40.77342704,100.0
-38.31546415,599499,51.039337158203125,7824,0.001,5996,599600,100.0,76,0.10314164310693741,,
,599899,50.64411926269531,,0.001,,600000,,,0.10414431989192963,-42.246155519999995,100.0
-38.2151742,,,7829,,6000,600000,100.0,76,,,
-38.11400146999999,600299,50.68968200683594,7831,0.001,6004,600400,100.0,76,0.10733892023563385,,
,600399,50.141849517822266,,0.001,,600500,,,0.08539390563964844,-42.477024920000005,100.0
-38.41031781,600699,50.720054626464844,7836,0.001,6008,600800,100.0,76,0.09388044476509094,,
,600899,51.31122589111328,,0.001,,601000,,,0.09615849703550339,-42.03678764,100.0
-38.77215159,601099,51.00107955932617,7841,0.001,6012,601200,100.0,76,0.08348813652992249,,
,601399,50.60026931762695,,0.001,,601500,,,0.0863184779882431,-43.59256294,100.0
-38.74704804,601499,50.48092269897461,7847,0.001,6016,601600,100.0,76,0.13325628638267517,,
,601899,50.37897491455078,,0.001,,602000,,,0.08413507789373398,-42.85898602,100.0
-38.97833752,,,7852,,6020,602000,100.0,76,,,
-39.15472229,602299,50.863853454589844,7854,0.001,6024,602400,100.0,76,0.061484403908252716,,
,602399,51.11179733276367,,0.001,,602500,,,0.0721157044172287,-43.82670666,100.0
-39.2894839,602699,51.481056213378906,7859,0.001,6028,602800,100.0,76,0.09148862212896347,,
,602899,50.75775146484375,,0.001,,603000,,,0.08651405572891235,-43.20917198,100.0
-39.35287487,603099,50.72772979736328,7864,0.001,6032,603200,100.0,76,0.08704747259616852,,
,603399,50.72755432128906,,0.001,,603500,,,0.09219194948673248,-45.420079480000005,100.0
-39.53126322999999,603499,50.902835845947266,7870,0.001,6036,603600,100.0,76,0.07536032050848007,,
,603899,50.49092102050781,,0.001,,604000,,,0.1034194827079773,-46.85396194,100.0
-39.62463624,,,7875,,6040,604000,100.0,76,,,
-40.1945076,604299,50.7569465637207,7877,0.001,6044,604400,100.0,76,0.09708802402019501,,
,604399,50.3315544128418,,0.001,,604500,,,0.08406837284564972,-56.72315596000001,100.0
-40.3796874,604699,50.73072052001953,7882,0.001,6048,604800,100.0,76,0.07275819778442383,,
,604899,51.130733489990234,,0.001,,605000,,,0.08105045557022095,-58.6061038,100.0
-40.470985230000004,605099,50.84767532348633,7887,0.001,6052,605200,100.0,76,0.09496060013771057,,
,605399,50.87226486206055,,0.001,,605500,,,0.08405255526304245,-62.91910006000001,100.0
-40.68762694,605499,50.873779296875,7893,0.001,6056,605600,100.0,76,0.07622969895601273,,
,605899,50.87250900268555,,0.001,,606000,,,0.07630199193954468,-59.12536,100.0
-42.44078176,,,7897,,6060,606000,100.0,76,,,
-42.56005532999998,606299,51.06510925292969,7900,0.001,6064,606400,100.0,76,0.13965874910354614,,
,606399,51.09034729003906,,0.001,,606500,,,0.06786727905273438,-43.885143580000005,100.0
-42.53898687,606699,50.8633918762207,7905,0.001,6068,606800,100.0,76,0.08939940482378006,,
,606899,50.50723648071289,,0.001,,607000,,,0.0785350501537323,-44.23513994000001,100.0
-42.938456050000006,607099,51.05055236816406,7910,0.001,6072,607200,100.0,76,0.08219292014837265,,
,607399,50.461856842041016,,0.001,,607500,,,0.08515036851167679,-44.103416100000004,100.0
-42.800134629999995,607499,50.980926513671875,7915,0.001,6076,607600,100.0,76,0.13507404923439026,,
,607899,51.094913482666016,,0.001,,608000,,,0.08603543043136597,-45.81420114,100.0
-43.16057925000001,,,7920,,6080,608000,100.0,76,,,
-43.22272738000001,608299,50.97538757324219,7922,0.001,6084,608400,100.0,76,0.09018377959728241,,
,608399,51.65765380859375,,0.001,,608500,,,0.09670335799455643,-45.969888299999994,100.0
-43.25194369,608699,50.62514114379883,7928,0.001,6088,608800,100.0,76,0.06427711993455887,,
,608899,50.58110046386719,,0.001,,609000,,,0.07200190424919128,-47.203642179999996,100.0
-43.68639223,609099,51.17221450805664,7933,0.001,6092,609200,100.0,76,0.06893257796764374,,
,609399,50.72418975830078,,0.001,,609500,,,0.0631151795387268,-44.10251838,100.0
-43.96715724,609499,50.98173904418945,7938,0.001,6096,609600,100.0,76,0.09423482418060303,,
,609899,50.61042785644531,,0.001,,610000,,,0.08768286556005478,-45.284280859999996,100.0
-44.169172919999994,,,7943,,6100,610000,100.0,76,,,
-44.22863467000001,610299,50.58650207519531,7945,0.001,6104,610400,100.0,76,0.06523903459310532,,
,610399,51.2945671081543,,0.001,,610500,,,0.08066539466381073,-43.720631919999995,100.0
-44.50446170000001,610699,51.7279052734375,7950,0.001,6108,610800,100.0,76,0.06253402680158615,,
,610899,50.81858825683594,,0.001,,611000,,,0.06483914703130722,-43.11786247999999,100.0
-44.07906388000001,611099,50.48263931274414,7955,0.001,6112,611200,100.0,76,0.07734905928373337,,
,611399,51.08216857910156,,0.001,,611500,,,0.07468757033348083,-43.62724087999999,100.0
-44.071932129999986,611499,50.74039840698242,7960,0.001,6116,611600,100.0,76,0.09406816959381104,,
,611899,51.14917755126953,,0.001,,612000,,,0.08066283911466599,-41.896816980000004,100.0
-44.43727811000001,,,7965,,6120,612000,100.0,76,,,
-44.22729096,612299,50.726539611816406,7967,0.001,6124,612400,100.0,76,0.07770884037017822,,
,612399,51.05409240722656,,0.001,,612500,,,0.09878967702388763,-40.89535402,100.0
-44.27519476,612699,51.085113525390625,7972,0.001,6128,612800,100.0,76,0.09125185012817383,,
,612899,50.42995071411133,,0.001,,613000,,,0.10763572156429291,-41.43105162,100.0
-44.312994660000015,613099,50.717838287353516,7978,0.001,6132,613200,100.0,76,0.09367765486240387,,
,613399,50.61360168457031,,0.001,,613500,,,0.07540777325630188,-42.049685880000006,100.0
-44.01167816,613499,51.25106430053711,7983,0.001,6136,613600,100.0,76,0.09488089382648468,,
,613899,51.15447998046875,,0.001,,614000,,,0.07703973352909088,-41.37843556,100.0
-43.89837723000001,,,7988,,6140,614000,100.0,76,,,
-43.38606374,614299,51.16877746582031,7990,0.001,6144,614400,100.0,76,0.14908578991889954,,
,614399,51.1059455871582,,0.001,,614500,,,0.08341336250305176,-40.74339502,100.0
-43.346376979999995,614699,50.53125762939453,7995,0.001,6148,614800,100.0,76,0.08973783999681473,,
,614899,51.3985595703125,,0.001,,615000,,,0.08114637434482574,-40.60098254,100.0
-43.305339560000014,615099,50.80612564086914,8001,0.001,6152,615200,100.0,76,0.10898775607347488,,
,615399,50.628936767578125,,0.001,,615500,,,0.07799054682254791,-42.00696078000001,100.0
-43.20792629000002,615499,51.0560302734375,8006,0.001,6156,615600,100.0,76,0.08064047992229462,,
,615899,51.04997253417969,,0.001,,616000,,,0.07802010327577591,-42.66704602000001,100.0
-41.78871348,,,8011,,6160,616000,100.0,76,,,
-41.85281325,616299,51.36290740966797,8013,0.001,6164,616400,100.0,76,0.08944189548492432,,
,616399,51.40821075439453,,0.001,,616500,,,0.0702987015247345,-41.97365548,100.0
-42.17502166000001,616699,51.09294891357422,8018,0.001,6168,616800,100.0,76,0.08161373436450958,,
,616899,51.536895751953125,,0.001,,617000,,,0.08973248302936554,-42.9628729,100.0
-42.090504489999994,617099,51.041683197021484,8023,0.001,6172,617200,100.0,76,0.12455079704523087,,
,617399,50.85696792602539,,0.001,,617500,,,0.0746164545416832,-41.534384059999994,100.0
-42.54879618,617499,51.053016662597656,8029,0.001,6176,617600,100.0,76,0.08250097185373306,,
,617899,51.21352005004883,,0.001,,618000,,,0.10786528885364532,-42.50235876,100.0
-42.19715038,,,8034,,6180,618000,100.0,76,,,
-42.310802519999996,618299,51.131107330322266,8036,0.001,6184,618400,100.0,76,0.11311303079128265,,
,618399,51.12378692626953,,0.001,,618500,,,0.10513993352651596,-45.75775428000001,100.0
-42.5566926,618699,51.62911605834961,8041,0.001,6188,618800,100.0,76,0.07908990979194641,,
,618899,51.76234817504883,,0.001,,619000,,,0.0877673327922821,-43.512464679999994,100.0
-42.04016535000001,619099,51.29424285888672,8046,0.001,6192,619200,100.0,76,0.0828762799501419,,
,619399,50.61225128173828,,0.001,,619500,,,0.0969356968998909,-44.21675786000001,100.0
-42.04421339,619499,50.6360969543457,8051,0.001,6196,619600,100.0,76,0.08090026676654816,,
,619899,50.962650299072266,,0.001,,620000,,,0.08373534679412842,-41.791661979999986,100.0
-42.16029898,,,8056,,6200,620000,100.0,76,,,
-42.10134944000001,620299,50.85588836669922,8058,0.001,6204,620400,100.0,76,0.07109662145376205,,
,620399,51.62676239013672,,0.001,,620500,,,0.07538051903247833,-42.1003399,100.0
-41.532491140000005,620699,50.663917541503906,8064,0.001,6208,620800,100.0,76,0.07210734486579895,,
,620899,50.96111297607422,,0.001,,621000,,,0.06600695103406906,-41.41698864,100.0
-41.69213854,621099,51.43556213378906,8069,0.001,6212,621200,100.0,76,0.0731474757194519,,
,621399,51.2650146484375,,0.001,,621500,,,0.06818297505378723,-41.43778194000001,100.0
-41.75111510000001,621499,50.96636962890625,8074,0.001,6216,621600,100.0,76,0.07028698921203613,,
,621899,50.73815155029297,,0.001,,622000,,,0.07813987135887146,-40.84136118000001,100.0
-41.32056802,,,8079,,6220,622000,100.0,76,,,
-41.43458821,622299,51.481544494628906,8081,0.001,6224,622400,100.0,77,0.07206638157367706,,
,622399,51.3557014465332,,0.001,,622500,,,0.05881041660904884,-40.07632493999999,100.0
-41.322786390000005,622699,51.07170867919922,8086,0.001,6228,622800,100.0,77,0.0853896290063858,,
,622899,51.192413330078125,,0.001,,623000,,,0.0558963268995285,-38.97383476,100.0
-41.109127580000006,623099,50.98987579345703,8091,0.001,6232,623200,100.0,77,0.08079908788204193,,
,623399,51.05553436279297,,0.001,,623500,,,0.07942374050617218,-39.93337532,100.0
-41.27399219,623499,51.34663391113281,8097,0.001,6236,623600,100.0,77,0.07019854336977005,,
,623899,51.899871826171875,,0.001,,624000,,,0.07645637542009354,-39.17506288,100.0
-41.248252869999995,,,8102,,6240,624000,100.0,77,,,
-41.155406279999994,624299,50.56795120239258,8104,0.001,6244,624400,100.0,77,0.0718134418129921,,
,624399,50.70869445800781,,0.001,,624500,,,0.0511784702539444,-39.93162752,100.0
-40.92617666,624699,51.242149353027344,8109,0.001,6248,624800,100.0,77,0.05435962602496147,,
,624899,50.7007942199707,,0.001,,625000,,,0.06275325268507004,-40.3265849,100.0
-40.85089869,625099,51.124244689941406,8114,0.001,6252,625200,100.0,77,0.0839422345161438,,
,625399,51.28572082519531,,0.001,,625500,,,0.07381346821784973,-40.64080028,100.0
-40.88896097,625499,51.13865661621094,8119,0.001,6256,625600,100.0,77,0.06664741039276123,,
,625899,50.88475036621094,,0.001,,626000,,,0.07667790353298187,-39.722320419999996,100.0
-40.771512660000006,,,8124,,6260,626000,100.0,77,,,
-40.566799069999995,626299,50.86888885498047,8126,0.001,6264,626400,100.0,77,0.0699155181646347,,
,626399,50.98970031738281,,0.001,,626500,,,0.06186094880104065,-39.4839314,100.0
-40.22329295,626699,50.37567138671875,8132,0.001,6268,626800,100.0,77,0.05008425563573837,,
,626899,50.4809684753418,,0.001,,627000,,,0.06203567236661911,-40.147304680000005,100.0
-40.03734678,627099,51.02315139770508,8137,0.001,6272,627200,100.0,77,0.054627999663352966,,
,627399,51.18036651611328,,0.001,,627500,,,0.0632207915186882,-39.18447936,100.0
-39.81921443,627499,51.111289978027344,8142,0.001,6276,627600,100.0,77,0.058035291731357574,,
