train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.007337803486734629,0.0003,917399,0.0027626599185168743,,21.999481201171875,,0.1502435952425003,,,,917500,100.0,-26.208302240000002
0.007291191723197699,0.0003,917499,0.0035507064312696457,100.0,22.30030059814453,52,0.5895665287971497,9176,-27.84083934,17413,917600,,
0.007254020310938358,0.0003,917899,0.004027319140732288,,22.03614616394043,,-0.41199249029159546,,,,918000,100.0,-25.961652880000003
,,,,100.0,,52,,9180,-28.054083759999997,17421,918000,,
0.007353737019002438,0.0003,918299,0.0048337895423173904,100.0,22.17140007019043,52,0.7290292978286743,9184,-27.985696950000005,17425,918400,,
0.007410706020891666,0.0003,918399,0.00271786842495203,,22.300167083740234,,0.13067889213562012,,,,918500,100.0,-26.28733862
0.0074492995627224445,0.0003,918699,0.0029754096176475286,100.0,21.825214385986328,52,0.5280264616012573,9188,-27.984422610000003,17434,918800,,
0.007481718435883522,0.0003,918899,0.0032569440081715584,,21.992576599121094,,0.2155487835407257,,,,919000,100.0,-26.322667080000002
0.0073417965322732925,0.0003,919099,0.0032501094974577427,100.0,21.870512008666992,52,-0.42507246136665344,9192,-27.913432389999997,17442,919200,,
0.0074148415587842464,0.0003,919399,0.0021828575991094112,,21.674728393554688,,0.6284760236740112,,,,919500,100.0,-26.012619280000003
0.007339416071772575,0.0003,919499,0.0034674033522605896,100.0,22.389240264892578,52,-0.30943727493286133,9196,-28.02612904,17451,919600,,
0.007190163247287273,0.0003,919899,0.00245967716909945,,22.039226531982422,,0.07069188356399536,,,,920000,100.0,-25.96487176
,,,,100.0,,52,,9200,-27.981249269999992,17460,920000,,
0.007473311387002468,0.0003,920299,0.0026670563966035843,100.0,21.50629425048828,52,0.265852153301239,9204,-27.96200071,17463,920400,,
0.00738697312772274,0.0003,920399,0.0032498068176209927,,21.787151336669922,,0.1555643379688263,,,,920500,100.0,-26.16659838
0.007442503236234188,0.0003,920699,0.002919973572716117,100.0,21.866840362548828,52,0.4401906132698059,9208,-28.19476226999999,17472,920800,,
0.007430808153003454,0.0003,920899,0.0027868777979165316,,21.873184204101562,,-0.10964328050613403,,,,921000,100.0,-26.168447060000002
0.00738647673279047,0.0003,921099,0.005892601795494556,100.0,22.17348861694336,52,0.009260773658752441,9212,-28.23783623,17481,921200,,
0.007453861180692911,0.0003,921399,0.002029075985774398,,22.090408325195312,,-0.11107087135314941,,,,921500,100.0,-25.898030320000004
0.007431970909237862,0.0003,921499,0.0026422752998769283,100.0,22.01563262939453,52,-0.6536837816238403,9216,-28.192403990000003,17489,921600,,
0.007359083276242018,0.0003,921899,0.004536735359579325,,22.175886154174805,,1.397012710571289,,,,922000,100.0,-26.112196580000003
,,,,100.0,,52,,9220,-28.188553810000002,17498,922000,,
0.00737600214779377,0.0003,922299,0.004318212624639273,100.0,22.119489669799805,52,-0.3605997860431671,9224,-28.296142029999995,17501,922400,,
0.007303593214601278,0.0003,922399,0.0030963951721787453,,22.147520065307617,,-0.572449803352356,,,,922500,100.0,-26.35173298
0.0072507173754274845,0.0003,922699,0.002719445154070854,100.0,21.802032470703125,52,-0.04253727197647095,9228,-28.279605879999995,17510,922800,,
0.0072303335182368755,0.0003,922899,0.003366142511367798,,22.01093292236328,,0.8462124466896057,,,,923000,100.0,-25.823751959999996
0.0073020439594984055,0.0003,923099,0.00251079723238945,100.0,21.810462951660156,52,0.4492543935775757,9232,-28.243794289999997,17519,923200,,
0.00729565741494298,0.0003,923399,0.0036610818933695555,,22.16805648803711,,-0.5377548933029175,,,,923500,100.0,-26.048910139999997
0.007307658903300762,0.0003,923499,0.003207501955330372,100.0,21.67119598388672,52,-0.19316917657852173,9236,-28.048771379999994,17527,923600,,
0.007361736614257097,0.0003,923899,0.002527396660298109,,21.869991302490234,,-0.9857184886932373,,,,924000,100.0,-26.012223939999995
,,,,100.0,,52,,9240,-28.069442449999993,17536,924000,,
0.0072979433462023735,0.0003,924299,0.0033606113865971565,100.0,21.975425720214844,52,0.2297603189945221,9244,-28.130972449999998,17539,924400,,
0.007244448643177748,0.0003,924399,0.004275648854672909,,21.875682830810547,,0.06908458471298218,,,,924500,100.0,-26.176188579999998
0.007395671680569649,0.0003,924699,0.0025449846871197224,100.0,21.797334671020508,52,-0.7005667686462402,9248,-28.192479510000002,17548,924800,,
0.0073859128169715405,0.0003,924899,0.0033763600513339043,,21.72265625,,-0.2691352367401123,,,,925000,100.0,-25.9513362
0.007267383858561516,0.0003,925099,0.0024972320534288883,100.0,22.227746963500977,52,0.061413392424583435,9252,-28.311930040000004,17557,925200,,
0.007270767353475094,0.0003,925399,0.003109879791736603,,21.96219253540039,,-0.01851177215576172,,,,925500,100.0,-26.05687884
0.007212290074676275,0.0003,925499,0.0037455998826771975,100.0,22.09619903564453,52,-0.26364463567733765,9256,-28.26416357,17565,925600,,
0.007464357651770115,0.0003,925899,0.002710576169192791,,21.568172454833984,,0.4910077750682831,,,,926000,100.0,-25.876108180000006
,,,,100.0,,52,,9260,-28.186498720000003,17574,926000,,
0.007334256079047918,0.0003,926299,0.0023606009781360626,100.0,21.40949821472168,52,-1.2805736064910889,9264,-28.04355052,17577,926400,,
0.007397307548671961,0.0003,926399,0.00202175579033792,,21.763202667236328,,-0.4517790377140045,,,,926500,100.0,-26.03248776
0.007460230030119419,0.0003,926699,0.0027528638020157814,100.0,21.777284622192383,52,-0.64314866065979,9268,-28.022271630000006,17586,926800,,
0.00730349263176322,0.0003,926899,0.0023559408728033304,,21.745615005493164,,-0.9881265163421631,,,,927000,100.0,-25.821871580000003
0.007369252387434244,0.0003,927099,0.004164509940892458,100.0,21.855117797851562,52,-0.5395877361297607,9272,-28.033709550000005,17595,927200,,
0.007268153131008148,0.0003,927399,0.003224101383239031,,22.14282989501953,,-0.41778379678726196,,,,927500,100.0,-25.958268700000005
0.007275664247572422,0.0003,927499,0.0027252398431301117,100.0,22.30363655090332,52,0.9028198719024658,9276,-27.828091840000003,17603,927600,,
0.007238571532070637,0.0003,927899,0.004286801442503929,,21.8853759765625,,0.9291156530380249,,,,928000,100.0,-25.987793840000005
,,,,100.0,,52,,9280,-27.662152860000006,17612,928000,,
0.007216222118586302,0.0003,928299,0.0026822141371667385,100.0,21.981462478637695,52,-2.0429611206054688,9284,-27.791826770000004,17615,928400,,
0.007275466341525316,0.0003,928399,0.004273916594684124,,21.329423904418945,,-0.47802209854125977,,,,928500,100.0,-26.008187739999997
0.007353653199970722,0.0003,928699,0.005545685067772865,100.0,21.986635208129883,52,-0.32461851835250854,9288,-27.71923526,17624,928800,,
0.00718613201752305,0.0003,928899,0.0021772324107587337,,22.058340072631836,,0.6707234978675842,,,,929000,100.0,-25.94923116
0.007250202354043722,0.0003,929099,0.003131539560854435,100.0,22.011432647705078,52,0.32548144459724426,9292,-27.737353350000003,17633,929200,,
0.007338737603276968,0.0003,929399,0.0021188973914831877,,21.37009048461914,,0.7670615911483765,,,,929500,100.0,-25.83840874
0.007360212970525026,0.0003,929499,0.00220853416249156,100.0,21.618423461914062,52,-0.15327335894107819,9296,-27.74759020000001,17641,929600,,
0.0074072121642529964,0.0003,929899,0.0026306593790650368,,21.95859718322754,,0.7220327258110046,,,,930000,100.0,-26.16726574
,,,,100.0,,52,,9300,-27.71843654,17650,930000,,
0.007325867190957069,0.0003,930299,0.003294146852567792,100.0,22.153146743774414,52,0.3372058570384979,9304,-27.73903702,17654,930400,,
0.007221292704343796,0.0003,930399,0.0028208671137690544,,21.894573211669922,,-0.14991307258605957,,,,930500,100.0,-25.962172159999994
0.00751814991235733,0.0003,930699,0.0041499063372612,100.0,22.214611053466797,52,-0.6688859462738037,9308,-27.5681661,17662,930800,,
0.007434330880641937,0.0003,930899,0.002565871924161911,,21.813236236572266,,0.003186941146850586,,,,931000,100.0,-25.928174639999998
0.007424557115882635,0.0003,931099,0.0023348620161414146,100.0,21.639991760253906,52,-0.7235899567604065,9312,-27.663286499999998,17671,931200,,
0.007259196601808071,0.0003,931399,0.0035245143808424473,,21.888750076293945,,0.04393699765205383,,,,931500,100.0,-25.818469200000003
0.007293793372809887,0.0003,931499,0.003054681234061718,100.0,21.82256507873535,52,0.5393299460411072,9316,-27.6640481,17679,931600,,
0.007492500357329845,0.0003,931899,0.0029399776831269264,,21.670997619628906,,0.6399936676025391,,,,932000,100.0,-26.09108212
,,,,100.0,,52,,9320,-27.75422721,17688,932000,,
0.007138656452298164,0.0003,932299,0.004550452344119549,100.0,22.05133056640625,52,2.079430103302002,9324,-27.731932690000004,17691,932400,,
0.007247061002999544,0.0003,932399,0.0025395075790584087,,21.45983123779297,,-0.17736387252807617,,,,932500,100.0,-25.97441526
0.007513110991567373,0.0003,932699,0.00404865387827158,100.0,21.664493560791016,52,0.17782902717590332,9328,-27.7351851,17700,932800,,
0.007317865267395973,0.0003,932899,0.003753464901819825,,21.518943786621094,,-0.24356207251548767,,,,933000,100.0,-26.179545300000004
0.007418494671583176,0.0003,933099,0.004502246156334877,100.0,21.821094512939453,52,1.0962830781936646,9332,-27.80522449,17709,933200,,
0.007394983433187008,0.0003,933399,0.004011234268546104,,22.10026741027832,,-0.8223748207092285,,,,933500,100.0,-25.869066399999998
0.007311963941901922,0.0003,933499,0.002774625550955534,100.0,21.877975463867188,52,-0.45407310128211975,9336,-27.920636189999996,17717,933600,,
0.007316643837839365,0.0003,933899,0.0022595268674194813,,21.469829559326172,,0.3801484704017639,,,,934000,100.0,-26.198459740000004
,,,,100.0,,52,,9340,-28.02749424,17726,934000,,
0.007389791775494814,0.0003,934299,0.0036910511553287506,100.0,22.03481674194336,52,0.14572015404701233,9344,-27.92314755,17730,934400,,
0.007342377677559853,0.0003,934399,0.003924259915947914,,21.517921447753906,,-0.6372662782669067,,,,934500,100.0,-25.91933958
0.007457316853106022,0.0003,934699,0.003505693282932043,100.0,21.85641860961914,52,0.4366791546344757,9348,-28.03650068,17738,934800,,
0.007447270676493645,0.0003,934899,0.0033747036941349506,,21.87964630126953,,-0.23545561730861664,,,,935000,100.0,-25.913614
0.00736087653785944,0.0003,935099,0.0026341723278164864,100.0,21.694286346435547,52,-0.002511739730834961,9352,-27.993274,17747,935200,,
0.007488700095564127,0.0003,935399,0.0036267274990677834,,21.887304306030273,,0.02508634328842163,,,,935500,100.0,-25.75702772
0.007411908358335495,0.0003,935499,0.0033886025194078684,100.0,21.517465591430664,52,0.38206425309181213,9356,-27.954170140000002,17756,935600,,
0.007245768327265978,0.0003,935899,0.003519679419696331,,22.12944793701172,,-0.17448273301124573,,,,936000,100.0,-26.356709479999996
,,,,100.0,,52,,9360,-27.923273350000002,17764,936000,,
0.007307603023946285,0.0003,936299,0.0028177169151604176,100.0,21.94000244140625,52,0.5395300388336182,9364,-28.096218320000002,17768,936400,,
0.007384448312222958,0.0003,936399,0.002817015629261732,,21.533287048339844,,-0.027888566255569458,,,,936500,100.0,-25.94821374
0.007249237969517708,0.0003,936699,0.002941679675132036,100.0,21.963781356811523,52,1.0178804397583008,9368,-28.04647983,17776,936800,,
0.007220091298222542,0.0003,936899,0.0036548878997564316,,22.028881072998047,,-0.2170286327600479,,,,937000,100.0,-25.934324819999997
0.007260934449732304,0.0003,937099,0.0028643326368182898,100.0,21.73688507080078,52,0.4240192770957947,9372,-28.04768814,17785,937200,,
0.007407406810671091,0.0003,937399,0.0030049795750528574,,21.753326416015625,,-0.13798117637634277,,,,937500,100.0,-25.804919299999998
0.00739674735814333,0.0003,937499,0.0037297841627150774,100.0,21.866111755371094,52,-0.8965073227882385,9376,-27.923227130000004,17793,937600,,
0.007391021586954594,0.0003,937899,0.005008575972169638,,22.09386444091797,,0.4446033537387848,,,,938000,100.0,-25.81722384
,,,,100.0,,52,,9380,-28.049490890000005,17802,938000,,
0.007307738531380892,0.0003,938299,0.003502790816128254,100.0,21.708335876464844,52,1.1054446697235107,9384,-28.023895130000007,17805,938400,,
0.007399445399641991,0.0003,938399,0.004011124838143587,,21.955989837646484,,-0.04552140831947327,,,,938500,100.0,-26.16271442
0.007414891384541988,0.0003,938699,0.0029326207004487514,100.0,22.013694763183594,52,0.6210805177688599,9388,-28.02202125,17814,938800,,
0.007293691858649254,0.0003,938899,0.0030173861887305975,,22.188581466674805,,-0.5316853523254395,,,,939000,100.0,-26.11713543999999
0.007148196920752525,0.0003,939099,0.0035043046809732914,100.0,22.146015167236328,52,-0.16988497972488403,9392,-28.008991989999995,17823,939200,,
0.007379942573606968,0.0003,939399,0.002679710276424885,,21.539932250976562,,-1.3022828102111816,,,,939500,100.0,-26.0048171
0.007302016019821167,0.0003,939499,0.0033280295319855213,100.0,21.875930786132812,52,0.44825172424316406,9396,-27.91139107,17831,939600,,
0.007260384038090706,0.0003,939899,0.002880515530705452,,21.715194702148438,,-0.24238425493240356,,,,940000,100.0,-25.90113694
,,,,100.0,,52,,9400,-27.882287989999995,17840,940000,,
0.007353859953582287,0.0003,940299,0.0034502148628234863,100.0,21.89537811279297,52,0.16975831985473633,9404,-28.0668293,17844,940400,,
0.007332766428589821,0.0003,940399,0.0036136116832494736,,21.914901733398438,,-0.0412001758813858,,,,940500,100.0,-25.980305919999996
0.007277815602719784,0.0003,940699,0.0034165100660175085,100.0,21.73996925354004,52,0.31295323371887207,9408,-28.02964641,17852,940800,,
0.007252329029142857,0.0003,940899,0.0024816396180540323,,21.96631622314453,,-0.13423605263233185,,,,941000,100.0,-26.05780744
0.007263289298862219,0.0003,941099,0.0023838169872760773,100.0,21.60163116455078,52,0.1912604123353958,9412,-27.99371834,17861,941200,,
0.0075022997334599495,0.0003,941399,0.0035800531040877104,,21.573810577392578,,-0.4199703335762024,,,,941500,100.0,-25.95787106
0.0074132937006652355,0.0003,941499,0.003373566549271345,100.0,22.13990020751953,52,1.1517820358276367,9416,-28.053730829999996,17870,941600,,
0.007363513112068176,0.0003,941899,0.003102790331467986,,21.76361083984375,,0.653178334236145,,,,942000,100.0,-25.84191094
,,,,100.0,,52,,9420,-28.01200251,17878,942000,,
0.007401940878480673,0.0003,942299,0.004214039538055658,100.0,21.76215362548828,52,-0.09414412081241608,9424,-27.922622979999993,17882,942400,,
0.0073687005788087845,0.0003,942399,0.004926498979330063,,21.59723663330078,,0.3031695485115051,,,,942500,100.0,-26.254631480000004
0.007214282173663378,0.0003,942699,0.0030388874001801014,100.0,22.152118682861328,52,-0.34422099590301514,9428,-27.90373156,17890,942800,,
0.0073139965534210205,0.0003,942899,0.00271662138402462,,21.95444679260254,,0.08907946199178696,,,,943000,100.0,-25.78918306
0.007366241421550512,0.0003,943099,0.0027531785890460014,100.0,21.980854034423828,52,-0.26576411724090576,9432,-27.86975186,17899,943200,,
0.007348626386374235,0.0003,943399,0.002483904594555497,,21.947425842285156,,0.6216280460357666,,,,943500,100.0,-25.982473180000003
0.007324466481804848,0.0003,943499,0.0031495799776166677,100.0,22.335357666015625,52,-0.16310963034629822,9436,-27.910504160000002,17907,943600,,
0.007306516170501709,0.0003,943899,0.0026142746210098267,,21.799320220947266,,-0.6330246925354004,,,,944000,100.0,-25.945390980000003
,,,,100.0,,52,,9440,-27.85606992,17916,944000,,
0.007479796186089516,0.0003,944299,0.0022451456170529127,100.0,21.81930923461914,52,0.27639240026474,9444,-28.009840680000003,17920,944400,,
0.00743551179766655,0.0003,944399,0.003143454436212778,,21.44466209411621,,-0.6588492393493652,,,,944500,100.0,-25.892044459999997
0.007192542776465416,0.0003,944699,0.004946730565279722,100.0,22.37360191345215,52,-0.01629498600959778,9448,-28.12792571,17928,944800,,
0.007174169644713402,0.0003,944899,0.002993572037667036,,21.674129486083984,,-0.40906822681427,,,,945000,100.0,-26.04311632
0.007291383575648069,0.0003,945099,0.0026700254529714584,100.0,21.692602157592773,52,-0.09736213088035583,9452,-28.146287309999998,17937,945200,,
0.007414785213768482,0.0003,945399,0.0023250840604305267,,21.5423641204834,,-0.4165889024734497,,,,945500,100.0,-26.00893188
0.0074211591854691505,0.0003,945499,0.003441778477281332,100.0,21.971546173095703,52,0.32499369978904724,9456,-28.101939359999992,17946,945600,,
0.007400197442620993,0.0003,945899,0.0024231048300862312,,22.065753936767578,,-1.5990700721740723,,,,946000,100.0,-25.8765856
,,,,100.0,,52,,9460,-28.1701805,17954,946000,,
0.007245429791510105,0.0003,946299,0.0025590085424482822,100.0,21.721200942993164,52,-1.2049927711486816,9464,-28.22712291,17958,946400,,
0.007328984327614307,0.0003,946399,0.0035703314933925867,,21.62206268310547,,0.8885455131530762,,,,946500,100.0,-26.093131919999998
0.007334074005484581,0.0003,946699,0.0036830694880336523,100.0,22.344459533691406,52,-0.43408912420272827,9468,-28.201988540000002,17966,946800,,
0.00725899264216423,0.0003,946899,0.004115288611501455,,22.239139556884766,,0.29687410593032837,,,,947000,100.0,-26.089237980000004
0.007260699290782213,0.0003,947099,0.002883458975702524,100.0,21.5906982421875,52,-0.16511212289333344,9472,-28.217808679999997,17975,947200,,
0.00734678702428937,0.0003,947399,0.003307236125692725,,21.780330657958984,,0.18652328848838806,,,,947500,100.0,-26.2022734
0.007278440520167351,0.0003,947499,0.0046742158010602,100.0,21.845470428466797,52,0.20998921990394592,9476,-28.409050380000004,17984,947600,,
