train/critic_loss,eval/mean_ep_length,train/actor_loss,time/total_timesteps,train/learning_rate,eval/mean_reward,train/n_updates,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/fps,time/episodes
,,,56000,,,,1000.0,6713,39173.465459625004,8,56
108.8031234741211,1000.0,-2734.95458984375,56500,0.001,35255.248325140004,56399,,,,,
810.5640258789062,1000.0,-2822.51708984375,57000,0.001,35031.73919986,56899,,,,,
213.80145263671875,1000.0,-2713.08154296875,57500,0.001,35457.13596346,57399,,,,,
260.0050048828125,1000.0,-2853.26025390625,58000,0.001,35452.05494924,57899,,,,,
882.2584228515625,1000.0,-2683.929931640625,58500,0.001,36215.82645286,58399,,,,,
236.4708251953125,1000.0,-2841.2275390625,59000,0.001,36229.21651071999,58899,,,,,
273.1110534667969,1000.0,-2809.10009765625,59500,0.001,36215.66540084,59399,,,,,
323.4677734375,1000.0,-2791.388671875,60000,0.001,36006.964996660005,59899,,,,,
,,,60000,,,,1000.0,7186,38869.953683683336,8,60
298.2334289550781,1000.0,-2815.80029296875,60500,0.001,39629.232451840006,60399,,,,,
436.5137939453125,1000.0,-2841.40283203125,61000,0.001,39629.232451840006,60899,,,,,
355.056884765625,1000.0,-2758.57080078125,61500,0.001,39629.232451840006,61399,,,,,
332.01422119140625,1000.0,-2850.400390625,62000,0.001,39629.232451840006,61899,,,,,
471.8565368652344,1000.0,-2848.1962890625,62500,0.001,39629.232451840006,62399,,,,,
383.1109924316406,1000.0,-2833.94921875,63000,0.001,39629.232451840006,62899,,,,,
137.3258056640625,1000.0,-2825.970458984375,63500,0.001,39629.232451840006,63399,,,,,
285.8868103027344,1000.0,-2954.50927734375,64000,0.001,39629.232451840006,63899,,,,,
,,,64000,,,,1000.0,7605,39629.441397625,8,64
150.4349822998047,1000.0,-2894.796142578125,64500,0.001,39629.232451840006,64399,,,,,
301.6357421875,1000.0,-3040.82861328125,65000,0.001,39629.232451840006,64899,,,,,
321.5469665527344,1000.0,-3031.86767578125,65500,0.001,39629.232451840006,65399,,,,,
605.5776977539062,1000.0,-2908.54931640625,66000,0.001,39629.232451840006,65899,,,,,
269.9538879394531,1000.0,-2936.556640625,66500,0.001,39629.232451840006,66399,,,,,
1079.77294921875,1000.0,-2885.9736328125,67000,0.001,39629.232451840006,66899,,,,,
194.41575622558594,1000.0,-2991.4306640625,67500,0.001,39629.232451840006,67399,,,,,
363.327880859375,1000.0,-2966.8798828125,68000,0.001,39629.232451840006,67899,,,,,
,,,68000,,,,1000.0,8023,39362.634111264706,8,68
103.12716674804688,1000.0,-2985.392578125,68500,0.001,39629.232451840006,68399,,,,,
228.82240295410156,1000.0,-2941.2744140625,69000,0.001,39629.232451840006,68899,,,,,
