train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007348247803747654,0.013873359188437462,504,36,1368,-0.40000852942466736,100.0,50400,34.70526885986328,0.0003,-38.40208252,50299,,
0.007337222341448069,0.016170457005500793,,,,-2.786008596420288,,50500,34.039058685302734,0.0003,,50399,-44.017812680000006,100.0
0.0073131355457007885,0.021818213164806366,508,36,1381,-0.5241146683692932,100.0,50800,34.95356750488281,0.0003,-38.60470613,50699,,
0.007376632187515497,0.015028661116957664,,,,1.263174057006836,,51000,34.43390655517578,0.0003,,50899,-43.07837224,100.0
0.00728747621178627,0.0124803576618433,512,36,1393,0.2176506519317627,100.0,51200,34.28805160522461,0.0003,-38.912677269999996,51099,,
0.007213287986814976,0.01513383723795414,,,,0.29118111729621887,,51500,34.828609466552734,0.0003,,51399,-42.54206436,100.0
0.007216834928840399,0.02029195800423622,516,36,1405,-0.278954416513443,100.0,51600,34.945953369140625,0.0003,-39.29143011000001,51499,,
0.007229258306324482,0.013740364462137222,,,,0.33232372999191284,,52000,34.38136672973633,0.0003,,51899,-42.627195,100.0
,,520,36,1418,,100.0,52000,,,-39.47752459,,,
0.007219994440674782,0.017388269305229187,524,36,1423,0.6710385680198669,100.0,52400,35.193756103515625,0.0003,-39.58701591,52299,,
0.007255130913108587,0.014636817388236523,,,,-1.4561680555343628,,52500,34.735633850097656,0.0003,,52399,-40.91480824,100.0
0.007246552500873804,0.014121493324637413,528,36,1435,0.5972687602043152,100.0,52800,35.45227813720703,0.0003,-40.069967999999996,52699,,
0.007239582948386669,0.0113369757309556,,,,-1.5722522735595703,,53000,35.32289123535156,0.0003,,52899,-40.738253019999995,100.0
0.007236531935632229,0.009490606375038624,532,36,1447,1.4278311729431152,100.0,53200,35.135250091552734,0.0003,-40.23997781999999,53099,,
0.0071843573823571205,0.018563492223620415,,,,0.003628343343734741,,53500,35.18678283691406,0.0003,,53399,-39.7137638,100.0
0.007189319469034672,0.015312249772250652,536,36,1460,1.378509521484375,100.0,53600,35.282962799072266,0.0003,-40.12127205,53499,,
0.007191273383796215,0.01620195060968399,,,,-1.2420413494110107,,54000,35.31555938720703,0.0003,,53899,-38.92907442,100.0
,,540,36,1472,,100.0,54000,,,-39.997958450000006,,,
0.007325144484639168,0.019051918759942055,544,36,1477,-0.7421606779098511,100.0,54400,35.474395751953125,0.0003,-39.93021039999999,54299,,
0.007346058264374733,0.011462707072496414,,,,0.5352100133895874,,54500,35.80201721191406,0.0003,,54399,-37.83846252,100.0
0.007359592244029045,0.023099660873413086,548,36,1490,-0.7365448474884033,100.0,54800,35.413673400878906,0.0003,-40.11006178,54699,,
0.0072935703210532665,0.013987509533762932,,,,1.0957850217819214,,55000,35.402976989746094,0.0003,,54899,-39.04801378,100.0
0.007272875402122736,0.012912044301629066,552,36,1502,0.17268741130828857,100.0,55200,35.1569938659668,0.0003,-40.29874679,55099,,
0.0073440237902104855,0.013378061354160309,,,,-0.0825464129447937,,55500,35.92842102050781,0.0003,,55399,-37.82647068,100.0
0.007309592794626951,0.012990198098123074,556,36,1514,1.4506208896636963,100.0,55600,35.545143127441406,0.0003,-40.3159653,55499,,
0.007387977093458176,0.017229080200195312,,,,-0.5548218488693237,,56000,35.74153518676758,0.0003,,55899,-36.7838178,100.0
,,560,36,1527,,100.0,56000,,,-40.39141677999999,,,
0.007288261316716671,0.017830856144428253,564,36,1532,-0.8379338979721069,100.0,56400,35.813758850097656,0.0003,-40.90063893,56299,,
0.007300686091184616,0.013991224579513073,,,,0.706678032875061,,56500,36.0649528503418,0.0003,,56399,-37.104919100000004,100.0
0.007296819239854813,0.013481231406331062,568,36,1544,2.0145955085754395,100.0,56800,36.01976013183594,0.0003,-41.12378775,56699,,
0.007258438505232334,0.020858420059084892,,,,1.266355037689209,,57000,36.369972229003906,0.0003,,56899,-37.08421644,100.0
0.007266680710017681,0.02080349624156952,572,36,1556,-0.27074140310287476,100.0,57200,36.39631271362305,0.0003,-40.88657154,57099,,
0.007271057926118374,0.012805566191673279,,,,-1.5408523082733154,,57500,36.128929138183594,0.0003,,57399,-37.33422204,100.0
0.0072471024468541145,0.014627499505877495,576,36,1569,-0.5020144581794739,100.0,57600,36.302024841308594,0.0003,-39.67056779999999,57499,,
0.0072801304049789906,0.017945479601621628,,,,0.23640868067741394,,58000,36.44487762451172,0.0003,,57899,-37.07749940000001,100.0
,,580,36,1581,,100.0,58000,,,-39.85493871,,,
0.007317826617509127,0.01470043696463108,584,36,1586,-0.4416849613189697,100.0,58400,36.01951599121094,0.0003,-39.94275848,58299,,
0.007345066871494055,0.012420487590134144,,,,2.5572144985198975,,58500,35.6968879699707,0.0003,,58399,-37.01768622,100.0
0.0072937305085361,0.013826215639710426,588,36,1599,-0.22724759578704834,100.0,58800,36.44851303100586,0.0003,-39.87366058999999,58699,,
0.007334822788834572,0.01266561634838581,,,,1.0461186170578003,,59000,36.179420471191406,0.0003,,58899,-37.87827156,100.0
0.007299015764147043,0.01758493483066559,592,36,1611,-0.8303383588790894,100.0,59200,36.00041580200195,0.0003,-39.93743708,59099,,
0.00734107568860054,0.01554284617304802,,,,-1.1977211236953735,,59500,36.14783477783203,0.0003,,59399,-37.24291984,100.0
0.007317788433283567,0.021350398659706116,596,36,1624,-1.063734769821167,100.0,59600,36.247581481933594,0.0003,-39.72078835,59499,,
0.007343561388552189,0.020946938544511795,,,,-1.0271674394607544,,60000,36.96134948730469,0.0003,,59899,-38.40096972,100.0
,,600,36,1636,,100.0,60000,,,-39.51724123,,,
0.007274481002241373,0.014328904449939728,604,36,1641,-0.2993738353252411,100.0,60400,36.186832427978516,0.0003,-39.95422463,60299,,
0.007318015210330486,0.015494110994040966,,,,-1.651348352432251,,60500,36.629905700683594,0.0003,,60399,-37.88172352,100.0
0.007330860942602158,0.020983750000596046,608,36,1653,2.593585252761841,100.0,60800,36.889774322509766,0.0003,-39.88793571,60699,,
0.007324320264160633,0.017226528376340866,,,,-0.966567873954773,,61000,36.93925094604492,0.0003,,60899,-36.79339222,100.0
0.007319180760532618,0.018045227974653244,612,36,1665,0.052412524819374084,100.0,61200,36.724029541015625,0.0003,-39.41889713,61099,,
0.007318440824747086,0.019397513940930367,,,,-1.63627028465271,,61500,36.593074798583984,0.0003,,61399,-36.5871367,100.0
0.007349148392677307,0.015163252130150795,616,36,1678,-0.4154638946056366,100.0,61600,36.91651916503906,0.0003,-38.97492704,61499,,
0.007302071433514357,0.01510976068675518,,,,-1.493262767791748,,62000,36.91911315917969,0.0003,,61899,-36.836942279999995,100.0
,,620,36,1691,,100.0,62000,,,-38.81221209,,,
0.007280401419848204,0.014183441177010536,624,36,1696,-0.43621397018432617,100.0,62400,36.69462203979492,0.0003,-38.81761133,62299,,
0.007255705073475838,0.017457252368330956,,,,0.616168200969696,,62500,37.18708419799805,0.0003,,62399,-36.816338980000005,100.0
0.007306443061679602,0.011769937351346016,628,36,1708,0.5417828559875488,100.0,62800,36.625003814697266,0.0003,-38.52459982999999,62699,,
0.007269089575856924,0.01513461023569107,,,,0.8639304041862488,,63000,36.850364685058594,0.0003,,62899,-36.44408162,100.0
0.007347680162638426,0.015648728236556053,632,36,1720,0.9642277956008911,100.0,63200,36.823829650878906,0.0003,-38.19467561,63099,,
0.007365858647972345,0.013884736225008965,,,,0.015418291091918945,,63500,37.489768981933594,0.0003,,63399,-36.65657264,100.0
0.007372995838522911,0.009640563279390335,636,36,1733,-0.785498321056366,100.0,63600,36.765052795410156,0.0003,-38.246002849999996,63499,,
0.007344208657741547,0.022285006940364838,,,,-1.2749446630477905,,64000,37.540733337402344,0.0003,,63899,-36.55239762,100.0
,,640,36,1745,,100.0,64000,,,-38.30906294999999,,,
0.0072616892866790295,0.014339940622448921,644,36,1750,-0.18776428699493408,100.0,64400,36.69111633300781,0.0003,-38.5941062,64299,,
0.0073044258169829845,0.017678657546639442,,,,0.17142632603645325,,64500,36.86422348022461,0.0003,,64399,-36.90704989999999,100.0
0.007309119217097759,0.0114819947630167,648,36,1763,1.2013168334960938,100.0,64800,37.449424743652344,0.0003,-38.48963646,64699,,
0.0073964898474514484,0.017299918457865715,,,,0.5780751705169678,,65000,36.94159698486328,0.0003,,64899,-37.33633212,100.0
0.007416610140353441,0.011852247640490532,652,36,1775,-0.48403200507164,100.0,65200,36.89237594604492,0.0003,-38.43338769,65099,,
0.007389572914689779,0.012898823246359825,,,,-0.2825887203216553,,65500,36.936073303222656,0.0003,,65399,-36.59646468,100.0
0.0074039422906935215,0.015342547558248043,656,36,1787,-1.444390058517456,100.0,65600,36.921756744384766,0.0003,-38.42178876999999,65499,,
0.0073671904392540455,0.01818956434726715,,,,1.5627129077911377,,66000,37.035911560058594,0.0003,,65899,-36.6812962,100.0
,,660,36,1800,,100.0,66000,,,-38.345441920000006,,,
0.007382174022495747,0.011300481855869293,664,36,1805,-1.0311439037322998,100.0,66400,36.60707092285156,0.0003,-38.12693463,66299,,
0.00739190261811018,0.01612352766096592,,,,0.06345129013061523,,66500,37.045204162597656,0.0003,,66399,-36.755943460000005,100.0
0.007407000288367271,0.011202819645404816,668,36,1817,0.24124813079833984,100.0,66800,37.040374755859375,0.0003,-37.99745745999999,66699,,
0.0074646067805588245,0.015215177088975906,,,,0.151699960231781,,67000,37.398101806640625,0.0003,,66899,-36.47204516,100.0
0.007411865051835775,0.023843318223953247,672,36,1830,-0.253653883934021,100.0,67200,37.37052917480469,0.0003,-37.94827519,67099,,
0.007457594852894545,0.013875209726393223,,,,0.2089758813381195,,67500,37.18089294433594,0.0003,,67399,-36.89737288,100.0
0.007496149279177189,0.016792267560958862,676,36,1842,-0.03514845669269562,100.0,67600,37.32752990722656,0.0003,-37.938854379999995,67499,,
0.007456307299435139,0.019453387707471848,,,,0.5182915925979614,,68000,37.12055969238281,0.0003,,67899,-36.59854476,100.0
,,680,36,1855,,100.0,68000,,,-37.94632471,,,
0.007392815314233303,0.013839950785040855,684,36,1860,0.7166019678115845,100.0,68400,37.47767639160156,0.0003,-37.94029732,68299,,
0.007449472788721323,0.011758213862776756,,,,0.644504964351654,,68500,38.1116943359375,0.0003,,68399,-37.33998398,100.0
0.00745347747579217,0.01557137630879879,688,36,1873,0.6948340535163879,100.0,68800,37.871437072753906,0.0003,-38.138142089999995,68699,,
0.0075089638121426105,0.01973700523376465,,,,-2.3845901489257812,,69000,37.875823974609375,0.0003,,68899,-36.47151424,100.0
0.007470261305570602,0.012705549597740173,692,36,1885,0.9456955194473267,100.0,69200,37.512733459472656,0.0003,-38.012713659999996,69099,,
0.007424493320286274,0.01361748855561018,,,,1.1001152992248535,,69500,37.03871154785156,0.0003,,69399,-36.987341900000004,100.0
0.007417041342705488,0.01369550172239542,696,36,1897,-0.8896621465682983,100.0,69600,37.28033447265625,0.0003,-37.94904609,69499,,
0.007502421271055937,0.01372271403670311,,,,-0.8417179584503174,,70000,37.61949157714844,0.0003,,69899,-38.09073744,100.0
,,700,36,1910,,100.0,70000,,,-38.11350632,,,
0.007470567710697651,0.015894601121544838,704,36,1915,-2.2765884399414062,100.0,70400,37.0759162902832,0.0003,-38.01031433,70299,,
0.007438473403453827,0.016666295006871223,,,,-0.9522400498390198,,70500,37.60832214355469,0.0003,,70399,-37.88223308,100.0
0.007408858276903629,0.01694495603442192,708,36,1927,-1.1768851280212402,100.0,70800,37.94795227050781,0.0003,-38.54512611,70699,,
0.007435331121087074,0.01931963488459587,,,,0.3829576373100281,,71000,37.13426971435547,0.0003,,70899,-38.17315182,100.0
0.007443958427757025,0.01127525046467781,712,36,1939,1.4665641784667969,100.0,71200,37.13762283325195,0.0003,-38.86371853,71099,,
0.007392865139991045,0.012237021699547768,,,,0.1277182698249817,,71500,36.94709777832031,0.0003,,71399,-38.8841252,100.0
0.007427977863699198,0.016682904213666916,716,36,1952,0.9469059705734253,100.0,71600,37.65234375,0.0003,-39.17804903,71499,,
0.007402138784527779,0.023851577192544937,,,,-1.0413395166397095,,72000,37.60212707519531,0.0003,,71899,-42.15009032,100.0
,,720,36,1964,,100.0,72000,,,-39.25515035,,,
0.007357058580964804,0.01628689095377922,724,36,1969,0.7760576009750366,100.0,72400,37.765647888183594,0.0003,-39.09564996,72299,,
0.007322406861931086,0.01878594607114792,,,,-0.32463622093200684,,72500,37.63612747192383,0.0003,,72399,-42.68414524,100.0
0.007333011366426945,0.01712147518992424,728,36,1981,-0.2534264922142029,100.0,72800,37.607383728027344,0.0003,-38.8957331,72699,,
0.007347946986556053,0.014883197844028473,,,,0.8482815027236938,,73000,37.38555908203125,0.0003,,72899,-41.63202362,100.0
0.0073184724897146225,0.015090265311300755,732,36,1994,-0.8567063808441162,100.0,73200,37.42017364501953,0.0003,-39.23046847,73099,,
0.007385631557554007,0.019494254142045975,,,,-0.14992129802703857,,73500,38.04991912841797,0.0003,,73399,-41.56158318,100.0
0.0073974705301225185,0.013334696181118488,736,36,2006,1.2333424091339111,100.0,73600,37.348426818847656,0.0003,-39.21494601,73499,,
0.007356900721788406,0.015079695731401443,,,,-0.25863340497016907,,74000,37.509033203125,0.0003,,73899,-46.95315254,100.0
,,740,36,2019,,100.0,74000,,,-39.73569363000001,,,
0.007424663286656141,0.018948577344417572,744,36,2024,-0.994504451751709,100.0,74400,37.6270751953125,0.0003,-39.94535044,74299,,
0.007400768809020519,0.022824017331004143,,,,0.8168681859970093,,74500,37.596290588378906,0.0003,,74399,-45.493102199999996,100.0
0.007437136024236679,0.015902206301689148,748,36,2036,0.46631646156311035,100.0,74800,37.75395965576172,0.0003,-39.95252697,74699,,
0.007450514007359743,0.014307564124464989,,,,1.0531057119369507,,75000,37.88094711303711,0.0003,,74899,-43.936219380000004,100.0
0.0073817092925310135,0.017784757539629936,752,36,2049,0.6596013903617859,100.0,75200,37.813232421875,0.0003,-40.28990812000001,75099,,
0.0073720188811421394,0.019737470895051956,,,,-1.1179497241973877,,75500,37.359825134277344,0.0003,,75399,-40.44142434,100.0
0.007422440219670534,0.02141505852341652,756,36,2061,1.4740500450134277,100.0,75600,38.07210159301758,0.0003,-40.19881049999999,75499,,
0.007508841343224049,0.015584751963615417,,,,-1.5413343906402588,,76000,37.60573959350586,0.0003,,75899,-41.23135046,100.0
,,760,36,2074,,100.0,76000,,,-40.144456729999995,,,
0.0074610053561627865,0.014164671301841736,764,36,2079,-0.4510956406593323,100.0,76400,37.547401428222656,0.0003,-40.09510273000001,76299,,
0.007479011081159115,0.019183427095413208,,,,-0.1208968460559845,,76500,37.44569778442383,0.0003,,76399,-41.11848706,100.0
0.007447832264006138,0.015991628170013428,768,36,2091,0.630228579044342,100.0,76800,37.86985397338867,0.0003,-40.14206279,76699,,
0.0074265929870307446,0.01743273437023163,,,,-0.022687584161758423,,77000,37.37947082519531,0.0003,,76899,-40.36939244,100.0
0.007474084384739399,0.0143319983035326,772,36,2103,0.4870327115058899,100.0,77200,37.499427795410156,0.0003,-40.60610244,77099,,
0.007501193787902594,0.01450012531131506,,,,0.02157735824584961,,77500,37.54119873046875,0.0003,,77399,-39.90684812000001,100.0
0.007512544747442007,0.02445020154118538,776,36,2116,-1.3407135009765625,100.0,77600,37.500579833984375,0.0003,-40.997339520000004,77499,,
0.007399943191558123,0.017890185117721558,,,,-0.7947452664375305,,78000,37.802772521972656,0.0003,,77899,-39.85668985999999,100.0
,,780,36,2128,,100.0,78000,,,-40.912548429999994,,,
0.007335809525102377,0.015066242776811123,784,36,2133,0.4402078688144684,100.0,78400,37.544944763183594,0.0003,-40.92766617999999,78299,,
0.007413735147565603,0.012326995842158794,,,,0.985304057598114,,78500,37.900115966796875,0.0003,,78399,-39.93715710000001,100.0
0.007444111164659262,0.021847592666745186,788,36,2146,-1.5604500770568848,100.0,78800,37.712440490722656,0.0003,-41.00226159000001,78699,,
0.007340854965150356,0.014336487278342247,,,,-0.8263407945632935,,79000,37.289695739746094,0.0003,,78899,-39.55263144,100.0
0.007290990091860294,0.019776299595832825,792,36,2158,0.29901954531669617,100.0,79200,37.71118927001953,0.0003,-41.353691930000004,79099,,
0.0073808468878269196,0.017554331570863724,,,,-1.677910566329956,,79500,37.624786376953125,0.0003,,79399,-40.30202258,100.0
0.007331728003919125,0.01666916161775589,796,36,2170,-0.21078798174858093,100.0,79600,38.329776763916016,0.0003,-41.49466189,79499,,
0.00731402775272727,0.016774652525782585,,,,0.10910475254058838,,80000,37.86650466918945,0.0003,,79899,-38.804278599999996,100.0
,,800,36,2182,,100.0,80000,,,-41.55998159999999,,,
0.007201836444437504,0.01560118980705738,804,36,2188,0.4047165513038635,100.0,80400,38.008941650390625,0.0003,-41.435714049999994,80299,,
0.007296464871615171,0.011691179126501083,,,,-1.4303779602050781,,80500,37.955467224121094,0.0003,,80399,-40.3515721,100.0
0.007265097461640835,0.017069559544324875,808,36,2200,-0.8167027235031128,100.0,80800,37.83461380004883,0.0003,-40.85101875,80699,,
0.007305408362299204,0.015132884494960308,,,,-0.39451900124549866,,81000,37.235633850097656,0.0003,,80899,-39.50189034,100.0
0.00736750615760684,0.014928843826055527,812,36,2212,-1.000720500946045,100.0,81200,37.7283935546875,0.0003,-40.78831259,81099,,
0.007347701583057642,0.0164171289652586,,,,0.10032422840595245,,81500,37.924827575683594,0.0003,,81399,-38.44902852,100.0
0.007361757569015026,0.014198808930814266,816,36,2225,-0.8781665563583374,100.0,81600,37.72700881958008,0.0003,-40.45406641,81499,,
0.007253179792314768,0.016212070360779762,,,,-0.7491577863693237,,82000,37.756263732910156,0.0003,,81899,-37.668105919999995,100.0
,,820,36,2237,,100.0,82000,,,-40.37113807,,,
0.0072432467713952065,0.014242068864405155,824,36,2242,-0.33838745951652527,100.0,82400,38.19315719604492,0.0003,-40.69473746,82299,,
0.007271924987435341,0.017747825011610985,,,,-1.26058828830719,,82500,37.97519302368164,0.0003,,82399,-38.54810944,100.0
0.007232850883156061,0.012706528417766094,828,36,2254,-0.43945470452308655,100.0,82800,37.5521240234375,0.0003,-40.73019625,82699,,
0.007213782984763384,0.019956164062023163,,,,-0.7831366062164307,,83000,37.912391662597656,0.0003,,82899,-37.177668,100.0
0.00729625578969717,0.011617135256528854,832,36,2267,-1.6518973112106323,100.0,83200,37.66724395751953,0.0003,-40.82543522,83099,,
