eval/mean_reward,eval/mean_ep_length,train/critic_loss,train/actor_loss,train/n_updates,time/total_timesteps,train/learning_rate,time/fps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed
2566.7803566400003,967.62,10.996288299560547,-138.90455627441406,894899,895000,0.001,,,,,
2322.6298009,963.44,19.41907501220703,-133.90240478515625,895399,895500,0.001,,,,,
2536.05356798,952.56,15.474081039428711,-139.61134338378906,895899,896000,0.001,,,,,
2493.5357246599997,946.14,15.688467025756836,-137.72572326660156,896399,896500,0.001,,,,,
2510.85407144,930.4,15.484428405761719,-132.22201538085938,896899,897000,0.001,,,,,
2614.93093848,936.68,17.478561401367188,-138.580322265625,897399,897500,0.001,,,,,
2441.93982846,960.56,16.929719924926758,-136.07962036132812,897899,898000,0.001,,,,,
,,16.471126556396484,-139.2968292236328,898200,898301,0.001,9,993.95,940,2659.74340205,92242
2622.05305582,960.68,14.540872573852539,-133.67596435546875,898399,898500,0.001,,,,,
2640.1253097000003,1000.0,13.995420455932617,-141.47586059570312,898899,899000,0.001,,,,,
2604.78610126,984.44,14.28365707397461,-136.5599365234375,899399,899500,0.001,,,,,
2586.2736074,979.36,14.990070343017578,-133.5930633544922,899899,900000,0.001,,,,,
2699.47416278,989.68,16.62329864501953,-131.09083557128906,900399,900500,0.001,,,,,
2607.36843754,942.78,14.025787353515625,-133.77853393554688,900899,901000,0.001,,,,,
2716.98840518,980.92,17.247167587280273,-138.66744995117188,901399,901500,0.001,,,,,
2734.5347846,987.48,14.382081985473633,-138.57601928710938,901899,902000,0.001,,,,,
,,13.870566368103027,-138.166748046875,902200,902301,0.001,9,993.95,944,2664.2953390400003,92565
2719.05012552,980.36,12.48438549041748,-135.37646484375,902399,902500,0.001,,,,,
2486.96684584,911.5,14.939396858215332,-138.6986083984375,902899,903000,0.001,,,,,
2731.7489067799997,1000.0,27.52454376220703,-132.1514892578125,903399,903500,0.001,,,,,
2703.5888745400002,980.44,13.740102767944336,-141.201171875,903899,904000,0.001,,,,,
2656.49942918,1000.0,13.794516563415527,-133.6185302734375,904399,904500,0.001,,,,,
2704.8197800600005,980.36,13.172233581542969,-138.1710205078125,904899,905000,0.001,,,,,
2481.91970388,1000.0,19.312477111816406,-136.22694396972656,905399,905500,0.001,,,,,
2700.5872301400004,990.58,14.763853073120117,-135.04295349121094,905899,906000,0.001,,,,,
,,15.79283332824707,-135.32046508789062,906200,906301,0.001,9,993.95,948,2662.2779774,92887
2644.06459238,990.42,12.480180740356445,-135.3917236328125,906399,906500,0.001,,,,,
2729.40327422,980.18,13.132837295532227,-135.7395477294922,906899,907000,0.001,,,,,
2529.15684594,963.42,12.121700286865234,-131.77041625976562,907399,907500,0.001,,,,,
2686.5325551600004,980.16,14.175922393798828,-135.3762969970703,907899,908000,0.001,,,,,
2548.01757644,1000.0,19.714141845703125,-139.33016967773438,908399,908500,0.001,,,,,
2592.4129931,1000.0,15.560356140136719,-134.139404296875,908899,909000,0.001,,,,,
2736.6757963800005,1000.0,15.390987396240234,-137.73846435546875,909399,909500,0.001,,,,,
2782.1141943199996,1000.0,13.302260398864746,-132.63381958007812,909899,910000,0.001,,,,,
,,11.603914260864258,-136.0488739013672,910200,910301,0.001,9,993.95,952,2661.84792165,93213
2593.73397986,1000.0,16.097122192382812,-136.943115234375,910399,910500,0.001,,,,,
2708.66708972,1000.0,18.793624877929688,-135.96530151367188,910899,911000,0.001,,,,,
2778.8465903399997,1000.0,19.004192352294922,-140.90882873535156,911399,911500,0.001,,,,,
2757.9207771800006,1000.0,12.353507995605469,-135.08767700195312,911899,912000,0.001,,,,,
2652.8959965,1000.0,20.47625732421875,-134.94741821289062,912399,912500,0.001,,,,,
2686.14671664,986.4,14.070247650146484,-132.53814697265625,912899,913000,0.001,,,,,
2663.7570514,1000.0,20.776166915893555,-133.91604614257812,913399,913500,0.001,,,,,
2583.17907964,977.5,14.97519302368164,-137.43026733398438,913899,914000,0.001,,,,,
,,13.952316284179688,-136.13731384277344,914200,914301,0.001,9,993.95,956,2663.2123193799994,93568
2646.62674296,1000.0,10.795429229736328,-134.98390197753906,914399,914500,0.001,,,,,
2770.23945044,1000.0,17.123395919799805,-133.81529235839844,914899,915000,0.001,,,,,
2682.4334327399997,968.88,8.53063678741455,-137.87124633789062,915399,915500,0.001,,,,,
2723.96586106,1000.0,9.002410888671875,-132.96554565429688,915899,916000,0.001,,,,,
2651.82478588,966.44,16.21033477783203,-135.44888305664062,916399,916500,0.001,,,,,
2636.14730294,976.26,20.042682647705078,-139.85531616210938,916899,917000,0.001,,,,,
2783.3657931799994,1000.0,14.557435989379883,-137.57040405273438,917399,917500,0.001,,,,,
2701.7286690799997,1000.0,13.373392105102539,-135.87234497070312,917899,918000,0.001,,,,,
,,17.66832160949707,-135.25778198242188,918200,918301,0.001,9,995.67,960,2670.2625200900006,93934
2774.596050779999,986.72,10.709968566894531,-137.80435180664062,918399,918500,0.001,,,,,
2602.6017263,964.92,30.0730037689209,-136.78323364257812,918899,919000,0.001,,,,,
2768.7122391400007,1000.0,13.673852920532227,-135.5994873046875,919399,919500,0.001,,,,,
2787.29655178,997.58,49.60081481933594,-133.1737823486328,919899,920000,0.001,,,,,
2677.4564754,1000.0,18.780132293701172,-136.19015502929688,920399,920500,0.001,,,,,
2791.0699956000003,1000.0,15.339587211608887,-139.6588134765625,920899,921000,0.001,,,,,
2844.4183692400006,1000.0,11.327634811401367,-137.5938720703125,921399,921500,0.001,,,,,
2486.3443589799995,975.92,10.749773979187012,-133.17784118652344,921899,922000,0.001,,,,,
,,16.68216323852539,-137.39556884765625,922200,922301,0.001,9,995.67,964,2671.0178536899994,94301
2728.9694566000003,1000.0,53.10871124267578,-130.02059936523438,922399,922500,0.001,,,,,
2771.64432182,1000.0,15.781596183776855,-135.81710815429688,922899,923000,0.001,,,,,
2620.4288266999997,1000.0,15.41928482055664,-134.57305908203125,923399,923500,0.001,,,,,
2670.88376988,974.94,12.589905738830566,-136.7342529296875,923899,924000,0.001,,,,,
2781.0104645200004,1000.0,10.633386611938477,-137.2367401123047,924399,924500,0.001,,,,,
2807.4694344800005,1000.0,16.595115661621094,-138.87799072265625,924899,925000,0.001,,,,,
2728.56298992,989.04,13.712411880493164,-138.77523803710938,925399,925500,0.001,,,,,
2538.52229998,934.76,12.948549270629883,-133.01034545898438,925899,926000,0.001,,,,,
,,19.195919036865234,-137.73727416992188,926200,926301,0.001,9,995.67,968,2697.57401493,94683
2658.9289218999998,961.12,12.863885879516602,-135.71389770507812,926399,926500,0.001,,,,,
2686.71118728,966.12,10.959677696228027,-139.6578369140625,926899,927000,0.001,,,,,
2778.61412056,1000.0,12.63697338104248,-137.19207763671875,927399,927500,0.001,,,,,
2831.17873256,1000.0,14.44796085357666,-136.3687286376953,927899,928000,0.001,,,,,
2517.5405342799995,951.9,17.30071258544922,-135.0032196044922,928399,928500,0.001,,,,,
2709.8266809399997,997.58,13.879095077514648,-140.58213806152344,928899,929000,0.001,,,,,
2510.6422833199995,957.88,12.20120620727539,-136.60165405273438,929399,929500,0.001,,,,,
2760.3083637400005,1000.0,17.486228942871094,-133.264404296875,929899,930000,0.001,,,,,
,,12.56120777130127,-133.10220336914062,930200,930301,0.001,9,995.67,972,2699.51568188,95118
2729.00611242,999.94,10.25003719329834,-138.40676879882812,930399,930500,0.001,,,,,
2740.01396288,999.94,15.945273399353027,-133.67416381835938,930899,931000,0.001,,,,,
2779.4618353399997,1000.0,13.079032897949219,-132.30813598632812,931399,931500,0.001,,,,,
2659.18237618,1000.0,14.860455513000488,-138.95530700683594,931899,932000,0.001,,,,,
2373.7223462800002,886.4,12.425090789794922,-136.2056884765625,932399,932500,0.001,,,,,
2650.7316516599994,982.56,11.66837215423584,-140.39837646484375,932899,933000,0.001,,,,,
,,15.509735107421875,-136.78477478027344,933167,933268,0.001,9,985.34,976,2673.35601839,95445
2742.2583426,994.68,19.156436920166016,-133.35267639160156,933399,933500,0.001,,,,,
2747.74691856,996.3,18.513410568237305,-133.26849365234375,933899,934000,0.001,,,,,
2648.52396596,935.74,11.101784706115723,-137.59423828125,934399,934500,0.001,,,,,
2809.2808662399993,1000.0,10.705362319946289,-132.47613525390625,934899,935000,0.001,,,,,
2701.45414808,1000.0,9.031614303588867,-133.02542114257812,935399,935500,0.001,,,,,
2638.39491362,982.2,7.511562347412109,-131.77613830566406,935899,936000,0.001,,,,,
2675.80998008,980.46,11.875072479248047,-134.25424194335938,936399,936500,0.001,,,,,
2778.0393631800002,988.44,9.896739959716797,-132.46524047851562,936899,937000,0.001,,,,,
,,11.361339569091797,-140.051025390625,937167,937268,0.001,9,985.34,980,2672.8923722499994,95883
2744.14160232,1000.0,8.511701583862305,-139.24017333984375,937399,937500,0.001,,,,,
2757.6917668200003,972.28,12.202892303466797,-136.00059509277344,937899,938000,0.001,,,,,
2833.9725071599996,1000.0,14.857165336608887,-140.16000366210938,938399,938500,0.001,,,,,
2773.667434,1000.0,14.742952346801758,-139.9855194091797,938899,939000,0.001,,,,,
2831.43759498,1000.0,11.350160598754883,-136.63279724121094,939399,939500,0.001,,,,,
2747.9520121600003,1000.0,14.303689956665039,-134.303466796875,939899,940000,0.001,,,,,
2701.0306553,968.94,12.677982330322266,-135.5233154296875,940399,940500,0.001,,,,,
2735.1073976200005,976.4,17.778282165527344,-135.62100219726562,940899,941000,0.001,,,,,
,,11.064533233642578,-136.31207275390625,941167,941268,0.001,9,985.34,984,2675.9639681700005,96321
2742.3280828199995,988.1,10.186705589294434,-135.20220947265625,941399,941500,0.001,,,,,
2694.2896219800004,980.3,10.87240219116211,-138.30209350585938,941899,942000,0.001,,,,,
2762.0209596400005,976.96,16.093568801879883,-138.50106811523438,942399,942500,0.001,,,,,
2785.7314243,1000.0,14.552484512329102,-138.76626586914062,942899,943000,0.001,,,,,
2710.13405668,979.94,16.222393035888672,-135.84764099121094,943399,943500,0.001,,,,,
2756.5256259600005,997.04,18.03969955444336,-135.40997314453125,943899,944000,0.001,,,,,
2829.0757557000006,998.9,13.20529842376709,-137.38247680664062,944399,944500,0.001,,,,,
2783.46942506,996.04,7.570219039916992,-132.89288330078125,944899,945000,0.001,,,,,
,,14.60598373413086,-136.71026611328125,945167,945268,0.001,9,985.34,988,2677.52524951,96758
2684.4748303,980.44,12.196352005004883,-137.88720703125,945399,945500,0.001,,,,,
2628.95136892,966.9,22.12574005126953,-137.76193237304688,945899,946000,0.001,,,,,
2786.5742585999997,1000.0,9.530452728271484,-135.62930297851562,946399,946500,0.001,,,,,
2682.2679545799997,1000.0,11.597872734069824,-136.91064453125,946899,947000,0.001,,,,,
2778.8764381600004,1000.0,11.770169258117676,-134.58729553222656,947399,947500,0.001,,,,,
2731.0467988200003,999.78,15.27353572845459,-136.66763305664062,947899,948000,0.001,,,,,
2739.7701191200003,1000.0,13.599763870239258,-138.60040283203125,948399,948500,0.001,,,,,
2750.52151326,998.32,16.285520553588867,-140.039306640625,948899,949000,0.001,,,,,
,,10.610330581665039,-136.18734741210938,949167,949268,0.001,9,985.34,992,2678.80393632,97196
2790.437579860001,1000.0,9.313859939575195,-139.1122589111328,949399,949500,0.001,,,,,
2787.0098530200003,1000.0,12.528606414794922,-138.93310546875,949899,950000,0.001,,,,,
2740.484126,1000.0,12.229951858520508,-137.76756286621094,950399,950500,0.001,,,,,
2669.67832438,998.42,12.413841247558594,-135.7377166748047,950899,951000,0.001,,,,,
2743.89644532,1000.0,11.147676467895508,-137.7810821533203,951399,951500,0.001,,,,,
2708.6033521399995,1000.0,9.737685203552246,-137.68759155273438,951899,952000,0.001,,,,,
2686.5679508000003,1000.0,8.786500930786133,-135.45889282226562,952399,952500,0.001,,,,,
2669.0235110999997,1000.0,9.783823013305664,-138.51220703125,952899,953000,0.001,,,,,
,,16.135051727294922,-135.97930908203125,953167,953268,0.001,9,985.34,996,2680.56743561,97636
2768.8539662999997,1000.0,13.73540210723877,-135.08621215820312,953399,953500,0.001,,,,,
2788.58310024,1000.0,10.325908660888672,-139.9981689453125,953899,954000,0.001,,,,,
2828.900275880001,1000.0,13.202473640441895,-139.21090698242188,954399,954500,0.001,,,,,
2560.9633323400003,924.58,10.219429016113281,-137.09689331054688,954899,955000,0.001,,,,,
2832.07986366,1000.0,20.138381958007812,-133.43165588378906,955399,955500,0.001,,,,,
2693.53193798,980.32,12.072664260864258,-136.20042419433594,955899,956000,0.001,,,,,
2673.4023826000002,982.68,22.718406677246094,-134.45663452148438,956399,956500,0.001,,,,,
2856.7746790600004,1000.0,13.394434928894043,-137.814453125,956899,957000,0.001,,,,,
,,12.684957504272461,-135.67990112304688,957167,957268,0.001,9,985.34,1000,2676.77764492,98073
2806.1454096,1000.0,10.454679489135742,-137.03213500976562,957399,957500,0.001,,,,,
2519.3828112799997,914.2,13.705232620239258,-132.49996948242188,957899,958000,0.001,,,,,
2823.8073759600006,997.66,12.529572486877441,-136.3746337890625,958399,958500,0.001,,,,,
2760.2577539399995,984.64,16.033470153808594,-136.19935607910156,958899,959000,0.001,,,,,
2671.90333012,959.02,15.891278266906738,-137.20391845703125,959399,959500,0.001,,,,,
2799.4712157400004,993.2,19.15742301940918,-139.63873291015625,959899,960000,0.001,,,,,
2786.0507308,1000.0,11.987476348876953,-132.6739044189453,960399,960500,0.001,,,,,
2816.30412838,1000.0,14.046711921691895,-136.07974243164062,960899,961000,0.001,,,,,
,,15.644128799438477,-135.5332794189453,961167,961268,0.001,9,985.34,1004,2680.3480869600003,98506
2810.75635462,1000.0,12.382549285888672,-137.9776611328125,961399,961500,0.001,,,,,
2714.68717658,993.88,12.62496566772461,-139.1702880859375,961899,962000,0.001,,,,,
2742.7064874,1000.0,11.01608943939209,-137.71405029296875,962399,962500,0.001,,,,,
2774.0542161999997,982.92,10.773824691772461,-131.76004028320312,962899,963000,0.001,,,,,
2785.8017083,997.1,18.08089828491211,-137.58636474609375,963399,963500,0.001,,,,,
2716.5070965799996,974.32,25.22369384765625,-138.00404357910156,963899,964000,0.001,,,,,
2588.25834516,967.48,13.531126976013184,-134.79074096679688,964399,964500,0.001,,,,,
2663.57951512,980.3,11.392610549926758,-136.05946350097656,964899,965000,0.001,,,,,
,,10.42827033996582,-136.11944580078125,965167,965268,0.001,9,985.34,1008,2682.9056036800002,98943
2824.93091666,1000.0,15.044353485107422,-135.85406494140625,965399,965500,0.001,,,,,
2810.9639975600003,1000.0,20.35480499267578,-140.8616943359375,965899,966000,0.001,,,,,
2756.53196324,992.78,22.719928741455078,-135.34893798828125,966399,966500,0.001,,,,,
2673.0038189999996,992.96,16.861915588378906,-136.80291748046875,966899,967000,0.001,,,,,
2751.22991934,991.38,20.174449920654297,-135.74037170410156,967399,967500,0.001,,,,,
2716.7164252,970.16,18.876121520996094,-136.6419677734375,967899,968000,0.001,,,,,
2662.0967598400002,988.56,21.618270874023438,-138.4210968017578,968399,968500,0.001,,,,,
2750.38726384,988.56,17.29254722595215,-131.39120483398438,968899,969000,0.001,,,,,
,,27.74059295654297,-138.51312255859375,969167,969268,0.001,9,985.34,1012,2685.2733277900006,99380
2776.2383075,971.48,14.872451782226562,-134.03839111328125,969399,969500,0.001,,,,,
2592.5747936999996,982.8,18.766956329345703,-140.6294403076172,969899,970000,0.001,,,,,
2736.51763188,1000.0,17.188379287719727,-138.79408264160156,970399,970500,0.001,,,,,
2846.5372506600006,1000.0,16.28839111328125,-134.706298828125,970899,971000,0.001,,,,,
2837.22455216,1000.0,14.814085006713867,-138.00994873046875,971399,971500,0.001,,,,,
2779.2599968,989.72,16.727127075195312,-135.24502563476562,971899,972000,0.001,,,,,
2802.22271966,1000.0,14.76051139831543,-134.8013153076172,972399,972500,0.001,,,,,
2752.5601612,980.34,13.079010009765625,-139.81857299804688,972899,973000,0.001,,,,,
,,14.58760929107666,-139.2828369140625,973167,973268,0.001,9,985.34,1016,2687.69275723,99820
2670.1629055,992.0,20.593223571777344,-136.5433807373047,973399,973500,0.001,,,,,
2769.22254426,997.06,16.004119873046875,-138.65899658203125,973899,974000,0.001,,,,,
2755.7483976599992,994.24,9.427538871765137,-140.50303649902344,974399,974500,0.001,,,,,
2888.441330280001,1000.0,12.098281860351562,-140.15318298339844,974899,975000,0.001,,,,,
2852.0662457800004,1000.0,12.955148696899414,-138.98397827148438,975399,975500,0.001,,,,,
2800.1032792600004,982.68,10.743898391723633,-137.99322509765625,975899,976000,0.001,,,,,
2784.7834717200003,1000.0,12.424617767333984,-137.21719360351562,976399,976500,0.001,,,,,
2738.29185194,984.1,16.97054672241211,-139.3645782470703,976899,977000,0.001,,,,,
,,12.948102951049805,-136.96603393554688,977167,977268,0.001,9,985.34,1020,2691.48771656,100263
2777.087197760001,1000.0,14.409833908081055,-138.62930297851562,977399,977500,0.001,,,,,
2693.89863366,1000.0,11.018048286437988,-138.63705444335938,977899,978000,0.001,,,,,
2646.8674392800003,961.3,13.770380020141602,-138.6236114501953,978399,978500,0.001,,,,,
2623.1926067399995,942.92,12.309515953063965,-138.158935546875,978899,979000,0.001,,,,,
2818.9298345400002,984.3,34.391300201416016,-138.15768432617188,979399,979500,0.001,,,,,
2801.19431574,978.2,12.311113357543945,-141.55079650878906,979899,980000,0.001,,,,,
2773.49937436,1000.0,14.381420135498047,-139.03573608398438,980399,980500,0.001,,,,,
2789.1802637799997,1000.0,14.978328704833984,-134.97964477539062,980899,981000,0.001,,,,,
,,15.720048904418945,-138.62107849121094,981167,981268,0.001,9,985.34,1024,2695.88824352,100696
2440.89090524,921.2,28.701366424560547,-138.1292724609375,981399,981500,0.001,,,,,
2598.6429232,931.02,13.44316291809082,-141.94781494140625,981899,982000,0.001,,,,,
2589.7569894599997,950.6,22.449581146240234,-138.633056640625,982399,982500,0.001,,,,,
2805.02922068,1000.0,18.722158432006836,-136.59695434570312,982899,983000,0.001,,,,,
2781.9112648799996,1000.0,17.690807342529297,-137.00514221191406,983399,983500,0.001,,,,,
,,28.3297061920166,-135.60305786132812,983557,983658,0.001,9,969.24,1028,2651.86552653,100960
2865.4464576,1000.0,23.821718215942383,-137.03207397460938,983899,984000,0.001,,,,,
2678.0483682599997,976.58,18.07322120666504,-139.3519287109375,984399,984500,0.001,,,,,
2754.21875806,1000.0,15.984966278076172,-140.0850067138672,984899,985000,0.001,,,,,
2521.85903964,978.1,19.781408309936523,-137.95806884765625,985399,985500,0.001,,,,,
