train/learning_rate,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,train/actor_loss,rollout/ep_len_mean,time/episodes,time/fps,train/critic_loss,time/time_elapsed,eval/mean_reward,eval/mean_ep_length
0.001,864399,,864500,52.63414001464844,,,,0.077890545129776,,-41.08601152,100.0
0.001,864699,-39.03596093,864800,53.47138214111328,100.0,8648,103,0.08213822543621063,8373,,
0.001,864899,,865000,53.07372283935547,,,,0.09231533110141754,,-40.6109858,100.0
0.001,865099,-39.182458229999995,865200,52.839664459228516,100.0,8652,103,0.08714640885591507,8377,,
0.001,865399,,865500,53.30409622192383,,,,0.07632433623075485,,-40.142627999999995,100.0
0.001,865499,-39.018416169999995,865600,53.226009368896484,100.0,8656,103,0.09202238917350769,8382,,
0.001,865899,,866000,53.248199462890625,,,,0.09632749110460281,,-40.35564986,100.0
,,-39.1168173,866000,,100.0,8660,103,,8386,,
0.001,866299,-39.27420982,866400,52.76849365234375,100.0,8664,103,0.10909362137317657,8388,,
0.001,866399,,866500,52.28790283203125,,,,0.08633545786142349,,-41.230230739999996,100.0
0.001,866699,-39.458671300000006,866800,52.964271545410156,100.0,8668,103,0.07102233171463013,8392,,
0.001,866899,,867000,54.019203186035156,,,,0.12631160020828247,,-42.966663880000006,100.0
0.001,867099,-39.5861613,867200,53.23184585571289,100.0,8672,103,0.07095340639352798,8397,,
0.001,867399,,867500,53.08086395263672,,,,0.09208501875400543,,-40.487294240000004,100.0
0.001,867499,-39.76721563,867600,53.65251159667969,100.0,8676,103,0.08667659759521484,8401,,
0.001,867899,,868000,53.14464569091797,,,,0.07082604616880417,,-42.70951384,100.0
,,-39.82844293,868000,,100.0,8680,103,,8405,,
0.001,868299,-40.03964423000001,868400,53.41620635986328,100.0,8684,103,0.07725571095943451,8407,,
0.001,868399,,868500,53.148250579833984,,,,0.07686460018157959,,-41.57804392,100.0
0.001,868699,-40.163794180000004,868800,53.304832458496094,100.0,8688,103,0.08023387938737869,8412,,
0.001,868899,,869000,53.20939636230469,,,,0.07258406281471252,,-41.422657799999996,100.0
0.001,869099,-40.1986624,869200,53.849403381347656,100.0,8692,103,0.06552623212337494,8416,,
0.001,869399,,869500,52.94286346435547,,,,0.08604539930820465,,-41.70587664,100.0
0.001,869499,-40.43864124,869600,53.163543701171875,100.0,8696,103,0.09662622213363647,8420,,
0.001,869899,,870000,52.8861083984375,,,,0.0726320892572403,,-43.53858912,100.0
,,-40.52704323,870000,,100.0,8700,103,,8425,,
0.001,870299,-40.379120900000004,870400,53.201438903808594,100.0,8704,103,0.10036028921604156,8427,,
0.001,870399,,870500,53.20932388305664,,,,0.12074612081050873,,-47.47467905999999,100.0
0.001,870699,-40.75413436,870800,52.55330276489258,100.0,8708,103,0.06927749514579773,8431,,
0.001,870899,,871000,53.21225357055664,,,,0.13093145191669464,,-42.424279559999995,100.0
0.001,871099,-40.600001340000006,871200,53.55129623413086,100.0,8712,103,0.0981861799955368,8435,,
0.001,871399,,871500,53.73583221435547,,,,0.076340451836586,,-43.02405856,100.0
0.001,871499,-40.829864310000005,871600,53.536712646484375,100.0,8716,103,0.08030493557453156,8440,,
0.001,871899,,872000,53.499298095703125,,,,0.08887436985969543,,-39.640995700000005,100.0
,,-40.89787341,872000,,100.0,8720,103,,8444,,
0.001,872299,-41.091674350000005,872400,53.470558166503906,100.0,8724,103,0.08947049081325531,8446,,
0.001,872399,,872500,53.38743591308594,,,,0.06851260364055634,,-48.38106542,100.0
0.001,872699,-41.162290549999994,872800,53.461875915527344,100.0,8728,103,0.07342270016670227,8450,,
0.001,872899,,873000,53.334716796875,,,,0.090451180934906,,-40.76725489999999,100.0
0.001,873099,-41.10164835,873200,53.51279830932617,100.0,8732,103,0.08877696096897125,8455,,
0.001,873399,,873500,53.380615234375,,,,0.11415015161037445,,-47.71387401999999,100.0
0.001,873499,-41.23751293,873600,53.256324768066406,100.0,8736,103,0.07549653202295303,8459,,
0.001,873899,,874000,53.61656188964844,,,,0.09164579212665558,,-42.50210086,100.0
,,-41.202366430000005,874000,,100.0,8740,103,,8463,,
0.001,874299,-41.239635480000004,874400,53.59761047363281,100.0,8744,103,0.07953877747058868,8465,,
0.001,874399,,874500,53.341766357421875,,,,0.08258077502250671,,-41.13086416,100.0
0.001,874699,-41.44937540000001,874800,53.741268157958984,100.0,8748,103,0.08117815852165222,8470,,
0.001,874899,,875000,53.58122634887695,,,,0.11639834940433502,,-42.32199706,100.0
0.001,875099,-41.736086760000006,875200,53.89239501953125,100.0,8752,103,0.10074806958436966,8474,,
0.001,875399,,875500,53.539268493652344,,,,0.09623316675424576,,-41.265953980000006,100.0
0.001,875499,-41.99794029,875600,53.69655227661133,100.0,8756,103,0.06572427600622177,8478,,
0.001,875899,,876000,52.80436706542969,,,,0.08729079365730286,,-43.3948323,100.0
,,-42.026535300000006,876000,,100.0,8760,103,,8483,,
0.001,876299,-41.935585599999996,876400,53.91545867919922,100.0,8764,103,0.07546641677618027,8484,,
0.001,876399,,876500,53.95172882080078,,,,0.07707323133945465,,-44.30315059999999,100.0
0.001,876699,-42.08791271,876800,53.381282806396484,100.0,8768,103,0.10364217311143875,8489,,
0.001,876899,,877000,53.40718078613281,,,,0.08326548337936401,,-41.796200119999995,100.0
0.001,877099,-42.27331298,877200,53.176963806152344,100.0,8772,103,0.08292346447706223,8493,,
0.001,877399,,877500,53.39729309082031,,,,0.07248693704605103,,-41.28426812,100.0
0.001,877499,-42.343741429999994,877600,53.295494079589844,100.0,8776,103,0.07923661172389984,8498,,
0.001,877899,,878000,53.16666030883789,,,,0.07569360733032227,,-41.71959838,100.0
,,-42.26487178,878000,,100.0,8780,103,,8502,,
0.001,878299,-42.184265690000004,878400,53.87163543701172,100.0,8784,103,0.08554162085056305,8504,,
0.001,878399,,878500,53.38661193847656,,,,0.1240357980132103,,-39.76110704,100.0
0.001,878699,-42.06968786,878800,53.34185028076172,100.0,8788,103,0.1305537223815918,8508,,
0.001,878899,,879000,53.41340255737305,,,,0.07006074488162994,,-43.17750806000001,100.0
0.001,879099,-42.108206980000006,879200,52.858154296875,100.0,8792,103,0.07335254549980164,8513,,
0.001,879399,,879500,53.49615478515625,,,,0.08512093126773834,,-41.79204406000001,100.0
0.001,879499,-42.28195471,879600,52.846221923828125,100.0,8796,103,0.0990825891494751,8517,,
0.001,879899,,880000,53.54664993286133,,,,0.08022847026586533,,-42.342526660000004,100.0
,,-42.26206008000001,880000,,100.0,8800,103,,8521,,
0.001,880299,-42.25331061000001,880400,53.44655227661133,100.0,8804,103,0.06681718677282333,8523,,
0.001,880399,,880500,53.08920669555664,,,,0.07610666751861572,,-42.87129686,100.0
0.001,880699,-42.28718361999999,880800,53.979122161865234,100.0,8808,103,0.07387179881334305,8528,,
0.001,880899,,881000,54.07587814331055,,,,0.06792501360177994,,-42.17594194,100.0
0.001,881099,-42.5999036,881200,53.657623291015625,100.0,8812,103,0.13734406232833862,8532,,
0.001,881399,,881500,54.34424591064453,,,,0.09225292503833771,,-44.72201630000001,100.0
0.001,881499,-42.24182456999999,881600,53.92852020263672,100.0,8816,103,0.06479626148939133,8536,,
0.001,881899,,882000,53.62419128417969,,,,0.08179620653390884,,-42.40387366,100.0
,,-42.09592593,882000,,100.0,8820,103,,8541,,
0.001,882299,-42.312589890000005,882400,53.32745361328125,100.0,8824,103,0.10493780672550201,8542,,
0.001,882399,,882500,53.9461669921875,,,,0.0681370422244072,,-45.02660945999999,100.0
0.001,882699,-42.41729289999999,882800,53.50102996826172,100.0,8828,103,0.0730125904083252,8547,,
0.001,882899,,883000,53.954933166503906,,,,0.08513430505990982,,-44.813659660000006,100.0
0.001,883099,-42.581296460000004,883200,54.192222595214844,100.0,8832,103,0.08069869130849838,8551,,
0.001,883399,,883500,53.928916931152344,,,,0.07278516888618469,,-45.664575639999995,100.0
0.001,883499,-42.698822129999996,883600,53.44837188720703,100.0,8836,103,0.10684747248888016,8556,,
0.001,883899,,884000,53.424896240234375,,,,0.09553351998329163,,-44.11212487999999,100.0
,,-43.01702302999999,884000,,100.0,8840,103,,8560,,
0.001,884299,-43.245507569999994,884400,53.518898010253906,100.0,8844,103,0.08450488746166229,8562,,
0.001,884399,,884500,53.155677795410156,,,,0.0930582582950592,,-44.42733630000001,100.0
0.001,884699,-42.98231335,884800,53.1524772644043,100.0,8848,103,0.1291539967060089,8566,,
0.001,884899,,885000,53.521514892578125,,,,0.09294335544109344,,-43.09789286,100.0
0.001,885099,-42.78946069,885200,53.51831817626953,100.0,8852,103,0.09358169138431549,8570,,
0.001,885399,,885500,53.49464416503906,,,,0.11155224591493607,,-43.47210572,100.0
0.001,885499,-42.67088179,885600,53.058448791503906,100.0,8856,103,0.08796928077936172,8575,,
0.001,885899,,886000,53.52204895019531,,,,0.08258887380361557,,-43.32596844,100.0
,,-42.65606566,886000,,100.0,8860,103,,8579,,
0.001,886299,-42.66731545,886400,54.02265167236328,100.0,8864,103,0.07475681602954865,8581,,
0.001,886399,,886500,53.77849578857422,,,,0.08981315791606903,,-43.25800174000001,100.0
0.001,886699,-42.56756399999999,886800,53.582618713378906,100.0,8868,103,0.10576893389225006,8585,,
0.001,886899,,887000,53.56123352050781,,,,0.08565583825111389,,-44.89551990000001,100.0
0.001,887099,-42.50933442,887200,54.07147979736328,100.0,8872,103,0.09339261800050735,8590,,
0.001,887399,,887500,53.85016632080078,,,,0.1397952288389206,,-46.51823652,100.0
0.001,887499,-42.508753450000015,887600,53.81576919555664,100.0,8876,103,0.10919079184532166,8594,,
0.001,887899,,888000,53.92300796508789,,,,0.1057780534029007,,-46.649377140000006,100.0
,,-42.542220130000004,888000,,100.0,8880,103,,8598,,
0.001,888299,-42.54965420999999,888400,53.502357482910156,100.0,8884,103,0.06346102058887482,8600,,
0.001,888399,,888500,53.437957763671875,,,,0.09958881139755249,,-43.98619603999999,100.0
0.001,888699,-42.64699628,888800,53.715213775634766,100.0,8888,103,0.10401330143213272,8605,,
0.001,888899,,889000,54.52338409423828,,,,0.07561354339122772,,-46.46092911999999,100.0
0.001,889099,-43.190404099999995,889200,53.9062614440918,100.0,8892,103,0.08816494792699814,8609,,
0.001,889399,,889500,53.89483642578125,,,,0.09383042901754379,,-43.04410438,100.0
0.001,889499,-43.04002492000001,889600,54.34505081176758,100.0,8896,103,0.07887276262044907,8613,,
0.001,889899,,890000,54.38692855834961,,,,0.0813974142074585,,-44.69583553999999,100.0
,,-43.02337781999999,890000,,100.0,8900,103,,8618,,
0.001,890299,-43.2536934,890400,53.196529388427734,100.0,8904,103,0.07514216005802155,8619,,
0.001,890399,,890500,54.36396408081055,,,,0.06931997835636139,,-43.14665784000001,100.0
0.001,890699,-43.092948480000004,890800,53.529327392578125,100.0,8908,103,0.06944186985492706,8624,,
0.001,890899,,891000,53.880638122558594,,,,0.07654091715812683,,-42.06310622,100.0
0.001,891099,-42.92839053000001,891200,53.68731689453125,100.0,8912,103,0.07485687732696533,8628,,
0.001,891399,,891500,53.84888458251953,,,,0.08612549304962158,,-41.4015427,100.0
0.001,891499,-43.274144729999996,891600,53.556549072265625,100.0,8916,103,0.06277548521757126,8633,,
0.001,891899,,892000,53.834815979003906,,,,0.08142509311437607,,-40.85773982,100.0
,,-43.26565278,892000,,100.0,8920,103,,8637,,
0.001,892299,-43.11923144,892400,53.874977111816406,100.0,8924,103,0.06702198088169098,8639,,
0.001,892399,,892500,54.263790130615234,,,,0.06927703320980072,,-41.48341052,100.0
0.001,892699,-42.92062385,892800,53.39407730102539,100.0,8928,103,0.0796990841627121,8643,,
0.001,892899,,893000,53.672569274902344,,,,0.07430101931095123,,-44.80788541999999,100.0
0.001,893099,-43.03461060000001,893200,53.61260986328125,100.0,8932,103,0.07442822307348251,8648,,
0.001,893399,,893500,53.62858581542969,,,,0.08131830394268036,,-41.480486459999995,100.0
0.001,893499,-42.72004638000001,893600,54.1815071105957,100.0,8936,103,0.08393123745918274,8652,,
0.001,893899,,894000,53.864288330078125,,,,0.08964817225933075,,-43.433609700000005,100.0
,,-42.79060288000001,894000,,100.0,8940,103,,8656,,
0.001,894299,-42.29869521,894400,53.450584411621094,100.0,8944,103,0.08314867317676544,8658,,
0.001,894399,,894500,53.99112319946289,,,,0.07111230492591858,,-42.60305221999999,100.0
0.001,894699,-42.32993479999999,894800,53.721309661865234,100.0,8948,103,0.08966317772865295,8663,,
0.001,894899,,895000,54.23395538330078,,,,0.07459524273872375,,-42.98817702,100.0
0.001,895099,-42.368894180000005,895200,53.54524612426758,100.0,8952,103,0.09233830124139786,8667,,
0.001,895399,,895500,54.03334426879883,,,,0.07312321662902832,,-41.24247722,100.0
0.001,895499,-42.75900732,895600,54.120548248291016,100.0,8956,103,0.07556521892547607,8671,,
0.001,895899,,896000,53.360984802246094,,,,0.10263755917549133,,-42.78682771999999,100.0
,,-42.77112876000001,896000,,100.0,8960,103,,8676,,
0.001,896299,-43.05655264000001,896400,53.913814544677734,100.0,8964,103,0.0703355073928833,8677,,
0.001,896399,,896500,53.838279724121094,,,,0.07653935998678207,,-42.10396018,100.0
0.001,896699,-43.109423809999996,896800,53.85340881347656,100.0,8968,103,0.08097028732299805,8682,,
0.001,896899,,897000,54.080440521240234,,,,0.07667696475982666,,-40.47515916,100.0
0.001,897099,-43.27816529999999,897200,53.435890197753906,100.0,8972,103,0.07799800485372543,8686,,
0.001,897399,,897500,53.858943939208984,,,,0.0736202746629715,,-41.65499286,100.0
0.001,897499,-43.3455099,897600,54.0962028503418,100.0,8976,103,0.09636785835027695,8691,,
0.001,897899,,898000,53.542213439941406,,,,0.0761842429637909,,-41.80767186,100.0
,,-43.35089398999999,898000,,100.0,8980,103,,8695,,
0.001,898299,-43.591052690000005,898400,54.254920959472656,100.0,8984,103,0.07602572441101074,8697,,
0.001,898399,,898500,53.68085479736328,,,,0.08460205793380737,,-42.007159619999996,100.0
0.001,898699,-43.503702419999996,898800,53.77632522583008,100.0,8988,103,0.0745745450258255,8701,,
0.001,898899,,899000,53.68109893798828,,,,0.0937393456697464,,-40.69151248,100.0
0.001,899099,-43.02464102000001,899200,53.295108795166016,100.0,8992,103,0.06891216337680817,8706,,
0.001,899399,,899500,53.883949279785156,,,,0.07351642847061157,,-42.73739747999999,100.0
0.001,899499,-42.96113205999999,899600,53.68480682373047,100.0,8996,103,0.09645630419254303,8710,,
0.001,899899,,900000,53.25957107543945,,,,0.09032541513442993,,-40.39580362,100.0
,,-42.870858989999995,900000,,100.0,9000,103,,8715,,
0.001,900299,-42.62309191,900400,53.38658142089844,100.0,9004,103,0.07334745675325394,8716,,
0.001,900399,,900500,53.84638977050781,,,,0.07450857758522034,,-40.845318039999995,100.0
0.001,900699,-42.49561649999999,900800,52.90829086303711,100.0,9008,103,0.06829319894313812,8721,,
0.001,900899,,901000,53.28561782836914,,,,0.09041792154312134,,-40.9385859,100.0
0.001,901099,-42.51893868000001,901200,53.35206604003906,100.0,9012,103,0.06980814039707184,8725,,
0.001,901399,,901500,52.99408721923828,,,,0.0769694522023201,,-40.40416689999999,100.0
0.001,901499,-42.11033055000001,901600,53.42357635498047,100.0,9016,103,0.08262377232313156,8730,,
0.001,901899,,902000,53.31424331665039,,,,0.08355919271707535,,-39.170511600000005,100.0
,,-42.26838259,902000,,100.0,9020,103,,8734,,
0.001,902299,-41.96396863,902400,52.967769622802734,100.0,9024,103,0.07692776620388031,8736,,
0.001,902399,,902500,52.650978088378906,,,,0.0680345892906189,,-41.45572266,100.0
0.001,902699,-42.02027331,902800,53.289459228515625,100.0,9028,103,0.06057189404964447,8740,,
0.001,902899,,903000,52.405609130859375,,,,0.07431387901306152,,-39.0115974,100.0
0.001,903099,-41.72788959,903200,52.88723373413086,100.0,9032,103,0.10242967307567596,8745,,
0.001,903399,,903500,52.662593841552734,,,,0.1053229421377182,,-42.6769991,100.0
0.001,903499,-41.805700980000005,903600,52.97054672241211,100.0,9036,103,0.09878329932689667,8749,,
0.001,903899,,904000,52.71625900268555,,,,0.06886427104473114,,-42.55412933999999,100.0
,,-41.4394928,904000,,100.0,9040,103,,8753,,
0.001,904299,-41.63753111,904400,52.742530822753906,100.0,9044,103,0.07400647550821304,8755,,
0.001,904399,,904500,53.686241149902344,,,,0.08249934017658234,,-43.80318838,100.0
0.001,904699,-41.551067620000005,904800,53.12876892089844,100.0,9048,103,0.07178019732236862,8760,,
0.001,904899,,905000,52.52288818359375,,,,0.07895362377166748,,-43.52072958000001,100.0
0.001,905099,-41.263524950000004,905200,52.475563049316406,100.0,9052,103,0.07250026613473892,8764,,
0.001,905399,,905500,53.10707092285156,,,,0.07275530695915222,,-43.23073117999999,100.0
0.001,905499,-40.87857705,905600,52.380271911621094,100.0,9056,103,0.07198961824178696,8768,,
0.001,905899,,906000,52.404544830322266,,,,0.10224701464176178,,-41.59060014,100.0
,,-40.59340559,906000,,100.0,9060,103,,8773,,
0.001,906299,-40.454167389999995,906400,53.32866287231445,100.0,9064,103,0.09434475004673004,8775,,
0.001,906399,,906500,52.831092834472656,,,,0.0846695676445961,,-42.42446634,100.0
0.001,906699,-40.44973433,906800,52.631385803222656,100.0,9068,103,0.07886266708374023,8779,,
0.001,906899,,907000,52.68174743652344,,,,0.08873014897108078,,-42.78915468,100.0
0.001,907099,-40.08575342,907200,52.40350341796875,100.0,9072,103,0.0905393585562706,8783,,
0.001,907399,,907500,52.65234375,,,,0.07502304017543793,,-41.83134714,100.0
0.001,907499,-39.825485549999996,907600,52.45172882080078,100.0,9076,103,0.07394783943891525,8788,,
0.001,907899,,908000,52.50422286987305,,,,0.130713552236557,,-39.47006576,100.0
,,-39.96021207,908000,,100.0,9080,103,,8792,,
0.001,908299,-39.73227671,908400,52.737064361572266,100.0,9084,103,0.06886502355337143,8794,,
0.001,908399,,908500,52.30291748046875,,,,0.07569680362939835,,-38.29845148,100.0
0.001,908699,-39.61627938,908800,52.53271484375,100.0,9088,103,0.12626460194587708,8798,,
0.001,908899,,909000,51.88895797729492,,,,0.0919569730758667,,-38.44669982,100.0
0.001,909099,-39.39077894,909200,51.78700637817383,100.0,9092,103,0.08856496959924698,8803,,
0.001,909399,,909500,51.864830017089844,,,,0.08046333491802216,,-39.38913298,100.0
0.001,909499,-39.27865108,909600,52.10663604736328,100.0,9096,103,0.07445980608463287,8807,,
0.001,909899,,910000,52.02849578857422,,,,0.08825410902500153,,-40.32515956,100.0
,,-39.27738019,910000,,100.0,9100,103,,8811,,
0.001,910299,-39.22915773,910400,52.803096771240234,100.0,9104,103,0.0749162882566452,8813,,
0.001,910399,,910500,52.76057052612305,,,,0.0940970703959465,,-39.203247659999995,100.0
0.001,910699,-38.98020364,910800,52.218650817871094,100.0,9108,103,0.07136667519807816,8818,,
0.001,910899,,911000,51.83184051513672,,,,0.08114499598741531,,-38.99406398,100.0
0.001,911099,-38.7949273,911200,52.19532012939453,100.0,9112,103,0.07581177353858948,8822,,
0.001,911399,,911500,52.356834411621094,,,,0.09902147948741913,,-38.80961116,100.0
