rollout/ep_len_mean,time/time_elapsed,train/actor_loss,train/n_updates,train/learning_rate,train/critic_loss,rollout/ep_rew_mean,time/total_timesteps,time/episodes,time/fps,eval/mean_reward,eval/mean_ep_length
,,52.517822265625,845899,0.001,0.13123390078544617,,846000,,,-47.95263071999999,100.0
100.0,12005,,,,,-46.10509320000001,846000,8460,70,,
100.0,12008,52.852699279785156,846299,0.001,0.09185369312763214,-46.179347439999994,846400,8464,70,,
,,52.14714431762695,846399,0.001,0.16920602321624756,,846500,,,-42.699571,100.0
100.0,12014,52.8375358581543,846699,0.001,0.12992845475673676,-46.061933999999994,846800,8468,70,,
,,52.0820198059082,846899,0.001,0.09874394536018372,,847000,,,-42.70189408,100.0
100.0,12021,52.76073455810547,847099,0.001,0.11113175749778748,-45.98149788999999,847200,8472,70,,
,,52.11600875854492,847399,0.001,0.1401400864124298,,847500,,,-40.96664624,100.0
100.0,12027,52.69365692138672,847499,0.001,0.1311037391424179,-45.98149585,847600,8476,70,,
,,52.48764419555664,847899,0.001,0.12343944609165192,,848000,,,-41.82026372,100.0
100.0,12034,,,,,-45.74926691,848000,8480,70,,
100.0,12036,52.85365676879883,848299,0.001,0.10209298133850098,-45.771660329999996,848400,8484,70,,
,,52.4442024230957,848399,0.001,0.12241868674755096,,848500,,,-41.7962549,100.0
100.0,12043,52.347984313964844,848699,0.001,0.10972738265991211,-45.55369846999999,848800,8488,70,,
,,52.56459426879883,848899,0.001,0.09419947862625122,,849000,,,-43.53322558,100.0
100.0,12049,52.772239685058594,849099,0.001,0.09535327553749084,-45.39441756,849200,8492,70,,
,,52.737213134765625,849399,0.001,0.15636487305164337,,849500,,,-43.11292898,100.0
100.0,12056,52.38071060180664,849499,0.001,0.11820155382156372,-45.36494590999999,849600,8496,70,,
,,52.28581237792969,849899,0.001,0.1013529896736145,,850000,,,-44.1701845,100.0
100.0,12062,,,,,-44.9533855,850000,8500,70,,
100.0,12065,52.3712272644043,850299,0.001,0.10977344214916229,-44.69870286,850400,8504,70,,
,,52.05835723876953,850399,0.001,0.08966507762670517,,850500,,,-44.316403099999995,100.0
100.0,12071,52.99159240722656,850699,0.001,0.10830464959144592,-44.02118722,850800,8508,70,,
,,52.91851043701172,850899,0.001,0.11784344166517258,,851000,,,-44.72460026000001,100.0
100.0,12078,52.6627082824707,851099,0.001,0.11275872588157654,-43.54135152,851200,8512,70,,
,,52.79487609863281,851399,0.001,0.11859986186027527,,851500,,,-48.05797704,100.0
100.0,12084,51.99552917480469,851499,0.001,0.13212282955646515,-43.587420599999994,851600,8516,70,,
,,52.77586364746094,851899,0.001,0.12762236595153809,,852000,,,-48.040435099999996,100.0
100.0,12091,,,,,-43.404438279999994,852000,8520,70,,
100.0,12093,52.330116271972656,852299,0.001,0.1333691030740738,-43.47084166,852400,8524,70,,
,,52.443626403808594,852399,0.001,0.12471457570791245,,852500,,,-45.218169960000004,100.0
100.0,12100,52.311649322509766,852699,0.001,0.1251945197582245,-43.12497399,852800,8528,70,,
,,52.02000427246094,852899,0.001,0.13658690452575684,,853000,,,-44.799381620000005,100.0
100.0,12106,52.087947845458984,853099,0.001,0.11083333939313889,-43.2042957,853200,8532,70,,
,,52.57172393798828,853399,0.001,0.12031269073486328,,853500,,,-44.42429926,100.0
100.0,12113,52.390419006347656,853499,0.001,0.15359580516815186,-43.37361098000001,853600,8536,70,,
,,53.41624450683594,853899,0.001,0.13622766733169556,,854000,,,-46.87027612,100.0
100.0,12119,,,,,-43.44939954,854000,8540,70,,
100.0,12122,52.51146697998047,854299,0.001,0.14925652742385864,-43.13414687999999,854400,8544,70,,
,,52.751033782958984,854399,0.001,0.14690417051315308,,854500,,,-43.359113799999996,100.0
100.0,12128,52.75973129272461,854699,0.001,0.13786128163337708,-43.13871929,854800,8548,70,,
,,52.959136962890625,854899,0.001,0.1841186136007309,,855000,,,-42.166372939999995,100.0
100.0,12135,52.53494644165039,855099,0.001,0.17187558114528656,-43.02761816000001,855200,8552,70,,
,,52.58647918701172,855399,0.001,0.14832621812820435,,855500,,,-44.75129276,100.0
100.0,12141,52.78741455078125,855499,0.001,0.16652028262615204,-42.93449850000001,855600,8556,70,,
,,52.16551971435547,855899,0.001,0.19411946833133698,,856000,,,-45.16339544,100.0
100.0,12148,,,,,-43.39887253,856000,8560,70,,
100.0,12150,52.420867919921875,856299,0.001,0.2085445374250412,-43.72259027000001,856400,8564,70,,
,,52.79661560058594,856399,0.001,0.21657899022102356,,856500,,,-42.6922732,100.0
100.0,12157,52.102725982666016,856699,0.001,0.2473297119140625,-43.43861433,856800,8568,70,,
,,53.131813049316406,856899,0.001,0.19624599814414978,,857000,,,-43.60099886,100.0
100.0,12164,52.55339813232422,857099,0.001,0.20319519937038422,-43.16140249,857200,8572,70,,
,,52.062049865722656,857399,0.001,0.17530035972595215,,857500,,,-46.91379943999999,100.0
100.0,12170,52.054237365722656,857499,0.001,0.17261970043182373,-43.136225960000004,857600,8576,70,,
,,52.43950653076172,857899,0.001,0.16504403948783875,,858000,,,-44.25653757999999,100.0
100.0,12177,,,,,-43.18014757,858000,8580,70,,
100.0,12179,52.46623229980469,858299,0.001,0.19992537796497345,-43.2790912,858400,8584,70,,
,,52.76508712768555,858399,0.001,0.17231638729572296,,858500,,,-46.27627277999999,100.0
100.0,12186,52.74669647216797,858699,0.001,0.17962601780891418,-43.34926505000001,858800,8588,70,,
,,53.3986701965332,858899,0.001,0.17957670986652374,,859000,,,-47.28161190000001,100.0
100.0,12192,53.007354736328125,859099,0.001,0.18492844700813293,-43.43530231,859200,8592,70,,
,,52.81603240966797,859399,0.001,0.17690590023994446,,859500,,,-43.76043008,100.0
100.0,12199,53.075618743896484,859499,0.001,0.12839974462985992,-43.34910770000001,859600,8596,70,,
,,52.893001556396484,859899,0.001,0.14440959692001343,,860000,,,-43.326816480000005,100.0
100.0,12205,,,,,-43.50158143000001,860000,8600,70,,
100.0,12208,52.652259826660156,860299,0.001,0.14610698819160461,-43.351660169999995,860400,8604,70,,
,,52.59143829345703,860399,0.001,0.17377430200576782,,860500,,,-43.955723640000016,100.0
100.0,12214,52.28015899658203,860699,0.001,0.15359187126159668,-43.34686986,860800,8608,70,,
,,52.723487854003906,860899,0.001,0.12456077337265015,,861000,,,-41.663081500000004,100.0
100.0,12221,53.021995544433594,861099,0.001,0.13711757957935333,-43.522562500000014,861200,8612,70,,
,,53.10905838012695,861399,0.001,0.11963725090026855,,861500,,,-41.81520476,100.0
100.0,12227,52.909217834472656,861499,0.001,0.11016163975000381,-43.22461297999999,861600,8616,70,,
,,52.79637908935547,861899,0.001,0.14711180329322815,,862000,,,-45.70735884,100.0
100.0,12234,,,,,-42.97796204000001,862000,8620,70,,
100.0,12236,52.639671325683594,862299,0.001,0.1129496842622757,-42.548511600000005,862400,8624,70,,
,,52.957908630371094,862399,0.001,0.1765352487564087,,862500,,,-42.442205400000006,100.0
100.0,12243,51.889251708984375,862699,0.001,0.1629229038953781,-42.54797113000001,862800,8628,70,,
,,52.75971221923828,862899,0.001,0.10529577732086182,,863000,,,-41.362583279999996,100.0
100.0,12249,52.62149429321289,863099,0.001,0.11653636395931244,-42.85678287,863200,8632,70,,
,,52.192527770996094,863399,0.001,0.11043491959571838,,863500,,,-42.2081444,100.0
100.0,12256,52.763816833496094,863499,0.001,0.13316145539283752,-42.60354162999999,863600,8636,70,,
,,52.71204376220703,863899,0.001,0.1219758614897728,,864000,,,-41.52921294,100.0
100.0,12262,,,,,-42.41206811,864000,8640,70,,
100.0,12264,52.164947509765625,864299,0.001,0.12394746392965317,-42.53876233,864400,8644,70,,
,,53.03668975830078,864399,0.001,0.10645096004009247,,864500,,,-41.75903596,100.0
100.0,12271,52.67295837402344,864699,0.001,0.1181836873292923,-42.929364269999994,864800,8648,70,,
,,52.575965881347656,864899,0.001,0.0983637124300003,,865000,,,-42.864370980000004,100.0
100.0,12277,52.860877990722656,865099,0.001,0.11901480704545975,-42.97595059,865200,8652,70,,
,,52.265106201171875,865399,0.001,0.14447984099388123,,865500,,,-43.5834212,100.0
100.0,12284,53.14305114746094,865499,0.001,0.10604485124349594,-43.008743759999994,865600,8656,70,,
,,53.103248596191406,865899,0.001,0.10586712509393692,,866000,,,-44.50672051999999,100.0
100.0,12290,,,,,-42.49004542000001,866000,8660,70,,
100.0,12293,52.829872131347656,866299,0.001,0.14285403490066528,-42.077051469999994,866400,8664,70,,
,,53.273826599121094,866399,0.001,0.15989476442337036,,866500,,,-41.7694094,100.0
100.0,12299,52.71126174926758,866699,0.001,0.10886340588331223,-42.397187729999985,866800,8668,70,,
,,52.605281829833984,866899,0.001,0.10652093589305878,,867000,,,-40.993011100000004,100.0
100.0,12306,52.720970153808594,867099,0.001,0.12877313792705536,-42.50564730999999,867200,8672,70,,
,,52.47775650024414,867399,0.001,0.1376916766166687,,867500,,,-40.13062754,100.0
100.0,12312,52.69272994995117,867499,0.001,0.11472857743501663,-42.54284557,867600,8676,70,,
,,52.347808837890625,867899,0.001,0.14158716797828674,,868000,,,-42.06864802,100.0
100.0,12319,,,,,-42.58966253,868000,8680,70,,
100.0,12321,53.24232482910156,868299,0.001,0.09609663486480713,-42.543636049999996,868400,8684,70,,
,,52.795814514160156,868399,0.001,0.12153226882219315,,868500,,,-41.31877646,100.0
100.0,12328,52.9215202331543,868699,0.001,0.09765864908695221,-42.41027219000001,868800,8688,70,,
,,52.82624435424805,868899,0.001,0.10272039473056793,,869000,,,-41.444632920000004,100.0
100.0,12334,52.87820053100586,869099,0.001,0.09158046543598175,-42.16979638,869200,8692,70,,
,,52.831119537353516,869399,0.001,0.13438355922698975,,869500,,,-45.80187857999999,100.0
100.0,12341,52.98240280151367,869499,0.001,0.10588374733924866,-42.26580086,869600,8696,70,,
,,52.40311050415039,869899,0.001,0.11011363565921783,,870000,,,-45.16183042000001,100.0
100.0,12347,,,,,-41.83289797,870000,8700,70,,
100.0,12350,52.834686279296875,870299,0.001,0.14415419101715088,-42.017635479999996,870400,8704,70,,
,,52.84660339355469,870399,0.001,0.16810721158981323,,870500,,,-44.55218918,100.0
100.0,12356,52.40482711791992,870699,0.001,0.11898306012153625,-41.72286777999999,870800,8708,70,,
,,52.58479309082031,870899,0.001,0.09306532144546509,,871000,,,-48.4610847,100.0
100.0,12363,52.693180084228516,871099,0.001,0.13509149849414825,-41.39650521000001,871200,8712,70,,
,,52.58776092529297,871399,0.001,0.1123204454779625,,871500,,,-45.8742691,100.0
100.0,12369,52.55500030517578,871499,0.001,0.09371496737003326,-40.99403232,871600,8716,70,,
,,53.073692321777344,871899,0.001,0.10474181175231934,,872000,,,-40.82165944,100.0
100.0,12376,,,,,-41.6873776,872000,8720,70,,
100.0,12378,52.67308044433594,872299,0.001,0.114958256483078,-42.0626418,872400,8724,70,,
,,52.34417724609375,872399,0.001,0.2438703179359436,,872500,,,-41.47364742,100.0
100.0,12385,52.646324157714844,872699,0.001,0.11096610873937607,-41.95012116000001,872800,8728,70,,
,,52.69563293457031,872899,0.001,0.11498703062534332,,873000,,,-45.04432442,100.0
100.0,12391,52.822471618652344,873099,0.001,0.09867489337921143,-41.83226607,873200,8732,70,,
,,53.08836364746094,873399,0.001,0.1582435667514801,,873500,,,-42.0556895,100.0
100.0,12398,52.68096160888672,873499,0.001,0.16885435581207275,-41.75173333000001,873600,8736,70,,
,,53.200130462646484,873899,0.001,0.107940673828125,,874000,,,-44.27937942,100.0
100.0,12404,,,,,-41.53693613,874000,8740,70,,
100.0,12407,52.809059143066406,874299,0.001,0.22853434085845947,-41.89286980000001,874400,8744,70,,
,,53.1827507019043,874399,0.001,0.13577818870544434,,874500,,,-46.45528214000001,100.0
100.0,12413,52.940757751464844,874699,0.001,0.1368110030889511,-41.712957210000006,874800,8748,70,,
,,53.20628356933594,874899,0.001,0.11180710792541504,,875000,,,-43.07017961999999,100.0
100.0,12420,53.04216003417969,875099,0.001,0.12081601470708847,-41.90333243999999,875200,8752,70,,
,,53.327369689941406,875399,0.001,0.1808752417564392,,875500,,,-42.84560408,100.0
100.0,12426,52.80415725708008,875499,0.001,0.19036543369293213,-41.86480883,875600,8756,70,,
,,53.04716110229492,875899,0.001,0.12894347310066223,,876000,,,-43.832138179999994,100.0
100.0,12433,,,,,-41.84685066000001,876000,8760,70,,
100.0,12435,53.50946807861328,876299,0.001,0.1913275271654129,-42.16462265999999,876400,8764,70,,
,,53.2738037109375,876399,0.001,0.13248535990715027,,876500,,,-46.1698776,100.0
100.0,12442,52.962181091308594,876699,0.001,0.12678983807563782,-42.149162180000005,876800,8768,70,,
,,53.34286117553711,876899,0.001,0.18168756365776062,,877000,,,-48.325154700000006,100.0
100.0,12449,53.19001388549805,877099,0.001,0.1830872893333435,-42.870235740000005,877200,8772,70,,
,,53.054805755615234,877399,0.001,0.13503940403461456,,877500,,,-44.369472800000004,100.0
100.0,12455,52.92535400390625,877499,0.001,0.1455388069152832,-42.772025060000004,877600,8776,70,,
,,53.69751739501953,877899,0.001,0.15315872430801392,,878000,,,-46.442905700000004,100.0
100.0,12462,,,,,-42.64684056,878000,8780,70,,
100.0,12464,52.973388671875,878299,0.001,0.1752128303050995,-42.761245,878400,8784,70,,
,,52.99974060058594,878399,0.001,0.17440947890281677,,878500,,,-45.93604774000001,100.0
100.0,12471,53.317317962646484,878699,0.001,0.17102622985839844,-43.15745803000001,878800,8788,70,,
,,53.020511627197266,878899,0.001,0.15137740969657898,,879000,,,-47.02764596,100.0
100.0,12477,53.2896728515625,879099,0.001,0.20377537608146667,-43.63728991,879200,8792,70,,
,,53.34385681152344,879399,0.001,0.18499085307121277,,879500,,,-46.53515684,100.0
100.0,12484,53.630393981933594,879499,0.001,0.1679898202419281,-43.69069738999999,879600,8796,70,,
,,53.390953063964844,879899,0.001,0.18173691630363464,,880000,,,-49.19063246,100.0
100.0,12490,,,,,-43.923827040000006,880000,8800,70,,
100.0,12493,53.388511657714844,880299,0.001,0.16947652399539948,-44.44785000000001,880400,8804,70,,
,,53.561767578125,880399,0.001,0.1785181164741516,,880500,,,-56.4243002,100.0
100.0,12499,53.36128616333008,880699,0.001,0.15915030241012573,-44.97445183999999,880800,8808,70,,
,,53.125423431396484,880899,0.001,0.19431862235069275,,881000,,,-48.98489308,100.0
100.0,12506,53.489444732666016,881099,0.001,0.26371973752975464,-45.06091363,881200,8812,70,,
,,52.006832122802734,881399,0.001,0.1314348578453064,,881500,,,-53.746027139999995,100.0
100.0,12512,52.857391357421875,881499,0.001,0.1402028650045395,-45.70576105000001,881600,8816,70,,
,,53.55438995361328,881899,0.001,0.23298734426498413,,882000,,,-49.47042731999999,100.0
100.0,12519,,,,,-45.42887638000001,882000,8820,70,,
100.0,12521,52.660865783691406,882299,0.001,0.18434032797813416,-45.79749769,882400,8824,70,,
,,53.70752716064453,882399,0.001,0.1775311827659607,,882500,,,-47.707088719999994,100.0
100.0,12528,52.66513442993164,882699,0.001,0.15852679312229156,-46.23356388,882800,8828,70,,
,,53.438568115234375,882899,0.001,0.18697087466716766,,883000,,,-47.673786119999995,100.0
100.0,12534,53.20716094970703,883099,0.001,0.19399861991405487,-46.40312403,883200,8832,70,,
,,52.62727355957031,883399,0.001,0.1447637528181076,,883500,,,-45.29290112,100.0
100.0,12541,53.297119140625,883499,0.001,0.15642806887626648,-46.425399860000006,883600,8836,70,,
,,53.72394561767578,883899,0.001,0.1680934727191925,,884000,,,-51.34969034000001,100.0
100.0,12547,,,,,-46.918050329999986,884000,8840,70,,
100.0,12550,53.43388748168945,884299,0.001,0.14375832676887512,-46.800011500000004,884400,8844,70,,
,,52.49092483520508,884399,0.001,0.21731337904930115,,884500,,,-53.02159374000001,100.0
100.0,12556,52.905128479003906,884699,0.001,0.15924784541130066,-47.29269563999999,884800,8848,70,,
,,53.53093338012695,884899,0.001,0.12204833328723907,,885000,,,-55.2707827,100.0
100.0,12563,53.40818405151367,885099,0.001,0.1230328157544136,-47.37809464,885200,8852,70,,
,,52.688995361328125,885399,0.001,0.13526150584220886,,885500,,,-55.03011274000001,100.0
100.0,12569,53.02020263671875,885499,0.001,0.12378709018230438,-47.43714080000001,885600,8856,70,,
,,53.53544616699219,885899,0.001,0.171607106924057,,886000,,,-46.87285722000001,100.0
100.0,12576,,,,,-47.795279410000006,886000,8860,70,,
100.0,12578,53.180843353271484,886299,0.001,0.1042322963476181,-47.41616339,886400,8864,70,,
,,53.22480010986328,886399,0.001,0.12874826788902283,,886500,,,-44.62323226,100.0
100.0,12585,52.431304931640625,886699,0.001,0.21180792152881622,-47.24446614000001,886800,8868,70,,
,,53.01142883300781,886899,0.001,0.1750168800354004,,887000,,,-45.37023408000001,100.0
100.0,12591,53.08367919921875,887099,0.001,0.20153868198394775,-46.47182467000002,887200,8872,70,,
,,52.92304611206055,887399,0.001,0.1843690425157547,,887500,,,-46.97295718000001,100.0
100.0,12598,53.56483459472656,887499,0.001,0.13784947991371155,-46.93570639000001,887600,8876,70,,
,,52.63846969604492,887899,0.001,0.21027682721614838,,888000,,,-45.938367080000006,100.0
100.0,12604,,,,,-47.297224639999996,888000,8880,70,,
100.0,12606,53.24292755126953,888299,0.001,0.3367418050765991,-47.43050419,888400,8884,70,,
,,53.25791931152344,888399,0.001,0.2003244310617447,,888500,,,-49.47108414,100.0
100.0,12613,52.81846618652344,888699,0.001,0.2050422728061676,-47.14656186,888800,8888,70,,
,,53.281654357910156,888899,0.001,0.15646927058696747,,889000,,,-51.676307619999996,100.0
100.0,12619,52.80767822265625,889099,0.001,0.16220903396606445,-47.269897920000005,889200,8892,70,,
,,53.62432861328125,889399,0.001,0.18896478414535522,,889500,,,-46.39204285999999,100.0
100.0,12626,52.6789436340332,889499,0.001,0.1520625501871109,-47.055278189999996,889600,8896,70,,
,,52.959415435791016,889899,0.001,0.18974564969539642,,890000,,,-46.48852702,100.0
100.0,12633,,,,,-47.33478314,890000,8900,70,,
100.0,12635,53.324302673339844,890299,0.001,0.17290005087852478,-46.92086841,890400,8904,70,,
,,53.4373779296875,890399,0.001,0.3395230174064636,,890500,,,-45.83569758000001,100.0
100.0,12642,53.352020263671875,890699,0.001,0.12094322592020035,-46.84687296000001,890800,8908,70,,
,,53.00546646118164,890899,0.001,0.2142377495765686,,891000,,,-50.137540959999995,100.0
100.0,12648,52.984771728515625,891099,0.001,0.1348082721233368,-47.09461225,891200,8912,70,,
,,52.872703552246094,891399,0.001,0.16352319717407227,,891500,,,-47.82570512,100.0
100.0,12655,53.47480773925781,891499,0.001,0.16427406668663025,-46.84129760000002,891600,8916,70,,
,,53.6378173828125,891899,0.001,0.18086495995521545,,892000,,,-48.916647319999996,100.0
100.0,12661,,,,,-46.54198495000001,892000,8920,70,,
100.0,12664,53.08068084716797,892299,0.001,0.16319683194160461,-46.31541112000001,892400,8924,70,,
,,53.77931594848633,892399,0.001,0.12025883048772812,,892500,,,-47.47074306,100.0
