train/ent_coef,train/learning_rate,train/n_updates,train/critic_loss,rollout/ep_len_mean,train/actor_loss,time/fps,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,eval/mean_ep_length,eval/mean_reward
0.008255450055003166,0.0003,50299,0.016842497512698174,100.0,35.408287048339844,36,0.23180262744426727,504,-38.455450170000006,1366,50400,,
0.00824202224612236,0.0003,50399,0.012619148939847946,,34.673606872558594,,-0.32863467931747437,,,,50500,100.0,-38.4614599
0.008243892341852188,0.0003,50699,0.015270920470356941,100.0,35.386878967285156,36,1.8313806056976318,508,-38.36688831,1379,50800,,
0.008253596723079681,0.0003,50899,0.015138311311602592,,34.93501281738281,,-0.12105999886989594,,,,51000,100.0,-38.77254482
0.0083004804328084,0.0003,51099,0.018114779144525528,100.0,35.081146240234375,36,1.1976020336151123,512,-38.50435105,1391,51200,,
0.008242485113441944,0.0003,51399,0.012699386104941368,,35.413978576660156,,-0.23135517537593842,,,,51500,100.0,-38.23057078
0.008263894356787205,0.0003,51499,0.015173621475696564,100.0,35.44385528564453,36,0.44440093636512756,516,-38.650007970000004,1403,51600,,
0.008172229863703251,0.0003,51899,0.018587009981274605,,35.14779281616211,,-0.939705491065979,,,,52000,100.0,-40.01413504
,,,,100.0,,36,,520,-38.78792608,1415,52000,,
0.008216938935220242,0.0003,52299,0.02121248096227646,100.0,36.06840515136719,36,-1.4774726629257202,524,-38.75532727,1420,52400,,
0.008214455097913742,0.0003,52399,0.013146567158401012,,35.28829574584961,,1.3334448337554932,,,,52500,100.0,-40.549257860000004
0.008256185799837112,0.0003,52699,0.016747402027249336,100.0,36.008079528808594,36,0.5855386257171631,528,-38.99260811,1433,52800,,
0.008314951322972775,0.0003,52899,0.013546818867325783,,36.083473205566406,,-0.6044924855232239,,,,53000,100.0,-37.766598339999994
0.008282696828246117,0.0003,53099,0.014768214896321297,100.0,35.80020523071289,36,-0.12154815346002579,532,-39.02917096,1445,53200,,
0.008296187035739422,0.0003,53399,0.016290850937366486,,36.15068054199219,,0.41161972284317017,,,,53500,100.0,-37.55445104
0.00823961291462183,0.0003,53499,0.013770729303359985,100.0,36.009178161621094,36,1.5937683582305908,536,-38.76259145,1458,53600,,
0.008173617534339428,0.0003,53899,0.011749228462576866,,35.86759948730469,,-1.1884485483169556,,,,54000,100.0,-38.41378562
,,,,100.0,,36,,540,-38.5651119,1470,54000,,
0.00819773506373167,0.0003,54299,0.014155464246869087,100.0,36.2520751953125,36,-0.914033055305481,544,-38.47479731000001,1475,54400,,
0.008185052312910557,0.0003,54399,0.015153107233345509,,36.675052642822266,,0.9132312536239624,,,,54500,100.0,-38.00146702
0.008122846484184265,0.0003,54699,0.014416586607694626,100.0,36.208656311035156,36,0.27244094014167786,548,-38.56844511,1488,54800,,
0.00815765280276537,0.0003,54899,0.011993327178061008,,36.36650085449219,,0.6862777471542358,,,,55000,100.0,-37.66317156
0.008081561885774136,0.0003,55099,0.012639500200748444,100.0,36.07708740234375,36,1.3539140224456787,552,-38.512749920000005,1500,55200,,
0.008118266239762306,0.0003,55399,0.013828108087182045,,36.79624938964844,,-0.33183616399765015,,,,55500,100.0,-37.81175286
0.008164315484464169,0.0003,55499,0.01563658006489277,100.0,36.61543273925781,36,-0.8410820364952087,556,-38.597537790000004,1513,55600,,
0.00812645722180605,0.0003,55899,0.016499005258083344,,36.505191802978516,,-0.5376088619232178,,,,56000,100.0,-37.53084276
,,,,100.0,,36,,560,-38.6027541,1525,56000,,
0.008136942982673645,0.0003,56299,0.01985159143805504,100.0,36.6359977722168,36,-0.883733868598938,564,-38.90084113,1530,56400,,
0.00814833864569664,0.0003,56399,0.01382849458605051,,37.02165222167969,,-0.30029892921447754,,,,56500,100.0,-37.2754024
0.00817258469760418,0.0003,56699,0.013936096802353859,100.0,37.04214096069336,36,-0.16903775930404663,568,-39.18553341,1543,56800,,
0.00810360349714756,0.0003,56899,0.016011375933885574,,37.4094352722168,,-0.3144960403442383,,,,57000,100.0,-37.0977279
0.008094975724816322,0.0003,57099,0.012218840420246124,100.0,37.32689666748047,36,-1.2043699026107788,572,-39.014436509999996,1555,57200,,
0.008178088814020157,0.0003,57399,0.02585420198738575,,37.26723861694336,,-2.098600387573242,,,,57500,100.0,-37.77899852
0.008160154335200787,0.0003,57499,0.015706095844507217,100.0,37.40235900878906,36,0.13823547959327698,576,-38.94813364,1568,57600,,
0.008126666769385338,0.0003,57899,0.014120777137577534,,37.361141204833984,,-0.8294548392295837,,,,58000,100.0,-38.348882599999996
,,,,100.0,,36,,580,-39.10436135999999,1580,58000,,
0.008012681268155575,0.0003,58299,0.012489940971136093,100.0,36.86024475097656,36,-0.6309556365013123,584,-39.17542840000001,1585,58400,,
0.008023016154766083,0.0003,58399,0.015208330005407333,,36.766841888427734,,1.2717032432556152,,,,58500,100.0,-37.493837840000005
0.008051064796745777,0.0003,58699,0.011991772800683975,100.0,37.33374786376953,36,0.38552626967430115,588,-39.095254649999994,1597,58800,,
0.008068540133535862,0.0003,58899,0.011638617143034935,,37.11753845214844,,1.125532627105713,,,,59000,100.0,-38.81776448000001
0.008054593577980995,0.0003,59099,0.013664943166077137,100.0,37.01852035522461,36,-1.5802218914031982,592,-39.14921114,1610,59200,,
0.008057909086346626,0.0003,59399,0.014094272628426552,,37.22389221191406,,0.2858235239982605,,,,59500,100.0,-38.173411220000006
0.008113606832921505,0.0003,59499,0.013404108583927155,100.0,37.32252502441406,36,-0.6070541143417358,596,-38.97358285999999,1622,59600,,
0.008078714832663536,0.0003,59899,0.020019864663481712,,37.90422058105469,,-1.1289938688278198,,,,60000,100.0,-37.888011139999996
,,,,100.0,,36,,600,-38.69311506,1635,60000,,
0.008098455145955086,0.0003,60299,0.01899636909365654,100.0,37.4566764831543,36,-1.9107394218444824,604,-39.03175975,1639,60400,,
0.008058308623731136,0.0003,60399,0.015807053074240685,,37.420745849609375,,-0.9335594177246094,,,,60500,100.0,-37.793609880000005
0.008120348677039146,0.0003,60699,0.01654210314154625,100.0,37.78034591674805,36,0.605176568031311,608,-39.18166255999999,1652,60800,,
0.008044840767979622,0.0003,60899,0.01317964680492878,,37.87510681152344,,0.4909214377403259,,,,61000,100.0,-37.74160378
0.008009583689272404,0.0003,61099,0.01378963515162468,100.0,38.13128662109375,36,1.541222333908081,612,-38.90417008,1664,61200,,
0.00803434755653143,0.0003,61399,0.012190205045044422,,38.126502990722656,,-0.4142584800720215,,,,61500,100.0,-37.26506174
0.008102587424218655,0.0003,61499,0.013967243954539299,100.0,38.049591064453125,36,-0.32026171684265137,616,-38.67595782,1677,61600,,
0.008069990202784538,0.0003,61899,0.018882036209106445,,38.11125183105469,,-1.2957868576049805,,,,62000,100.0,-37.31920606
,,,,100.0,,36,,620,-38.52320184999999,1689,62000,,
0.008063677698373795,0.0003,62299,0.014177504926919937,100.0,38.083560943603516,36,-1.0672742128372192,624,-38.6077649,1694,62400,,
0.008078159764409065,0.0003,62399,0.014174403622746468,,38.35402297973633,,-0.4128451347351074,,,,62500,100.0,-37.75942802
0.008022851310670376,0.0003,62699,0.017323315143585205,100.0,37.797176361083984,36,-0.7602349519729614,628,-38.50828072,1706,62800,,
0.008002162910997868,0.0003,62899,0.015623724088072777,,38.05640411376953,,-0.38586190342903137,,,,63000,100.0,-37.42885112
0.007975002750754356,0.0003,63099,0.01539650373160839,100.0,37.94266128540039,36,0.9105015993118286,632,-38.29931509000001,1718,63200,,
0.007994252257049084,0.0003,63399,0.013801810331642628,,39.011322021484375,,0.015060722827911377,,,,63500,100.0,-36.873130159999995
0.008042014203965664,0.0003,63499,0.016497064381837845,100.0,38.364105224609375,36,0.02835831046104431,636,-38.42071959,1731,63600,,
0.007956876419484615,0.0003,63899,0.017979368567466736,,38.91804504394531,,-0.36594319343566895,,,,64000,100.0,-37.60970304
,,,,100.0,,36,,640,-38.53784924,1743,64000,,
0.007963472977280617,0.0003,64299,0.01041454542428255,100.0,38.08137512207031,36,1.6898283958435059,644,-38.760141880000006,1748,64400,,
0.00800197571516037,0.0003,64399,0.013656960800290108,,38.159671783447266,,1.1350122690200806,,,,64500,100.0,-37.48734434
0.007938064634799957,0.0003,64699,0.01535128802061081,100.0,38.92732238769531,36,-0.7426863312721252,648,-38.77485926,1761,64800,,
0.007955874316394329,0.0003,64899,0.014678040519356728,,38.401397705078125,,0.9572960734367371,,,,65000,100.0,-36.944097299999996
0.00804197508841753,0.0003,65099,0.014596099965274334,100.0,38.356407165527344,36,0.6667580604553223,652,-38.870162130000004,1773,65200,,
0.007964543998241425,0.0003,65399,0.01460033655166626,,38.65190124511719,,-0.6083126664161682,,,,65500,100.0,-36.89443703999999
0.007932191714644432,0.0003,65499,0.016410816460847855,100.0,38.331947326660156,36,-0.5092341899871826,656,-38.85088029,1785,65600,,
0.007981546223163605,0.0003,65899,0.017035163938999176,,38.39153289794922,,0.9528374671936035,,,,66000,100.0,-36.83842052
,,,,100.0,,36,,660,-38.79708705,1798,66000,,
0.007933402433991432,0.0003,66299,0.013062195852398872,100.0,37.959346771240234,36,-0.7982645630836487,664,-38.77548668,1803,66400,,
0.007981626316905022,0.0003,66399,0.017160452902317047,,38.508636474609375,,0.3251301646232605,,,,66500,100.0,-37.12793102
0.007903099060058594,0.0003,66699,0.014062573201954365,100.0,38.779991149902344,36,-0.042193248867988586,668,-38.638363410000004,1815,66800,,
0.007920924574136734,0.0003,66899,0.015644460916519165,,38.87248611450195,,0.026514053344726562,,,,67000,100.0,-37.75628156
0.007935335859656334,0.0003,67099,0.016314473003149033,100.0,38.83665466308594,36,-0.28518933057785034,672,-38.54966963,1828,67200,,
0.007980454713106155,0.0003,67399,0.01669052243232727,,38.56095886230469,,-0.09193362295627594,,,,67500,100.0,-37.8150268
0.007959069684147835,0.0003,67499,0.015355901792645454,100.0,39.009803771972656,36,0.35370177030563354,676,-38.47304054,1840,67600,,
0.007996642962098122,0.0003,67899,0.011406369507312775,,38.786033630371094,,-0.5811182856559753,,,,68000,100.0,-37.526900899999994
,,,,100.0,,36,,680,-38.43572052,1853,68000,,
0.007973884232342243,0.0003,68299,0.02455957606434822,100.0,39.395626068115234,36,-0.51910799741745,684,-38.41281113,1858,68400,,
0.007971243001520634,0.0003,68399,0.014814110472798347,,39.625946044921875,,2.002349376678467,,,,68500,100.0,-38.2688459
0.0080507081001997,0.0003,68699,0.014405379071831703,100.0,39.83454895019531,36,0.34318074584007263,688,-38.65204937,1870,68800,,
0.008009965531527996,0.0003,68899,0.012566672638058662,,39.446685791015625,,-1.0669617652893066,,,,69000,100.0,-37.687804060000005
0.008056233637034893,0.0003,69099,0.01522420346736908,100.0,39.12860870361328,36,-0.9702088236808777,692,-38.53002244,1882,69200,,
0.007971873506903648,0.0003,69399,0.01820966973900795,,38.75257110595703,,0.9217782020568848,,,,69500,100.0,-37.9787125
0.008014813996851444,0.0003,69499,0.019023530185222626,100.0,38.840675354003906,36,-0.6011775732040405,696,-38.47152045,1895,69600,,
0.007961589843034744,0.0003,69899,0.015527979470789433,,39.2734260559082,,-0.24183782935142517,,,,70000,100.0,-39.37498262
,,,,100.0,,36,,700,-38.62523725,1908,70000,,
0.007988815195858479,0.0003,70299,0.01383568998426199,100.0,38.949737548828125,36,-1.0736289024353027,704,-38.58598751,1912,70400,,
0.008010023273527622,0.0003,70399,0.015372330322861671,,39.48847961425781,,-0.9849411249160767,,,,70500,100.0,-36.859567940000005
0.007900306954979897,0.0003,70699,0.016587834805250168,100.0,39.77894973754883,36,-0.4545983672142029,708,-38.984016000000004,1925,70800,,
0.00790262408554554,0.0003,70899,0.016934260725975037,,38.9376220703125,,0.06274741888046265,,,,71000,100.0,-37.55761186
0.007983780466020107,0.0003,71099,0.016257740557193756,100.0,38.90646743774414,36,-0.10301151871681213,712,-39.090906010000005,1937,71200,,
0.007907935418188572,0.0003,71399,0.015422359108924866,,38.71406936645508,,0.7945939302444458,,,,71500,100.0,-36.7510329
0.00791668426245451,0.0003,71499,0.013067478314042091,100.0,39.6192512512207,36,0.35687845945358276,716,-39.290818370000004,1950,71600,,
0.00799962505698204,0.0003,71899,0.014376959763467312,,39.48085021972656,,-0.47268277406692505,,,,72000,100.0,-36.81476458
,,,,100.0,,36,,720,-39.324283890000004,1962,72000,,
0.007894082926213741,0.0003,72299,0.01393797341734171,100.0,39.44737243652344,36,-0.1278805285692215,724,-39.13676325000001,1967,72400,,
0.007972823455929756,0.0003,72399,0.014752467162907124,,39.37599563598633,,-0.7298953533172607,,,,72500,100.0,-37.83600862
0.00803306419402361,0.0003,72699,0.015404812060296535,100.0,39.28899383544922,36,-0.11510735750198364,728,-38.83943692,1979,72800,,
0.007943701930344105,0.0003,72899,0.020493268966674805,,39.06065368652344,,0.306268572807312,,,,73000,100.0,-38.20013192
0.007893928326666355,0.0003,73099,0.014762379229068756,100.0,39.41147232055664,36,-0.5225117802619934,732,-39.12227187,1992,73200,,
0.007887768559157848,0.0003,73399,0.017805190756917,,39.77470397949219,,0.34762704372406006,,,,73500,100.0,-37.62777768
0.007940721698105335,0.0003,73499,0.01659378409385681,100.0,39.342227935791016,36,-0.10742732882499695,736,-39.00740882,2004,73600,,
0.007960353046655655,0.0003,73899,0.014534138143062592,,39.09797668457031,,0.8830188512802124,,,,74000,100.0,-38.30285142
,,,,100.0,,36,,740,-39.150844209999995,2017,74000,,
0.007962736301124096,0.0003,74299,0.017887894064188004,100.0,39.716156005859375,36,-0.39575356245040894,744,-39.17257988,2021,74400,,
0.007991443388164043,0.0003,74399,0.020060300827026367,,40.057891845703125,,-0.11265502870082855,,,,74500,100.0,-38.868290779999995
0.00800598319619894,0.0003,74699,0.03146448731422424,100.0,39.59348678588867,36,0.43247151374816895,748,-39.14272256,2034,74800,,
0.007974843494594097,0.0003,74899,0.014062251895666122,,39.96063995361328,,1.2458131313323975,,,,75000,100.0,-38.57211546
0.007973489351570606,0.0003,75099,0.021361874416470528,100.0,39.82756042480469,36,-0.14870131015777588,752,-39.17990004,2047,75200,,
0.007975964806973934,0.0003,75399,0.0139590660110116,,39.350608825683594,,-0.6195084452629089,,,,75500,100.0,-38.04838962
0.008010687306523323,0.0003,75499,0.012640908360481262,100.0,40.092201232910156,36,0.7074347138404846,756,-38.98895979000001,2059,75600,,
0.007958633825182915,0.0003,75899,0.013495116494596004,,40.177703857421875,,-0.603134274482727,,,,76000,100.0,-38.6535881
,,,,100.0,,36,,760,-39.0497089,2072,76000,,
0.007953599095344543,0.0003,76299,0.016069969162344933,100.0,39.62889099121094,36,-1.0491549968719482,764,-38.816042839999994,2076,76400,,
0.00801630038768053,0.0003,76399,0.016652394086122513,,39.5538330078125,,0.07849154621362686,,,,76500,100.0,-38.2157298
0.007862934842705727,0.0003,76699,0.016759049147367477,100.0,40.19641876220703,36,0.8654515743255615,768,-38.89623767,2089,76800,,
0.007860098034143448,0.0003,76899,0.019817624241113663,,39.741676330566406,,0.10717839002609253,,,,77000,100.0,-37.66787868
0.007884764112532139,0.0003,77099,0.016933690756559372,100.0,39.79041290283203,36,0.4527667164802551,772,-39.250550819999994,2101,77200,,
0.007894981652498245,0.0003,77399,0.015552024357020855,,39.804847717285156,,0.438661128282547,,,,77500,100.0,-37.759470639999996
0.007922133430838585,0.0003,77499,0.018872875720262527,100.0,39.74076461791992,36,-0.6007657051086426,776,-39.47113387,2114,77600,,
0.007971486076712608,0.0003,77899,0.014113932847976685,,40.28109359741211,,-1.4837274551391602,,,,78000,100.0,-38.52938442
,,,,100.0,,36,,780,-39.40399770999999,2126,78000,,
0.007951016537845135,0.0003,78299,0.016010437160730362,100.0,39.62095642089844,36,-1.3441057205200195,784,-39.33109202,2131,78400,,
0.007881530560553074,0.0003,78399,0.015338396653532982,,40.28624725341797,,-0.027722418308258057,,,,78500,100.0,-38.202650240000004
0.007843080908060074,0.0003,78699,0.014517294242978096,100.0,39.96178436279297,36,-0.5197769403457642,788,-39.23655395,2144,78800,,
0.007940108887851238,0.0003,78899,0.011975690722465515,,39.58158874511719,,-0.18050336837768555,,,,79000,100.0,-38.676239280000004
0.007952927611768246,0.0003,79099,0.015489520505070686,100.0,40.10411071777344,36,1.0537571907043457,792,-39.48518197,2156,79200,,
0.007947328500449657,0.0003,79399,0.02770581655204296,,39.87420654296875,,-0.9575388431549072,,,,79500,100.0,-38.00232032
0.007932176813483238,0.0003,79499,0.023939168080687523,100.0,40.716331481933594,36,0.02035999298095703,796,-39.6667676,2169,79600,,
0.008007803931832314,0.0003,79899,0.016529344022274017,,40.119293212890625,,1.4059311151504517,,,,80000,100.0,-38.27153778
,,,,100.0,,36,,800,-39.68653565,2181,80000,,
0.00795365497469902,0.0003,80299,0.019048012793064117,100.0,40.56282424926758,36,-0.25089868903160095,804,-39.66021694999999,2186,80400,,
0.00795276090502739,0.0003,80399,0.01469652634114027,,40.493675231933594,,-1.570080041885376,,,,80500,100.0,-37.926336219999996
0.007925492711365223,0.0003,80699,0.015557494014501572,100.0,40.33392333984375,36,-0.3832162618637085,808,-39.10841628,2198,80800,,
0.007903988473117352,0.0003,80899,0.02494979277253151,,39.63388442993164,,0.6169021725654602,,,,81000,100.0,-38.38904368
0.007901184260845184,0.0003,81099,0.021377943456172943,100.0,40.18315505981445,36,-0.5428876876831055,812,-39.25154280000001,2211,81200,,
0.007907637394964695,0.0003,81399,0.01796991564333439,,40.0537223815918,,0.3469231128692627,,,,81500,100.0,-38.193652900000004
0.007937280461192131,0.0003,81499,0.015016714110970497,100.0,40.166473388671875,36,-0.5297077298164368,816,-39.07407622,2224,81600,,
0.007976904511451721,0.0003,81899,0.017191285267472267,,40.24445724487305,,-0.771888017654419,,,,82000,100.0,-38.79487154
,,,,100.0,,36,,820,-39.115560339999995,2236,82000,,
0.007820282131433487,0.0003,82299,0.020677417516708374,100.0,40.77973937988281,36,0.1862756758928299,824,-39.36686757999999,2241,82400,,
0.007874900475144386,0.0003,82399,0.01447337307035923,,40.011390686035156,,-0.6770542860031128,,,,82500,100.0,-39.65195866
0.007840679958462715,0.0003,82699,0.01474994421005249,100.0,39.73057556152344,36,-0.02943897247314453,828,-39.629670309999995,2253,82800,,
0.007840501144528389,0.0003,82899,0.019577354192733765,,40.56857681274414,,-0.7367089986801147,,,,83000,100.0,-38.13766736
