train/ent_coef,train/critic_loss,time/episodes,time/fps,time/time_elapsed,train/ent_coef_loss,rollout/ep_len_mean,time/total_timesteps,train/actor_loss,train/learning_rate,rollout/ep_rew_mean,train/n_updates,eval/mean_reward,eval/mean_ep_length
0.007973690517246723,0.0036064120940864086,9468,52,18162,-0.026835530996322632,100.0,946800,26.933937072753906,0.0003,-31.906983439999994,946699,,
0.007981805130839348,0.0036769607104361057,,,,0.01640605926513672,,947000,26.98062515258789,0.0003,,946899,-29.566214400000003,100.0
0.008035681210458279,0.002214064821600914,9472,52,18170,0.13132116198539734,100.0,947200,26.340166091918945,0.0003,-31.97166427,947099,,
0.007925311103463173,0.003259796416386962,,,,0.3989139795303345,,947500,26.413639068603516,0.0003,,947399,-29.788765319999996,100.0
0.007945694960653782,0.00300198863260448,9476,52,18179,0.6023538708686829,100.0,947600,26.656436920166016,0.0003,-32.194848640000004,947499,,
0.007945877499878407,0.003071473678573966,,,,0.28161680698394775,,948000,26.77855682373047,0.0003,,947899,-29.578707419999997,100.0
,,9480,52,18188,,100.0,948000,,,-32.0564774,,,
0.008098412305116653,0.0029921596869826317,9484,52,18191,-0.6687280535697937,100.0,948400,26.466129302978516,0.0003,-31.982775760000003,948299,,
0.008060822263360023,0.003620518371462822,,,,-0.020272880792617798,,948500,26.79778480529785,0.0003,,948399,-29.64464238,100.0
0.008100590668618679,0.0032520536333322525,9488,52,18200,0.31006643176078796,100.0,948800,26.50936508178711,0.0003,-31.992033029999995,948699,,
0.008127585984766483,0.002930658869445324,,,,-0.46992045640945435,,949000,26.4898681640625,0.0003,,948899,-29.476767140000003,100.0
0.00802422035485506,0.002575078746303916,9492,52,18209,-0.753743052482605,100.0,949200,26.674667358398438,0.0003,-32.12962489,949099,,
0.00814193394035101,0.003674608189612627,,,,0.40675023198127747,,949500,26.37693214416504,0.0003,,949399,-29.406073100000004,100.0
0.008169728331267834,0.0037068636156618595,9496,52,18217,0.4976692199707031,100.0,949600,26.897037506103516,0.0003,-32.07931726,949499,,
0.008275945670902729,0.003852186957374215,,,,-0.43475526571273804,,950000,26.35920524597168,0.0003,,949899,-29.51096952,100.0
,,9500,52,18226,,100.0,950000,,,-32.235189670000004,,,
0.008092448115348816,0.0038736804854124784,9504,52,18229,-0.6241716146469116,100.0,950400,26.419952392578125,0.0003,-32.06486529,950299,,
0.008064201101660728,0.004119003191590309,,,,-1.1378439664840698,,950500,26.854721069335938,0.0003,,950399,-29.573817900000005,100.0
0.008119395934045315,0.0053694890812039375,9508,52,18238,-0.2529018521308899,100.0,950800,26.33563232421875,0.0003,-32.1455132,950699,,
0.008149325847625732,0.0030245878733694553,,,,-0.21266604959964752,,951000,27.154972076416016,0.0003,,950899,-29.4050651,100.0
0.008185649290680885,0.002521405927836895,9512,52,18246,0.3693961203098297,100.0,951200,26.40456771850586,0.0003,-32.10009078,951099,,
0.00808770302683115,0.0034140381030738354,,,,0.5339583158493042,,951500,27.122760772705078,0.0003,,951399,-29.397676,100.0
0.008174938149750233,0.004280819557607174,9516,52,18255,0.8748400211334229,100.0,951600,26.665626525878906,0.0003,-31.965566569999996,951499,,
0.008108965121209621,0.0034289625473320484,,,,-0.34683454036712646,,952000,26.302993774414062,0.0003,,951899,-29.63661696,100.0
,,9520,52,18264,,100.0,952000,,,-31.925718009999997,,,
0.008233726024627686,0.0031599251087754965,9524,52,18267,-0.9003702402114868,100.0,952400,26.83089828491211,0.0003,-32.000831930000004,952299,,
0.0080721415579319,0.002939403522759676,,,,-0.1536654233932495,,952500,26.345138549804688,0.0003,,952399,-29.54591956,100.0
0.008018606342375278,0.004259658046066761,9528,52,18276,0.18266242742538452,100.0,952800,26.33087158203125,0.0003,-32.04134208000001,952699,,
0.008069413714110851,0.0026623355224728584,,,,-0.7245496511459351,,953000,26.62567710876465,0.0003,,952899,-29.575445119999998,100.0
0.008065701462328434,0.00440455786883831,9532,52,18284,-0.403059184551239,100.0,953200,27.310110092163086,0.0003,-32.03337956,953099,,
0.008293588645756245,0.0037376577965915203,,,,-0.056528836488723755,,953500,26.768184661865234,0.0003,,953399,-29.863145340000003,100.0
0.008266854099929333,0.0029038372449576855,9536,52,18293,0.664995014667511,100.0,953600,26.29873275756836,0.0003,-31.80786445,953499,,
0.008127907291054726,0.003235436975955963,,,,0.3046567440032959,,954000,26.751056671142578,0.0003,,953899,-29.40036026,100.0
,,9540,52,18302,,100.0,954000,,,-31.89835755,,,
0.008084441535174847,0.005905617028474808,9544,52,18305,0.15138757228851318,100.0,954400,26.821496963500977,0.0003,-31.701173239999992,954299,,
0.008023716509342194,0.0029588951729238033,,,,-0.004745960235595703,,954500,26.23998260498047,0.0003,,954399,-29.65993854,100.0
0.008162512443959713,0.003779018996283412,9548,52,18314,0.7728266716003418,100.0,954800,26.678380966186523,0.0003,-31.52568961,954699,,
0.008232842199504375,0.0033440273255109787,,,,0.2766707241535187,,955000,26.415624618530273,0.0003,,954899,-29.62531678,100.0
0.008199544623494148,0.003779540304094553,9552,52,18323,0.059357792139053345,100.0,955200,26.511825561523438,0.0003,-31.615271559999996,955099,,
0.008141067810356617,0.00320601393468678,,,,0.9207563996315002,,955500,25.96207046508789,0.0003,,955399,-29.5679367,100.0
0.008090514689683914,0.004109408240765333,9556,52,18331,0.7766770124435425,100.0,955600,26.33182144165039,0.0003,-31.618376249999997,955499,,
0.00812764372676611,0.0036307263653725386,,,,-1.3339821100234985,,956000,26.55159568786621,0.0003,,955899,-29.72265342,100.0
,,9560,52,18340,,100.0,956000,,,-31.477441759999998,,,
0.007892625406384468,0.0030778134241700172,9564,52,18344,-0.5702935457229614,100.0,956400,27.043373107910156,0.0003,-31.281815399999996,956299,,
0.00787473563104868,0.0037081281188875437,,,,1.3163611888885498,,956500,26.99384307861328,0.0003,,956399,-29.481404680000004,100.0
0.007969939149916172,0.003230080706998706,9568,52,18353,-0.46747827529907227,100.0,956800,26.664833068847656,0.0003,-31.27994484,956699,,
0.008189775981009007,0.003902850905433297,,,,0.07141706347465515,,957000,26.806514739990234,0.0003,,956899,-29.49612992,100.0
0.00814873818308115,0.004610912874341011,9572,52,18362,-0.8146959543228149,100.0,957200,26.881744384765625,0.0003,-31.35828220999999,957099,,
0.00785905122756958,0.0033714459277689457,,,,0.6332154273986816,,957500,26.316913604736328,0.0003,,957399,-29.781906559999996,100.0
0.007920755073428154,0.0071983253583312035,9576,52,18370,0.3932895064353943,100.0,957600,26.52408790588379,0.0003,-31.20999999,957499,,
0.008067619986832142,0.003980241250246763,,,,0.13462582230567932,,958000,26.5731201171875,0.0003,,957899,-29.50609626,100.0
,,9580,52,18379,,100.0,958000,,,-31.170655489999998,,,
0.008204453624784946,0.004189402796328068,9584,52,18382,-0.16011843085289001,100.0,958400,26.615127563476562,0.0003,-31.214503079999997,958299,,
0.008248725906014442,0.003458457998931408,,,,-0.23765963315963745,,958500,26.777801513671875,0.0003,,958399,-29.732784080000005,100.0
0.008154346607625484,0.0036139257717877626,9588,52,18391,-0.7905476689338684,100.0,958800,26.365842819213867,0.0003,-31.268922000000003,958699,,
0.008137570694088936,0.00515019241720438,,,,0.1673147827386856,,959000,26.524723052978516,0.0003,,958899,-29.61583908,100.0
0.008137427270412445,0.003206373192369938,9592,52,18400,-0.5899314284324646,100.0,959200,26.79427719116211,0.0003,-31.05005803,959099,,
0.008098234422504902,0.0049042366445064545,,,,1.2774608135223389,,959500,26.439424514770508,0.0003,,959399,-29.57350256,100.0
0.008165833540260792,0.003040358889847994,9596,52,18408,0.10438182950019836,100.0,959600,26.433740615844727,0.0003,-31.011789120000003,959499,,
0.00802944228053093,0.004222406540066004,,,,-1.5488011837005615,,960000,26.76049041748047,0.0003,,959899,-29.46934444,100.0
,,9600,52,18417,,100.0,960000,,,-30.878989329999996,,,
0.008013117127120495,0.0021964949555695057,9604,52,18421,-1.3617138862609863,100.0,960400,26.063274383544922,0.0003,-30.8178719,960299,,
0.007938768714666367,0.0031423899345099926,,,,-0.9883178472518921,,960500,26.304325103759766,0.0003,,960399,-29.318007999999995,100.0
0.008084838278591633,0.0026901853270828724,9608,52,18429,-0.23240426182746887,100.0,960800,26.639657974243164,0.0003,-30.785950010000008,960699,,
0.008002227172255516,0.002842143177986145,,,,1.1439179182052612,,961000,26.696517944335938,0.0003,,960899,-30.09689504,100.0
0.00811267364770174,0.003914993721991777,9612,52,18438,-0.3958587646484375,100.0,961200,26.749528884887695,0.0003,-30.781318490000007,961099,,
0.007978003472089767,0.00502699613571167,,,,0.9118454456329346,,961500,26.228986740112305,0.0003,,961399,-29.65287214,100.0
0.007987028919160366,0.0036542615853250027,9616,52,18447,0.6580449342727661,100.0,961600,26.724332809448242,0.0003,-30.79156651,961499,,
0.007963567972183228,0.002933951560407877,,,,0.8583415150642395,,962000,26.70794677734375,0.0003,,961899,-29.46546542,100.0
,,9620,52,18456,,100.0,962000,,,-30.97189578,,,
0.00810165237635374,0.0026522143743932247,9624,52,18459,-0.4861219525337219,100.0,962400,26.60882568359375,0.0003,-30.93893814,962299,,
0.008001510053873062,0.0030597373843193054,,,,-0.32326018810272217,,962500,26.0376033782959,0.0003,,962399,-29.49907494,100.0
0.00784339103847742,0.00399369839578867,9628,52,18468,1.0892378091812134,100.0,962800,25.957420349121094,0.0003,-30.930882090000004,962699,,
0.007928270846605301,0.00388976838439703,,,,-0.14944016933441162,,963000,26.40725326538086,0.0003,,962899,-29.515705959999995,100.0
0.008051433600485325,0.002572872908785939,9632,52,18477,-1.050281286239624,100.0,963200,26.265785217285156,0.0003,-30.98446793,963099,,
0.008096338249742985,0.0020649717189371586,,,,0.04376843571662903,,963500,26.09303092956543,0.0003,,963399,-29.600057160000002,100.0
0.008189186453819275,0.004191716201603413,9636,52,18485,0.21354548633098602,100.0,963600,26.567943572998047,0.0003,-31.11414364,963499,,
0.00789617095142603,0.005575775168836117,,,,0.030053168535232544,,964000,26.35196304321289,0.0003,,963899,-29.567394359999994,100.0
,,9640,52,18494,,100.0,964000,,,-31.129894440000008,,,
0.008017309941351414,0.0030111500527709723,9644,52,18498,1.088862419128418,100.0,964400,26.534778594970703,0.0003,-31.32113239,964299,,
0.008057728409767151,0.003623340744525194,,,,-0.3617723286151886,,964500,26.045446395874023,0.0003,,964399,-29.713834660000003,100.0
0.007964346557855606,0.0031223436817526817,9648,52,18507,0.5527307987213135,100.0,964800,26.246435165405273,0.0003,-31.23784651,964699,,
0.008024737238883972,0.003647163510322571,,,,0.6332869529724121,,965000,26.459056854248047,0.0003,,964899,-29.61662042,100.0
0.007993273437023163,0.003206812310963869,9652,52,18515,0.17331737279891968,100.0,965200,26.3277587890625,0.0003,-31.149458850000002,965099,,
0.007982524111866951,0.005947047378867865,,,,0.35964250564575195,,965500,26.54791259765625,0.0003,,965399,-29.578426220000004,100.0
0.00792605895549059,0.004602197557687759,9656,52,18524,0.08875411748886108,100.0,965600,26.50057601928711,0.0003,-31.20068075,965499,,
0.008034118451178074,0.006071259267628193,,,,0.08144643902778625,,966000,26.97148323059082,0.0003,,965899,-29.714067259999997,100.0
,,9660,52,18532,,100.0,966000,,,-31.38934272,,,
0.008132078684866428,0.0045501114800572395,9664,52,18536,0.15831869840621948,100.0,966400,26.03004264831543,0.0003,-31.440495210000005,966299,,
0.008099567145109177,0.006875267717987299,,,,-0.10316431522369385,,966500,26.381301879882812,0.0003,,966399,-29.427467959999998,100.0
0.008142131380736828,0.0037799817509949207,9668,52,18545,0.6522265672683716,100.0,966800,26.694740295410156,0.0003,-31.48620484,966699,,
0.008058415725827217,0.004850367084145546,,,,0.16835349798202515,,967000,26.292675018310547,0.0003,,966899,-30.019044800000003,100.0
0.008138840086758137,0.004635694902390242,9672,52,18553,-0.005473487079143524,100.0,967200,26.353897094726562,0.0003,-31.239886740000003,967099,,
0.008144313469529152,0.0029521770775318146,,,,-0.25564929842948914,,967500,26.630535125732422,0.0003,,967399,-29.421928039999997,100.0
0.008181056007742882,0.0042592547833919525,9676,52,18562,0.04875323921442032,100.0,967600,26.44933319091797,0.0003,-31.27436223,967499,,
0.008167768828570843,0.002443023258820176,,,,0.34674549102783203,,968000,26.511852264404297,0.0003,,967899,-29.651884539999998,100.0
,,9680,52,18570,,100.0,968000,,,-31.180841970000003,,,
0.00815531238913536,0.003418062347918749,9684,52,18574,1.147884488105774,100.0,968400,26.685718536376953,0.0003,-31.326125419999997,968299,,
0.008055427111685276,0.0036243852227926254,,,,-0.21821703016757965,,968500,26.468839645385742,0.0003,,968399,-29.98715916,100.0
0.008225206285715103,0.0025915000587701797,9688,52,18583,0.5029398798942566,100.0,968800,26.375812530517578,0.0003,-31.323564420000004,968699,,
0.008319706656038761,0.0027396108489483595,,,,-1.1027840375900269,,969000,26.66045379638672,0.0003,,968899,-29.627984180000002,100.0
0.00805295817553997,0.0027750066947191954,9692,52,18591,1.1745367050170898,100.0,969200,26.7113037109375,0.0003,-31.437595430000005,969099,,
0.008124702610075474,0.003035723464563489,,,,-0.37325605750083923,,969500,26.37874984741211,0.0003,,969399,-29.40259442,100.0
0.008144752122461796,0.0034441305324435234,9696,52,18600,0.85888671875,100.0,969600,26.600181579589844,0.0003,-31.55698055,969499,,
0.008134998381137848,0.0036953366361558437,,,,-0.6955657005310059,,970000,26.43750762939453,0.0003,,969899,-29.453923500000002,100.0
,,9700,52,18609,,100.0,970000,,,-31.4196264,,,
0.008017248474061489,0.00421049352735281,9704,52,18612,-0.3351271152496338,100.0,970400,26.422080993652344,0.0003,-31.47652305,970299,,
0.008076141588389874,0.0036470098420977592,,,,0.3772395849227905,,970500,26.5562801361084,0.0003,,970399,-29.51658638,100.0
0.008244620636105537,0.0024660176131874323,9708,52,18621,-0.28699615597724915,100.0,970800,26.207717895507812,0.0003,-31.395330939999997,970699,,
0.00810622051358223,0.003479470731690526,,,,-0.2441735863685608,,971000,26.509950637817383,0.0003,,970899,-29.665150880000002,100.0
0.008062898181378841,0.0035852580331265926,9712,52,18629,0.265285849571228,100.0,971200,26.270404815673828,0.0003,-31.46955144,971099,,
0.008198708295822144,0.0021592238917946815,,,,0.4641702473163605,,971500,26.41914176940918,0.0003,,971399,-29.448387039999997,100.0
0.008154137060046196,0.003378788009285927,9716,52,18638,-0.30775028467178345,100.0,971600,26.900882720947266,0.0003,-31.495325360000002,971499,,
0.00803711824119091,0.003782609710469842,,,,-0.08707617223262787,,972000,26.544429779052734,0.0003,,971899,-29.53550358,100.0
,,9720,52,18647,,100.0,972000,,,-31.423413010000004,,,
0.008206022903323174,0.0039036122616380453,9724,52,18651,-2.874922275543213,100.0,972400,26.433948516845703,0.0003,-31.453042219999997,972299,,
0.00811981875449419,0.0034356580581516027,,,,0.16194355487823486,,972500,26.758445739746094,0.0003,,972399,-29.6073861,100.0
0.008116493001580238,0.002802248578518629,9728,52,18659,0.12128767371177673,100.0,972800,26.366071701049805,0.0003,-31.346826989999997,972699,,
0.00816440861672163,0.0037905480712652206,,,,0.060663044452667236,,973000,26.877302169799805,0.0003,,972899,-29.514556,100.0
0.008297777734696865,0.003130723489448428,9732,52,18668,-0.06953980028629303,100.0,973200,26.05722999572754,0.0003,-31.480557389999994,973099,,
0.008326513692736626,0.0034204234834760427,,,,0.11110268533229828,,973500,26.10382080078125,0.0003,,973399,-29.594823260000002,100.0
0.008410618640482426,0.0037923711352050304,9736,52,18676,-0.848495602607727,100.0,973600,26.52926254272461,0.0003,-31.531827979999992,973499,,
0.008076411671936512,0.004125543870031834,,,,-0.005766332149505615,,974000,26.56775665283203,0.0003,,973899,-29.545342459999997,100.0
,,9740,52,18685,,100.0,974000,,,-31.296002389999998,,,
0.008134793490171432,0.0045798588544130325,9744,52,18689,-0.25266364216804504,100.0,974400,26.793500900268555,0.0003,-31.159123049999998,974299,,
0.008092694915831089,0.0036827470175921917,,,,-0.22777831554412842,,974500,26.319761276245117,0.0003,,974399,-29.477581900000004,100.0
0.008216304704546928,0.003694811137393117,9748,52,18697,-0.17397384345531464,100.0,974800,26.837684631347656,0.0003,-31.176619799999997,974699,,
0.00804094411432743,0.0033621606417000294,,,,-0.2796071171760559,,975000,26.41942596435547,0.0003,,974899,-29.581995220000003,100.0
0.00802701897919178,0.00437895767390728,9752,52,18706,0.3663579821586609,100.0,975200,26.311634063720703,0.0003,-31.01631403,975099,,
0.008079176768660545,0.002848964650183916,,,,0.032568663358688354,,975500,26.653827667236328,0.0003,,975399,-29.637122860000005,100.0
0.008151901885867119,0.0022819964215159416,9756,52,18715,-0.7081576585769653,100.0,975600,26.448009490966797,0.0003,-31.0459231,975499,,
0.008085601963102818,0.006040333770215511,,,,0.6908369064331055,,976000,26.34610366821289,0.0003,,975899,-29.55533056,100.0
,,9760,52,18723,,100.0,976000,,,-31.070980059999997,,,
0.008129829540848732,0.004658906254917383,9764,52,18727,-0.16695669293403625,100.0,976400,26.82350730895996,0.0003,-31.05962037999999,976299,,
0.008183077909052372,0.0034542158246040344,,,,-0.2893674671649933,,976500,26.727458953857422,0.0003,,976399,-29.23874274,100.0
0.008171080611646175,0.0032582650892436504,9768,52,18736,0.4636336863040924,100.0,976800,26.358671188354492,0.0003,-31.132838290000006,976699,,
0.007921366952359676,0.0043984027579426765,,,,0.11239360272884369,,977000,26.41103744506836,0.0003,,976899,-29.602540019999996,100.0
0.008056594990193844,0.0033574500121176243,9772,52,18744,0.46858733892440796,100.0,977200,26.24506378173828,0.0003,-31.330115060000004,977099,,
0.0080087436363101,0.002733429428189993,,,,0.6829150915145874,,977500,26.592241287231445,0.0003,,977399,-29.822675559999997,100.0
0.008038118481636047,0.0037603084929287434,9776,52,18753,0.677179217338562,100.0,977600,26.52828598022461,0.0003,-31.37822234,977499,,
0.008179126307368279,0.003113019745796919,,,,0.99933260679245,,978000,26.821510314941406,0.0003,,977899,-29.811421299999996,100.0
,,9780,52,18761,,100.0,978000,,,-31.606047390000008,,,
0.008092621341347694,0.0030210178811103106,9784,52,18765,-0.41421622037887573,100.0,978400,26.532928466796875,0.0003,-31.274883469999995,978299,,
0.008001659065485,0.0045646787621080875,,,,0.12228947877883911,,978500,26.201663970947266,0.0003,,978399,-29.875368839999997,100.0
0.008081900887191296,0.004378558602184057,9788,52,18774,-1.178545355796814,100.0,978800,26.300689697265625,0.0003,-31.54434839,978699,,
0.007908406667411327,0.0033899089321494102,,,,-0.13719002902507782,,979000,27.099411010742188,0.0003,,978899,-29.609723000000002,100.0
0.00813241582363844,0.0023713677655905485,9792,52,18782,-0.6705042719841003,100.0,979200,26.116920471191406,0.0003,-31.45501139,979099,,
0.00794176384806633,0.0031933654099702835,,,,-0.7674779891967773,,979500,26.228233337402344,0.0003,,979399,-29.660644420000004,100.0
0.00797544326633215,0.0024604012724012136,9796,52,18791,0.6755227446556091,100.0,979600,26.508745193481445,0.0003,-31.14604074,979499,,
0.008383599109947681,0.00334250763989985,,,,-0.3837330937385559,,980000,26.58043098449707,0.0003,,979899,-29.67062558,100.0
,,9800,52,18799,,100.0,980000,,,-31.14091838,,,
0.008141739293932915,0.004711139015853405,9804,52,18803,-0.9328474402427673,100.0,980400,26.383018493652344,0.0003,-31.097391440000006,980299,,
0.008060334250330925,0.0030578714795410633,,,,-0.21253283321857452,,980500,26.149518966674805,0.0003,,980399,-29.623651320000004,100.0
0.008000201545655727,0.00433938205242157,9808,52,18812,0.5950565338134766,100.0,980800,26.607858657836914,0.0003,-31.205621469999997,980699,,
0.008082286454737186,0.0028225681744515896,,,,-0.6565619707107544,,981000,26.271806716918945,0.0003,,980899,-29.571747439999996,100.0
0.008205721154808998,0.004975924734026194,9812,52,18820,1.2885806560516357,100.0,981200,26.1987247467041,0.0003,-31.231856039999997,981099,,
0.008081134408712387,0.0028245295397937298,,,,-1.0205274820327759,,981500,26.120420455932617,0.0003,,981399,-29.859568639999992,100.0
0.008028595708310604,0.002923122141510248,9816,52,18829,-0.017812252044677734,100.0,981600,26.237762451171875,0.0003,-31.14034648,981499,,
0.00828725565224886,0.0032415727619081736,,,,0.21123793721199036,,982000,26.302967071533203,0.0003,,981899,-29.380544640000004,100.0
,,9820,52,18838,,100.0,982000,,,-31.29034695,,,
0.008113962598145008,0.005718512460589409,9824,52,18841,0.05011552572250366,100.0,982400,26.146244049072266,0.0003,-31.25813444,982299,,
0.00807607639580965,0.0030069882050156593,,,,0.8040469884872437,,982500,26.490602493286133,0.0003,,982399,-29.281480059999993,100.0
0.008071706630289555,0.002869748044759035,9828,52,18850,-0.3838407099246979,100.0,982800,26.37197494506836,0.0003,-31.275680400000002,982699,,
0.007999846711754799,0.0021039238199591637,,,,-0.2243075966835022,,983000,26.548072814941406,0.0003,,982899,-29.392502459999996,100.0
0.00811630766838789,0.003981448244303465,9832,52,18859,0.23919177055358887,100.0,983200,26.814250946044922,0.0003,-31.20872296,983099,,
0.008282692171633244,0.0030906526371836662,,,,-0.4030223786830902,,983500,26.552623748779297,0.0003,,983399,-29.65383508,100.0
0.008167127147316933,0.006365186534821987,9836,52,18867,0.10503539443016052,100.0,983600,26.453907012939453,0.0003,-31.04006722,983499,,
0.008102335967123508,0.002866251626983285,,,,0.47097712755203247,,984000,26.045089721679688,0.0003,,983899,-29.42461218,100.0
,,9840,52,18876,,100.0,984000,,,-31.184995589999993,,,
0.008115057833492756,0.0036992779932916164,9844,52,18880,0.17131680250167847,100.0,984400,26.325454711914062,0.0003,-31.20539951000001,984299,,
0.008131155744194984,0.0027782749384641647,,,,0.3241157829761505,,984500,26.010271072387695,0.0003,,984399,-29.48297628,100.0
0.008181832730770111,0.003276750212535262,9848,52,18888,-0.3816971182823181,100.0,984800,26.371309280395508,0.0003,-31.00788309,984699,,
0.008105632849037647,0.0028676968067884445,,,,1.1329859495162964,,985000,26.831270217895508,0.0003,,984899,-29.698894199999998,100.0
0.008171633817255497,0.0027178688906133175,9852,52,18897,0.5367022752761841,100.0,985200,26.266826629638672,0.0003,-30.975517000000004,985099,,
0.008405623026192188,0.005035439506173134,,,,0.45316633582115173,,985500,26.2890625,0.0003,,985399,-29.360651120000004,100.0
0.008347534574568272,0.004489566199481487,9856,52,18906,-0.11764172464609146,100.0,985600,25.994800567626953,0.0003,-30.86156399,985499,,
0.00812209490686655,0.0034594284370541573,,,,0.8687545657157898,,986000,26.20977020263672,0.0003,,985899,-29.393353359999995,100.0
,,9860,52,18915,,100.0,986000,,,-30.823765850000004,,,
0.008127848617732525,0.004543808288872242,9864,52,18918,-0.36912575364112854,100.0,986400,26.282955169677734,0.0003,-30.808048550000002,986299,,
0.008018800988793373,0.003832938615232706,,,,-0.35428375005722046,,986500,26.433401107788086,0.0003,,986399,-29.450199959999996,100.0
0.008080833591520786,0.005442284978926182,9868,52,18927,-0.2499396800994873,100.0,986800,27.101844787597656,0.0003,-30.604639820000003,986699,,
0.008091861382126808,0.0036341343075037003,,,,-0.47324156761169434,,987000,26.01345443725586,0.0003,,986899,-29.54931842,100.0
0.008111041970551014,0.0027706101536750793,9872,52,18936,0.38734129071235657,100.0,987200,26.628868103027344,0.0003,-30.514872500000003,987099,,
0.008066104725003242,0.0025389622896909714,,,,-0.7961483001708984,,987500,25.902381896972656,0.0003,,987399,-29.46544934,100.0
0.008062482811510563,0.0042098634876310825,9876,52,18944,0.15177622437477112,100.0,987600,26.3267879486084,0.0003,-30.43364842,987499,,
0.008186734281480312,0.0030449123587459326,,,,0.7551831007003784,,988000,26.33184051513672,0.0003,,987899,-29.386652379999997,100.0
,,9880,52,18953,,100.0,988000,,,-30.34701262,,,
0.00797291100025177,0.004265989176928997,9884,52,18957,-0.3040534257888794,100.0,988400,26.594005584716797,0.0003,-30.41681303,988299,,
0.008001620881259441,0.0030516248662024736,,,,-0.11170569062232971,,988500,26.0594425201416,0.0003,,988399,-29.59572154,100.0
0.008199079893529415,0.00856214202940464,9888,52,18965,0.5559873580932617,100.0,988800,26.543697357177734,0.0003,-30.25724406,988699,,
0.008052296936511993,0.0031010911334306,,,,0.17626634240150452,,989000,26.675556182861328,0.0003,,988899,-29.491454079999997,100.0
0.007983879186213017,0.0047341505996882915,9892,52,18974,-0.3175208568572998,100.0,989200,26.317462921142578,0.0003,-30.4815128,989099,,
0.008046573959290981,0.0026046782732009888,,,,-0.8989856243133545,,989500,25.797351837158203,0.0003,,989399,-29.5938274,100.0
0.008074324578046799,0.00402825279161334,9896,52,18983,1.2606844902038574,100.0,989600,26.80555534362793,0.0003,-30.736785610000002,989499,,
0.008041128516197205,0.0026256944984197617,,,,0.32976487278938293,,990000,26.405780792236328,0.0003,,989899,-29.3278016,100.0
,,9900,52,18992,,100.0,990000,,,-30.799484789999998,,,
0.008042508736252785,0.0036324732936918736,9904,52,18995,-1.0097612142562866,100.0,990400,26.593320846557617,0.0003,-30.93505246,990299,,
0.007983933202922344,0.003144372720271349,,,,-0.5467139482498169,,990500,26.39727210998535,0.0003,,990399,-29.448227640000006,100.0
0.008171575143933296,0.002823270158842206,9908,52,19004,-0.3456791639328003,100.0,990800,26.295621871948242,0.0003,-31.12647175,990699,,
0.008075468242168427,0.003273296169936657,,,,0.03190508484840393,,991000,26.41551399230957,0.0003,,990899,-29.3488909,100.0
0.008119052276015282,0.003485733177512884,9912,52,19012,0.28195124864578247,100.0,991200,26.510757446289062,0.0003,-30.958444250000003,991099,,
0.008061714470386505,0.004302576184272766,,,,1.2689108848571777,,991500,26.71089744567871,0.0003,,991399,-29.90529902,100.0
0.008138707838952541,0.003849945729598403,9916,52,19021,0.5888230204582214,100.0,991600,26.57369613647461,0.0003,-31.10619194,991499,,
0.007933167740702629,0.004272052086889744,,,,0.25750672817230225,,992000,26.711631774902344,0.0003,,991899,-29.44476572,100.0
,,9920,52,19030,,100.0,992000,,,-30.981319109999994,,,
0.008102595806121826,0.004480310715734959,9924,52,19033,0.21218085289001465,100.0,992400,26.786632537841797,0.0003,-30.974671590000003,992299,,
0.008151155896484852,0.004195347893983126,,,,0.27834242582321167,,992500,26.544490814208984,0.0003,,992399,-29.310662400000005,100.0
0.00798860564827919,0.003342516254633665,9928,52,19042,0.2469574213027954,100.0,992800,26.291719436645508,0.0003,-31.08970503,992699,,
0.008067065849900246,0.003631087951362133,,,,0.9588640928268433,,993000,26.412979125976562,0.0003,,992899,-29.71586648,100.0
0.008113296702504158,0.003908101469278336,9932,52,19051,0.5801056027412415,100.0,993200,26.311920166015625,0.0003,-31.016684309999995,993099,,
0.008161427453160286,0.0041062235832214355,,,,-1.051642894744873,,993500,26.075664520263672,0.0003,,993399,-29.406326379999996,100.0
0.008065912872552872,0.003230876289308071,9936,52,19060,-0.1562439203262329,100.0,993600,26.16830062866211,0.0003,-31.232335720000002,993499,,
0.008125864900648594,0.0033621229231357574,,,,0.4814109802246094,,994000,26.484222412109375,0.0003,,993899,-29.37663054,100.0
,,9940,52,19068,,100.0,994000,,,-31.16679396,,,
0.008213648572564125,0.0028182538226246834,9944,52,19072,-0.1240135133266449,100.0,994400,26.34900665283203,0.0003,-31.17712467,994299,,
0.00813964381814003,0.003574870992451906,,,,0.28483492136001587,,994500,25.603261947631836,0.0003,,994399,-29.391172660000002,100.0
0.008113955147564411,0.0018750778399407864,9948,52,19081,0.3951805830001831,100.0,994800,26.39389419555664,0.0003,-31.42164304,994699,,
0.007947525009512901,0.005243376828730106,,,,-0.32514721155166626,,995000,27.090009689331055,0.0003,,994899,-29.39597208,100.0
0.008060453459620476,0.004926637746393681,9952,52,19089,-0.4326612949371338,100.0,995200,26.779197692871094,0.0003,-31.43180126,995099,,
0.008024217560887337,0.0029603121802210808,,,,-0.6517755389213562,,995500,26.091758728027344,0.0003,,995399,-29.541366779999997,100.0
0.008062140084803104,0.0024299933575093746,9956,52,19098,0.20741823315620422,100.0,995600,26.43698501586914,0.0003,-31.557238659999992,995499,,
