rollout/ep_rew_mean,train/n_updates,train/actor_loss,time/time_elapsed,train/learning_rate,time/episodes,time/total_timesteps,rollout/ep_len_mean,time/fps,train/critic_loss,eval/mean_reward,eval/mean_ep_length
,709899,53.272369384765625,,0.001,,710000,,,0.10792341828346252,-39.620797939999996,100.0
-39.88566122,,,11255,,7100,710000,100.0,63,,,
-39.941704439999995,710299,53.674068450927734,11257,0.001,7104,710400,100.0,63,0.09220224618911743,,
,710399,53.702999114990234,,0.001,,710500,,,0.07888571918010712,-41.411667900000005,100.0
-39.9784434,710699,53.329708099365234,11265,0.001,7108,710800,100.0,63,0.10229973495006561,,
,710899,53.45899200439453,,0.001,,711000,,,0.0722552016377449,-40.090211520000004,100.0
-40.08926888999999,711099,52.873878479003906,11272,0.001,7112,711200,100.0,63,0.08187267184257507,,
,711399,52.656288146972656,,0.001,,711500,,,0.093806192278862,-40.13933624,100.0
-40.08694995999999,711499,53.02532196044922,11279,0.001,7116,711600,100.0,63,0.1527792513370514,,
,711899,53.426673889160156,,0.001,,712000,,,0.08379746973514557,-39.80213372,100.0
-39.96622826,,,11287,,7120,712000,100.0,63,,,
-40.15265941999999,712299,53.06852722167969,11289,0.001,7124,712400,100.0,63,0.10637126863002777,,
,712399,52.72791290283203,,0.001,,712500,,,0.17224976420402527,-42.6909627,100.0
-40.44778441,712699,53.52356719970703,11297,0.001,7128,712800,100.0,63,0.10642299056053162,,
,712899,53.63445281982422,,0.001,,713000,,,0.16284213960170746,-40.93603678,100.0
-40.46369163,713099,53.67809295654297,11304,0.001,7132,713200,100.0,63,0.11506852507591248,,
,713399,52.978065490722656,,0.001,,713500,,,0.07638171315193176,-41.09911566000001,100.0
-40.73761039,713499,52.72511291503906,11311,0.001,7136,713600,100.0,63,0.12636958062648773,,
,713899,53.420654296875,,0.001,,714000,,,0.1217569038271904,-38.8884841,100.0
-40.94009842,,,11318,,7140,714000,100.0,63,,,
-41.15438039000001,714299,53.4366455078125,11321,0.001,7144,714400,100.0,63,0.08081573992967606,,
,714399,53.19855499267578,,0.001,,714500,,,0.09743808209896088,-42.73533598,100.0
-41.18467473,714699,53.19087219238281,11328,0.001,7148,714800,100.0,63,0.11369014531373978,,
,714899,53.28984451293945,,0.001,,715000,,,0.07833201438188553,-41.15768136,100.0
-41.1066425,715099,52.957359313964844,11336,0.001,7152,715200,100.0,63,0.08810757100582123,,
,715399,53.37260437011719,,0.001,,715500,,,0.1514141857624054,-40.81835518,100.0
-40.767590250000005,715499,52.225120544433594,11343,0.001,7156,715600,100.0,63,0.10677524656057358,,
,715899,53.06354522705078,,0.001,,716000,,,0.11752680689096451,-40.355975359999995,100.0
-41.07136148000001,,,11350,,7160,716000,100.0,63,,,
-40.985005879999996,716299,53.13482666015625,11353,0.001,7164,716400,100.0,63,0.08681948482990265,,
,716399,53.819183349609375,,0.001,,716500,,,0.08851900696754456,-39.57946124,100.0
-40.977161370000005,716699,53.74396896362305,11360,0.001,7168,716800,100.0,63,0.09762656688690186,,
,716899,53.230262756347656,,0.001,,717000,,,0.10404188185930252,-39.4466751,100.0
-41.04956432,717099,52.96844482421875,11367,0.001,7172,717200,100.0,63,0.1091446578502655,,
,717399,53.53404235839844,,0.001,,717500,,,0.10149070620536804,-41.079250740000006,100.0
-41.00653139999999,717499,53.39984893798828,11375,0.001,7176,717600,100.0,63,0.10379116237163544,,
,717899,53.726287841796875,,0.001,,718000,,,0.0821651890873909,-40.1935308,100.0
-40.76971554,,,11382,,7180,718000,100.0,63,,,
-40.616165110000004,718299,53.45623779296875,11385,0.001,7184,718400,100.0,63,0.0992899239063263,,
,718399,54.15931701660156,,0.001,,718500,,,0.07588523626327515,-41.00098726,100.0
-40.7016165,718699,53.26127624511719,11392,0.001,7188,718800,100.0,63,0.09299613535404205,,
,718899,53.11927032470703,,0.001,,719000,,,0.11077307164669037,-39.0876762,100.0
-40.70009625000001,719099,53.66987609863281,11399,0.001,7192,719200,100.0,63,0.1505563110113144,,
,719399,52.912654876708984,,0.001,,719500,,,0.10829493403434753,-41.32814045999999,100.0
-40.787197320000004,719499,53.926246643066406,11406,0.001,7196,719600,100.0,63,0.11525459587574005,,
,719899,53.66600036621094,,0.001,,720000,,,0.09088289737701416,-40.992353140000006,100.0
-40.66073872999999,,,11414,,7200,720000,100.0,63,,,
-40.64912913,720299,53.39863586425781,11416,0.001,7204,720400,100.0,63,0.10658618807792664,,
,720399,53.44384765625,,0.001,,720500,,,0.14395327866077423,-39.64312932,100.0
-40.90083482,720699,53.807647705078125,11424,0.001,7208,720800,100.0,63,0.10074460506439209,,
,720899,54.495628356933594,,0.001,,721000,,,0.10660330951213837,-41.231504560000005,100.0
-41.05207512000001,721099,52.91961669921875,11431,0.001,7212,721200,100.0,63,0.12632881104946136,,
,721399,53.38576889038086,,0.001,,721500,,,0.13277986645698547,-44.54292743999999,100.0
-41.150512000000006,721499,53.046600341796875,11438,0.001,7216,721600,100.0,63,0.10638988018035889,,
,721899,53.299556732177734,,0.001,,722000,,,0.1077810525894165,-43.456508299999996,100.0
-41.307934249999995,,,11445,,7220,722000,100.0,63,,,
-41.198601839999995,722299,53.584251403808594,11448,0.001,7224,722400,100.0,63,0.16040010750293732,,
,722399,53.26388168334961,,0.001,,722500,,,0.09795544296503067,-44.20452228,100.0
-40.88060828,722699,53.5809326171875,11455,0.001,7228,722800,100.0,63,0.09773270040750504,,
,722899,53.787357330322266,,0.001,,723000,,,0.10151813924312592,-44.61842124,100.0
-40.78769956000001,723099,53.644798278808594,11463,0.001,7232,723200,100.0,63,0.10486290603876114,,
,723399,53.600738525390625,,0.001,,723500,,,0.14446771144866943,-43.36384869999999,100.0
-40.977235570000005,723499,54.25677490234375,11470,0.001,7236,723600,100.0,63,0.08798831701278687,,
,723899,53.90625762939453,,0.001,,724000,,,0.13916784524917603,-41.58748284,100.0
-40.85708217,,,11477,,7240,724000,100.0,63,,,
-40.86575308,724299,53.46002197265625,11480,0.001,7244,724400,100.0,63,0.14015182852745056,,
,724399,53.74115753173828,,0.001,,724500,,,0.1279243528842926,-41.771220680000006,100.0
-40.79425487,724699,53.394203186035156,11487,0.001,7248,724800,100.0,63,0.10182303935289383,,
,724899,53.84959030151367,,0.001,,725000,,,0.08342020213603973,-40.852740299999994,100.0
-40.86787088,725099,53.58356475830078,11494,0.001,7252,725200,100.0,63,0.21348164975643158,,
,725399,53.8514289855957,,0.001,,725500,,,0.14736509323120117,-40.28001888,100.0
-41.21371355,725499,53.55430603027344,11502,0.001,7256,725600,100.0,63,0.09095452725887299,,
,725899,53.513877868652344,,0.001,,726000,,,0.09491525590419769,-42.10510064,100.0
-41.09795464,,,11509,,7260,726000,100.0,63,,,
-41.01614181,726299,53.69024658203125,11512,0.001,7264,726400,100.0,63,0.12401419132947922,,
,726399,53.38409423828125,,0.001,,726500,,,0.09634341299533844,-40.833802,100.0
-41.14283627,726699,54.39002227783203,11519,0.001,7268,726800,100.0,63,0.09469157457351685,,
,726899,54.190582275390625,,0.001,,727000,,,0.11759883910417557,-43.233736740000005,100.0
-41.37244154999999,727099,53.54911422729492,11526,0.001,7272,727200,100.0,63,0.13345390558242798,,
,727399,54.236175537109375,,0.001,,727500,,,0.13219307363033295,-43.392412760000006,100.0
-41.30774308,727499,54.25621032714844,11533,0.001,7276,727600,100.0,63,0.13002336025238037,,
,727899,54.13147735595703,,0.001,,728000,,,0.10878576338291168,-45.0629753,100.0
-41.55856400999999,,,11541,,7280,728000,100.0,63,,,
-41.67671882,728299,54.45045471191406,11544,0.001,7284,728400,100.0,63,0.11992593109607697,,
,728399,53.72554016113281,,0.001,,728500,,,0.2059272974729538,-46.74673272,100.0
-41.79460777,728699,54.035377502441406,11551,0.001,7288,728800,100.0,63,0.10041256248950958,,
,728899,53.916534423828125,,0.001,,729000,,,0.10304921865463257,-43.74839517999999,100.0
-41.56035725999999,729099,53.876441955566406,11558,0.001,7292,729200,100.0,63,0.09085024893283844,,
,729399,54.07442855834961,,0.001,,729500,,,0.09005557745695114,-45.01108656,100.0
-41.8876534,729499,54.37127685546875,11565,0.001,7296,729600,100.0,63,0.21542474627494812,,
,729899,53.753936767578125,,0.001,,730000,,,0.10629637539386749,-44.55101807999999,100.0
-42.01016530999999,,,11573,,7300,730000,100.0,63,,,
-42.375696309999995,730299,54.527732849121094,11575,0.001,7304,730400,100.0,63,0.1296066790819168,,
,730399,53.977569580078125,,0.001,,730500,,,0.0960034430027008,-41.682671479999996,100.0
-42.18995836999999,730699,53.78388595581055,11582,0.001,7308,730800,100.0,63,0.11573420464992523,,
,730899,54.00894546508789,,0.001,,731000,,,0.0891481339931488,-39.560372599999994,100.0
-41.99629314,731099,54.76152038574219,11589,0.001,7312,731200,100.0,63,0.1286705583333969,,
,731399,54.196834564208984,,0.001,,731500,,,0.12342116236686707,-39.26385955999999,100.0
-41.86848308999999,731499,54.57204055786133,11597,0.001,7316,731600,100.0,63,0.08251906931400299,,
,731899,54.33416748046875,,0.001,,732000,,,0.12750352919101715,-38.997690160000005,100.0
-41.75990069,,,11604,,7320,732000,100.0,63,,,
-41.97887826,732299,53.894493103027344,11607,0.001,7324,732400,100.0,63,0.11086547374725342,,
,732399,53.47948455810547,,0.001,,732500,,,0.21446016430854797,-39.57489824,100.0
-42.043543140000004,732699,54.28650665283203,11614,0.001,7328,732800,100.0,63,0.1075611487030983,,
,732899,54.05751419067383,,0.001,,733000,,,0.13978475332260132,-38.7034674,100.0
-42.095443140000015,733099,54.24247741699219,11621,0.001,7332,733200,100.0,63,0.10072147846221924,,
,733399,54.28422546386719,,0.001,,733500,,,0.09883128106594086,-39.25413154,100.0
-41.51968714,733499,54.24446105957031,11629,0.001,7336,733600,100.0,63,0.08867709338665009,,
,733899,54.20849609375,,0.001,,734000,,,0.0760924443602562,-39.18945591999999,100.0
-41.403706469999996,,,11636,,7340,734000,100.0,63,,,
-41.328204610000014,734299,53.55245590209961,11639,0.001,7344,734400,100.0,63,0.12263406068086624,,
,734399,53.699073791503906,,0.001,,734500,,,0.12445895373821259,-38.10835244,100.0
-41.33429411,734699,53.921058654785156,11646,0.001,7348,734800,100.0,63,0.0921674370765686,,
,734899,53.89508819580078,,0.001,,735000,,,0.08241036534309387,-38.60829294,100.0
-41.070796769999994,735099,54.236141204833984,11653,0.001,7352,735200,100.0,63,0.10198425501585007,,
,735399,54.529335021972656,,0.001,,735500,,,0.08993503451347351,-39.494778000000004,100.0
-40.680994610000006,735499,54.060890197753906,11660,0.001,7356,735600,100.0,63,0.084647037088871,,
,735899,54.27851867675781,,0.001,,736000,,,0.08098955452442169,-38.84626058,100.0
-40.743362389999994,,,11668,,7360,736000,100.0,63,,,
-40.825452070000004,736299,54.21863555908203,11671,0.001,7364,736400,100.0,63,0.07152239233255386,,
,736399,54.50526809692383,,0.001,,736500,,,0.0866859182715416,-39.279134320000004,100.0
-40.62961451,736699,53.69269561767578,11678,0.001,7368,736800,100.0,63,0.08844234049320221,,
,736899,54.064022064208984,,0.001,,737000,,,0.0908171534538269,-38.79557251999999,100.0
-40.167687140000005,737099,54.853702545166016,11685,0.001,7372,737200,100.0,63,0.0952027291059494,,
,737399,54.80970001220703,,0.001,,737500,,,0.08051031827926636,-39.6853402,100.0
-40.27032207,737499,53.86360168457031,11692,0.001,7376,737600,100.0,63,0.14784052968025208,,
,737899,54.09917449951172,,0.001,,738000,,,0.07451403141021729,-39.39717044,100.0
-39.96766915,,,11700,,7380,738000,100.0,63,,,
-39.72231904,738299,53.55574417114258,11703,0.001,7384,738400,100.0,63,0.06633960455656052,,
,738399,54.675838470458984,,0.001,,738500,,,0.13522151112556458,-39.31263708,100.0
-39.58600517,738699,54.26348114013672,11710,0.001,7388,738800,100.0,63,0.08425360918045044,,
,738899,54.1328125,,0.001,,739000,,,0.07962743937969208,-40.57988918,100.0
-39.59440551,739099,53.855018615722656,11717,0.001,7392,739200,100.0,63,0.09896775335073471,,
,739399,54.97760772705078,,0.001,,739500,,,0.135431706905365,-39.86424082,100.0
-39.20157383,739499,54.11994171142578,11724,0.001,7396,739600,100.0,63,0.09517029672861099,,
,739899,54.09885025024414,,0.001,,740000,,,0.08804454654455185,-39.33294656,100.0
-39.03674164,,,11731,,7400,740000,100.0,63,,,
-38.70553764000001,740299,53.79107666015625,11734,0.001,7404,740400,100.0,63,0.07114128023386002,,
,740399,54.399742126464844,,0.001,,740500,,,0.10727661848068237,-39.33351724,100.0
-38.52734396,740699,54.18397521972656,11741,0.001,7408,740800,100.0,63,0.06978121399879456,,
,740899,53.81092071533203,,0.001,,741000,,,0.07712900638580322,-39.81292496,100.0
-38.48822714,741099,53.607826232910156,11749,0.001,7412,741200,100.0,63,0.1225665956735611,,
,741399,53.85230255126953,,0.001,,741500,,,0.12699806690216064,-40.03977518,100.0
-38.38876124,741499,53.63428497314453,11756,0.001,7416,741600,100.0,63,0.07749119400978088,,
,741899,54.448143005371094,,0.001,,742000,,,0.10036628693342209,-39.568344280000005,100.0
-38.184344870000004,,,11763,,7420,742000,100.0,63,,,
-37.94580359,742299,54.421749114990234,11766,0.001,7424,742400,100.0,63,0.08017676323652267,,
,742399,54.221229553222656,,0.001,,742500,,,0.10296383500099182,-39.07439464000001,100.0
-37.863702090000004,742699,53.7953987121582,11773,0.001,7428,742800,100.0,63,0.10986806452274323,,
,742899,54.12339782714844,,0.001,,743000,,,0.08525629341602325,-39.12882932,100.0
-37.737549369999996,743099,54.60469055175781,11780,0.001,7432,743200,100.0,63,0.10712635517120361,,
,743399,54.817344665527344,,0.001,,743500,,,0.10386329889297485,-39.19399268,100.0
-37.74591515,743499,54.08401870727539,11787,0.001,7436,743600,100.0,63,0.09579521417617798,,
,743899,54.180965423583984,,0.001,,744000,,,0.08476530015468597,-39.550419860000005,100.0
-37.7458031,,,11795,,7440,744000,100.0,63,,,
-37.546170530000005,744299,54.58625793457031,11798,0.001,7444,744400,100.0,63,0.09193089604377747,,
,744399,54.15601348876953,,0.001,,744500,,,0.07945895940065384,-39.389816880000005,100.0
-37.64027885,744699,54.86903381347656,11805,0.001,7448,744800,100.0,63,0.1662578284740448,,
,744899,54.48884201049805,,0.001,,745000,,,0.08750113844871521,-39.612830679999995,100.0
-37.6426966,745099,54.62738800048828,11812,0.001,7452,745200,100.0,63,0.10269728302955627,,
,745399,54.343650817871094,,0.001,,745500,,,0.11672991514205933,-39.38614274,100.0
-37.64155832,745499,54.85234832763672,11819,0.001,7456,745600,100.0,63,0.0927206426858902,,
,745899,54.14853286743164,,0.001,,746000,,,0.12140606343746185,-39.77529586,100.0
-37.603568130000006,,,11826,,7460,746000,100.0,63,,,
-37.538648949999995,746299,54.63444137573242,11829,0.001,7464,746400,100.0,63,0.08871706575155258,,
,746399,54.86761474609375,,0.001,,746500,,,0.14898014068603516,-38.325742340000005,100.0
-37.52508510999999,746699,54.99300003051758,11836,0.001,7468,746800,100.0,63,0.07820769399404526,,
,746899,54.17265319824219,,0.001,,747000,,,0.09807150810956955,-39.414591859999994,100.0
-37.58612513999999,747099,54.592079162597656,11844,0.001,7472,747200,100.0,63,0.14619038999080658,,
,747399,55.10169219970703,,0.001,,747500,,,0.09996563196182251,-38.35769484,100.0
-37.85055799,747499,54.25029754638672,11851,0.001,7476,747600,100.0,63,0.10390419512987137,,
,747899,54.76172637939453,,0.001,,748000,,,0.10275743901729584,-38.98302624,100.0
-37.93474048000001,,,11858,,7480,748000,100.0,63,,,
-38.167042030000005,748299,54.51439666748047,11860,0.001,7484,748400,100.0,63,0.10126020014286041,,
,748399,54.65364074707031,,0.001,,748500,,,0.1191847026348114,-39.05209186,100.0
-38.025837440000004,748699,54.83080291748047,11868,0.001,7488,748800,100.0,63,0.09047261625528336,,
,748899,55.10186767578125,,0.001,,749000,,,0.08073849231004715,-39.153187980000006,100.0
-38.049916810000006,749099,53.97167205810547,11875,0.001,7492,749200,100.0,63,0.13181528449058533,,
,749399,55.32038879394531,,0.001,,749500,,,0.15768277645111084,-39.53732446,100.0
-37.87104601,749499,54.15297317504883,11882,0.001,7496,749600,100.0,63,0.09404675662517548,,
,749899,55.478424072265625,,0.001,,750000,,,0.0919206291437149,-38.208411420000004,100.0
-37.92156669,,,11889,,7500,750000,100.0,63,,,
-38.02400007999999,750299,55.18690872192383,11892,0.001,7504,750400,100.0,63,0.08015421032905579,,
,750399,54.71330261230469,,0.001,,750500,,,0.11825156211853027,-39.55438434,100.0
-38.169747529999995,750699,55.123939514160156,11900,0.001,7508,750800,100.0,63,0.10730643570423126,,
,750899,55.396202087402344,,0.001,,751000,,,0.09652183949947357,-39.91681368,100.0
-38.04510845000001,751099,55.74555206298828,11907,0.001,7512,751200,100.0,63,0.08783114701509476,,
,751399,55.271427154541016,,0.001,,751500,,,0.1065390408039093,-39.0298604,100.0
-38.2630336,751499,55.0826530456543,11914,0.001,7516,751600,100.0,63,0.08606545627117157,,
,751899,55.21522521972656,,0.001,,752000,,,0.10353194177150726,-39.09097334,100.0
-38.3608937,,,11921,,7520,752000,100.0,63,,,
-38.413032179999995,752299,55.20802307128906,11924,0.001,7524,752400,100.0,63,0.09520252048969269,,
,752399,55.187435150146484,,0.001,,752500,,,0.10620374977588654,-39.19481714,100.0
-38.378762779999995,752699,55.447052001953125,11931,0.001,7528,752800,100.0,63,0.11757601052522659,,
,752899,55.280418395996094,,0.001,,753000,,,0.1456887125968933,-39.35124194,100.0
-38.594035340000005,753099,55.33732986450195,11938,0.001,7532,753200,100.0,63,0.09077084809541702,,
,753399,55.38999938964844,,0.001,,753500,,,0.12030166387557983,-39.9111361,100.0
-38.958236400000004,753499,55.56258010864258,11945,0.001,7536,753600,100.0,63,0.12383352220058441,,
,753899,55.9756965637207,,0.001,,754000,,,0.10757585614919662,-38.74498494,100.0
-38.87685917,,,11953,,7540,754000,100.0,63,,,
-39.07334841,754299,55.72588348388672,11955,0.001,7544,754400,100.0,63,0.11002275347709656,,
,754399,54.92377471923828,,0.001,,754500,,,0.09793578088283539,-40.9595593,100.0
-38.979442559999995,754699,55.39204025268555,11963,0.001,7548,754800,100.0,63,0.11194030940532684,,
,754899,56.11167907714844,,0.001,,755000,,,0.12763848900794983,-42.837191499999996,100.0
-38.87358836000001,755099,55.882835388183594,11970,0.001,7552,755200,100.0,63,0.10876815021038055,,
,755399,55.82389831542969,,0.001,,755500,,,0.10356080532073975,-39.9777779,100.0
-38.98651115,755499,56.25690460205078,11977,0.001,7556,755600,100.0,63,0.10983133316040039,,
,755899,55.758426666259766,,0.001,,756000,,,0.16446177661418915,-42.78294102000001,100.0
-39.02746697,,,11984,,7560,756000,100.0,63,,,
-39.13916749999999,756299,55.859771728515625,11987,0.001,7564,756400,100.0,63,0.14197571575641632,,
,756399,55.68170166015625,,0.001,,756500,,,0.11564932018518448,-41.84646892,100.0
-39.40189427,756699,55.8038215637207,11995,0.001,7568,756800,100.0,63,0.1304161250591278,,
,756899,55.78125,,0.001,,757000,,,0.23078128695487976,-41.37027218,100.0
-39.544964699999994,757099,55.00668716430664,12002,0.001,7572,757200,100.0,63,0.10491202771663666,,
,757399,55.65300750732422,,0.001,,757500,,,0.42782363295555115,-43.67807508,100.0
-39.53557738000001,757499,56.18564987182617,12009,0.001,7576,757600,100.0,63,0.108462855219841,,
,757899,56.44980239868164,,0.001,,758000,,,0.11313773691654205,-40.95330282,100.0
-39.65821466,,,12016,,7580,758000,100.0,63,,,
-39.74447504,758299,56.275611877441406,12019,0.001,7584,758400,100.0,63,0.1299266815185547,,
,758399,56.11591720581055,,0.001,,758500,,,0.12797284126281738,-41.807717419999996,100.0
-40.15753161000001,758699,55.69021224975586,12026,0.001,7588,758800,100.0,63,0.11300074309110641,,
,758899,55.747047424316406,,0.001,,759000,,,0.14036443829536438,-41.780506560000006,100.0
-40.404356709999995,759099,55.67427062988281,12033,0.001,7592,759200,100.0,63,0.18351611495018005,,
,759399,55.964569091796875,,0.001,,759500,,,0.10170754045248032,-53.93968941999999,100.0
-40.692572119999994,759499,56.65039825439453,12041,0.001,7596,759600,100.0,63,0.17349779605865479,,
,759899,56.412696838378906,,0.001,,760000,,,0.10883966088294983,-44.13841662000001,100.0
-40.709010420000006,,,12048,,7600,760000,100.0,63,,,
-40.642521030000005,760299,55.81757354736328,12050,0.001,7604,760400,100.0,63,0.17146655917167664,,
,760399,56.03582000732422,,0.001,,760500,,,0.1654393970966339,-43.035305,100.0
-40.70571459999999,760699,56.2787971496582,12058,0.001,7608,760800,100.0,63,0.1653425097465515,,
,760899,56.183074951171875,,0.001,,761000,,,0.14813941717147827,-42.64153876,100.0
-40.98874076,761099,55.99860382080078,12065,0.001,7612,761200,100.0,63,0.18059828877449036,,
,761399,56.02241897583008,,0.001,,761500,,,0.1431984156370163,-43.02812234,100.0
-41.161782939999995,761499,55.963130950927734,12072,0.001,7616,761600,100.0,63,0.12824836373329163,,
,761899,55.46815490722656,,0.001,,762000,,,0.24515482783317566,-45.49078178,100.0
-41.5682487,,,12079,,7620,762000,100.0,63,,,
-41.795048259999994,762299,56.550655364990234,12082,0.001,7624,762400,100.0,63,0.1319713592529297,,
,762399,56.2213020324707,,0.001,,762500,,,0.12603074312210083,-40.97512686,100.0
-42.15762157,762699,56.570560455322266,12089,0.001,7628,762800,100.0,63,0.15954509377479553,,
,762899,56.18757247924805,,0.001,,763000,,,0.187371164560318,-43.831507200000004,100.0
-42.136098489999995,763099,56.249229431152344,12096,0.001,7632,763200,100.0,63,0.15287646651268005,,
,763399,56.12504577636719,,0.001,,763500,,,0.10731786489486694,-42.74719859999999,100.0
-42.10065504,763499,56.278297424316406,12103,0.001,7636,763600,100.0,63,0.10127519816160202,,
,763899,56.66706848144531,,0.001,,764000,,,0.12684759497642517,-42.7661016,100.0
-42.3770379,,,12110,,7640,764000,100.0,63,,,
-42.28200751,764299,56.47242736816406,12113,0.001,7644,764400,100.0,63,0.10742608457803726,,
,764399,56.36690902709961,,0.001,,764500,,,0.171804279088974,-44.04132119999999,100.0
-42.23412899000001,764699,56.14978790283203,12121,0.001,7648,764800,100.0,63,0.09808916598558426,,
,764899,56.276432037353516,,0.001,,765000,,,0.25872790813446045,-43.616427740000006,100.0
-42.32744207999999,765099,57.15130615234375,12128,0.001,7652,765200,100.0,63,0.08432916551828384,,
,765399,56.4456901550293,,0.001,,765500,,,0.10325855016708374,-45.272380639999994,100.0
-42.558714710000004,765499,56.03752136230469,12135,0.001,7656,765600,100.0,63,0.14911428093910217,,
,765899,55.79476547241211,,0.001,,766000,,,0.1746109426021576,-43.72635744,100.0
-42.7357137,,,12143,,7660,766000,100.0,63,,,
-42.92200246999999,766299,56.21495056152344,12146,0.001,7664,766400,100.0,63,0.17930367588996887,,
,766399,55.62983322143555,,0.001,,766500,,,0.10466298460960388,-43.41918852,100.0
-42.991205,766699,56.0950927734375,12153,0.001,7668,766800,100.0,63,0.1633024662733078,,
,766899,55.99679183959961,,0.001,,767000,,,0.12313924729824066,-43.51957417999999,100.0
-42.95798701999998,767099,55.50577926635742,12160,0.001,7672,767200,100.0,63,0.14814752340316772,,
,767399,56.25251388549805,,0.001,,767500,,,0.11598657816648483,-43.3651352,100.0
-42.82883873,767499,56.365657806396484,12167,0.001,7676,767600,100.0,63,0.13047002255916595,,
,767899,55.443275451660156,,0.001,,768000,,,0.08985047787427902,-42.02283994,100.0
-42.988172410000004,,,12174,,7680,768000,100.0,63,,,
-42.84193913,768299,56.229251861572266,12177,0.001,7684,768400,100.0,63,0.1258472204208374,,
,768399,55.573890686035156,,0.001,,768500,,,0.09026220440864563,-42.22035456,100.0
-42.74202556,768699,55.616920471191406,12184,0.001,7688,768800,100.0,63,0.10648636519908905,,
,768899,56.1843376159668,,0.001,,769000,,,0.11636912077665329,-43.00118108000001,100.0
-42.80953656,769099,55.7326774597168,12192,0.001,7692,769200,100.0,63,0.10827642679214478,,
,769399,55.4156379699707,,0.001,,769500,,,0.10423555970191956,-42.5684286,100.0
-42.87001899,769499,55.33512496948242,12199,0.001,7696,769600,100.0,63,0.20346806943416595,,
,769899,55.730224609375,,0.001,,770000,,,0.12987489998340607,-46.13076012,100.0
-42.89127697,,,12206,,7700,770000,100.0,63,,,
-43.02281357,770299,55.83043670654297,12209,0.001,7704,770400,100.0,63,0.12026412785053253,,
,770399,55.46139144897461,,0.001,,770500,,,0.1680084764957428,-44.38321732,100.0
-42.87012796,770699,55.223052978515625,12216,0.001,7708,770800,100.0,63,0.09031850099563599,,
,770899,55.02050018310547,,0.001,,771000,,,0.15219691395759583,-42.9579057,100.0
-42.694605409999994,771099,55.71269607543945,12223,0.001,7712,771200,100.0,63,0.07598471641540527,,
,771399,55.32248306274414,,0.001,,771500,,,0.10071484744548798,-44.01086952000001,100.0
-42.468484020000005,771499,55.40495681762695,12230,0.001,7716,771600,100.0,63,0.09013913571834564,,
,771899,55.31710433959961,,0.001,,772000,,,0.08794336020946503,-42.96593682,100.0
-42.01172940000001,,,12238,,7720,772000,100.0,63,,,
-41.88844021,772299,55.2990837097168,12241,0.001,7724,772400,100.0,63,0.06886648386716843,,
,772399,55.60631561279297,,0.001,,772500,,,0.07613398134708405,-41.65953228,100.0
-41.62827273,772699,54.64568328857422,12248,0.001,7728,772800,100.0,63,0.11283309757709503,,
,772899,54.810279846191406,,0.001,,773000,,,0.08670197427272797,-42.39014074,100.0
-41.70489508000001,773099,55.24372100830078,12255,0.001,7732,773200,100.0,63,0.08641710132360458,,
,773399,55.093971252441406,,0.001,,773500,,,0.1036972850561142,-42.65262984,100.0
-41.56542095,773499,54.81324768066406,12262,0.001,7736,773600,100.0,63,0.1476162075996399,,
,773899,55.237220764160156,,0.001,,774000,,,0.08545958995819092,-46.364451020000004,100.0
-41.284677620000004,,,12269,,7740,774000,100.0,63,,,
-41.38015645,774299,54.509727478027344,12272,0.001,7744,774400,100.0,63,0.08960144221782684,,
,774399,54.56201171875,,0.001,,774500,,,0.07502008974552155,-42.36108918000001,100.0
-41.35979937,774699,55.147544860839844,12279,0.001,7748,774800,100.0,63,0.08376862108707428,,
,774899,55.06999969482422,,0.001,,775000,,,0.08412057161331177,-43.587934280000006,100.0
-41.53857501,775099,54.994659423828125,12287,0.001,7752,775200,100.0,63,0.09883026778697968,,
,775399,54.782501220703125,,0.001,,775500,,,0.12197786569595337,-40.558812200000006,100.0
-41.47324278,775499,54.508609771728516,12294,0.001,7756,775600,100.0,63,0.10997235774993896,,
,775899,55.18401336669922,,0.001,,776000,,,0.11473312228918076,-44.725354079999995,100.0
-41.42274341000001,,,12301,,7760,776000,100.0,63,,,
-41.432113840000014,776299,54.47496795654297,12304,0.001,7764,776400,100.0,63,0.11507994681596756,,
,776399,55.006874084472656,,0.001,,776500,,,0.10518856346607208,-42.28547141999999,100.0
-41.6676518,776699,55.55713653564453,12311,0.001,7768,776800,100.0,63,0.07857798039913177,,
,776899,54.776668548583984,,0.001,,777000,,,0.10039350390434265,-41.546167260000004,100.0
-41.69212445,777099,55.25553512573242,12318,0.001,7772,777200,100.0,63,0.0971694141626358,,
,777399,54.499107360839844,,0.001,,777500,,,0.11310775578022003,-39.12202202,100.0
-41.673931030000006,777499,55.08100509643555,12325,0.001,7776,777600,100.0,63,0.08271989226341248,,
,777899,55.113853454589844,,0.001,,778000,,,0.0996377170085907,-42.45587548,100.0
-41.458801460000004,,,12333,,7780,778000,100.0,63,,,
-41.58704427,778299,54.942283630371094,12336,0.001,7784,778400,100.0,63,0.0905068963766098,,
,778399,54.93515396118164,,0.001,,778500,,,0.07957775890827179,-39.928396039999996,100.0
-41.51965236,778699,55.080833435058594,12343,0.001,7788,778800,100.0,63,0.1037394255399704,,
,778899,54.97648620605469,,0.001,,779000,,,0.11388789862394333,-41.07184368,100.0
-41.40712076,779099,54.62615966796875,12350,0.001,7792,779200,100.0,63,0.09721153974533081,,
