train/learning_rate,train/ent_coef_loss,rollout/ep_len_mean,time/time_elapsed,train/critic_loss,train/n_updates,train/actor_loss,time/total_timesteps,time/episodes,time/fps,rollout/ep_rew_mean,train/ent_coef,eval/mean_reward,eval/mean_ep_length
0.0003,0.01662018895149231,,,0.0062705520540475845,966399,23.634593963623047,966500,,,,0.007661608047783375,-28.10396596,100.0
0.0003,-0.148738831281662,100.0,26518,0.00585285946726799,966699,23.895776748657227,966800,9668,36,-28.482281349999997,0.007671840023249388,,
0.0003,-0.4693416357040405,,,0.007906736806035042,966899,23.93417739868164,967000,,,,0.007571614813059568,-26.377159800000005,100.0
0.0003,0.349663645029068,100.0,26530,0.006842447444796562,967099,23.93334197998047,967200,9672,36,-28.553276020000002,0.007498040329664946,,
0.0003,-0.3527125120162964,,,0.00752805033698678,967399,23.810407638549805,967500,,,,0.007579475175589323,-26.403458020000002,100.0
0.0003,-0.30739209055900574,100.0,26543,0.006107433699071407,967499,24.018108367919922,967600,9676,36,-28.70389984,0.007510761264711618,,
0.0003,0.027151167392730713,,,0.006369906477630138,967899,23.865116119384766,968000,,,,0.00760191585868597,-26.652393380000003,100.0
,,100.0,26556,,,,968000,9680,36,-28.65263969,,,
0.0003,-0.16467276215553284,100.0,26561,0.004748872946947813,968299,23.641719818115234,968400,9684,36,-28.58660734,0.007496498990803957,,
0.0003,-0.34630122780799866,,,0.008578959852457047,968399,23.481369018554688,968500,,,,0.007450638338923454,-26.66759726,100.0
0.0003,-0.6976832151412964,100.0,26573,0.010325105860829353,968699,23.742778778076172,968800,9688,36,-28.576885580000003,0.007697358727455139,,
0.0003,-0.032497674226760864,,,0.0037300053518265486,968899,23.470443725585938,969000,,,,0.007606339640915394,-26.5954249,100.0
0.0003,-1.1211744546890259,100.0,26586,0.006400891579687595,969099,23.8099365234375,969200,9692,36,-28.587599840000003,0.007535804528743029,,
0.0003,0.5117127895355225,,,0.00942347664386034,969399,24.054363250732422,969500,,,,0.007598186377435923,-26.689852719999998,100.0
0.0003,-0.15246915817260742,100.0,26598,0.007603379897773266,969499,23.698955535888672,969600,9696,36,-28.485538000000005,0.007521071936935186,,
0.0003,-0.16309696435928345,,,0.005617649760097265,969899,23.987350463867188,970000,,,,0.00759240984916687,-26.33714578,100.0
,,100.0,26611,,,,970000,9700,36,-28.638798099999995,,,
0.0003,-0.039382413029670715,100.0,26616,0.006337296217679977,970299,23.737651824951172,970400,9704,36,-28.504304389999994,0.00745391845703125,,
0.0003,0.646728515625,,,0.007611420936882496,970399,23.689294815063477,970500,,,,0.0074592516757547855,-26.35936756,100.0
0.0003,-0.39668935537338257,100.0,26628,0.0061904191970825195,970699,23.54346466064453,970800,9708,36,-28.464760419999998,0.007219918537884951,,
0.0003,0.4634251892566681,,,0.007255225442349911,970899,23.792335510253906,971000,,,,0.007273870520293713,-26.43013802,100.0
0.0003,0.25770971179008484,100.0,26641,0.009454673156142235,971099,23.635770797729492,971200,9712,36,-28.6311169,0.007377726025879383,,
0.0003,0.14332085847854614,,,0.005632635205984116,971399,23.50149154663086,971500,,,,0.007499377708882093,-26.871054439999998,100.0
0.0003,0.532021164894104,100.0,26654,0.006788576953113079,971499,23.412817001342773,971600,9716,36,-28.48414374,0.007597168907523155,,
0.0003,-0.6009166836738586,,,0.00634684506803751,971899,23.724491119384766,972000,,,,0.007522765081375837,-26.96001976,100.0
,,100.0,26666,,,,972000,9720,36,-28.364160929999997,,,
0.0003,-0.04592062532901764,100.0,26671,0.005477234721183777,972299,23.687408447265625,972400,9724,36,-28.42936972,0.007470300421118736,,
0.0003,-0.7771960496902466,,,0.008562203496694565,972399,23.65760040283203,972500,,,,0.0074448357336223125,-27.191964239999997,100.0
0.0003,0.040179312229156494,100.0,26683,0.008542608469724655,972699,23.858442306518555,972800,9728,36,-28.42312136,0.007426833733916283,,
0.0003,-0.36368709802627563,,,0.006752248387783766,972899,23.675193786621094,973000,,,,0.007444093935191631,-26.691448360000003,100.0
0.0003,0.8276605606079102,100.0,26696,0.00683057215064764,973099,23.708242416381836,973200,9732,36,-28.387707650000003,0.007489420939236879,,
0.0003,-0.2188950777053833,,,0.005085916258394718,973399,23.561351776123047,973500,,,,0.007501362357288599,-26.52724094,100.0
0.0003,-0.9725911617279053,100.0,26708,0.009645179845392704,973499,24.227855682373047,973600,9736,36,-28.358575229999996,0.0074731288477778435,,
0.0003,0.449313223361969,,,0.007694551721215248,973899,23.642366409301758,974000,,,,0.0076329936273396015,-26.651988819999996,100.0
,,100.0,26721,,,,974000,9740,36,-28.397811730000008,,,
0.0003,-0.6729158163070679,100.0,26726,0.007775750011205673,974299,24.58626365661621,974400,9744,36,-28.28600269,0.007372988387942314,,
0.0003,0.21650201082229614,,,0.008287115022540092,974399,23.440221786499023,974500,,,,0.007373983506113291,-26.92490342,100.0
0.0003,-0.4150155782699585,100.0,26739,0.00945188570767641,974699,24.08308982849121,974800,9748,36,-28.526182789999996,0.007422294933348894,,
0.0003,-0.27245214581489563,,,0.007209227420389652,974899,24.18998146057129,975000,,,,0.007438611704856157,-26.590497839999994,100.0
0.0003,0.7821739912033081,100.0,26751,0.004540024325251579,975099,23.75975799560547,975200,9752,36,-28.478418709999996,0.007468861527740955,,
0.0003,0.18006762862205505,,,0.007658379152417183,975399,23.673803329467773,975500,,,,0.00743973208591342,-26.985062059999997,100.0
0.0003,-0.2121027708053589,100.0,26764,0.008539482951164246,975499,24.196048736572266,975600,9756,36,-28.441825059999996,0.007384603377431631,,
0.0003,0.22444939613342285,,,0.006267966702580452,975899,23.642986297607422,976000,,,,0.007418502122163773,-27.19913376,100.0
,,100.0,26776,,,,976000,9760,36,-28.279980419999998,,,
0.0003,0.19187617301940918,100.0,26781,0.005782701075077057,976299,24.052806854248047,976400,9764,36,-28.15210813,0.007370925508439541,,
0.0003,-0.1969129741191864,,,0.006341518834233284,976399,23.885269165039062,976500,,,,0.007266354747116566,-26.56001096,100.0
0.0003,-0.20340502262115479,100.0,26794,0.004268244840204716,976699,23.490116119384766,976800,9768,36,-28.101801290000004,0.007235155440866947,,
0.0003,2.253140926361084,,,0.005915010813623667,976899,23.565650939941406,977000,,,,0.007421329151839018,-26.63382114,100.0
0.0003,-0.5231468081474304,100.0,26806,0.006778511218726635,977099,23.25159454345703,977200,9772,36,-27.90449003,0.0075516533106565475,,
0.0003,0.4723345637321472,,,0.012527717277407646,977399,23.907163619995117,977500,,,,0.0077431537210941315,-26.98867528,100.0
0.0003,1.0262575149536133,100.0,26819,0.006235848180949688,977499,23.278059005737305,977600,9776,36,-27.837409540000003,0.007734485901892185,,
0.0003,1.0462769269943237,,,0.009840909391641617,977899,24.081317901611328,978000,,,,0.007470303680747747,-26.61461868,100.0
,,100.0,26831,,,,978000,9780,36,-27.805487259999996,,,
0.0003,0.32852262258529663,100.0,26836,0.007216120604425669,978299,23.43927574157715,978400,9784,36,-27.971290670000002,0.007517432793974876,,
0.0003,-1.8827979564666748,,,0.0076851313933730125,978399,24.040672302246094,978500,,,,0.007450961507856846,-27.10467288,100.0
0.0003,-0.04480910301208496,100.0,26848,0.00687998253852129,978699,23.622804641723633,978800,9788,36,-27.94747022000001,0.007314303424209356,,
0.0003,-0.1489495187997818,,,0.003945059143006802,978899,23.192913055419922,979000,,,,0.007313229143619537,-26.910627799999997,100.0
0.0003,1.2849414348602295,100.0,26861,0.007551431190222502,979099,24.101219177246094,979200,9792,36,-28.012029430000002,0.007499398663640022,,
0.0003,-0.040579184889793396,,,0.006120974197983742,979399,23.71316146850586,979500,,,,0.007618950214236975,-26.750773820000003,100.0
0.0003,0.5217956304550171,100.0,26873,0.006592214107513428,979499,24.108394622802734,979600,9796,36,-28.03285712,0.007574929390102625,,
0.0003,0.8819139003753662,,,0.005693634506314993,979899,23.401145935058594,980000,,,,0.0075515564531087875,-26.710879080000005,100.0
,,100.0,26886,,,,980000,9800,36,-27.907620700000003,,,
0.0003,-0.9856870174407959,100.0,26891,0.008966182358562946,980299,23.52210235595703,980400,9804,36,-27.731880760000003,0.0075163752771914005,,
0.0003,1.2969322204589844,,,0.006444696336984634,980399,23.821218490600586,980500,,,,0.00734911672770977,-26.857905220000003,100.0
0.0003,0.8909652233123779,100.0,26903,0.00671294704079628,980699,23.727230072021484,980800,9808,36,-27.86094228,0.007245989516377449,,
0.0003,1.7211380004882812,,,0.006647181697189808,980899,24.210826873779297,981000,,,,0.007357872556895018,-27.009021320000002,100.0
0.0003,-0.5116021633148193,100.0,26916,0.006733869202435017,981099,23.649497985839844,981200,9812,36,-27.778556720000005,0.007460831198841333,,
0.0003,-1.0181547403335571,,,0.006896600592881441,981399,23.936281204223633,981500,,,,0.007343985140323639,-26.717943220000002,100.0
0.0003,1.7540645599365234,100.0,26928,0.0181155763566494,981499,24.4949951171875,981600,9816,36,-27.768881480000005,0.007420883513987064,,
0.0003,0.5971487164497375,,,0.006837821565568447,981899,23.52078628540039,982000,,,,0.007605088409036398,-27.07909064,100.0
,,100.0,26941,,,,982000,9820,36,-27.81710772,,,
0.0003,0.8121132850646973,100.0,26946,0.008068341761827469,982299,23.897666931152344,982400,9824,36,-27.94350242,0.0074819293804466724,,
0.0003,0.05949961394071579,,,0.005434379912912846,982399,23.710464477539062,982500,,,,0.007341726683080196,-27.338041100000005,100.0
0.0003,-0.3880636692047119,100.0,26958,0.007724777329713106,982699,23.68512535095215,982800,9828,36,-27.86399349,0.007529274560511112,,
0.0003,-0.8229086399078369,,,0.008927810937166214,982899,23.7850399017334,983000,,,,0.007558394223451614,-26.532808720000002,100.0
0.0003,-1.00054132938385,100.0,26971,0.011522775515913963,983099,23.648433685302734,983200,9832,36,-27.92633609,0.007581126876175404,,
0.0003,-0.3519505262374878,,,0.0040236287750303745,983399,23.503803253173828,983500,,,,0.007483284454792738,-26.652884900000004,100.0
0.0003,0.3220018744468689,100.0,26983,0.009063754230737686,983499,24.18341827392578,983600,9836,36,-28.06007,0.007397289853543043,,
0.0003,-0.013516172766685486,,,0.00944521464407444,983899,23.315757751464844,984000,,,,0.007442081347107887,-26.463219820000003,100.0
,,100.0,26996,,,,984000,9840,36,-27.94644307,,,
0.0003,0.03449004888534546,100.0,27001,0.00532797584310174,984299,23.982765197753906,984400,9844,36,-27.881883249999998,0.007556818891316652,,
0.0003,-0.7336017489433289,,,0.007684377953410149,984399,23.68867301940918,984500,,,,0.007566460873931646,-26.584397319999997,100.0
0.0003,0.13743731379508972,100.0,27013,0.009433024562895298,984699,23.72542953491211,984800,9848,36,-27.857398839999995,0.0074967918917536736,,
0.0003,-0.25451362133026123,,,0.009951421990990639,984899,23.974224090576172,985000,,,,0.007454977370798588,-27.071387639999998,100.0
0.0003,-0.9559247493743896,100.0,27026,0.007103091571480036,985099,23.506412506103516,985200,9852,36,-27.919095420000005,0.007356749847531319,,
0.0003,-0.18741358816623688,,,0.007331974804401398,985399,24.31572151184082,985500,,,,0.007427644915878773,-26.84170696,100.0
0.0003,-1.0343432426452637,100.0,27039,0.00885496474802494,985499,23.560394287109375,985600,9856,36,-27.87907771,0.0073797875083982944,,
0.0003,0.46576082706451416,,,0.007285207509994507,985899,24.002927780151367,986000,,,,0.0074966419488191605,-26.68873028,100.0
,,100.0,27051,,,,986000,9860,36,-27.85665403,,,
0.0003,-0.36657217144966125,100.0,27056,0.007242486346513033,986299,23.29096221923828,986400,9864,36,-27.840971919999998,0.007422462105751038,,
0.0003,-1.1395299434661865,,,0.014446362853050232,986399,23.649898529052734,986500,,,,0.007317237090319395,-26.70958662,100.0
0.0003,0.1454184353351593,100.0,27068,0.0056405384093523026,986699,23.482280731201172,986800,9868,36,-27.884755339999998,0.007352516986429691,,
0.0003,-0.8545299768447876,,,0.009717978537082672,986899,23.185401916503906,987000,,,,0.007526152301579714,-26.39345632,100.0
0.0003,0.2539937198162079,100.0,27081,0.006846572272479534,987099,23.700035095214844,987200,9872,36,-28.035031959999998,0.007241516374051571,,
0.0003,0.5154296159744263,,,0.005816900171339512,987399,23.870685577392578,987500,,,,0.007461681496351957,-26.784269999999996,100.0
0.0003,0.5851515531539917,100.0,27093,0.008672764524817467,987499,24.049827575683594,987600,9876,36,-28.024559760000002,0.007569889072328806,,
0.0003,0.1302381455898285,,,0.00663117878139019,987899,23.99352264404297,988000,,,,0.007429185789078474,-27.06053086,100.0
,,100.0,27106,,,,988000,9880,36,-28.181733269999995,,,
0.0003,0.5857968330383301,100.0,27111,0.00767889991402626,988299,24.08603286743164,988400,9884,36,-28.126356299999998,0.007427613250911236,,
0.0003,-0.3153412342071533,,,0.0058348048478364944,988399,23.680557250976562,988500,,,,0.007549745496362448,-26.83777406,100.0
0.0003,-1.7329386472702026,100.0,27124,0.004923147149384022,988699,23.770854949951172,988800,9888,36,-28.133659580000003,0.007374426815658808,,
0.0003,-0.7435412406921387,,,0.007428700104355812,988899,23.637603759765625,989000,,,,0.007176598533987999,-27.015882679999994,100.0
0.0003,0.22178202867507935,100.0,27136,0.007411114871501923,989099,23.77309799194336,989200,9892,36,-28.21839097,0.007232192438095808,,
0.0003,0.10021442174911499,,,0.005387043580412865,989399,23.709087371826172,989500,,,,0.007286079227924347,-27.785541280000004,100.0
0.0003,0.08781534433364868,100.0,27149,0.005591714289039373,989499,23.387107849121094,989600,9896,36,-28.19979183,0.0073558976873755455,,
0.0003,-0.49872294068336487,,,0.005344354547560215,989899,23.839977264404297,990000,,,,0.007398094516247511,-27.17413594,100.0
,,100.0,27161,,,,990000,9900,36,-28.310874899999998,,,
0.0003,-0.009221091866493225,100.0,27166,0.007110927253961563,990299,23.318344116210938,990400,9904,36,-28.45145621,0.007190598174929619,,
0.0003,1.4030334949493408,,,0.00825132243335247,990399,24.182025909423828,990500,,,,0.007323607802391052,-26.964600979999997,100.0
0.0003,0.39973390102386475,100.0,27179,0.006278230343014002,990699,23.25735855102539,990800,9908,36,-28.3664787,0.007224364671856165,,
0.0003,0.6531336903572083,,,0.0065637147054076195,990899,23.21102523803711,991000,,,,0.007342069409787655,-27.38699534,100.0
0.0003,1.0222291946411133,100.0,27191,0.008399272337555885,991099,24.57063865661621,991200,9912,36,-28.55087363,0.007412162143737078,,
0.0003,-0.15304630994796753,,,0.007477982901036739,991399,23.456804275512695,991500,,,,0.007437015417963266,-27.227108599999998,100.0
0.0003,-0.01785174012184143,100.0,27204,0.005640442483127117,991499,23.774559020996094,991600,9916,36,-28.52315068,0.0073875547386705875,,
0.0003,-0.23197731375694275,,,0.004865944851189852,991899,23.102327346801758,992000,,,,0.007037700153887272,-26.75945056,100.0
,,100.0,27216,,,,992000,9920,36,-28.53080209,,,
0.0003,-0.5911942720413208,100.0,27221,0.006023926194757223,992299,23.646934509277344,992400,9924,36,-28.444673479999995,0.007242269814014435,,
0.0003,-0.10097986459732056,,,0.00709885498508811,992399,23.427209854125977,992500,,,,0.00731669319793582,-27.36813556,100.0
0.0003,-0.9179527759552002,100.0,27234,0.00581330806016922,992699,23.228065490722656,992800,9928,36,-28.51847723,0.007328303065150976,,
0.0003,0.8068673610687256,,,0.008037012070417404,992899,24.1187744140625,993000,,,,0.007283248472958803,-27.066330119999996,100.0
0.0003,-0.35977232456207275,100.0,27246,0.004257092252373695,993099,23.2486572265625,993200,9932,36,-28.565714460000002,0.007453573867678642,,
0.0003,1.049201250076294,,,0.008141230791807175,993399,23.83462142944336,993500,,,,0.007437578868120909,-26.858045419999993,100.0
0.0003,0.6283068656921387,100.0,27259,0.00646363478153944,993499,24.1507511138916,993600,9936,36,-28.565340329999998,0.0075320471078157425,,
0.0003,-1.2270179986953735,,,0.007766961120069027,993899,23.213077545166016,994000,,,,0.00725387129932642,-26.53362632,100.0
,,100.0,27271,,,,994000,9940,36,-28.5691069,,,
0.0003,0.6727931499481201,100.0,27277,0.009069513529539108,994299,24.22618865966797,994400,9944,36,-28.74644732999999,0.007273940369486809,,
0.0003,-1.3216166496276855,,,0.0055779581889510155,994399,23.267230987548828,994500,,,,0.00723465159535408,-26.790289439999995,100.0
0.0003,0.3671962320804596,100.0,27289,0.008342143148183823,994699,23.47521209716797,994800,9948,36,-28.737776899999993,0.007333892397582531,,
0.0003,0.7424535751342773,,,0.011780183762311935,994899,24.146703720092773,995000,,,,0.007457640953361988,-26.980646619999998,100.0
0.0003,-0.4979129433631897,100.0,27301,0.005762272514402866,995099,22.986255645751953,995200,9952,36,-28.721191080000004,0.007467419374734163,,
0.0003,-0.750235915184021,,,0.00849674828350544,995399,24.012531280517578,995500,,,,0.007376617752015591,-26.810430079999996,100.0
0.0003,-0.5732267498970032,100.0,27314,0.0056391190737485886,995499,23.247676849365234,995600,9956,36,-28.75893563,0.007309983484447002,,
0.0003,1.0490326881408691,,,0.006234708242118359,995899,23.608261108398438,996000,,,,0.007318622432649136,-26.66143088,100.0
,,100.0,27326,,,,996000,9960,36,-28.7607368,,,
0.0003,0.21758010983467102,100.0,27331,0.00761063490062952,996299,23.591793060302734,996400,9964,36,-28.911082900000007,0.007477463223040104,,
0.0003,0.28263217210769653,,,0.007889226078987122,996399,23.383216857910156,996500,,,,0.007441449444741011,-27.365166199999997,100.0
0.0003,1.0634651184082031,100.0,27344,0.005365230608731508,996699,23.315067291259766,996800,9968,36,-29.22745016,0.007441801019012928,,
